# Brands Hatch Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1749.4334,290.2142,-415.4883,0.0000,0.000,4.100,3.784,1.0000
1754.4367,294.6441,-417.8142,0.0000,0.000,4.142,3.747,1.0000
1759.4401,299.0743,-420.1395,0.0000,0.000,4.174,3.756,1.0000
1764.4435,303.5048,-422.4642,0.0000,0.000,4.194,3.824,1.0000
1769.4468,307.9356,-424.7884,0.0000,0.000,4.214,3.891,1.0000
1774.4502,312.3665,-427.1123,0.0000,0.000,4.234,3.959,1.0000
1779.4536,316.7975,-429.4361,0.0000,0.000,4.255,4.027,1.0000
1784.4569,321.2285,-431.7598,0.0000,0.000,4.275,4.095,1.0000
1789.4601,325.6593,-434.0836,0.0000,0.000,4.295,4.162,1.0000
1794.4633,330.0900,-436.4076,0.0000,0.000,4.315,4.230,1.0000
1799.4665,334.5205,-438.7319,0.0000,0.000,4.336,4.298,1.0000
1804.4696,338.9506,-441.0568,0.0000,0.000,4.356,4.366,1.0000
1809.4725,343.3803,-443.3822,0.0000,0.000,4.376,4.433,1.0000
1814.4754,347.8095,-445.7084,0.0000,0.000,4.397,4.501,1.0000
1819.4782,352.2381,-448.0354,0.0000,0.000,4.417,4.569,1.0000
1824.4808,356.6660,-450.3634,0.0000,0.000,4.437,4.637,1.0000
1829.4833,361.0932,-452.6926,0.0000,0.000,4.457,4.705,1.0000
1834.4857,365.5196,-455.0230,0.0000,0.000,4.478,4.772,1.0000
1839.4879,369.9450,-457.3549,0.0000,0.000,4.498,4.840,1.0000
1844.4900,374.3693,-459.6887,0.0000,0.000,4.521,4.888,1.0000
1849.4920,378.7924,-462.0246,0.0000,0.000,4.561,4.822,1.0000
1854.4940,383.2140,-464.3631,0.0000,0.000,4.600,4.755,1.0000
1859.4959,387.6341,-466.7046,0.0000,0.000,4.640,4.688,1.0000
1864.4977,392.0524,-469.0493,0.0000,0.000,4.680,4.621,1.0000
1869.4996,396.4687,-471.3976,0.0000,0.000,4.720,4.554,1.0000
1874.5016,400.8830,-473.7499,0.0000,0.000,4.759,4.488,1.0000
1879.5036,405.2950,-476.1067,0.0000,0.000,4.799,4.421,1.0000
1884.5057,409.7046,-478.4681,0.0000,0.000,4.827,4.362,1.0000
1889.5079,414.1117,-480.8346,0.0000,0.000,4.789,4.349,1.0000
1894.5103,418.5159,-483.2066,0.0000,0.000,4.752,4.335,1.0000
1899.5129,422.9173,-485.5843,0.0000,0.000,4.714,4.322,1.0000
1904.5157,427.3156,-487.9683,0.0000,0.000,4.676,4.308,1.0000
1909.5188,431.7107,-490.3587,0.0000,0.000,4.638,4.295,1.0000
1914.5223,436.1024,-492.7561,0.0000,0.000,4.601,4.282,1.0000
1919.5260,440.4905,-495.1607,0.0000,0.000,4.563,4.268,1.0000
1924.5302,444.8749,-497.5729,0.0000,0.000,4.525,4.255,1.0000
1929.5348,449.2555,-499.9930,0.0000,0.000,4.487,4.242,1.0000
1934.5399,453.6319,-502.4215,0.0000,0.000,4.450,4.228,1.0000
1939.5455,458.0041,-504.8587,0.0000,0.000,4.412,4.215,1.0000
1944.5518,462.3720,-507.3050,0.0000,0.000,4.374,4.201,1.0000
1949.5586,466.7353,-509.7606,0.0000,0.000,4.336,4.188,1.0000
1954.5662,471.0939,-512.2260,0.0000,0.000,4.299,4.174,1.0000
1959.5736,475.4431,-514.7076,0.0000,0.000,4.278,4.076,1.0000
1964.5763,479.7601,-517.2358,0.0000,0.000,4.258,3.978,1.0000
1969.5707,484.0173,-519.8472,0.0000,0.000,4.237,3.879,1.0000
1974.5556,488.1876,-522.5782,0.0000,0.000,4.212,3.840,1.0000
1979.5341,492.2434,-525.4653,0.0000,0.000,4.182,3.849,1.0000
1984.5144,496.1574,-528.5450,0.0000,0.000,4.153,3.858,1.0000
1989.5109,499.9047,-531.8499,0.0000,0.000,4.197,3.859,1.0000
1994.5300,503.4970,-535.3552,0.0000,0.000,4.259,3.859,1.0000
1999.5617,506.9734,-538.9927,0.0000,0.000,4.320,3.859,1.0000
2004.5876,510.3725,-542.6950,0.0000,0.000,4.382,3.859,1.0000
2009.5943,513.6871,-546.4474,0.0000,0.000,4.407,3.833,1.0000
2014.5818,516.8522,-550.3020,0.0000,0.000,4.418,3.799,1.0000
2019.5602,519.8020,-554.3123,0.0000,0.000,4.429,3.764,1.0000
2024.5391,522.5071,-558.4922,0.0000,0.000,4.440,3.729,1.0000
2029.5219,524.9655,-562.8264,0.0000,0.000,4.427,3.745,1.0000
2034.5105,527.1755,-567.2987,0.0000,0.000,4.404,3.781,1.0000
2039.5055,529.1355,-571.8931,0.0000,0.000,4.381,3.817,1.0000
2044.5068,530.8439,-576.5935,0.0000,0.000,4.340,3.882,1.0000
2049.5133,532.2992,-581.3839,0.0000,0.000,4.288,3.963,1.0000
2054.5235,533.4997,-586.2481,0.0000,0.000,4.236,4.045,1.0000
2059.5353,534.4440,-591.1702,0.0000,0.000,4.219,4.057,1.0000
2064.5464,535.1304,-596.1340,0.0000,0.000,4.228,4.019,1.0000
2069.5540,535.5573,-601.1234,0.0000,0.000,4.236,3.982,1.0000
2074.5558,535.7231,-606.1225,0.0000,0.000,4.278,3.930,1.0000
2079.5494,535.6264,-611.1151,0.0000,0.000,4.338,3.870,1.0000
2084.5356,535.2716,-616.0887,0.0000,0.000,4.398,3.810,1.0000
2089.5208,534.6757,-621.0381,0.0000,0.000,4.383,3.850,1.0000
2094.5091,533.8570,-625.9587,0.0000,0.000,4.327,3.947,1.0000
2099.5025,532.8340,-630.8463,0.0000,0.000,4.282,4.015,1.0000
2104.5008,531.6250,-635.6962,0.0000,0.000,4.275,3.986,1.0000
2109.5019,530.2484,-640.5040,0.0000,0.000,4.267,3.958,1.0000
2114.5027,528.7234,-645.2667,0.0000,0.000,4.259,3.930,1.0000
2119.5046,527.0736,-649.9886,0.0000,0.000,4.248,3.913,1.0000
2124.5093,525.3245,-654.6777,0.0000,0.000,4.229,3.919,1.0000
2129.5169,523.5016,-659.3417,0.0000,0.000,4.210,3.926,1.0000
2134.5262,521.6304,-663.9884,0.0000,0.000,4.192,3.932,1.0000
2139.5352,519.7364,-668.6255,0.0000,0.000,4.173,3.938,1.0000
2144.5418,517.8425,-673.2601,0.0000,0.000,4.155,3.945,1.0000
2149.5458,515.9544,-677.8942,0.0000,0.000,4.136,3.951,1.0000
2154.5476,514.0710,-682.5279,0.0000,0.000,4.118,3.957,1.0000
2159.5477,512.1913,-687.1612,0.0000,0.000,4.099,3.963,1.0000
2164.5465,510.3145,-691.7944,0.0000,0.000,4.083,3.968,1.0000
2169.5446,508.4393,-696.4273,0.0000,0.000,4.080,3.961,1.0000
2174.5423,506.5650,-701.0603,0.0000,0.000,4.077,3.954,1.0000
2179.5402,504.6904,-705.6932,0.0000,0.000,4.075,3.947,1.0000
2184.5386,502.8146,-710.3264,0.0000,0.000,4.072,3.939,1.0000
2189.5381,500.9365,-714.9597,0.0000,0.000,4.069,3.932,1.0000
2194.5392,499.0552,-719.5934,0.0000,0.000,4.066,3.925,1.0000
2199.5422,497.1696,-724.2275,0.0000,0.000,4.064,3.918,1.0000
2204.5475,495.2790,-728.8620,0.0000,0.000,4.061,3.911,1.0000
2209.5549,493.3828,-733.4965,0.0000,0.000,4.058,3.904,1.0000
2214.5638,491.4810,-738.1303,0.0000,0.000,4.055,3.897,1.0000
2219.5736,489.5734,-742.7627,0.0000,0.000,4.052,3.890,1.0000
2224.5839,487.6599,-747.3932,0.0000,0.000,4.050,3.883,1.0000
2229.5939,485.7403,-752.0209,0.0000,0.000,4.047,3.876,1.0000
2234.6033,483.8146,-756.6454,0.0000,0.000,4.044,3.869,1.0000
2239.6115,481.8825,-761.2659,0.0000,0.000,4.098,3.933,1.0000
2244.6179,479.9440,-765.8817,0.0000,0.000,4.184,4.039,1.0000
2249.6220,477.9988,-770.4923,0.0000,0.000,4.271,4.144,1.0000
2254.6232,476.0470,-775.0969,0.0000,0.000,4.358,4.250,1.0000
2259.6211,474.0882,-779.6949,0.0000,0.000,4.445,4.356,1.0000
2264.6151,472.1225,-784.2858,0.0000,0.000,4.532,4.462,1.0000
2269.6057,470.1504,-788.8702,0.0000,0.000,4.618,4.568,1.0000
2274.5944,468.1734,-793.4504,0.0000,0.000,4.705,4.673,1.0000
2279.5826,466.1931,-798.0287,0.0000,0.000,4.792,4.779,1.0000
2284.5719,464.2109,-802.6074,0.0000,0.000,4.879,4.885,1.0000
2289.5639,462.2283,-807.1888,0.0000,0.000,4.966,4.991,1.0000
2294.5599,460.2469,-811.7751,0.0000,0.000,5.052,5.097,1.0000
2299.5615,458.2681,-816.3687,0.0000,0.000,5.139,5.202,1.0000
2304.5703,456.2935,-820.9718,0.0000,0.000,5.226,5.308,1.0000
2309.5878,454.3246,-825.5868,0.0000,0.000,5.313,5.414,1.0000
2314.6155,452.3628,-830.2159,0.0000,0.000,5.400,5.520,1.0000
2319.6549,450.4097,-834.8615,0.0000,0.000,5.486,5.626,1.0000
2324.7070,448.4649,-839.5243,0.0000,0.000,5.573,5.732,1.0000
2329.7565,446.4851,-844.1694,0.0000,0.000,5.656,5.817,1.0000
2334.7739,444.3820,-848.7248,0.0000,0.000,5.678,5.610,1.0000
2339.7395,442.0655,-853.1170,0.0000,0.000,5.700,5.403,1.0000
2344.6518,439.4454,-857.2722,0.0000,0.000,5.838,5.265,1.0000
2349.5369,436.4316,-861.1169,0.0000,0.000,5.905,5.205,1.0000
2354.4572,432.9340,-864.5774,0.0000,0.000,5.648,5.420,1.0000
2359.4731,428.9128,-867.5757,0.0000,0.000,5.534,5.479,1.0000
2364.5362,424.4788,-870.0199,0.0000,0.000,5.819,5.101,1.0000
2369.5754,419.7706,-871.8161,0.0000,0.000,5.764,5.284,1.0000
2374.5543,414.9149,-872.9170,0.0000,0.000,5.660,5.537,1.0000
2379.5312,409.9753,-873.5255,0.0000,0.000,5.639,5.541,1.0000
2384.5280,404.9947,-873.9263,0.0000,0.000,5.618,5.546,1.0000
2389.5332,400.0064,-874.3379,0.0000,0.000,5.597,5.550,1.0000
2394.5426,395.0171,-874.7868,0.0000,0.000,5.575,5.555,1.0000
2399.5537,390.0289,-875.2654,0.0000,0.000,5.554,5.559,1.0000
2404.5640,385.0437,-875.7661,0.0000,0.000,5.557,5.577,1.0000
2409.5710,380.0633,-876.2811,0.0000,0.000,5.596,5.617,1.0000
2414.5718,375.0897,-876.8028,0.0000,0.000,5.636,5.657,1.0000
2419.5654,370.1236,-877.3259,0.0000,0.000,5.675,5.697,1.0000
2424.5550,365.1618,-877.8515,0.0000,0.000,5.714,5.737,1.0000
2429.5444,360.2006,-878.3820,0.0000,0.000,5.740,5.741,1.0000
2434.5377,355.2363,-878.9195,0.0000,0.000,5.747,5.695,1.0000
2439.5389,350.2652,-879.4664,0.0000,0.000,5.755,5.649,1.0000
2444.5518,345.2835,-880.0250,0.0000,0.000,5.762,5.604,1.0000
2449.5767,340.2898,-880.5845,0.0000,0.000,5.769,5.558,1.0000
2454.6040,335.2889,-881.0983,0.0000,0.000,5.777,5.512,1.0000
2459.6233,330.2868,-881.5137,0.0000,0.000,5.782,5.476,1.0000
2464.6276,325.2895,-881.7776,0.0000,0.000,5.779,5.476,1.0000
2469.6146,320.3028,-881.8374,0.0000,0.000,5.776,5.476,1.0000
2474.5885,315.3328,-881.6402,0.0000,0.000,5.773,5.476,1.0000
2479.5606,310.3862,-881.1369,0.0000,0.000,5.881,5.355,1.0000
2484.5371,305.4784,-880.3134,0.0000,0.000,6.086,5.126,1.0000
2489.5185,300.6290,-879.1745,0.0000,0.000,6.075,4.993,1.0000
2494.5054,295.8565,-877.7277,0.0000,0.000,5.862,4.949,1.0000
2499.5033,291.1554,-876.0310,0.0000,0.000,5.649,4.906,1.0000
2504.5121,286.4980,-874.1878,0.0000,0.000,5.436,4.863,1.0000
2509.5229,281.8580,-872.2964,0.0000,0.000,5.223,4.820,1.0000
2514.5317,277.2249,-870.3930,0.0000,0.000,5.010,4.777,1.0000
2519.5387,272.5971,-868.4815,0.0000,0.000,4.802,4.732,1.0000
2524.5442,267.9729,-866.5652,0.0000,0.000,4.691,4.660,1.0000
2529.5484,263.3507,-864.6476,0.0000,0.000,4.581,4.588,1.0000
2534.5515,258.7289,-862.7321,0.0000,0.000,4.470,4.516,1.0000
2539.5537,254.1057,-860.8222,0.0000,0.000,4.360,4.444,1.0000
2544.5552,249.4795,-858.9214,0.0000,0.000,4.249,4.372,1.0000
2549.5562,244.8486,-857.0331,0.0000,0.000,4.139,4.300,1.0000
2554.5571,240.2115,-855.1607,0.0000,0.000,4.028,4.228,1.0000
2559.5581,235.5665,-853.3077,0.0000,0.000,3.918,4.156,1.0000
2564.5596,230.9118,-851.4775,0.0000,0.000,3.807,4.083,1.0000
2569.5620,226.2467,-849.6719,0.0000,0.000,3.697,4.011,1.0000
2574.5649,221.5767,-847.8771,0.0000,0.000,3.757,3.985,1.0000
2579.5679,216.9109,-846.0718,0.0000,0.000,3.831,3.962,1.0000
2584.5702,212.2581,-844.2346,0.0000,0.000,3.904,3.940,1.0000
2589.5719,207.6275,-842.3442,0.0000,0.000,3.977,3.917,1.0000
2594.5738,203.0278,-840.3789,0.0000,0.000,4.099,3.816,1.0000
2599.5776,198.4683,-838.3176,0.0000,0.000,4.222,3.714,1.0000
2604.5834,193.9593,-836.1436,0.0000,0.000,4.345,3.611,1.0000
2609.5874,189.5133,-833.8473,0.0000,0.000,4.468,3.509,1.0000
2614.5868,185.1430,-831.4193,0.0000,0.000,4.429,3.551,1.0000
2619.5801,180.8611,-828.8506,0.0000,0.000,4.221,3.745,1.0000
2624.5671,176.6803,-826.1318,0.0000,0.000,4.012,3.939,1.0000
2629.5495,172.6132,-823.2540,0.0000,0.000,3.820,4.122,1.0000
2634.5310,168.6643,-820.2171,0.0000,0.000,4.041,4.017,1.0000
2639.5164,164.8275,-817.0340,0.0000,0.000,4.263,3.913,1.0000
2644.5085,161.0957,-813.7181,0.0000,0.000,4.484,3.809,1.0000
2649.5089,157.4617,-810.2832,0.0000,0.000,4.596,3.758,1.0000
2654.5177,153.9185,-806.7429,0.0000,0.000,4.417,3.849,1.0000
2659.5337,150.4589,-803.1109,0.0000,0.000,4.239,3.940,1.0000
2664.5546,147.0760,-799.4008,0.0000,0.000,4.061,4.030,1.0000
2669.5772,143.7625,-795.6262,0.0000,0.000,3.959,4.078,1.0000
2674.5974,140.5115,-791.8009,0.0000,0.000,3.961,4.067,1.0000
2679.6106,137.3157,-787.9383,0.0000,0.000,3.962,4.057,1.0000
2684.6114,134.1682,-784.0523,0.0000,0.000,3.964,4.046,1.0000
2689.5943,131.0617,-780.1563,0.0000,0.000,3.958,4.052,1.0000
2694.5605,127.9832,-776.2594,0.0000,0.000,3.952,4.061,1.0000
2699.5207,124.9123,-772.3642,0.0000,0.000,3.945,4.071,1.0000
2704.4861,121.8277,-768.4731,0.0000,0.000,3.938,4.081,1.0000
2709.4681,118.7084,-764.5884,0.0000,0.000,3.931,4.090,1.0000
2714.4785,115.5332,-760.7126,0.0000,0.000,3.925,4.100,1.0000
2719.5296,112.2809,-756.8479,0.0000,0.000,3.918,4.109,1.0000
2724.6240,108.9554,-752.9885,0.0000,0.000,3.911,4.119,1.0000
2729.7226,105.6627,-749.0958,0.0000,0.000,3.904,4.129,1.0000
2734.7795,102.5349,-745.1222,0.0000,0.000,3.898,4.138,1.0000
2739.7632,99.7042,-741.0205,0.0000,0.000,4.070,3.970,1.0000
2744.6684,97.3028,-736.7432,0.0000,0.000,4.335,3.710,1.0000
2749.5300,95.4630,-732.2432,0.0000,0.000,4.563,3.513,1.0000
2754.4227,94.2763,-727.4966,0.0000,0.000,4.694,3.482,1.0000
2759.3825,93.6728,-722.5737,0.0000,0.000,4.551,3.692,1.0000
2764.3901,93.5426,-717.5677,0.0000,0.000,4.142,4.138,1.0000
2769.4005,93.7719,-712.5627,0.0000,0.000,3.897,4.394,1.0000
2774.4092,94.2171,-707.5738,0.0000,0.000,3.947,4.308,1.0000
2779.4218,94.7219,-702.5866,0.0000,0.000,3.997,4.223,1.0000
2784.4378,95.1641,-697.5902,0.0000,0.000,4.046,4.137,1.0000
2789.4552,95.5539,-692.5879,0.0000,0.000,4.096,4.051,1.0000
2794.4709,95.9328,-687.5866,0.0000,0.000,4.146,3.965,1.0000
2799.4811,96.3425,-682.5931,0.0000,0.000,4.196,3.879,1.0000
2804.4832,96.8248,-677.6143,0.0000,0.000,4.246,3.793,1.0000
2809.4763,97.4212,-672.6570,0.0000,0.000,4.262,3.787,1.0000
2814.4626,98.1634,-667.7262,0.0000,0.000,4.260,3.827,1.0000
2819.4467,99.0452,-662.8208,0.0000,0.000,4.258,3.867,1.0000
2824.4320,100.0511,-657.9380,0.0000,0.000,4.194,3.894,1.0000
2829.4211,101.1661,-653.0750,0.0000,0.000,4.128,3.921,1.0000
2834.4155,102.3748,-648.2292,0.0000,0.000,4.061,3.947,1.0000
2839.4155,103.6619,-643.3977,0.0000,0.000,3.994,3.973,1.0000
2844.4210,105.0124,-638.5778,0.0000,0.000,3.928,4.000,1.0000
2849.4311,106.4108,-633.7668,0.0000,0.000,3.897,4.016,1.0000
2854.4447,107.8420,-628.9619,0.0000,0.000,3.887,4.027,1.0000
2859.4600,109.2907,-624.1603,0.0000,0.000,3.877,4.039,1.0000
2864.4755,110.7417,-619.3593,0.0000,0.000,3.866,4.050,1.0000
2869.4892,112.1798,-614.5562,0.0000,0.000,3.856,4.061,1.0000
2874.4997,113.5904,-609.7484,0.0000,0.000,3.846,4.072,1.0000
2879.5068,114.9703,-604.9352,0.0000,0.000,3.835,4.083,1.0000
2884.5110,116.3237,-600.1175,0.0000,0.000,3.825,4.094,1.0000
2889.5129,117.6553,-595.2961,0.0000,0.000,3.814,4.105,1.0000
2894.5129,118.9694,-590.4719,0.0000,0.000,3.804,4.116,1.0000
2899.5114,120.2707,-585.6457,0.0000,0.000,3.794,4.127,1.0000
2904.5089,121.5636,-580.8184,0.0000,0.000,3.817,4.102,1.0000
2909.5057,122.8527,-575.9907,0.0000,0.000,3.858,4.059,1.0000
2914.5021,124.1425,-571.1637,0.0000,0.000,3.898,4.015,1.0000
2919.4986,125.4375,-566.3380,0.0000,0.000,3.938,3.972,1.0000
2924.4954,126.7422,-561.5145,0.0000,0.000,3.978,3.929,1.0000
2929.4929,128.0611,-556.6941,0.0000,0.000,4.019,3.885,1.0000
2934.4917,129.3975,-551.8773,0.0000,0.000,4.059,3.842,1.0000
2939.4924,130.7401,-547.0602,0.0000,0.000,4.099,3.799,1.0000
2944.4958,132.0672,-542.2360,0.0000,0.000,4.076,3.787,1.0000
2949.5030,133.3571,-537.3978,0.0000,0.000,3.917,3.843,1.0000
2954.5154,134.5882,-532.5389,0.0000,0.000,3.757,3.899,1.0000
2959.5356,135.7387,-527.6523,0.0000,0.000,3.598,3.955,1.0000
2964.5670,136.7867,-522.7313,0.0000,0.000,3.439,4.011,1.0000
2969.5972,137.6779,-517.7806,0.0000,0.000,3.363,4.101,1.0000
2974.5891,138.2963,-512.8272,0.0000,0.000,3.378,4.227,1.0000
2979.5208,138.5191,-507.9006,0.0000,0.000,3.393,4.354,1.0000
2984.4003,138.2231,-503.0300,0.0000,0.000,3.525,4.158,1.0000
2989.2763,137.2856,-498.2451,0.0000,0.000,3.662,3.953,1.0000
2994.2460,135.5842,-493.5756,0.0000,0.000,3.769,4.007,1.0000
2999.3668,133.0846,-489.1063,0.0000,0.000,3.874,4.087,1.0000
3004.5362,129.9144,-485.0231,0.0000,0.000,3.980,4.117,1.0000
3009.6263,126.2190,-481.5227,0.0000,0.000,4.086,4.139,1.0000
3014.5830,122.1390,-478.7081,0.0000,0.000,3.779,4.398,1.0000
3019.5055,117.8004,-476.3826,0.0000,0.000,3.397,4.693,1.0000
3024.4444,113.3262,-474.2912,0.0000,0.000,3.640,4.503,1.0000
3029.4044,108.8000,-472.2624,0.0000,0.000,3.884,4.313,1.0000
3034.3823,104.2368,-470.2735,0.0000,0.000,4.128,4.123,1.0000
3039.3743,99.6439,-468.3176,0.0000,0.000,4.275,4.000,1.0000
3044.3765,95.0290,-466.3875,0.0000,0.000,4.235,4.007,1.0000
3049.3850,90.3995,-464.4763,0.0000,0.000,4.196,4.014,1.0000
3054.3956,85.7630,-462.5768,0.0000,0.000,4.157,4.020,1.0000
3059.4054,81.1244,-460.6842,0.0000,0.000,4.118,4.027,1.0000
3064.4143,76.4842,-458.7978,0.0000,0.000,4.079,4.033,1.0000
3069.4224,71.8427,-456.9172,0.0000,0.000,4.039,4.040,1.0000
3074.4296,67.1999,-455.0420,0.0000,0.000,4.000,4.046,1.0000
3079.4361,62.5558,-453.1717,0.0000,0.000,3.961,4.053,1.0000
3084.4419,57.9107,-451.3060,0.0000,0.000,3.922,4.059,1.0000
3089.4471,53.2646,-449.4445,0.0000,0.000,3.883,4.066,1.0000
3094.4517,48.6176,-447.5867,0.0000,0.000,3.862,4.066,1.0000
3099.4557,43.9698,-445.7324,0.0000,0.000,3.872,4.056,1.0000
3104.4592,39.3214,-443.8810,0.0000,0.000,3.882,4.047,1.0000
3109.4624,34.6724,-442.0321,0.0000,0.000,3.892,4.037,1.0000
3114.4651,30.0230,-440.1855,0.0000,0.000,3.901,4.027,1.0000
3119.4675,25.3732,-438.3406,0.0000,0.000,3.911,4.018,1.0000
3124.4696,20.7232,-436.4971,0.0000,0.000,3.921,4.008,1.0000
3129.4714,16.0731,-434.6545,0.0000,0.000,3.931,3.998,1.0000
3134.4731,11.4230,-432.8126,0.0000,0.000,3.940,3.988,1.0000
3139.4746,6.7729,-430.9708,0.0000,0.000,3.950,3.979,1.0000
3144.4760,2.1231,-429.1288,0.0000,0.000,3.960,3.969,1.0000
3149.4774,-2.5265,-427.2862,0.0000,0.000,3.969,3.959,1.0000
3154.4787,-7.1756,-425.4425,0.0000,0.000,3.979,3.950,1.0000
3159.4801,-11.8243,-423.5975,0.0000,0.000,3.989,3.940,1.0000
3164.4816,-16.4723,-421.7506,0.0000,0.000,3.999,3.930,1.0000
3169.4833,-21.1195,-419.9015,0.0000,0.000,4.008,3.921,1.0000
3174.4851,-25.7660,-418.0498,0.0000,0.000,4.018,3.911,1.0000
3179.4871,-30.4115,-416.1951,0.0000,0.000,4.028,3.901,1.0000
3184.4894,-35.0561,-414.3376,0.0000,0.000,4.038,3.891,1.0000
3189.4919,-39.6998,-412.4773,0.0000,0.000,4.047,3.882,1.0000
3194.4946,-44.3428,-410.6144,0.0000,0.000,4.057,3.872,1.0000
3199.4975,-48.9849,-408.7492,0.0000,0.000,4.067,3.862,1.0000
3204.5005,-53.6264,-406.8818,0.0000,0.000,4.068,3.859,1.0000
3209.5037,-58.2672,-405.0123,0.0000,0.000,4.057,3.864,1.0000
3214.5071,-62.9074,-403.1410,0.0000,0.000,4.045,3.869,1.0000
3219.5105,-67.5470,-401.2680,0.0000,0.000,4.033,3.874,1.0000
3224.5140,-72.1861,-399.3934,0.0000,0.000,4.022,3.879,1.0000
3229.5176,-76.8248,-397.5175,0.0000,0.000,4.010,3.885,1.0000
3234.5213,-81.4630,-395.6404,0.0000,0.000,3.999,3.890,1.0000
3239.5250,-86.1009,-393.7623,0.0000,0.000,3.987,3.895,1.0000
3244.5288,-90.7385,-391.8834,0.0000,0.000,3.975,3.900,1.0000
3249.5325,-95.3758,-390.0038,0.0000,0.000,3.964,3.905,1.0000
3254.5363,-100.0128,-388.1237,0.0000,0.000,3.952,3.911,1.0000
3259.5400,-104.6498,-386.2432,0.0000,0.000,3.941,3.916,1.0000
3264.5436,-109.2866,-384.3626,0.0000,0.000,3.929,3.921,1.0000
3269.5472,-113.9233,-382.4820,0.0000,0.000,3.917,3.926,1.0000
3274.5507,-118.5600,-380.6016,0.0000,0.000,3.906,3.931,1.0000
3279.5541,-123.1968,-378.7216,0.0000,0.000,3.894,3.937,1.0000
3284.5574,-127.8336,-376.8421,0.0000,0.000,3.883,3.942,1.0000
3289.5605,-132.4706,-374.9632,0.0000,0.000,3.871,3.947,1.0000
3294.5635,-137.1077,-373.0853,0.0000,0.000,3.859,3.952,1.0000
3299.5663,-141.7451,-371.2084,0.0000,0.000,3.848,3.957,1.0000
3304.5690,-146.3827,-369.3326,0.0000,0.000,3.836,3.963,1.0000
3309.5715,-151.0207,-367.4579,0.0000,0.000,3.825,3.968,1.0000
3314.5738,-155.6589,-365.5843,0.0000,0.000,3.817,3.976,1.0000
3319.5761,-160.2974,-363.7117,0.0000,0.000,3.856,4.020,1.0000
3324.5782,-164.9363,-361.8403,0.0000,0.000,3.895,4.064,1.0000
3329.5803,-169.5756,-359.9698,0.0000,0.000,3.934,4.108,1.0000
3334.5824,-174.2152,-358.1005,0.0000,0.000,3.972,4.152,1.0000
3339.5844,-178.8552,-356.2321,0.0000,0.000,4.011,4.196,1.0000
3344.5864,-183.4956,-354.3648,0.0000,0.000,4.050,4.240,1.0000
3349.5885,-188.1364,-352.4985,0.0000,0.000,4.088,4.284,1.0000
3354.5906,-192.7777,-350.6332,0.0000,0.000,4.127,4.328,1.0000
3359.5927,-197.4194,-348.7688,0.0000,0.000,4.166,4.372,1.0000
3364.5950,-202.0622,-346.9065,0.0000,0.000,4.205,4.417,1.0000
3369.5979,-206.7077,-345.0496,0.0000,0.000,4.243,4.461,1.0000
3374.6017,-211.3579,-343.2021,0.0000,0.000,4.282,4.505,1.0000
3379.6068,-216.0148,-341.3679,0.0000,0.000,4.321,4.549,1.0000
3384.6138,-220.6804,-339.5508,0.0000,0.000,4.359,4.593,1.0000
3389.6230,-225.3566,-337.7547,0.0000,0.000,4.398,4.637,1.0000
3394.6332,-230.0372,-335.9676,0.0000,0.000,4.437,4.681,1.0000
3399.6381,-234.6956,-334.1376,0.0000,0.000,4.476,4.725,1.0000
3404.6327,-239.3019,-332.2069,0.0000,0.000,4.673,4.710,1.0000
3409.6164,-243.8265,-330.1176,0.0000,0.000,5.077,4.620,1.0000
3414.5954,-248.2395,-327.8121,0.0000,0.000,5.480,4.529,1.0000
3419.5856,-252.5112,-325.2323,0.0000,0.000,5.757,4.465,1.0000
3424.5945,-256.5974,-322.3354,0.0000,0.000,5.742,4.462,1.0000
3429.5929,-260.4190,-319.1138,0.0000,0.000,5.728,4.458,1.0000
3434.5581,-263.8918,-315.5651,0.0000,0.000,5.713,4.455,1.0000
3439.4933,-266.9575,-311.6976,0.0000,0.000,5.688,4.458,1.0000
3444.4362,-269.6683,-307.5642,0.0000,0.000,5.590,4.505,1.0000
3449.4089,-272.1061,-303.2301,0.0000,0.000,5.493,4.552,1.0000
3454.4116,-274.3446,-298.7562,0.0000,0.000,5.396,4.599,1.0000
3459.4326,-276.3928,-294.1720,0.0000,0.000,5.299,4.646,1.0000
3464.4602,-278.2292,-289.4918,0.0000,0.000,5.227,4.701,1.0000
3469.4845,-279.8321,-284.7300,0.0000,0.000,5.165,4.759,1.0000
3474.4979,-281.1798,-279.9011,0.0000,0.000,5.103,4.817,1.0000
3479.4957,-282.2505,-275.0194,0.0000,0.000,5.111,4.820,1.0000
3484.4771,-283.0261,-270.0988,0.0000,0.000,5.227,4.738,1.0000
3489.4501,-283.5141,-265.1497,0.0000,0.000,5.343,4.655,1.0000
3494.4236,-283.7337,-260.1811,0.0000,0.000,5.459,4.573,1.0000
3499.4030,-283.7045,-255.2018,0.0000,0.000,5.495,4.676,1.0000
3504.3909,-283.4459,-250.2206,0.0000,0.000,5.496,4.862,1.0000
3509.3872,-282.9774,-245.2463,0.0000,0.000,5.499,5.003,1.0000
3514.3898,-282.3194,-240.2872,0.0000,0.000,5.513,4.934,1.0000
