# Autodromo Nazionale Monza — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1778.2250,455.6323,1530.2655,0.0000,0.000,4.647,4.059,1.0000
1783.2233,460.6088,1530.7319,0.0000,0.000,4.637,4.074,1.0000
1788.2224,465.5879,1531.1793,0.0000,0.000,4.628,4.088,1.0000
1793.2222,470.5690,1531.6104,0.0000,0.000,4.618,4.103,1.0000
1798.2224,475.5517,1532.0281,0.0000,0.000,4.609,4.117,1.0000
1803.2229,480.5356,1532.4350,0.0000,0.000,4.599,4.132,1.0000
1808.2234,485.5202,1532.8339,0.0000,0.000,4.590,4.146,1.0000
1813.2238,490.5051,1533.2273,0.0000,0.000,4.580,4.161,1.0000
1818.2239,495.4901,1533.6162,0.0000,0.000,4.570,4.175,1.0000
1823.2239,500.4752,1534.0013,0.0000,0.000,4.561,4.190,1.0000
1828.2237,505.4604,1534.3832,0.0000,0.000,4.551,4.205,1.0000
1833.2233,510.4456,1534.7627,0.0000,0.000,4.542,4.219,1.0000
1838.2226,515.4306,1535.1403,0.0000,0.000,4.532,4.234,1.0000
1843.2218,520.4156,1535.5168,0.0000,0.000,4.523,4.248,1.0000
1848.2206,525.4003,1535.8927,0.0000,0.000,4.513,4.263,1.0000
1853.2193,530.3848,1536.2688,0.0000,0.000,4.504,4.277,1.0000
1858.2176,535.3689,1536.6456,0.0000,0.000,4.494,4.292,1.0000
1863.2158,540.3527,1537.0239,0.0000,0.000,4.484,4.306,1.0000
1868.2136,545.3360,1537.4043,0.0000,0.000,4.475,4.321,1.0000
1873.2111,550.3189,1537.7874,0.0000,0.000,4.465,4.335,1.0000
1878.2084,555.3011,1538.1740,0.0000,0.000,4.456,4.350,1.0000
1883.2053,560.2828,1538.5646,0.0000,0.000,4.446,4.364,1.0000
1888.2020,565.2638,1538.9599,0.0000,0.000,4.437,4.379,1.0000
1893.1983,570.2440,1539.3606,0.0000,0.000,4.427,4.393,1.0000
1898.1944,575.2235,1539.7674,0.0000,0.000,4.418,4.408,1.0000
1903.1901,580.2021,1540.1807,0.0000,0.000,4.408,4.423,1.0000
1908.1856,585.1799,1540.6004,0.0000,0.000,4.398,4.437,1.0000
1913.1809,590.1571,1541.0253,0.0000,0.000,4.389,4.452,1.0000
1918.1760,595.1338,1541.4540,0.0000,0.000,4.379,4.466,1.0000
1923.1711,600.1103,1541.8855,0.0000,0.000,4.370,4.481,1.0000
1928.1663,605.0866,1542.3185,0.0000,0.000,4.375,4.476,1.0000
1933.1615,610.0630,1542.7518,0.0000,0.000,4.398,4.447,1.0000
1938.1568,615.0396,1543.1842,0.0000,0.000,4.421,4.419,1.0000
1943.1524,620.0166,1543.6144,0.0000,0.000,4.444,4.391,1.0000
1948.1482,624.9941,1544.0414,0.0000,0.000,4.467,4.363,1.0000
1953.1444,629.9724,1544.4639,0.0000,0.000,4.490,4.335,1.0000
1958.1409,634.9515,1544.8806,0.0000,0.000,4.513,4.307,1.0000
1963.1380,639.9317,1545.2904,0.0000,0.000,4.535,4.278,1.0000
1968.1356,644.9132,1545.6920,0.0000,0.000,4.558,4.250,1.0000
1973.1338,649.8960,1546.0843,0.0000,0.000,4.581,4.222,1.0000
1978.1328,654.8804,1546.4660,0.0000,0.000,4.604,4.194,1.0000
1983.1327,659.8666,1546.8360,0.0000,0.000,4.627,4.166,1.0000
1988.1335,664.8546,1547.1930,0.0000,0.000,4.650,4.138,1.0000
1993.1353,669.8447,1547.5358,0.0000,0.000,4.673,4.110,1.0000
1998.1382,674.8367,1547.8643,0.0000,0.000,4.696,4.081,1.0000
2003.1417,679.8304,1548.1792,0.0000,0.000,4.718,4.053,1.0000
2008.1457,684.8252,1548.4810,0.0000,0.000,4.752,4.052,1.0000
2013.1498,689.8210,1548.7704,0.0000,0.000,4.843,4.196,1.0000
2018.1537,694.8172,1549.0483,0.0000,0.000,4.934,4.341,1.0000
2023.1572,699.8135,1549.3151,0.0000,0.000,5.024,4.485,1.0000
2028.1599,704.8096,1549.5717,0.0000,0.000,5.115,4.629,1.0000
2033.1615,709.8051,1549.8187,0.0000,0.000,5.206,4.774,1.0000
2038.1617,714.7997,1550.0567,0.0000,0.000,5.297,4.918,1.0000
2043.1602,719.7929,1550.2865,0.0000,0.000,5.387,5.062,1.0000
2048.1567,724.7844,1550.5087,0.0000,0.000,5.478,5.207,1.0000
2053.1508,729.7739,1550.7241,0.0000,0.000,5.569,5.351,1.0000
2058.1423,734.7610,1550.9333,0.0000,0.000,5.660,5.495,1.0000
2063.1307,739.7452,1551.1369,0.0000,0.000,5.751,5.639,1.0000
2068.1158,744.7264,1551.3358,0.0000,0.000,5.841,5.784,1.0000
2073.0972,749.7040,1551.5304,0.0000,0.000,5.932,5.928,1.0000
2078.0746,754.6777,1551.7216,0.0000,0.000,6.023,6.072,1.0000
2083.0478,759.6473,1551.9101,0.0000,0.000,6.114,6.217,1.0000
2088.0191,764.6151,1552.0984,0.0000,0.000,6.132,6.289,1.0000
2092.9934,769.5857,1552.2904,0.0000,0.000,5.886,6.095,1.0000
2097.9756,774.5638,1552.4902,0.0000,0.000,5.639,5.901,1.0000
2102.9704,779.5542,1552.7019,0.0000,0.000,5.393,5.707,1.0000
2107.9830,784.5615,1552.9296,0.0000,0.000,5.147,5.513,1.0000
2113.0181,789.5906,1553.1773,0.0000,0.000,4.900,5.319,1.0000
2118.0809,794.6461,1553.4491,0.0000,0.000,4.654,5.125,1.0000
2123.1763,799.7327,1553.7491,0.0000,0.000,4.407,4.931,1.0000
2128.3085,804.8539,1554.0829,0.0000,0.000,4.161,4.737,1.0000
2133.4121,809.9356,1554.5556,0.0000,0.000,3.914,4.543,1.0000
2138.3353,814.7806,1555.4298,0.0000,0.000,3.690,4.626,1.0000
2143.0014,819.1810,1556.9817,0.0000,0.000,3.732,4.624,1.0000
2147.5099,822.9291,1559.4875,0.0000,0.000,3.744,4.366,1.0000
2152.1955,825.8686,1563.1363,0.0000,0.000,4.159,4.335,1.0000
2157.2620,828.1007,1567.6847,0.0000,0.000,4.326,4.012,1.0000
2162.6117,829.8057,1572.7554,0.0000,0.000,4.263,4.006,1.0000
2168.0016,831.1640,1577.9713,0.0000,0.000,4.169,4.145,1.0000
2173.1386,832.3627,1582.9665,0.0000,0.000,4.075,4.284,1.0000
2177.9669,833.7211,1587.5998,0.0000,0.000,3.981,4.424,1.0000
2182.7263,835.6806,1591.9371,0.0000,0.000,4.546,3.944,1.0000
2187.6017,838.5961,1595.8446,0.0000,0.000,4.543,4.107,1.0000
2192.4556,842.5131,1598.7112,0.0000,0.000,4.674,3.866,1.0000
2197.3489,847.1385,1600.3082,0.0000,0.000,4.308,4.214,1.0000
2202.4017,852.1401,1601.0262,0.0000,0.000,3.994,4.541,1.0000
2207.5005,857.2157,1601.5115,0.0000,0.000,4.114,4.506,1.0000
2212.5241,862.1987,1602.1488,0.0000,0.000,4.234,4.472,1.0000
2217.5125,867.1260,1602.9272,0.0000,0.000,4.342,4.412,1.0000
2222.4973,872.0310,1603.8159,0.0000,0.000,4.439,4.330,1.0000
2227.4827,876.9174,1604.8045,0.0000,0.000,4.536,4.248,1.0000
2232.4699,881.7863,1605.8839,0.0000,0.000,4.514,4.291,1.0000
2237.4595,886.6390,1607.0451,0.0000,0.000,4.406,4.425,1.0000
2242.4520,891.4765,1608.2791,0.0000,0.000,4.297,4.558,1.0000
2247.4470,896.3000,1609.5770,0.0000,0.000,4.189,4.691,1.0000
2252.4443,901.1107,1610.9297,0.0000,0.000,4.148,4.739,1.0000
2257.4430,905.9097,1612.3283,0.0000,0.000,4.181,4.690,1.0000
2262.4420,910.6982,1613.7637,0.0000,0.000,4.214,4.642,1.0000
2267.4405,915.4772,1615.2287,0.0000,0.000,4.247,4.594,1.0000
2272.4386,920.2475,1616.7203,0.0000,0.000,4.278,4.548,1.0000
2277.4364,925.0099,1618.2365,0.0000,0.000,4.288,4.541,1.0000
2282.4341,929.7649,1619.7748,0.0000,0.000,4.298,4.534,1.0000
2287.4317,934.5133,1621.3333,0.0000,0.000,4.308,4.527,1.0000
2292.4294,939.2559,1622.9097,0.0000,0.000,4.317,4.520,1.0000
2297.4272,943.9932,1624.5018,0.0000,0.000,4.327,4.514,1.0000
2302.4250,948.7262,1626.1074,0.0000,0.000,4.337,4.507,1.0000
2307.4230,953.4554,1627.7243,0.0000,0.000,4.347,4.500,1.0000
2312.4211,958.1816,1629.3504,0.0000,0.000,4.357,4.493,1.0000
2317.4193,962.9054,1630.9834,0.0000,0.000,4.366,4.486,1.0000
2322.4175,967.6277,1632.6212,0.0000,0.000,4.376,4.479,1.0000
2327.4157,972.3491,1634.2616,0.0000,0.000,4.386,4.473,1.0000
2332.4139,977.0702,1635.9023,0.0000,0.000,4.396,4.466,1.0000
2337.4119,981.7919,1637.5413,0.0000,0.000,4.405,4.459,1.0000
2342.4099,986.5149,1639.1762,0.0000,0.000,4.415,4.452,1.0000
2347.4076,991.2398,1640.8050,0.0000,0.000,4.425,4.445,1.0000
2352.4052,995.9673,1642.4255,0.0000,0.000,4.435,4.438,1.0000
2357.4025,1000.6980,1644.0361,0.0000,0.000,4.444,4.432,1.0000
2362.3997,1005.4317,1645.6375,0.0000,0.000,4.454,4.425,1.0000
2367.3968,1010.1680,1647.2307,0.0000,0.000,4.464,4.418,1.0000
2372.3938,1014.9067,1648.8165,0.0000,0.000,4.474,4.411,1.0000
2377.3909,1019.6476,1650.3959,0.0000,0.000,4.484,4.404,1.0000
2382.3879,1024.3903,1651.9699,0.0000,0.000,4.493,4.398,1.0000
2387.3850,1029.1345,1653.5392,0.0000,0.000,4.503,4.391,1.0000
2392.3822,1033.8801,1655.1050,0.0000,0.000,4.527,4.393,1.0000
2397.3796,1038.6267,1656.6681,0.0000,0.000,4.560,4.403,1.0000
2402.3770,1043.3740,1658.2294,0.0000,0.000,4.593,4.412,1.0000
2407.3747,1048.1218,1659.7899,0.0000,0.000,4.626,4.421,1.0000
2412.3726,1052.8698,1661.3505,0.0000,0.000,4.660,4.430,1.0000
2417.3707,1057.6177,1662.9121,0.0000,0.000,4.693,4.439,1.0000
2422.3691,1062.3652,1664.4757,0.0000,0.000,4.726,4.449,1.0000
2427.3677,1067.1121,1666.0421,0.0000,0.000,4.759,4.458,1.0000
2432.3667,1071.8581,1667.6124,0.0000,0.000,4.792,4.467,1.0000
2437.3661,1076.6028,1669.1874,0.0000,0.000,4.826,4.476,1.0000
2442.3658,1081.3461,1670.7682,0.0000,0.000,4.859,4.485,1.0000
2447.3659,1086.0880,1672.3541,0.0000,0.000,4.892,4.495,1.0000
2452.3659,1090.8296,1673.9408,0.0000,0.000,4.925,4.504,1.0000
2457.3656,1095.5722,1675.5235,0.0000,0.000,4.958,4.513,1.0000
2462.3646,1100.3170,1677.0972,0.0000,0.000,4.992,4.522,1.0000
2467.3625,1105.0653,1678.6568,0.0000,0.000,5.025,4.531,1.0000
2472.3590,1109.8183,1680.1975,0.0000,0.000,5.058,4.541,1.0000
2477.3539,1114.5774,1681.7143,0.0000,0.000,5.091,4.550,1.0000
2482.3471,1119.3438,1683.2022,0.0000,0.000,5.124,4.559,1.0000
2487.3385,1124.1187,1684.6563,0.0000,0.000,5.158,4.568,1.0000
2492.3273,1128.9052,1686.0624,0.0000,0.000,5.181,4.574,1.0000
2497.3101,1133.7159,1687.3604,0.0000,0.000,4.784,4.444,1.0000
2502.2869,1138.5660,1688.4765,0.0000,0.000,4.387,4.313,1.0000
2507.2665,1143.4708,1689.3365,0.0000,0.000,4.391,4.309,1.0000
2512.2682,1148.4441,1689.8682,0.0000,0.000,4.462,4.325,1.0000
2517.2978,1153.4708,1690.0382,0.0000,0.000,4.496,4.267,1.0000
2522.3390,1158.5085,1689.8484,0.0000,0.000,4.508,4.164,1.0000
2527.3741,1163.5139,1689.3024,0.0000,0.000,4.520,4.061,1.0000
2532.3853,1168.4438,1688.4036,0.0000,0.000,4.655,4.198,1.0000
2537.3631,1173.2633,1687.1580,0.0000,0.000,4.791,4.336,1.0000
2542.3185,1177.9601,1685.5785,0.0000,0.000,4.734,4.375,1.0000
2547.2638,1182.5261,1683.6789,0.0000,0.000,4.542,4.346,1.0000
2552.2096,1186.9529,1681.4734,0.0000,0.000,4.415,4.320,1.0000
2557.1644,1191.2321,1678.9757,0.0000,0.000,4.587,4.309,1.0000
2562.1350,1195.3555,1676.2000,0.0000,0.000,4.732,4.304,1.0000
2567.1266,1199.3148,1673.1602,0.0000,0.000,4.760,4.326,1.0000
2572.1430,1203.1016,1669.8702,0.0000,0.000,4.789,4.348,1.0000
2577.1866,1206.7077,1666.3440,0.0000,0.000,4.682,4.314,1.0000
2582.2540,1210.1173,1662.5953,0.0000,0.000,4.566,4.277,1.0000
2587.3204,1213.2783,1658.6359,0.0000,0.000,4.287,4.540,1.0000
2592.3611,1216.1271,1654.4774,0.0000,0.000,4.118,4.671,1.0000
2597.3619,1218.6003,1650.1310,0.0000,0.000,4.149,4.561,1.0000
2602.3210,1220.6344,1645.6083,0.0000,0.000,4.272,4.377,1.0000
2607.2593,1222.2061,1640.9267,0.0000,0.000,4.411,4.179,1.0000
2612.2116,1223.4013,1636.1208,0.0000,0.000,4.575,4.037,1.0000
2617.1908,1224.3239,1631.2279,0.0000,0.000,4.740,3.895,1.0000
2622.1908,1225.0780,1626.2851,0.0000,0.000,4.804,3.850,1.0000
2627.1955,1225.7610,1621.3272,0.0000,0.000,4.709,3.957,1.0000
2632.1980,1226.4091,1616.3668,0.0000,0.000,4.615,4.063,1.0000
2637.1988,1227.0252,1611.4042,0.0000,0.000,4.589,4.095,1.0000
2642.1982,1227.6118,1606.4393,0.0000,0.000,4.584,4.105,1.0000
2647.1964,1228.1714,1601.4725,0.0000,0.000,4.578,4.116,1.0000
2652.1938,1228.7067,1596.5038,0.0000,0.000,4.572,4.126,1.0000
2657.1906,1229.2201,1591.5335,0.0000,0.000,4.566,4.136,1.0000
2662.1869,1229.7142,1586.5617,0.0000,0.000,4.560,4.146,1.0000
2667.1830,1230.1916,1581.5884,0.0000,0.000,4.554,4.157,1.0000
2672.1790,1230.6549,1576.6140,0.0000,0.000,4.549,4.167,1.0000
2677.1749,1231.1064,1571.6385,0.0000,0.000,4.543,4.177,1.0000
2682.1710,1231.5489,1566.6621,0.0000,0.000,4.537,4.187,1.0000
2687.1672,1231.9849,1561.6849,0.0000,0.000,4.531,4.198,1.0000
2692.1637,1232.4169,1556.7072,0.0000,0.000,4.525,4.208,1.0000
2697.1605,1232.8474,1551.7290,0.0000,0.000,4.519,4.218,1.0000
2702.1576,1233.2791,1546.7505,0.0000,0.000,4.513,4.229,1.0000
2707.1552,1233.7144,1541.7718,0.0000,0.000,4.508,4.239,1.0000
2712.1534,1234.1559,1536.7932,0.0000,0.000,4.502,4.249,1.0000
2717.1521,1234.6060,1531.8148,0.0000,0.000,4.496,4.259,1.0000
2722.1514,1235.0647,1526.8366,0.0000,0.000,4.490,4.270,1.0000
2727.1512,1235.5311,1521.8587,0.0000,0.000,4.484,4.280,1.0000
2732.1512,1236.0041,1516.8810,0.0000,0.000,4.478,4.290,1.0000
2737.1515,1236.4826,1511.9037,0.0000,0.000,4.473,4.301,1.0000
2742.1519,1236.9656,1506.9266,0.0000,0.000,4.467,4.311,1.0000
2747.1523,1237.4520,1501.9500,0.0000,0.000,4.461,4.321,1.0000
2752.1525,1237.9407,1496.9737,0.0000,0.000,4.455,4.331,1.0000
2757.1524,1238.4307,1491.9979,0.0000,0.000,4.451,4.334,1.0000
2762.1519,1238.9210,1487.0225,0.0000,0.000,4.446,4.337,1.0000
2767.1509,1239.4105,1482.0475,0.0000,0.000,4.442,4.340,1.0000
2772.1493,1239.8981,1477.0730,0.0000,0.000,4.438,4.342,1.0000
2777.1468,1240.3828,1472.0990,0.0000,0.000,4.434,4.345,1.0000
2782.1434,1240.8635,1467.1256,0.0000,0.000,4.429,4.348,1.0000
2787.1390,1241.3392,1462.1527,0.0000,0.000,4.425,4.350,1.0000
2792.1334,1241.8087,1457.1804,0.0000,0.000,4.421,4.353,1.0000
2797.1265,1242.2712,1452.2087,0.0000,0.000,4.417,4.356,1.0000
2802.1183,1242.7254,1447.2377,0.0000,0.000,4.412,4.358,1.0000
2807.1087,1243.1706,1442.2672,0.0000,0.000,4.408,4.361,1.0000
2812.0985,1243.6092,1437.2967,0.0000,0.000,4.404,4.364,1.0000
2817.0891,1244.0452,1432.3252,0.0000,0.000,4.399,4.366,1.0000
2822.0817,1244.4824,1427.3517,0.0000,0.000,4.395,4.369,1.0000
2827.0778,1244.9250,1422.3753,0.0000,0.000,4.391,4.372,1.0000
2832.0787,1245.3769,1417.3949,0.0000,0.000,4.387,4.374,1.0000
2837.0856,1245.8421,1412.4096,0.0000,0.000,4.382,4.377,1.0000
2842.1000,1246.3247,1407.4185,0.0000,0.000,4.378,4.380,1.0000
2847.1234,1246.8285,1402.4205,0.0000,0.000,4.374,4.382,1.0000
2852.1562,1247.3538,1397.4151,0.0000,0.000,4.370,4.385,1.0000
2857.1806,1247.8171,1392.4121,0.0000,0.000,4.365,4.388,1.0000
2862.1676,1248.0560,1387.4308,0.0000,0.000,4.400,4.313,1.0000
2867.1099,1247.9047,1382.4909,0.0000,0.000,4.447,4.218,1.0000
2872.0396,1247.1974,1377.6122,0.0000,0.000,4.571,4.137,1.0000
2877.0125,1245.8202,1372.8338,0.0000,0.000,4.488,4.218,1.0000
2882.0206,1243.8039,1368.2495,0.0000,0.000,4.219,4.437,1.0000
2887.0339,1241.2048,1363.9625,0.0000,0.000,4.553,4.141,1.0000
2892.0213,1238.0792,1360.0762,0.0000,0.000,4.671,4.001,1.0000
2896.9655,1234.4864,1356.6794,0.0000,0.000,4.249,4.204,1.0000
2901.9135,1230.5167,1353.7257,0.0000,0.000,4.068,4.168,1.0000
2906.9038,1226.2767,1351.0940,0.0000,0.000,3.984,4.157,1.0000
2911.9338,1221.8736,1348.6624,0.0000,0.000,3.987,4.170,1.0000
2916.9760,1217.4143,1346.3091,0.0000,0.000,3.990,4.182,1.0000
2921.9996,1212.9898,1343.9299,0.0000,0.000,3.993,4.195,1.0000
2927.0032,1208.6102,1341.5100,0.0000,0.000,3.996,4.207,1.0000
2931.9941,1204.2607,1339.0625,0.0000,0.000,3.999,4.220,1.0000
2936.9790,1199.9262,1336.6005,0.0000,0.000,4.002,4.233,1.0000
2941.9645,1195.5921,1334.1366,0.0000,0.000,4.005,4.245,1.0000
2946.9535,1191.2515,1331.6770,0.0000,0.000,4.008,4.258,1.0000
2951.9456,1186.9051,1329.2215,0.0000,0.000,4.011,4.271,1.0000
2956.9403,1182.5536,1326.7696,0.0000,0.000,4.014,4.283,1.0000
2961.9372,1178.1978,1324.3210,0.0000,0.000,4.017,4.296,1.0000
2966.9358,1173.8384,1321.8752,0.0000,0.000,4.020,4.308,1.0000
2971.9357,1169.4763,1319.4318,0.0000,0.000,4.023,4.321,1.0000
2976.9362,1165.1122,1316.9904,0.0000,0.000,4.027,4.334,1.0000
2981.9371,1160.7469,1314.5505,0.0000,0.000,4.030,4.346,1.0000
2986.9377,1156.3813,1312.1118,0.0000,0.000,4.033,4.359,1.0000
2991.9378,1152.0157,1309.6739,0.0000,0.000,4.036,4.372,1.0000
2996.9375,1147.6504,1307.2366,0.0000,0.000,4.039,4.384,1.0000
3001.9366,1143.2853,1304.7999,0.0000,0.000,4.042,4.397,1.0000
3006.9354,1138.9204,1302.3636,0.0000,0.000,4.045,4.410,1.0000
3011.9338,1134.5559,1299.9275,0.0000,0.000,4.048,4.422,1.0000
3016.9318,1130.1916,1297.4916,0.0000,0.000,4.051,4.435,1.0000
3021.9296,1125.8278,1295.0556,0.0000,0.000,4.054,4.447,1.0000
3026.9271,1121.4643,1292.6194,0.0000,0.000,4.057,4.460,1.0000
3031.9244,1117.1012,1290.1829,0.0000,0.000,4.060,4.473,1.0000
3036.9215,1112.7386,1287.7459,0.0000,0.000,4.063,4.485,1.0000
3041.9185,1108.3764,1285.3083,0.0000,0.000,4.066,4.498,1.0000
3046.9154,1104.0148,1282.8700,0.0000,0.000,4.069,4.511,1.0000
3051.9123,1099.6538,1280.4308,0.0000,0.000,4.073,4.523,1.0000
3056.9091,1095.2933,1277.9906,0.0000,0.000,4.076,4.536,1.0000
3061.9060,1090.9334,1275.5492,0.0000,0.000,4.079,4.548,1.0000
3066.9029,1086.5742,1273.1065,0.0000,0.000,4.082,4.561,1.0000
3071.9000,1082.2157,1270.6624,0.0000,0.000,4.085,4.574,1.0000
3076.8972,1077.8579,1268.2167,0.0000,0.000,4.088,4.586,1.0000
3081.8946,1073.5008,1265.7694,0.0000,0.000,4.091,4.599,1.0000
3086.8921,1069.1441,1263.3209,0.0000,0.000,4.094,4.612,1.0000
3091.8898,1064.7879,1260.8714,0.0000,0.000,4.097,4.624,1.0000
3096.8876,1060.4318,1258.4213,0.0000,0.000,4.100,4.637,1.0000
3101.8855,1056.0758,1255.9710,0.0000,0.000,4.103,4.650,1.0000
3106.8836,1051.7196,1253.5206,0.0000,0.000,4.106,4.662,1.0000
3111.8817,1047.3631,1251.0706,0.0000,0.000,4.109,4.675,1.0000
3116.8799,1043.0062,1248.6213,0.0000,0.000,4.112,4.687,1.0000
3121.8782,1038.6486,1246.1730,0.0000,0.000,4.115,4.700,1.0000
3126.8765,1034.2902,1243.7261,0.0000,0.000,4.119,4.713,1.0000
3131.8749,1029.9308,1241.2808,0.0000,0.000,4.122,4.725,1.0000
3136.8732,1025.5704,1238.8374,0.0000,0.000,4.125,4.738,1.0000
3141.8716,1021.2086,1236.3964,0.0000,0.000,4.128,4.751,1.0000
3146.8699,1016.8454,1233.9580,0.0000,0.000,4.131,4.763,1.0000
3151.8683,1012.4805,1231.5225,0.0000,0.000,4.134,4.776,1.0000
3156.8666,1008.1139,1229.0903,0.0000,0.000,4.137,4.788,1.0000
3161.8649,1003.7453,1226.6617,0.0000,0.000,4.140,4.801,1.0000
3166.8631,999.3746,1224.2370,0.0000,0.000,4.143,4.814,1.0000
3171.8612,995.0018,1221.8163,0.0000,0.000,4.146,4.826,1.0000
3176.8593,990.6277,1219.3981,0.0000,0.000,4.149,4.839,1.0000
3181.8572,986.2534,1216.9804,0.0000,0.000,4.152,4.852,1.0000
3186.8550,981.8801,1214.5614,0.0000,0.000,4.155,4.864,1.0000
3191.8525,977.5089,1212.1390,0.0000,0.000,4.158,4.877,1.0000
3196.8498,973.1409,1209.7114,0.0000,0.000,4.161,4.890,1.0000
3201.8467,968.7772,1207.2767,0.0000,0.000,4.164,4.902,1.0000
3206.8434,964.4190,1204.8328,0.0000,0.000,4.168,4.915,1.0000
3211.8398,960.0673,1202.3779,0.0000,0.000,4.171,4.927,1.0000
3216.8359,955.7233,1199.9100,0.0000,0.000,4.174,4.940,1.0000
3221.8317,951.3881,1197.4272,0.0000,0.000,4.177,4.953,1.0000
3226.8274,947.0628,1194.9275,0.0000,0.000,4.180,4.965,1.0000
3231.8229,942.7485,1192.4091,0.0000,0.000,4.183,4.978,1.0000
3236.8184,938.4464,1189.8699,0.0000,0.000,4.186,4.991,1.0000
3241.8141,934.1576,1187.3080,0.0000,0.000,4.189,5.003,1.0000
3246.8102,929.8832,1184.7216,0.0000,0.000,4.150,4.916,1.0000
3251.8067,925.6243,1182.1086,0.0000,0.000,4.099,4.801,1.0000
3256.8041,921.3821,1179.4671,0.0000,0.000,4.047,4.686,1.0000
3261.8026,917.1576,1176.7953,0.0000,0.000,3.996,4.571,1.0000
3266.8017,912.9526,1174.0918,0.0000,0.000,3.945,4.456,1.0000
3271.8013,908.7685,1171.3552,0.0000,0.000,3.894,4.341,1.0000
3276.8008,904.6072,1168.5842,0.0000,0.000,3.842,4.226,1.0000
3281.8000,900.4702,1165.7775,0.0000,0.000,3.791,4.111,1.0000
3286.7987,896.3592,1162.9339,0.0000,0.000,3.740,3.995,1.0000
3291.7966,892.2758,1160.0520,0.0000,0.000,3.727,4.001,1.0000
3296.7936,888.2218,1157.1306,0.0000,0.000,3.739,4.089,1.0000
3301.7896,884.1988,1154.1682,0.0000,0.000,3.751,4.176,1.0000
3306.7847,880.2082,1151.1639,0.0000,0.000,3.763,4.264,1.0000
3311.7791,876.2494,1148.1189,0.0000,0.000,3.775,4.352,1.0000
3316.7732,872.3205,1145.0358,0.0000,0.000,3.787,4.439,1.0000
3321.7675,868.4196,1141.9172,0.0000,0.000,3.799,4.527,1.0000
3326.7620,864.5449,1138.7658,0.0000,0.000,3.812,4.614,1.0000
3331.7570,860.6944,1135.5840,0.0000,0.000,3.821,4.610,1.0000
3336.7524,856.8664,1132.3746,0.0000,0.000,3.827,4.509,1.0000
3341.7484,853.0588,1129.1401,0.0000,0.000,3.833,4.408,1.0000
3346.7448,849.2698,1125.8831,0.0000,0.000,3.838,4.307,1.0000
3351.7415,845.4976,1122.6064,0.0000,0.000,3.844,4.205,1.0000
3356.7385,841.7398,1119.3125,0.0000,0.000,3.850,4.104,1.0000
3361.7358,837.9941,1116.0046,0.0000,0.000,3.856,4.003,1.0000
3366.7334,834.2579,1112.6854,0.0000,0.000,3.862,3.902,1.0000
3371.7313,830.5287,1109.3579,0.0000,0.000,3.868,3.801,1.0000
3376.7295,826.8040,1106.0250,0.0000,0.000,3.874,3.700,1.0000
3381.7277,823.0813,1102.6897,0.0000,0.000,3.879,3.637,1.0000
3386.7261,819.3580,1099.3549,0.0000,0.000,3.881,3.644,1.0000
3391.7244,815.6318,1096.0235,0.0000,0.000,3.883,3.652,1.0000
3396.7226,811.9000,1092.6985,0.0000,0.000,3.886,3.659,1.0000
3401.7207,808.1614,1089.3812,0.0000,0.000,3.888,3.667,1.0000
3406.7187,804.4167,1086.0710,0.0000,0.000,3.891,3.675,1.0000
3411.7166,800.6668,1082.7669,0.0000,0.000,3.893,3.682,1.0000
3416.7145,796.9126,1079.4676,0.0000,0.000,3.895,3.690,1.0000
3421.7124,793.1550,1076.1723,0.0000,0.000,3.898,3.697,1.0000
3426.7102,789.3949,1072.8799,0.0000,0.000,3.900,3.705,1.0000
3431.7080,785.6333,1069.5894,0.0000,0.000,3.902,3.713,1.0000
3436.7058,781.8709,1066.2996,0.0000,0.000,3.905,3.720,1.0000
3441.7036,778.1087,1063.0097,0.0000,0.000,3.907,3.728,1.0000
3446.7013,774.3472,1059.7190,0.0000,0.000,3.910,3.735,1.0000
3451.6991,770.5863,1056.4276,0.0000,0.000,3.912,3.743,1.0000
3456.6968,766.8260,1053.1356,0.0000,0.000,3.914,3.751,1.0000
3461.6946,763.0663,1049.8429,0.0000,0.000,3.917,3.758,1.0000
3466.6923,759.3071,1046.5495,0.0000,0.000,3.919,3.766,1.0000
3471.6900,755.5485,1043.2556,0.0000,0.000,3.921,3.773,1.0000
3476.6877,751.7904,1039.9611,0.0000,0.000,3.924,3.781,1.0000
3481.6854,748.0327,1036.6661,0.0000,0.000,3.926,3.789,1.0000
3486.6831,744.2755,1033.3706,0.0000,0.000,3.929,3.796,1.0000
3491.6808,740.5187,1030.0746,0.0000,0.000,3.931,3.804,1.0000
3496.6785,736.7624,1026.7782,0.0000,0.000,3.933,3.811,1.0000
3501.6762,733.0063,1023.4813,0.0000,0.000,3.936,3.819,1.0000
3506.6739,729.2507,1020.1840,0.0000,0.000,3.938,3.827,1.0000
3511.6716,725.4953,1016.8864,0.0000,0.000,3.940,3.834,1.0000
3516.6693,721.7403,1013.5884,0.0000,0.000,3.943,3.842,1.0000
3521.6670,717.9855,1010.2902,0.0000,0.000,3.945,3.849,1.0000
3526.6647,714.2310,1006.9916,0.0000,0.000,3.948,3.857,1.0000
3531.6624,710.4766,1003.6928,0.0000,0.000,3.950,3.865,1.0000
