# Hungaroring — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3567.5893,294.7606,-0.3970,0.0000,0.000,5.303,4.725,1.0000
3572.5867,291.3932,3.2954,0.0000,0.000,5.229,4.711,1.0000
3577.5883,288.0901,7.0511,0.0000,0.000,5.155,4.697,1.0000
3582.5918,284.8212,10.8392,0.0000,0.000,5.081,4.683,1.0000
3587.5948,281.5625,14.6353,0.0000,0.000,5.006,4.669,1.0000
3592.5968,278.3091,18.4347,0.0000,0.000,4.932,4.655,1.0000
3597.5979,275.0594,22.2362,0.0000,0.000,4.858,4.641,1.0000
3602.5984,271.8120,26.0387,0.0000,0.000,4.783,4.626,1.0000
3607.5983,268.5652,29.8410,0.0000,0.000,4.709,4.612,1.0000
3612.5978,265.3176,33.6419,0.0000,0.000,4.635,4.598,1.0000
3617.5969,262.0674,37.4403,0.0000,0.000,4.561,4.584,1.0000
3622.5958,258.8133,41.2350,0.0000,0.000,4.486,4.570,1.0000
3627.5947,255.5535,45.0249,0.0000,0.000,4.412,4.556,1.0000
3632.5937,252.2866,48.8087,0.0000,0.000,4.338,4.542,1.0000
3637.5929,249.0111,52.5853,0.0000,0.000,4.263,4.527,1.0000
3642.5925,245.7253,56.3536,0.0000,0.000,4.189,4.513,1.0000
3647.5928,242.4277,60.1123,0.0000,0.000,4.115,4.499,1.0000
3652.5937,239.1165,63.8601,0.0000,0.000,4.041,4.485,1.0000
3657.5946,235.7845,67.5893,0.0000,0.000,3.966,4.471,1.0000
3662.5938,232.4192,71.2861,0.0000,0.000,3.892,4.457,1.0000
3667.5900,229.0079,74.9365,0.0000,0.000,4.105,4.285,1.0000
3672.5830,225.5380,78.5267,0.0000,0.000,4.076,4.221,1.0000
3677.5733,221.9966,82.0426,0.0000,0.000,3.895,4.228,1.0000
3682.5625,218.3712,85.4703,0.0000,0.000,3.857,4.223,1.0000
3687.5539,214.6492,88.7959,0.0000,0.000,3.874,4.215,1.0000
3692.5509,210.8332,92.0221,0.0000,0.000,3.891,4.206,1.0000
3697.5546,206.9505,95.1783,0.0000,0.000,3.908,4.197,1.0000
3702.5631,203.0307,98.2962,0.0000,0.000,3.925,4.189,1.0000
3707.5736,199.1035,101.4076,0.0000,0.000,3.942,4.180,1.0000
3712.5825,195.1984,104.5446,0.0000,0.000,3.959,4.171,1.0000
3717.5876,191.3452,107.7388,0.0000,0.000,3.975,4.162,1.0000
3722.5884,187.5706,111.0192,0.0000,0.000,3.992,4.154,1.0000
3727.5872,183.8450,114.3520,0.0000,0.000,4.009,4.145,1.0000
3732.5853,180.0831,117.6428,0.0000,0.000,4.026,4.136,1.0000
3737.5883,176.1977,120.7944,0.0000,0.000,4.043,4.128,1.0000
3742.6008,172.1109,123.6967,0.0000,0.000,3.627,4.000,1.0000
3747.5765,167.7933,126.1700,0.0000,0.000,3.635,4.172,1.0000
3752.4962,163.2316,128.0121,0.0000,0.000,4.122,4.287,1.0000
3757.4183,158.4193,129.0461,0.0000,0.000,4.342,4.115,1.0000
3762.4240,153.4222,129.3398,0.0000,0.000,4.232,4.205,1.0000
3767.5054,148.3465,129.0995,0.0000,0.000,4.519,4.199,1.0000
3772.5849,143.2987,128.5331,0.0000,0.000,4.020,4.350,1.0000
3777.5777,138.3659,127.7609,0.0000,0.000,3.755,4.138,1.0000
3782.4898,133.5795,126.6571,0.0000,0.000,3.929,4.086,1.0000
3787.3786,128.9614,125.0526,0.0000,0.000,4.258,3.993,1.0000
3792.3336,124.5423,122.8113,0.0000,0.000,4.269,3.886,1.0000
3797.3641,120.3977,119.9605,0.0000,0.000,4.357,4.036,1.0000
3802.4365,116.6168,116.5789,0.0000,0.000,3.813,4.772,1.0000
3807.5127,113.2893,112.7455,0.0000,0.000,4.340,4.213,1.0000
3812.5576,110.5043,108.5390,0.0000,0.000,4.266,4.386,1.0000
3817.5468,108.3515,104.0381,0.0000,0.000,4.356,4.263,1.0000
3822.4756,106.9201,99.3218,0.0000,0.000,4.289,4.229,1.0000
3827.3740,106.2629,94.4676,0.0000,0.000,4.275,4.388,1.0000
3832.2916,106.3358,89.5506,0.0000,0.000,4.076,4.419,1.0000
3837.2529,107.0791,84.6453,0.0000,0.000,4.132,4.142,1.0000
3842.2586,108.4330,79.8261,0.0000,0.000,4.038,4.419,1.0000
3847.2916,110.3380,75.1676,0.0000,0.000,4.322,4.164,1.0000
3852.3222,112.7341,70.7443,0.0000,0.000,4.116,4.403,1.0000
3857.3147,115.5617,66.6297,0.0000,0.000,3.935,4.631,1.0000
3862.2680,118.7577,62.8454,0.0000,0.000,4.182,4.032,1.0000
3867.2223,122.2541,59.3355,0.0000,0.000,4.314,4.381,1.0000
3872.1999,125.9827,56.0378,0.0000,0.000,4.348,4.409,1.0000
3877.2057,129.8751,52.8902,0.0000,0.000,4.382,4.437,1.0000
3882.2321,133.8630,49.8306,0.0000,0.000,4.415,4.465,1.0000
3887.2645,137.8781,46.7968,0.0000,0.000,4.449,4.494,1.0000
3892.2867,141.8544,43.7289,0.0000,0.000,4.483,4.522,1.0000
3897.2945,145.7686,40.6053,0.0000,0.000,4.516,4.550,1.0000
3902.2921,149.6344,37.4381,0.0000,0.000,4.550,4.578,1.0000
3907.2833,153.4667,34.2404,0.0000,0.000,4.584,4.607,1.0000
3912.2713,157.2804,31.0254,0.0000,0.000,4.617,4.635,1.0000
3917.2593,161.0904,27.8061,0.0000,0.000,4.651,4.663,1.0000
3922.2501,164.9116,24.5958,0.0000,0.000,4.685,4.691,1.0000
3927.2464,168.7574,21.4062,0.0000,0.000,4.718,4.720,1.0000
3932.2483,172.6280,18.2380,0.0000,0.000,4.752,4.748,1.0000
3937.2540,176.5167,15.0860,0.0000,0.000,4.786,4.776,1.0000
3942.2618,180.4170,11.9451,0.0000,0.000,4.819,4.804,1.0000
3947.2697,184.3224,8.8102,0.0000,0.000,4.853,4.833,1.0000
3952.2758,188.2261,5.6762,0.0000,0.000,4.887,4.861,1.0000
3957.2782,192.1216,2.5378,0.0000,0.000,4.921,4.889,1.0000
3962.2752,196.0027,-0.6097,0.0000,0.000,4.954,4.917,1.0000
3967.2676,199.8692,-3.7678,0.0000,0.000,4.988,4.946,1.0000
3972.2584,203.7266,-6.9345,0.0000,0.000,5.022,4.974,1.0000
3977.2505,207.5804,-10.1079,0.0000,0.000,5.055,5.002,1.0000
3982.2472,211.4360,-13.2861,0.0000,0.000,5.089,5.031,1.0000
3987.2512,215.2988,-16.4671,0.0000,0.000,5.123,5.059,1.0000
3992.2657,219.1746,-19.6488,0.0000,0.000,5.156,5.087,1.0000
3997.2900,223.0569,-22.8381,0.0000,0.000,5.181,5.092,1.0000
4002.2948,226.8401,-26.1146,0.0000,0.000,5.126,4.871,1.0000
4007.2509,230.3688,-29.5948,0.0000,0.000,5.226,4.619,1.0000
4012.1669,233.4869,-33.3953,0.0000,0.000,4.817,4.794,1.0000
4017.0960,236.0954,-37.5776,0.0000,0.000,4.958,4.975,1.0000
4022.0689,238.2366,-42.0660,0.0000,0.000,4.774,5.032,1.0000
4027.0778,239.9743,-46.7637,0.0000,0.000,4.878,4.930,1.0000
4032.0947,241.3614,-51.5851,0.0000,0.000,4.941,4.875,1.0000
4037.1101,242.4048,-56.4908,0.0000,0.000,5.033,4.763,1.0000
4042.1219,243.0987,-61.4542,0.0000,0.000,4.973,4.748,1.0000
4047.1278,243.4375,-66.4487,0.0000,0.000,5.134,5.165,1.0000
4052.1267,243.4154,-71.4476,0.0000,0.000,5.038,5.093,1.0000
4057.1184,243.0267,-76.4241,0.0000,0.000,4.916,4.924,1.0000
4062.1043,242.2658,-81.3516,0.0000,0.000,4.896,5.062,1.0000
4067.0871,241.1308,-86.2034,0.0000,0.000,4.877,5.260,1.0000
4072.0681,239.6292,-90.9527,0.0000,0.000,5.026,4.969,1.0000
4077.0481,237.7697,-95.5725,0.0000,0.000,5.121,4.909,1.0000
4082.0282,235.5610,-100.0361,0.0000,0.000,5.565,4.682,1.0000
4087.0103,233.0118,-104.3166,0.0000,0.000,5.217,4.902,1.0000
4091.9973,230.1307,-108.3871,0.0000,0.000,5.195,5.067,1.0000
4096.9935,226.9268,-112.2208,0.0000,0.000,5.390,5.026,1.0000
4101.9996,223.4164,-115.7898,0.0000,0.000,4.988,5.602,1.0000
4107.0092,219.6258,-119.0650,0.0000,0.000,4.953,5.435,1.0000
4112.0157,215.5822,-122.0171,0.0000,0.000,5.155,5.578,1.0000
4117.0144,211.3127,-124.6168,0.0000,0.000,5.549,5.259,1.0000
4122.0030,206.8443,-126.8348,0.0000,0.000,5.615,5.215,1.0000
4126.9825,202.2042,-128.6418,0.0000,0.000,5.911,5.521,1.0000
4131.9587,197.4199,-130.0103,0.0000,0.000,5.672,5.918,1.0000
4136.9413,192.5242,-130.9367,0.0000,0.000,5.998,5.879,1.0000
4141.9363,187.5543,-131.4370,0.0000,0.000,6.149,5.819,1.0000
4146.9441,182.5473,-131.5273,0.0000,0.000,6.270,5.926,1.0000
4151.9600,177.5406,-131.2237,0.0000,0.000,6.076,6.337,1.0000
4156.9757,172.5714,-130.5427,0.0000,0.000,5.627,6.415,1.0000
4161.9800,167.6768,-129.5003,0.0000,0.000,5.777,6.173,1.0000
4166.9627,162.8908,-128.1141,0.0000,0.000,6.288,6.102,1.0000
4171.9327,158.2216,-126.4112,0.0000,0.000,6.411,6.043,1.0000
4176.9031,153.6662,-124.4230,0.0000,0.000,6.518,5.998,1.0000
4181.8815,149.2213,-122.1810,0.0000,0.000,6.588,5.985,1.0000
4186.8702,144.8837,-119.7167,0.0000,0.000,6.440,6.170,1.0000
4191.8675,140.6502,-117.0615,0.0000,0.000,6.349,6.308,1.0000
4196.8675,136.5176,-114.2469,0.0000,0.000,6.662,6.091,1.0000
4201.8642,132.4804,-111.3028,0.0000,0.000,6.657,6.094,1.0000
4206.8598,128.5242,-108.2525,0.0000,0.000,6.652,6.096,1.0000
4211.8570,124.6323,-105.1179,0.0000,0.000,6.646,6.099,1.0000
4216.8570,120.7881,-101.9207,0.0000,0.000,6.641,6.102,1.0000
4221.8594,116.9750,-98.6828,0.0000,0.000,6.636,6.104,1.0000
4226.8633,113.1761,-95.4259,0.0000,0.000,6.631,6.107,1.0000
4231.8670,109.3749,-92.1719,0.0000,0.000,6.626,6.110,1.0000
4236.8694,105.5565,-88.9403,0.0000,0.000,6.621,6.112,1.0000
4241.8704,101.7189,-85.7336,0.0000,0.000,6.615,6.115,1.0000
4246.8705,97.8660,-82.5467,0.0000,0.000,6.610,6.118,1.0000
4251.8700,94.0016,-79.3747,0.0000,0.000,6.605,6.120,1.0000
4256.8690,90.1298,-76.2125,0.0000,0.000,6.600,6.123,1.0000
4261.8679,86.2544,-73.0551,0.0000,0.000,6.595,6.126,1.0000
4266.8668,82.3792,-69.8973,0.0000,0.000,6.590,6.128,1.0000
4271.8658,78.5075,-66.7350,0.0000,0.000,6.584,6.131,1.0000
4276.8649,74.6396,-63.5679,0.0000,0.000,6.579,6.134,1.0000
4281.8642,70.7751,-60.3963,0.0000,0.000,6.574,6.136,1.0000
4286.8636,66.9137,-57.2208,0.0000,0.000,6.569,6.139,1.0000
4291.8632,63.0549,-54.0419,0.0000,0.000,6.564,6.142,1.0000
4296.8629,59.1985,-50.8599,0.0000,0.000,6.558,6.144,1.0000
4301.8627,55.3441,-47.6754,0.0000,0.000,6.553,6.147,1.0000
4306.8625,51.4912,-44.4889,0.0000,0.000,6.548,6.150,1.0000
4311.8625,47.6395,-41.3008,0.0000,0.000,6.543,6.152,1.0000
4316.8625,43.7887,-38.1115,0.0000,0.000,6.538,6.155,1.0000
4321.8625,39.9384,-34.9217,0.0000,0.000,6.533,6.158,1.0000
4326.8625,36.0881,-31.7317,0.0000,0.000,6.527,6.160,1.0000
4331.8626,32.2376,-28.5420,0.0000,0.000,6.522,6.163,1.0000
4336.8626,28.3865,-25.3531,0.0000,0.000,6.517,6.166,1.0000
4341.8626,24.5346,-22.1652,0.0000,0.000,6.512,6.168,1.0000
4346.8626,20.6819,-18.9783,0.0000,0.000,6.507,6.171,1.0000
4351.8625,16.8284,-15.7923,0.0000,0.000,6.501,6.174,1.0000
4356.8624,12.9743,-12.6072,0.0000,0.000,6.496,6.176,1.0000
4361.8623,9.1196,-9.4229,0.0000,0.000,6.491,6.179,1.0000
4366.8622,5.2642,-6.2393,0.0000,0.000,6.486,6.182,1.0000
4371.8621,1.4084,-3.0564,0.0000,0.000,6.481,6.184,1.0000
