# Nürburgring GP — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1734.3373,-440.6804,-791.4585,0.0000,0.000,5.621,5.529,1.0000
1739.3371,-445.1349,-793.7292,0.0000,0.000,5.643,5.531,1.0000
1744.3367,-449.5871,-796.0038,0.0000,0.000,5.666,5.533,1.0000
1749.3365,-454.0354,-798.2864,0.0000,0.000,5.689,5.534,1.0000
1754.3370,-458.4782,-800.5813,0.0000,0.000,5.711,5.536,1.0000
1759.3384,-462.9141,-802.8915,0.0000,0.000,5.699,5.544,1.0000
1764.3406,-467.3420,-805.2185,0.0000,0.000,5.682,5.553,1.0000
1769.3433,-471.7611,-807.5633,0.0000,0.000,5.664,5.561,1.0000
1774.3462,-476.1703,-809.9274,0.0000,0.000,5.646,5.570,1.0000
1779.3493,-480.5686,-812.3119,0.0000,0.000,5.571,5.614,1.0000
1784.3524,-484.9551,-814.7180,0.0000,0.000,5.454,5.685,1.0000
1789.3552,-489.3287,-817.1470,0.0000,0.000,5.337,5.756,1.0000
1794.3578,-493.6886,-819.6000,0.0000,0.000,5.220,5.827,1.0000
1799.3599,-498.0336,-822.0784,0.0000,0.000,5.260,5.801,1.0000
1804.3616,-502.3628,-824.5834,0.0000,0.000,5.407,5.707,1.0000
1809.3628,-506.6752,-827.1161,0.0000,0.000,5.555,5.614,1.0000
1814.3635,-510.9699,-829.6778,0.0000,0.000,5.703,5.520,1.0000
1819.3637,-515.2458,-832.2698,0.0000,0.000,5.657,5.526,1.0000
1824.3634,-519.5020,-834.8932,0.0000,0.000,5.602,5.537,1.0000
1829.3629,-523.7375,-837.5494,0.0000,0.000,5.547,5.548,1.0000
1834.3621,-527.9513,-840.2394,0.0000,0.000,5.506,5.577,1.0000
1839.3614,-532.1429,-842.9639,0.0000,0.000,5.497,5.651,1.0000
1844.3607,-536.3125,-845.7222,0.0000,0.000,5.487,5.725,1.0000
1849.3602,-540.4602,-848.5135,0.0000,0.000,5.488,5.758,1.0000
1854.3600,-544.5864,-851.3371,0.0000,0.000,5.496,5.758,1.0000
1859.3602,-548.6913,-854.1922,0.0000,0.000,5.504,5.758,1.0000
1864.3609,-552.7752,-857.0781,0.0000,0.000,5.512,5.759,1.0000
1869.3620,-556.8382,-859.9941,0.0000,0.000,5.520,5.759,1.0000
1874.3637,-560.8807,-862.9394,0.0000,0.000,5.528,5.759,1.0000
1879.3659,-564.9029,-865.9133,0.0000,0.000,5.536,5.760,1.0000
1884.3686,-568.9051,-868.9150,0.0000,0.000,5.547,5.758,1.0000
1889.3718,-572.8874,-871.9437,0.0000,0.000,5.592,5.740,1.0000
1894.3755,-576.8502,-874.9988,0.0000,0.000,5.636,5.722,1.0000
1899.3797,-580.7936,-878.0795,0.0000,0.000,5.680,5.705,1.0000
1904.3842,-584.7180,-881.1850,0.0000,0.000,5.704,5.699,1.0000
1909.3889,-588.6236,-884.3146,0.0000,0.000,5.668,5.727,1.0000
1914.3939,-592.5105,-887.4676,0.0000,0.000,5.632,5.755,1.0000
1919.3989,-596.3784,-890.6440,0.0000,0.000,5.596,5.783,1.0000
1924.4037,-600.2256,-893.8451,0.0000,0.000,5.560,5.811,1.0000
1929.4079,-604.0502,-897.0722,0.0000,0.000,5.543,5.826,1.0000
1934.4113,-607.8505,-900.3267,0.0000,0.000,5.548,5.827,1.0000
1939.4139,-611.6248,-903.6100,0.0000,0.000,5.552,5.828,1.0000
1944.4154,-615.3713,-906.9235,0.0000,0.000,5.557,5.829,1.0000
1949.4158,-619.0883,-910.2685,0.0000,0.000,5.562,5.830,1.0000
1954.4152,-622.7739,-913.6463,0.0000,0.000,5.559,5.825,1.0000
1959.4135,-626.4264,-917.0584,0.0000,0.000,5.539,5.807,1.0000
1964.4109,-630.0440,-920.5062,0.0000,0.000,5.519,5.789,1.0000
1969.4076,-633.6250,-923.9909,0.0000,0.000,5.499,5.770,1.0000
1974.4039,-637.1677,-927.5140,0.0000,0.000,5.479,5.752,1.0000
1979.4000,-640.6702,-931.0768,0.0000,0.000,5.458,5.734,1.0000
1984.3964,-644.1308,-934.6807,0.0000,0.000,5.478,5.734,1.0000
1989.3935,-647.5478,-938.3270,0.0000,0.000,5.558,5.761,1.0000
1994.3920,-650.9193,-942.0172,0.0000,0.000,5.634,5.787,1.0000
1999.3923,-654.2448,-945.7514,0.0000,0.000,5.668,5.798,1.0000
2004.3950,-657.5297,-949.5245,0.0000,0.000,5.702,5.808,1.0000
2009.3997,-660.7807,-953.3296,0.0000,0.000,5.736,5.818,1.0000
2014.4064,-664.0049,-957.1599,0.0000,0.000,5.771,5.829,1.0000
2019.4144,-667.2092,-961.0086,0.0000,0.000,5.805,5.839,1.0000
2024.4231,-670.4006,-964.8689,0.0000,0.000,5.807,5.845,1.0000
2029.4317,-673.5859,-968.7340,0.0000,0.000,5.754,5.843,1.0000
2034.4393,-676.7722,-972.5971,0.0000,0.000,5.702,5.841,1.0000
2039.4452,-679.9642,-976.4533,0.0000,0.000,5.649,5.839,1.0000
2044.4492,-683.1566,-980.3068,0.0000,0.000,5.597,5.837,1.0000
2049.4512,-686.3410,-984.1641,0.0000,0.000,5.544,5.835,1.0000
2054.4510,-689.5092,-988.0321,0.0000,0.000,5.491,5.833,1.0000
2059.4489,-692.6529,-991.9174,0.0000,0.000,5.439,5.831,1.0000
2064.4450,-695.7639,-995.8267,0.0000,0.000,5.386,5.829,1.0000
2069.4399,-698.8339,-999.7667,0.0000,0.000,5.365,5.810,1.0000
2074.4343,-701.8547,-1003.7441,0.0000,0.000,5.423,5.748,1.0000
2079.4295,-704.8197,-1007.7641,0.0000,0.000,5.482,5.687,1.0000
2084.4261,-707.7307,-1011.8252,0.0000,0.000,5.540,5.625,1.0000
2089.4246,-710.5919,-1015.9238,0.0000,0.000,5.594,5.566,1.0000
2094.4251,-713.4073,-1020.0565,0.0000,0.000,5.546,5.548,1.0000
2099.4278,-716.1810,-1024.2198,0.0000,0.000,5.499,5.530,1.0000
2104.4325,-718.9172,-1028.4102,0.0000,0.000,5.452,5.512,1.0000
2109.4388,-721.6198,-1032.6244,0.0000,0.000,5.405,5.494,1.0000
2114.4464,-724.2931,-1036.8587,0.0000,0.000,5.397,5.502,1.0000
2119.4547,-726.9411,-1041.1098,0.0000,0.000,5.392,5.512,1.0000
2124.4631,-729.5678,-1045.3741,0.0000,0.000,5.388,5.522,1.0000
2129.4709,-732.1775,-1049.6481,0.0000,0.000,5.383,5.531,1.0000
2134.4773,-734.7742,-1053.9285,0.0000,0.000,5.379,5.541,1.0000
2139.4816,-737.3619,-1058.2117,0.0000,0.000,5.374,5.551,1.0000
2144.4827,-739.9449,-1062.4942,0.0000,0.000,5.370,5.561,1.0000
2149.4800,-742.5271,-1066.7727,0.0000,0.000,5.366,5.571,1.0000
2154.4725,-745.1127,-1071.0435,0.0000,0.000,5.361,5.581,1.0000
2159.4601,-747.7139,-1075.2991,0.0000,0.000,5.357,5.590,1.0000
2164.4464,-750.3782,-1079.5139,0.0000,0.000,5.524,5.467,1.0000
2169.4386,-753.1627,-1083.6573,0.0000,0.000,5.719,5.324,1.0000
2174.4494,-756.1248,-1087.6989,0.0000,0.000,5.853,5.258,1.0000
2179.4835,-759.3202,-1091.5888,0.0000,0.000,5.791,5.440,1.0000
2184.4940,-762.7992,-1095.1946,0.0000,0.000,5.264,5.563,1.0000
2189.4493,-766.6105,-1098.3615,0.0000,0.000,5.491,5.137,1.0000
2194.3682,-770.8027,-1100.9346,0.0000,0.000,5.351,5.393,1.0000
2199.3149,-775.3918,-1102.7812,0.0000,0.000,5.368,5.139,1.0000
2204.2973,-780.2556,-1103.8620,0.0000,0.000,5.082,5.362,1.0000
2209.2859,-785.2351,-1104.1624,0.0000,0.000,5.323,4.891,1.0000
2214.2469,-790.1714,-1103.6677,0.0000,0.000,5.449,4.820,1.0000
2219.1858,-794.9497,-1102.4186,0.0000,0.000,4.928,5.406,1.0000
2224.1841,-799.6374,-1100.6842,0.0000,0.000,5.282,5.089,1.0000
2229.2377,-804.2841,-1098.6975,0.0000,0.000,5.588,4.803,1.0000
2234.2381,-808.6729,-1096.3009,0.0000,0.000,4.775,5.227,1.0000
2239.1596,-812.5714,-1093.2973,0.0000,0.000,5.029,4.785,1.0000
2244.0784,-815.9619,-1089.7336,0.0000,0.000,5.106,4.657,1.0000
2249.0421,-818.8804,-1085.7186,0.0000,0.000,4.726,4.878,1.0000
2254.0573,-821.3628,-1081.3608,0.0000,0.000,5.132,4.640,1.0000
2259.0995,-823.4404,-1076.7666,0.0000,0.000,4.736,4.928,1.0000
2264.1295,-825.0760,-1072.0099,0.0000,0.000,4.805,4.761,1.0000
2269.1229,-826.1806,-1067.1403,0.0000,0.000,4.741,4.732,1.0000
2274.0802,-826.6639,-1062.2065,0.0000,0.000,4.818,4.658,1.0000
2279.0332,-826.4431,-1057.2585,0.0000,0.000,4.985,4.615,1.0000
2284.0170,-825.5382,-1052.3575,0.0000,0.000,4.799,4.559,1.0000
2289.0297,-824.0462,-1047.5720,0.0000,0.000,4.458,4.651,1.0000
2294.0566,-822.0721,-1042.9490,0.0000,0.000,4.377,4.472,1.0000
2299.0695,-819.7163,-1038.5241,0.0000,0.000,4.512,4.501,1.0000
2304.0391,-816.9499,-1034.3957,0.0000,0.000,4.474,4.321,1.0000
2308.9885,-813.6668,-1030.6919,0.0000,0.000,4.682,4.189,1.0000
2313.9752,-809.9937,-1027.3192,0.0000,0.000,4.522,4.597,1.0000
2318.9823,-806.2166,-1024.0322,0.0000,0.000,4.502,4.626,1.0000
2323.9883,-802.4574,-1020.7263,0.0000,0.000,4.481,4.656,1.0000
2328.9930,-798.7176,-1017.4005,0.0000,0.000,4.461,4.685,1.0000
2333.9967,-794.9955,-1014.0564,0.0000,0.000,4.441,4.714,1.0000
2338.9996,-791.2898,-1010.6954,0.0000,0.000,4.421,4.743,1.0000
2344.0018,-787.5990,-1007.3190,0.0000,0.000,4.416,4.750,1.0000
2349.0035,-783.9217,-1003.9286,0.0000,0.000,4.417,4.747,1.0000
2354.0049,-780.2564,-1000.5257,0.0000,0.000,4.419,4.745,1.0000
2359.0060,-776.6017,-997.1118,0.0000,0.000,4.420,4.742,1.0000
2364.0071,-772.9561,-993.6884,0.0000,0.000,4.422,4.740,1.0000
2369.0080,-769.3183,-990.2568,0.0000,0.000,4.423,4.737,1.0000
2374.0090,-765.6866,-986.8187,0.0000,0.000,4.425,4.734,1.0000
2379.0100,-762.0598,-983.3754,0.0000,0.000,4.426,4.732,1.0000
2384.0111,-758.4362,-979.9285,0.0000,0.000,4.428,4.729,1.0000
2389.0124,-754.8146,-976.4793,0.0000,0.000,4.429,4.726,1.0000
2394.0138,-751.1935,-973.0295,0.0000,0.000,4.431,4.724,1.0000
2399.0155,-747.5714,-969.5802,0.0000,0.000,4.432,4.721,1.0000
2404.0174,-743.9479,-966.1322,0.0000,0.000,4.434,4.718,1.0000
2409.0194,-740.3230,-962.6854,0.0000,0.000,4.435,4.716,1.0000
2414.0216,-736.6968,-959.2397,0.0000,0.000,4.437,4.713,1.0000
2419.0240,-733.0694,-955.7950,0.0000,0.000,4.438,4.710,1.0000
2424.0265,-729.4409,-952.3512,0.0000,0.000,4.439,4.708,1.0000
2429.0292,-725.8114,-948.9084,0.0000,0.000,4.441,4.705,1.0000
2434.0319,-722.1810,-945.4665,0.0000,0.000,4.442,4.703,1.0000
2439.0346,-718.5498,-942.0253,0.0000,0.000,4.444,4.700,1.0000
2444.0374,-714.9178,-938.5848,0.0000,0.000,4.445,4.697,1.0000
2449.0403,-711.2851,-935.1450,0.0000,0.000,4.447,4.695,1.0000
2454.0431,-707.6519,-931.7058,0.0000,0.000,4.448,4.692,1.0000
2459.0460,-704.0182,-928.2671,0.0000,0.000,4.450,4.689,1.0000
2464.0488,-700.3841,-924.8289,0.0000,0.000,4.451,4.687,1.0000
2469.0515,-696.7497,-921.3911,0.0000,0.000,4.453,4.684,1.0000
2474.0541,-693.1151,-917.9536,0.0000,0.000,4.454,4.681,1.0000
2479.0567,-689.4804,-914.5164,0.0000,0.000,4.456,4.679,1.0000
2484.0591,-685.8457,-911.0795,0.0000,0.000,4.457,4.676,1.0000
2489.0614,-682.2110,-907.6426,0.0000,0.000,4.459,4.674,1.0000
2494.0635,-678.5765,-904.2059,0.0000,0.000,4.460,4.671,1.0000
2499.0654,-674.9421,-900.7692,0.0000,0.000,4.462,4.668,1.0000
2504.0671,-671.3082,-897.3324,0.0000,0.000,4.463,4.666,1.0000
2509.0686,-667.6746,-893.8955,0.0000,0.000,4.464,4.663,1.0000
2514.0698,-664.0415,-890.4585,0.0000,0.000,4.466,4.660,1.0000
2519.0708,-660.4091,-887.0213,0.0000,0.000,4.467,4.658,1.0000
2524.0714,-656.7773,-883.5837,0.0000,0.000,4.469,4.655,1.0000
2529.0718,-653.1463,-880.1458,0.0000,0.000,4.470,4.652,1.0000
2534.0718,-649.5161,-876.7075,0.0000,0.000,4.472,4.650,1.0000
2539.0714,-645.8869,-873.2687,0.0000,0.000,4.473,4.647,1.0000
2544.0707,-642.2588,-869.8293,0.0000,0.000,4.475,4.645,1.0000
2549.0695,-638.6318,-866.3894,0.0000,0.000,4.476,4.642,1.0000
2554.0680,-635.0060,-862.9487,0.0000,0.000,4.478,4.639,1.0000
2559.0662,-631.3814,-859.5072,0.0000,0.000,4.479,4.637,1.0000
2564.0661,-627.7578,-856.0621,0.0000,0.000,4.481,4.634,1.0000
2569.0712,-624.1343,-852.6094,0.0000,0.000,4.482,4.631,1.0000
2574.0848,-620.5102,-849.1449,0.0000,0.000,4.484,4.629,1.0000
2579.1101,-616.8854,-845.6643,0.0000,0.000,4.493,4.630,1.0000
2584.1393,-613.2963,-842.1414,0.0000,0.000,4.574,4.670,1.0000
2589.1472,-609.8485,-838.5093,0.0000,0.000,4.624,4.699,1.0000
2594.1208,-606.6549,-834.6966,0.0000,0.000,4.412,4.629,1.0000
2599.0716,-603.8276,-830.6325,0.0000,0.000,4.512,4.556,1.0000
2604.0376,-601.4105,-826.2944,0.0000,0.000,4.511,4.541,1.0000
2609.0404,-599.3212,-821.7488,0.0000,0.000,4.464,4.490,1.0000
2614.0730,-597.4640,-817.0714,0.0000,0.000,4.363,4.481,1.0000
2619.1096,-595.7436,-812.3377,0.0000,0.000,4.213,4.541,1.0000
2624.1275,-594.1107,-807.5929,0.0000,0.000,4.380,4.405,1.0000
2629.1271,-592.5988,-802.8274,0.0000,0.000,4.484,4.369,1.0000
2634.1145,-591.2507,-798.0257,0.0000,0.000,4.519,4.438,1.0000
2639.1005,-590.1086,-793.1722,0.0000,0.000,4.423,4.470,1.0000
2644.0942,-589.2015,-788.2616,0.0000,0.000,4.356,4.528,1.0000
2649.0944,-588.5335,-783.3063,0.0000,0.000,4.405,4.671,1.0000
2654.0983,-588.1065,-778.3205,0.0000,0.000,4.435,4.734,1.0000
2659.1035,-587.9221,-773.3187,0.0000,0.000,4.437,4.686,1.0000
2664.1074,-587.9822,-768.3152,0.0000,0.000,4.439,4.638,1.0000
2669.1078,-588.2885,-763.3242,0.0000,0.000,4.389,4.647,1.0000
2674.1028,-588.8427,-758.3601,0.0000,0.000,4.323,4.673,1.0000
2679.0910,-589.6463,-753.4370,0.0000,0.000,4.418,4.746,1.0000
2684.0763,-590.6829,-748.5607,0.0000,0.000,4.504,4.789,1.0000
2689.0671,-591.9040,-743.7216,0.0000,0.000,4.525,4.743,1.0000
2694.0669,-593.2580,-738.9086,0.0000,0.000,4.545,4.696,1.0000
2699.0749,-594.6932,-734.1107,0.0000,0.000,4.565,4.650,1.0000
2704.0876,-596.1582,-729.3167,0.0000,0.000,4.585,4.603,1.0000
2709.1008,-597.6011,-724.5157,0.0000,0.000,4.605,4.557,1.0000
2714.1107,-598.9705,-719.6966,0.0000,0.000,4.633,4.769,1.0000
2719.1161,-600.2149,-714.8483,0.0000,0.000,4.677,4.817,1.0000
2724.1182,-601.2995,-709.9653,0.0000,0.000,4.727,4.787,1.0000
2729.1176,-602.2185,-705.0511,0.0000,0.000,4.745,4.744,1.0000
2734.1150,-602.9688,-700.1103,0.0000,0.000,4.747,4.695,1.0000
2739.1114,-603.5474,-695.1475,0.0000,0.000,4.914,4.678,1.0000
2744.1081,-603.9514,-690.1672,0.0000,0.000,4.849,4.734,1.0000
2749.1064,-604.1776,-685.1740,0.0000,0.000,4.833,4.764,1.0000
2754.1083,-604.2230,-680.1724,0.0000,0.000,4.855,4.863,1.0000
2759.1155,-604.0845,-675.1670,0.0000,0.000,4.933,5.001,1.0000
2764.1264,-603.7518,-670.1672,0.0000,0.000,5.146,5.065,1.0000
2769.1334,-603.2020,-665.1904,0.0000,0.000,5.223,5.052,1.0000
2774.1320,-602.4112,-660.2548,0.0000,0.000,5.183,5.032,1.0000
2779.1213,-601.3558,-655.3784,0.0000,0.000,5.638,5.467,1.0000
2784.1083,-600.0448,-650.5668,0.0000,0.000,6.160,5.962,1.0000
2789.1020,-598.5421,-645.8046,0.0000,0.000,6.156,5.949,1.0000
2794.1036,-596.9167,-641.0744,0.0000,0.000,6.153,5.937,1.0000
2799.1092,-595.2371,-636.3591,0.0000,0.000,6.149,5.924,1.0000
2804.1145,-593.5481,-631.6473,0.0000,0.000,6.146,5.912,1.0000
2809.1194,-591.8541,-626.9379,0.0000,0.000,6.143,5.899,1.0000
2814.1238,-590.1557,-622.2305,0.0000,0.000,6.139,5.887,1.0000
2819.1277,-588.4535,-617.5249,0.0000,0.000,6.136,5.874,1.0000
2824.1313,-586.7482,-612.8209,0.0000,0.000,6.057,5.836,1.0000
2829.1346,-585.0405,-608.1182,0.0000,0.000,5.935,5.783,1.0000
2834.1375,-583.3309,-603.4164,0.0000,0.000,5.812,5.729,1.0000
2839.1401,-581.6201,-598.7154,0.0000,0.000,5.690,5.676,1.0000
2844.1424,-579.9089,-594.0149,0.0000,0.000,5.568,5.623,1.0000
2849.1445,-578.1977,-589.3146,0.0000,0.000,5.445,5.570,1.0000
2854.1465,-576.4872,-584.6142,0.0000,0.000,5.323,5.516,1.0000
2859.1482,-574.7782,-579.9134,0.0000,0.000,5.201,5.463,1.0000
2864.1499,-573.0712,-575.2121,0.0000,0.000,5.154,5.443,1.0000
2869.1514,-571.3669,-570.5099,0.0000,0.000,5.153,5.443,1.0000
2874.1528,-569.6659,-565.8066,0.0000,0.000,5.152,5.442,1.0000
2879.1543,-567.9689,-561.1019,0.0000,0.000,5.151,5.442,1.0000
2884.1557,-566.2762,-556.3956,0.0000,0.000,5.151,5.442,1.0000
2889.1572,-564.5876,-551.6878,0.0000,0.000,5.150,5.441,1.0000
2894.1586,-562.9031,-546.9786,0.0000,0.000,5.149,5.441,1.0000
2899.1601,-561.2225,-542.2679,0.0000,0.000,5.148,5.440,1.0000
2904.1615,-559.5456,-537.5559,0.0000,0.000,5.147,5.440,1.0000
2909.1630,-557.8722,-532.8427,0.0000,0.000,5.146,5.440,1.0000
2914.1646,-556.2022,-528.1282,0.0000,0.000,5.145,5.439,1.0000
2919.1661,-554.5354,-523.4125,0.0000,0.000,5.144,5.439,1.0000
2924.1677,-552.8716,-518.6958,0.0000,0.000,5.143,5.439,1.0000
2929.1694,-551.2108,-513.9779,0.0000,0.000,5.142,5.438,1.0000
2934.1711,-549.5527,-509.2591,0.0000,0.000,5.141,5.438,1.0000
2939.1728,-547.8971,-504.5393,0.0000,0.000,5.140,5.437,1.0000
2944.1745,-546.2440,-499.8186,0.0000,0.000,5.139,5.437,1.0000
2949.1764,-544.5931,-495.0971,0.0000,0.000,5.138,5.437,1.0000
2954.1782,-542.9442,-490.3749,0.0000,0.000,5.137,5.436,1.0000
2959.1801,-541.2973,-485.6519,0.0000,0.000,5.136,5.436,1.0000
2964.1821,-539.6522,-480.9282,0.0000,0.000,5.135,5.435,1.0000
2969.1841,-538.0086,-476.2039,0.0000,0.000,5.134,5.435,1.0000
2974.1861,-536.3664,-471.4791,0.0000,0.000,5.133,5.435,1.0000
2979.1883,-534.7256,-466.7538,0.0000,0.000,5.132,5.434,1.0000
2984.1904,-533.0858,-462.0280,0.0000,0.000,5.157,5.428,1.0000
2989.1926,-531.4470,-457.3019,0.0000,0.000,5.196,5.419,1.0000
2994.1949,-529.8089,-452.5754,0.0000,0.000,5.235,5.411,1.0000
2999.1972,-528.1715,-447.8486,0.0000,0.000,5.274,5.402,1.0000
3004.1996,-526.5345,-443.1217,0.0000,0.000,5.313,5.393,1.0000
3009.2021,-524.8979,-438.3946,0.0000,0.000,5.352,5.384,1.0000
3014.2045,-523.2613,-433.6674,0.0000,0.000,5.391,5.375,1.0000
3019.2071,-521.6247,-428.9401,0.0000,0.000,5.430,5.366,1.0000
3024.2097,-519.9879,-424.2129,0.0000,0.000,5.469,5.357,1.0000
3029.2123,-518.3508,-419.4857,0.0000,0.000,5.508,5.348,1.0000
3034.2150,-516.7132,-414.7586,0.0000,0.000,5.547,5.339,1.0000
3039.2177,-515.0748,-410.0317,0.0000,0.000,5.556,5.349,1.0000
3044.2205,-513.4357,-405.3051,0.0000,0.000,5.554,5.365,1.0000
3049.2233,-511.7956,-400.5788,0.0000,0.000,5.553,5.381,1.0000
3054.2261,-510.1547,-395.8528,0.0000,0.000,5.551,5.397,1.0000
3059.2287,-508.5130,-391.1272,0.0000,0.000,5.550,5.414,1.0000
3064.2312,-506.8703,-386.4022,0.0000,0.000,5.548,5.430,1.0000
3069.2334,-505.2267,-381.6777,0.0000,0.000,5.547,5.446,1.0000
3074.2354,-503.5822,-376.9538,0.0000,0.000,5.545,5.462,1.0000
3079.2370,-501.9368,-372.2306,0.0000,0.000,5.544,5.479,1.0000
3084.2382,-500.2904,-367.5081,0.0000,0.000,5.542,5.495,1.0000
3089.2390,-498.6431,-362.7864,0.0000,0.000,5.541,5.511,1.0000
3094.2393,-496.9948,-358.0656,0.0000,0.000,5.539,5.527,1.0000
3099.2390,-495.3456,-353.3457,0.0000,0.000,5.538,5.544,1.0000
3104.2381,-493.6954,-348.6268,0.0000,0.000,5.536,5.560,1.0000
3109.2366,-492.0442,-343.9089,0.0000,0.000,5.535,5.576,1.0000
3114.2343,-490.3920,-339.1922,0.0000,0.000,5.533,5.592,1.0000
3119.2313,-488.7388,-334.4767,0.0000,0.000,5.532,5.609,1.0000
3124.2280,-487.0835,-329.7621,0.0000,0.000,5.529,5.570,1.0000
3129.2275,-485.4206,-325.0472,0.0000,0.000,5.527,5.526,1.0000
3134.2338,-483.7433,-320.3302,0.0000,0.000,5.525,5.482,1.0000
3139.2508,-482.0445,-315.6096,0.0000,0.000,5.523,5.438,1.0000
3144.2795,-480.3281,-310.8829,0.0000,0.000,5.516,5.398,1.0000
3149.3080,-478.6458,-306.1442,0.0000,0.000,5.424,5.430,1.0000
3154.3220,-477.0627,-301.3867,0.0000,0.000,5.332,5.462,1.0000
3159.3112,-475.6440,-296.6034,0.0000,0.000,5.240,5.494,1.0000
3164.2707,-474.4609,-291.7871,0.0000,0.000,5.161,5.486,1.0000
3169.2031,-473.6120,-286.9283,0.0000,0.000,5.101,5.454,1.0000
3174.1314,-473.2033,-282.0170,0.0000,0.000,5.060,5.345,1.0000
3179.1072,-473.3409,-277.0431,0.0000,0.000,5.148,5.199,1.0000
3184.1850,-474.1128,-272.0243,0.0000,0.000,5.062,5.122,1.0000
3189.3092,-475.5289,-267.0996,0.0000,0.000,5.503,5.037,1.0000
3194.3977,-477.5772,-262.4416,0.0000,0.000,5.479,5.206,1.0000
3199.3898,-480.2458,-258.2226,0.0000,0.000,5.514,5.250,1.0000
3204.2844,-483.5056,-254.5716,0.0000,0.000,5.192,5.692,1.0000
3209.1746,-487.2532,-251.4299,0.0000,0.000,5.012,5.968,1.0000
3214.1166,-491.3650,-248.6884,0.0000,0.000,5.266,5.391,1.0000
3219.1115,-495.7175,-246.2380,0.0000,0.000,5.335,5.457,1.0000
3224.1259,-500.1907,-243.9719,0.0000,0.000,5.350,5.446,1.0000
3229.1396,-504.7189,-241.8195,0.0000,0.000,5.365,5.436,1.0000
3234.1526,-509.2799,-239.7393,0.0000,0.000,5.380,5.425,1.0000
3239.1635,-513.8528,-237.6905,0.0000,0.000,5.395,5.414,1.0000
3244.1702,-518.4177,-235.6339,0.0000,0.000,5.411,5.403,1.0000
3249.1725,-522.9672,-233.5542,0.0000,0.000,5.426,5.392,1.0000
3254.1717,-527.5041,-231.4549,0.0000,0.000,5.441,5.382,1.0000
3259.1688,-532.0318,-229.3402,0.0000,0.000,5.456,5.371,1.0000
3264.1653,-536.5534,-227.2142,0.0000,0.000,5.471,5.360,1.0000
3269.1622,-541.0721,-225.0810,0.0000,0.000,5.486,5.349,1.0000
3274.1607,-545.5910,-222.9447,0.0000,0.000,5.502,5.338,1.0000
3279.1618,-550.1134,-220.8094,0.0000,0.000,5.517,5.328,1.0000
3284.1666,-554.6423,-218.6791,0.0000,0.000,5.532,5.317,1.0000
3289.1747,-559.1777,-216.5553,0.0000,0.000,5.547,5.306,1.0000
3294.1844,-563.7177,-214.4376,0.0000,0.000,5.562,5.295,1.0000
3299.1938,-568.2602,-212.3255,0.0000,0.000,5.578,5.284,1.0000
3304.2015,-572.8030,-210.2186,0.0000,0.000,5.593,5.274,1.0000
3309.2055,-577.3441,-208.1164,0.0000,0.000,5.608,5.263,1.0000
3314.2043,-581.8813,-206.0184,0.0000,0.000,5.623,5.252,1.0000
3319.1960,-586.4125,-203.9243,0.0000,0.000,5.638,5.241,1.0000
3324.1795,-590.9360,-201.8330,0.0000,0.000,5.653,5.230,1.0000
3329.1608,-595.4544,-199.7362,0.0000,0.000,5.669,5.220,1.0000
3334.1512,-599.9739,-197.6198,0.0000,0.000,5.684,5.209,1.0000
3339.1627,-604.5007,-195.4698,0.0000,0.000,5.699,5.198,1.0000
3344.2045,-609.0365,-193.2682,0.0000,0.000,5.714,5.187,1.0000
3349.2500,-613.5152,-190.9450,0.0000,0.000,5.724,5.181,1.0000
3354.2554,-617.8193,-188.3898,0.0000,0.000,5.202,5.592,1.0000
3359.2036,-621.8298,-185.4914,0.0000,0.000,5.458,5.317,1.0000
3364.1215,-625.4354,-182.1470,0.0000,0.000,5.380,5.269,1.0000
3369.0680,-628.6329,-178.3729,0.0000,0.000,5.445,5.218,1.0000
3374.0690,-631.5003,-174.2755,0.0000,0.000,5.435,5.289,1.0000
3379.1135,-634.1178,-169.9632,0.0000,0.000,5.346,5.398,1.0000
3384.1658,-636.5591,-165.5399,0.0000,0.000,5.403,5.321,1.0000
3389.1956,-638.8076,-161.0407,0.0000,0.000,5.439,5.349,1.0000
3394.1920,-640.7796,-156.4499,0.0000,0.000,5.408,5.487,1.0000
3399.1592,-642.3896,-151.7509,0.0000,0.000,5.447,5.473,1.0000
3404.1203,-643.5561,-146.9289,0.0000,0.000,5.573,5.310,1.0000
3409.0965,-644.2537,-142.0018,0.0000,0.000,5.633,5.322,1.0000
3414.0930,-644.4978,-137.0113,0.0000,0.000,5.625,5.361,1.0000
3419.1083,-644.3050,-131.9997,0.0000,0.000,5.466,5.389,1.0000
3424.1364,-643.6918,-127.0091,0.0000,0.000,5.370,5.376,1.0000
3429.1676,-642.6747,-122.0818,0.0000,0.000,5.369,5.307,1.0000
3434.1897,-641.2703,-117.2601,0.0000,0.000,5.405,5.201,1.0000
3439.1895,-639.4949,-112.5861,0.0000,0.000,5.210,5.167,1.0000
3444.1556,-637.3664,-108.0993,0.0000,0.000,5.312,5.074,1.0000
3449.1018,-634.9191,-103.8009,0.0000,0.000,5.585,5.054,1.0000
3454.0520,-632.1994,-99.6648,0.0000,0.000,5.539,5.303,1.0000
3459.0202,-629.2539,-95.6640,0.0000,0.000,5.424,5.383,1.0000
