# Circuit de Spa-Francorchamps — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1758.7398,667.6954,-638.2417,0.0000,0.000,4.751,4.750,1.0000
1763.7386,669.2632,-642.9882,0.0000,0.000,4.754,4.753,1.0000
1768.7374,670.8316,-647.7346,0.0000,0.000,4.757,4.756,1.0000
1773.7362,672.4004,-652.4809,0.0000,0.000,4.760,4.759,1.0000
1778.7350,673.9697,-657.2270,0.0000,0.000,4.763,4.762,1.0000
1783.7338,675.5394,-661.9730,0.0000,0.000,4.766,4.765,1.0000
1788.7327,677.1095,-666.7188,0.0000,0.000,4.769,4.768,1.0000
1793.7315,678.6800,-671.4646,0.0000,0.000,4.772,4.771,1.0000
1798.7304,680.2508,-676.2102,0.0000,0.000,4.775,4.774,1.0000
1803.7292,681.8219,-680.9557,0.0000,0.000,4.778,4.777,1.0000
1808.7281,683.3934,-685.7012,0.0000,0.000,4.781,4.780,1.0000
1813.7270,684.9651,-690.4465,0.0000,0.000,4.784,4.784,1.0000
1818.7258,686.5371,-695.1918,0.0000,0.000,4.787,4.787,1.0000
1823.7247,688.1092,-699.9370,0.0000,0.000,4.790,4.790,1.0000
1828.7235,689.6816,-704.6821,0.0000,0.000,4.793,4.793,1.0000
1833.7224,691.2542,-709.4272,0.0000,0.000,4.796,4.796,1.0000
1838.7213,692.8269,-714.1722,0.0000,0.000,4.799,4.799,1.0000
1843.7201,694.3998,-718.9172,0.0000,0.000,4.802,4.802,1.0000
1848.7190,695.9727,-723.6621,0.0000,0.000,4.805,4.805,1.0000
1853.7178,697.5457,-728.4070,0.0000,0.000,4.808,4.808,1.0000
1858.7167,699.1188,-733.1519,0.0000,0.000,4.811,4.811,1.0000
1863.7155,700.6919,-737.8967,0.0000,0.000,4.814,4.815,1.0000
1868.7144,702.2651,-742.6416,0.0000,0.000,4.817,4.818,1.0000
1873.7132,703.8382,-747.3864,0.0000,0.000,4.820,4.821,1.0000
1878.7120,705.4112,-752.1313,0.0000,0.000,4.823,4.824,1.0000
1883.7108,706.9842,-756.8761,0.0000,0.000,4.826,4.827,1.0000
1888.7096,708.5572,-761.6210,0.0000,0.000,4.829,4.830,1.0000
1893.7083,710.1300,-766.3659,0.0000,0.000,4.832,4.833,1.0000
1898.7071,711.7026,-771.1108,0.0000,0.000,4.835,4.836,1.0000
1903.7058,713.2751,-775.8558,0.0000,0.000,4.838,4.839,1.0000
1908.7046,714.8474,-780.6008,0.0000,0.000,4.841,4.842,1.0000
1913.7033,716.4195,-785.3459,0.0000,0.000,4.844,4.846,1.0000
1918.7020,717.9914,-790.0910,0.0000,0.000,4.847,4.849,1.0000
1923.7007,719.5630,-794.8362,0.0000,0.000,4.850,4.852,1.0000
1928.6993,721.1343,-799.5814,0.0000,0.000,4.853,4.855,1.0000
1933.6980,722.7053,-804.3268,0.0000,0.000,4.856,4.858,1.0000
1938.6966,724.2760,-809.0722,0.0000,0.000,4.859,4.861,1.0000
1943.6952,725.8463,-813.8177,0.0000,0.000,4.862,4.864,1.0000
1948.6937,727.4163,-818.5634,0.0000,0.000,4.865,4.867,1.0000
1953.6923,728.9859,-823.3091,0.0000,0.000,4.868,4.870,1.0000
1958.6908,730.5552,-828.0549,0.0000,0.000,4.871,4.873,1.0000
1963.6893,732.1241,-832.8008,0.0000,0.000,4.874,4.876,1.0000
1968.6878,733.6927,-837.5467,0.0000,0.000,4.877,4.880,1.0000
1973.6863,735.2610,-842.2928,0.0000,0.000,4.880,4.883,1.0000
1978.6847,736.8290,-847.0390,0.0000,0.000,4.883,4.886,1.0000
1983.6832,738.3968,-851.7852,0.0000,0.000,4.886,4.889,1.0000
1988.6816,739.9642,-856.5315,0.0000,0.000,4.889,4.892,1.0000
1993.6800,741.5314,-861.2778,0.0000,0.000,4.892,4.895,1.0000
1998.6784,743.0983,-866.0243,0.0000,0.000,4.895,4.898,1.0000
2003.6768,744.6650,-870.7708,0.0000,0.000,4.896,4.900,1.0000
2008.6752,746.2315,-875.5174,0.0000,0.000,4.895,4.902,1.0000
2013.6735,747.7977,-880.2640,0.0000,0.000,4.894,4.903,1.0000
2018.6719,749.3637,-885.0107,0.0000,0.000,4.893,4.904,1.0000
2023.6702,750.9295,-889.7575,0.0000,0.000,4.893,4.905,1.0000
2028.6686,752.4951,-894.5043,0.0000,0.000,4.892,4.907,1.0000
2033.6669,754.0605,-899.2512,0.0000,0.000,4.891,4.908,1.0000
2038.6652,755.6258,-903.9981,0.0000,0.000,4.890,4.909,1.0000
2043.6636,757.1908,-908.7451,0.0000,0.000,4.889,4.910,1.0000
2048.6619,758.7558,-913.4921,0.0000,0.000,4.888,4.911,1.0000
2053.6602,760.3206,-918.2392,0.0000,0.000,4.887,4.913,1.0000
2058.6586,761.8852,-922.9863,0.0000,0.000,4.886,4.914,1.0000
2063.6569,763.4498,-927.7335,0.0000,0.000,4.885,4.915,1.0000
2068.6552,765.0142,-932.4807,0.0000,0.000,4.884,4.916,1.0000
2073.6535,766.5785,-937.2279,0.0000,0.000,4.884,4.918,1.0000
2078.6519,768.1427,-941.9752,0.0000,0.000,4.883,4.919,1.0000
2083.6502,769.7069,-946.7225,0.0000,0.000,4.882,4.920,1.0000
2088.6485,771.2710,-951.4698,0.0000,0.000,4.881,4.921,1.0000
2093.6469,772.8350,-956.2171,0.0000,0.000,4.880,4.923,1.0000
2098.6453,774.3990,-960.9645,0.0000,0.000,4.879,4.924,1.0000
2103.6436,775.9629,-965.7119,0.0000,0.000,4.878,4.925,1.0000
2108.6420,777.5268,-970.4593,0.0000,0.000,4.877,4.926,1.0000
2113.6404,779.0907,-975.2067,0.0000,0.000,4.876,4.928,1.0000
2118.6388,780.6546,-979.9542,0.0000,0.000,4.875,4.929,1.0000
2123.6372,782.2185,-984.7016,0.0000,0.000,4.875,4.930,1.0000
2128.6356,783.7824,-989.4491,0.0000,0.000,4.874,4.931,1.0000
2133.6340,785.3463,-994.1966,0.0000,0.000,4.873,4.932,1.0000
2138.6325,786.9103,-998.9440,0.0000,0.000,4.872,4.934,1.0000
2143.6309,788.4743,-1003.6915,0.0000,0.000,4.871,4.935,1.0000
2148.6294,790.0383,-1008.4390,0.0000,0.000,4.870,4.936,1.0000
2153.6279,791.6025,-1013.1865,0.0000,0.000,4.869,4.937,1.0000
2158.6264,793.1667,-1017.9339,0.0000,0.000,4.868,4.939,1.0000
2163.6250,794.7309,-1022.6814,0.0000,0.000,4.867,4.940,1.0000
2168.6235,796.2953,-1027.4288,0.0000,0.000,4.866,4.941,1.0000
2173.6221,797.8598,-1032.1763,0.0000,0.000,4.866,4.942,1.0000
2178.6207,799.4244,-1036.9237,0.0000,0.000,4.865,4.944,1.0000
2183.6193,800.9891,-1041.6711,0.0000,0.000,4.864,4.945,1.0000
2188.6180,802.5540,-1046.4185,0.0000,0.000,4.863,4.946,1.0000
2193.6166,804.1190,-1051.1658,0.0000,0.000,4.862,4.947,1.0000
2198.6153,805.6842,-1055.9132,0.0000,0.000,4.861,4.949,1.0000
2203.6141,807.2496,-1060.6605,0.0000,0.000,4.860,4.950,1.0000
2208.6128,808.8151,-1065.4078,0.0000,0.000,4.859,4.951,1.0000
2213.6116,810.3808,-1070.1550,0.0000,0.000,4.858,4.952,1.0000
2218.6104,811.9467,-1074.9022,0.0000,0.000,4.857,4.953,1.0000
2223.6093,813.5129,-1079.6494,0.0000,0.000,4.856,4.955,1.0000
2228.6082,815.0792,-1084.3966,0.0000,0.000,4.856,4.956,1.0000
2233.6071,816.6458,-1089.1437,0.0000,0.000,4.855,4.957,1.0000
2238.6060,818.2126,-1093.8907,0.0000,0.000,4.854,4.958,1.0000
2243.6050,819.7797,-1098.6377,0.0000,0.000,4.853,4.960,1.0000
2248.6040,821.3470,-1103.3847,0.0000,0.000,4.852,4.961,1.0000
2253.6031,822.9147,-1108.1316,0.0000,0.000,4.851,4.962,1.0000
2258.6022,824.4826,-1112.8785,0.0000,0.000,4.850,4.963,1.0000
2263.6013,826.0507,-1117.6253,0.0000,0.000,4.849,4.965,1.0000
2268.6005,827.6192,-1122.3720,0.0000,0.000,4.848,4.966,1.0000
2273.5997,829.1881,-1127.1187,0.0000,0.000,4.847,4.967,1.0000
2278.5990,830.7572,-1131.8653,0.0000,0.000,4.847,4.968,1.0000
2283.5983,832.3267,-1136.6119,0.0000,0.000,4.846,4.970,1.0000
2288.5976,833.8965,-1141.3584,0.0000,0.000,4.845,4.971,1.0000
2293.5970,835.4666,-1146.1048,0.0000,0.000,4.844,4.972,1.0000
2298.5964,837.0372,-1150.8511,0.0000,0.000,4.843,4.973,1.0000
2303.5959,838.6081,-1155.5974,0.0000,0.000,4.842,4.974,1.0000
2308.5955,840.1794,-1160.3436,0.0000,0.000,4.841,4.976,1.0000
2313.5950,841.7511,-1165.0897,0.0000,0.000,4.840,4.977,1.0000
2318.5947,843.3232,-1169.8357,0.0000,0.000,4.839,4.978,1.0000
2323.5944,844.8957,-1174.5817,0.0000,0.000,4.838,4.979,1.0000
2328.5941,846.4687,-1179.3275,0.0000,0.000,4.838,4.981,1.0000
2333.5939,848.0421,-1184.0733,0.0000,0.000,4.837,4.982,1.0000
2338.5937,849.6159,-1188.8190,0.0000,0.000,4.836,4.983,1.0000
2343.5936,851.1903,-1193.5646,0.0000,0.000,4.817,4.981,1.0000
2348.5936,852.7650,-1198.3101,0.0000,0.000,4.789,4.977,1.0000
2353.5936,854.3403,-1203.0554,0.0000,0.000,4.760,4.973,1.0000
2358.5937,855.9160,-1207.8007,0.0000,0.000,4.732,4.970,1.0000
2363.5938,857.4923,-1212.5459,0.0000,0.000,4.735,4.970,1.0000
2368.5940,859.0691,-1217.2910,0.0000,0.000,4.783,4.977,1.0000
2373.5943,860.6463,-1222.0360,0.0000,0.000,4.830,4.983,1.0000
2378.5946,862.2242,-1226.7808,0.0000,0.000,4.877,4.989,1.0000
2383.5938,863.7919,-1231.5279,0.0000,0.000,4.865,4.850,1.0000
2388.5866,865.2967,-1236.2884,0.0000,0.000,4.853,4.710,1.0000
2393.5689,866.6751,-1241.0763,0.0000,0.000,4.842,4.571,1.0000
2398.5417,867.8634,-1245.9051,0.0000,0.000,5.050,4.620,1.0000
2403.5138,868.7983,-1250.7885,0.0000,0.000,5.192,4.675,1.0000
2408.5031,869.4161,-1255.7393,0.0000,0.000,5.298,4.704,1.0000
2413.5074,869.6522,-1260.7380,0.0000,0.000,5.362,4.759,1.0000
2418.4966,869.4405,-1265.7228,0.0000,0.000,5.214,4.880,1.0000
2423.4563,868.7145,-1270.6291,0.0000,0.000,5.220,4.991,1.0000
2428.3954,867.4081,-1275.3922,0.0000,0.000,5.130,5.076,1.0000
2433.3519,865.4551,-1279.9478,0.0000,0.000,5.014,5.095,1.0000
2438.3877,862.8142,-1284.2356,0.0000,0.000,4.899,5.002,1.0000
2443.4958,859.6275,-1288.2277,0.0000,0.000,4.943,4.795,1.0000
2448.5830,856.1181,-1291.9107,0.0000,0.000,4.818,4.587,1.0000
2453.5536,852.4576,-1295.2733,0.0000,0.000,4.584,4.379,1.0000
2458.4540,848.6141,-1298.3133,0.0000,0.000,4.704,4.294,1.0000
2463.3794,844.5063,-1301.0309,0.0000,0.000,4.409,4.439,1.0000
2468.3910,840.1526,-1303.5132,0.0000,0.000,4.295,4.528,1.0000
2473.4319,835.7888,-1306.0367,0.0000,0.000,4.237,4.600,1.0000
2478.4419,831.6762,-1308.8979,0.0000,0.000,4.328,4.449,1.0000
2483.4322,827.9591,-1312.2274,0.0000,0.000,4.433,4.281,1.0000
2488.4199,824.6332,-1315.9444,0.0000,0.000,4.249,4.605,1.0000
2493.4033,821.6862,-1319.9630,0.0000,0.000,4.247,4.622,1.0000
2498.3888,819.1099,-1324.2312,0.0000,0.000,4.352,4.457,1.0000
2503.3798,816.8976,-1328.7052,0.0000,0.000,4.349,4.379,1.0000
2508.3739,815.0561,-1333.3474,0.0000,0.000,4.322,4.414,1.0000
2513.3706,813.6218,-1338.1337,0.0000,0.000,4.291,4.463,1.0000
2518.3763,812.6351,-1343.0412,0.0000,0.000,4.290,4.377,1.0000
2523.3846,812.1446,-1348.0255,0.0000,0.000,4.308,4.282,1.0000
2528.3745,812.2087,-1353.0149,0.0000,0.000,4.242,4.448,1.0000
2533.3448,812.8754,-1357.9403,0.0000,0.000,4.289,4.260,1.0000
2538.3313,814.0301,-1362.7913,0.0000,0.000,4.273,4.273,1.0000
2543.3432,815.4368,-1367.6017,0.0000,0.000,4.212,4.322,1.0000
2548.3564,816.8789,-1372.4030,0.0000,0.000,4.210,4.348,1.0000
2553.3624,818.2951,-1377.2045,0.0000,0.000,4.222,4.368,1.0000
2558.3626,819.6915,-1382.0059,0.0000,0.000,4.234,4.389,1.0000
2563.3586,821.0745,-1386.8066,0.0000,0.000,4.246,4.409,1.0000
2568.3517,822.4504,-1391.6064,0.0000,0.000,4.258,4.430,1.0000
2573.3434,823.8257,-1396.4048,0.0000,0.000,4.270,4.450,1.0000
2578.3348,825.2067,-1401.2015,0.0000,0.000,4.281,4.471,1.0000
2583.3276,826.5998,-1405.9959,0.0000,0.000,4.293,4.491,1.0000
2588.3230,828.0115,-1410.7877,0.0000,0.000,4.305,4.512,1.0000
2593.3226,829.4480,-1415.5765,0.0000,0.000,4.317,4.532,1.0000
2598.3280,830.9158,-1420.3619,0.0000,0.000,4.329,4.553,1.0000
2603.3397,832.4127,-1425.1448,0.0000,0.000,4.341,4.573,1.0000
2608.3535,833.9042,-1429.9316,0.0000,0.000,4.353,4.594,1.0000
2613.3641,835.3476,-1434.7298,0.0000,0.000,4.365,4.614,1.0000
2618.3677,836.7003,-1439.5471,0.0000,0.000,4.404,4.606,1.0000
2623.3628,837.9199,-1444.3910,0.0000,0.000,4.591,4.439,1.0000
2628.3511,838.9636,-1449.2689,0.0000,0.000,4.778,4.271,1.0000
2633.3318,839.7882,-1454.1809,0.0000,0.000,4.879,4.187,1.0000
2638.3006,840.3492,-1459.1179,0.0000,0.000,4.792,4.282,1.0000
2643.2595,840.6022,-1464.0704,0.0000,0.000,4.661,4.335,1.0000
2648.2188,840.5028,-1469.0286,0.0000,0.000,4.474,4.338,1.0000
2653.1981,840.0064,-1473.9831,0.0000,0.000,4.410,4.470,1.0000
2658.2208,839.0728,-1478.9183,0.0000,0.000,4.465,4.432,1.0000
2663.2734,837.6917,-1483.7784,0.0000,0.000,4.355,4.371,1.0000
2668.3264,835.8656,-1488.4900,0.0000,0.000,4.172,4.420,1.0000
2673.3566,833.5970,-1492.9795,0.0000,0.000,4.195,4.417,1.0000
2678.3492,830.8884,-1497.1736,0.0000,0.000,4.251,4.192,1.0000
2683.3019,827.7428,-1500.9990,0.0000,0.000,4.557,3.987,1.0000
2688.2419,824.2009,-1504.4426,0.0000,0.000,4.715,4.200,1.0000
2693.2065,820.3854,-1507.6190,0.0000,0.000,4.693,4.388,1.0000
2698.1959,816.4281,-1510.6578,0.0000,0.000,4.649,4.506,1.0000
2703.1975,812.4165,-1513.6449,0.0000,0.000,4.604,4.625,1.0000
2708.2042,808.3835,-1516.6117,0.0000,0.000,4.564,4.675,1.0000
2713.2104,804.3533,-1519.5815,0.0000,0.000,4.525,4.688,1.0000
2718.2150,800.3302,-1522.5582,0.0000,0.000,4.487,4.700,1.0000
2723.2181,796.3138,-1525.5414,0.0000,0.000,4.463,4.705,1.0000
2728.2200,792.3035,-1528.5308,0.0000,0.000,4.470,4.693,1.0000
2733.2207,788.2989,-1531.5259,0.0000,0.000,4.477,4.682,1.0000
2738.2204,784.2995,-1534.5262,0.0000,0.000,4.484,4.670,1.0000
2743.2192,780.3050,-1537.5315,0.0000,0.000,4.491,4.659,1.0000
2748.2173,776.3147,-1540.5411,0.0000,0.000,4.498,4.647,1.0000
2753.2146,772.3283,-1543.5548,0.0000,0.000,4.505,4.636,1.0000
2758.2114,768.3454,-1546.5721,0.0000,0.000,4.512,4.624,1.0000
2763.2078,764.3653,-1549.5926,0.0000,0.000,4.519,4.613,1.0000
2768.2039,760.3878,-1552.6158,0.0000,0.000,4.526,4.601,1.0000
2773.1998,756.4122,-1555.6414,0.0000,0.000,4.533,4.590,1.0000
2778.1956,752.4382,-1558.6689,0.0000,0.000,4.540,4.578,1.0000
2783.1915,748.4653,-1561.6978,0.0000,0.000,4.548,4.567,1.0000
2788.1875,744.4931,-1564.7279,0.0000,0.000,4.555,4.555,1.0000
2793.1837,740.5210,-1567.7586,0.0000,0.000,4.562,4.544,1.0000
2798.1804,736.5486,-1570.7895,0.0000,0.000,4.569,4.532,1.0000
2803.1775,732.5755,-1573.8202,0.0000,0.000,4.576,4.521,1.0000
2808.1751,728.6012,-1576.8503,0.0000,0.000,4.583,4.509,1.0000
2813.1735,724.6251,-1579.8794,0.0000,0.000,4.590,4.498,1.0000
2818.1727,720.6470,-1582.9070,0.0000,0.000,4.597,4.486,1.0000
2823.1727,716.6666,-1585.9330,0.0000,0.000,4.604,4.475,1.0000
2828.1735,712.6843,-1588.9575,0.0000,0.000,4.611,4.463,1.0000
2833.1748,708.7001,-1591.9807,0.0000,0.000,4.618,4.452,1.0000
2838.1765,704.7146,-1595.0028,0.0000,0.000,4.625,4.440,1.0000
2843.1786,700.7278,-1598.0239,0.0000,0.000,4.632,4.429,1.0000
2848.1809,696.7402,-1601.0441,0.0000,0.000,4.639,4.417,1.0000
2853.1832,692.7520,-1604.0636,0.0000,0.000,4.647,4.406,1.0000
2858.1856,688.7634,-1607.0827,0.0000,0.000,4.654,4.394,1.0000
2863.1877,684.7748,-1610.1013,0.0000,0.000,4.661,4.383,1.0000
2868.1896,680.7864,-1613.1198,0.0000,0.000,4.668,4.371,1.0000
2873.1910,676.7985,-1616.1382,0.0000,0.000,4.675,4.360,1.0000
2878.1919,672.8114,-1619.1568,0.0000,0.000,4.682,4.348,1.0000
2883.1921,668.8254,-1622.1757,0.0000,0.000,4.689,4.337,1.0000
2888.1915,664.8407,-1625.1949,0.0000,0.000,4.696,4.325,1.0000
2893.1899,660.8576,-1628.2148,0.0000,0.000,4.703,4.313,1.0000
2898.1874,656.8764,-1631.2355,0.0000,0.000,4.710,4.302,1.0000
2903.1836,652.8974,-1634.2571,0.0000,0.000,4.717,4.290,1.0000
2908.1786,648.9208,-1637.2797,0.0000,0.000,4.724,4.279,1.0000
2913.1721,644.9470,-1640.3036,0.0000,0.000,4.731,4.267,1.0000
2918.1641,640.9761,-1643.3290,0.0000,0.000,4.738,4.256,1.0000
2923.1544,637.0086,-1646.3558,0.0000,0.000,4.746,4.244,1.0000
2928.1430,633.0446,-1649.3844,0.0000,0.000,4.753,4.233,1.0000
2933.1303,629.0832,-1652.4144,0.0000,0.000,4.760,4.221,1.0000
2938.1176,625.1222,-1655.4448,0.0000,0.000,4.767,4.210,1.0000
2943.1062,621.1591,-1658.4747,0.0000,0.000,4.774,4.198,1.0000
2948.0976,617.1914,-1661.5032,0.0000,0.000,4.781,4.187,1.0000
2953.0929,613.2169,-1664.5292,0.0000,0.000,4.788,4.175,1.0000
2958.0937,609.2331,-1667.5518,0.0000,0.000,4.795,4.164,1.0000
2963.1011,605.2376,-1670.5701,0.0000,0.000,4.802,4.152,1.0000
2968.1166,601.2279,-1673.5831,0.0000,0.000,4.809,4.141,1.0000
2973.1416,597.2018,-1676.5899,0.0000,0.000,4.816,4.129,1.0000
2978.1775,593.1567,-1679.5894,0.0000,0.000,4.823,4.118,1.0000
2983.2255,589.0902,-1682.5805,0.0000,0.000,4.830,4.106,1.0000
2988.2712,584.9873,-1685.5174,0.0000,0.000,4.837,4.095,1.0000
2993.2712,580.8067,-1688.2600,0.0000,0.000,4.657,4.327,1.0000
2998.1965,576.5034,-1690.6560,0.0000,0.000,4.372,4.696,1.0000
3003.0532,572.0327,-1692.5532,0.0000,0.000,4.618,4.490,1.0000
3007.8992,567.3497,-1693.7996,0.0000,0.000,4.904,4.228,1.0000
3012.8522,562.4181,-1694.2594,0.0000,0.000,4.744,4.282,1.0000
3017.9585,557.3171,-1694.0254,0.0000,0.000,4.656,4.311,1.0000
3023.1094,552.2099,-1693.3553,0.0000,0.000,4.663,4.308,1.0000
3028.1542,547.2428,-1692.4738,0.0000,0.000,4.495,4.478,1.0000
3033.0931,542.4330,-1691.3520,0.0000,0.000,4.191,4.782,1.0000
3038.0135,537.7453,-1689.8567,0.0000,0.000,4.516,4.485,1.0000
3042.9693,533.1833,-1687.9205,0.0000,0.000,4.971,4.064,1.0000
3047.9500,528.7993,-1685.5567,0.0000,0.000,4.765,4.136,1.0000
3052.9424,524.6479,-1682.7836,0.0000,0.000,4.533,4.285,1.0000
3057.9365,520.7841,-1679.6194,0.0000,0.000,4.351,4.471,1.0000
3062.9276,517.2628,-1676.0823,0.0000,0.000,4.355,4.462,1.0000
3067.9175,514.1360,-1672.1935,0.0000,0.000,4.499,4.289,1.0000
3072.9093,511.4363,-1667.9948,0.0000,0.000,4.629,4.129,1.0000
3077.9025,509.1883,-1663.5363,0.0000,0.000,4.547,4.196,1.0000
3082.8955,507.4167,-1658.8682,0.0000,0.000,4.484,4.255,1.0000
3087.8874,506.1460,-1654.0406,0.0000,0.000,4.485,4.291,1.0000
3092.8802,505.4006,-1649.1039,0.0000,0.000,4.499,4.307,1.0000
3097.8779,505.1935,-1644.1104,0.0000,0.000,4.570,4.236,1.0000
3102.8811,505.5133,-1639.1175,0.0000,0.000,4.583,4.179,1.0000
3107.8853,506.3457,-1634.1829,0.0000,0.000,4.517,4.190,1.0000
3112.8840,507.6765,-1629.3646,0.0000,0.000,4.303,4.419,1.0000
3117.8703,509.4915,-1624.7204,0.0000,0.000,4.368,4.342,1.0000
3122.8406,511.7745,-1620.3055,0.0000,0.000,4.445,4.265,1.0000
3127.8095,514.4852,-1616.1411,0.0000,0.000,4.482,4.265,1.0000
3132.7927,517.5662,-1612.2245,0.0000,0.000,4.497,4.279,1.0000
3137.7927,520.9597,-1608.5524,0.0000,0.000,4.503,4.298,1.0000
3142.8008,524.6079,-1605.1214,0.0000,0.000,4.755,4.136,1.0000
3147.7996,528.4533,-1601.9276,0.0000,0.000,4.790,4.145,1.0000
3152.7845,532.4504,-1598.9488,0.0000,0.000,4.309,4.551,1.0000
3157.7679,536.5673,-1596.1408,0.0000,0.000,4.170,4.657,1.0000
3162.7564,540.7731,-1593.4582,0.0000,0.000,4.267,4.557,1.0000
3167.7518,545.0369,-1590.8555,0.0000,0.000,4.275,4.568,1.0000
3172.7524,549.3277,-1588.2873,0.0000,0.000,4.280,4.582,1.0000
3177.7556,553.6173,-1585.7124,0.0000,0.000,4.286,4.595,1.0000
3182.7595,557.8961,-1583.1178,0.0000,0.000,4.292,4.609,1.0000
3187.7634,562.1616,-1580.5017,0.0000,0.000,4.297,4.622,1.0000
3192.7662,566.4116,-1577.8625,0.0000,0.000,4.303,4.636,1.0000
3197.7670,570.6438,-1575.1985,0.0000,0.000,4.309,4.650,1.0000
3202.7650,574.8560,-1572.5082,0.0000,0.000,4.314,4.663,1.0000
3207.7607,579.0491,-1569.7927,0.0000,0.000,4.320,4.677,1.0000
3212.7548,583.2260,-1567.0550,0.0000,0.000,4.325,4.690,1.0000
3217.7483,587.3894,-1564.2981,0.0000,0.000,4.355,4.672,1.0000
3222.7420,591.5425,-1561.5250,0.0000,0.000,4.389,4.648,1.0000
3227.7368,595.6879,-1558.7388,0.0000,0.000,4.423,4.623,1.0000
3232.7334,599.8287,-1555.9425,0.0000,0.000,4.458,4.598,1.0000
3237.7324,603.9678,-1553.1391,0.0000,0.000,4.492,4.573,1.0000
3242.7347,608.1079,-1550.3316,0.0000,0.000,4.526,4.548,1.0000
3247.7410,612.2521,-1547.5230,0.0000,0.000,4.541,4.500,1.0000
3252.7519,616.4032,-1544.7163,0.0000,0.000,4.545,4.439,1.0000
3257.7664,620.5573,-1541.9077,0.0000,0.000,4.549,4.377,1.0000
3262.7724,624.6662,-1539.0480,0.0000,0.000,4.511,4.359,1.0000
3267.7571,628.6634,-1536.0698,0.0000,0.000,4.345,4.475,1.0000
3272.7168,632.4827,-1532.9057,0.0000,0.000,4.179,4.591,1.0000
3277.6625,636.0577,-1529.4882,0.0000,0.000,4.221,4.668,1.0000
3282.6254,639.3222,-1525.7501,0.0000,0.000,4.266,4.704,1.0000
3287.6341,642.2196,-1521.6645,0.0000,0.000,4.242,4.664,1.0000
3292.6739,644.7126,-1517.2844,0.0000,0.000,4.406,4.547,1.0000
3297.7222,646.7663,-1512.6728,0.0000,0.000,4.604,4.417,1.0000
3302.7568,648.3459,-1507.8924,0.0000,0.000,4.534,4.411,1.0000
3307.7590,649.4163,-1503.0060,0.0000,0.000,4.465,4.467,1.0000
3312.7191,649.9473,-1498.0745,0.0000,0.000,4.402,4.569,1.0000
3317.6615,649.9658,-1493.1322,0.0000,0.000,4.389,4.758,1.0000
3322.6168,649.5384,-1488.1953,0.0000,0.000,4.302,4.852,1.0000
3327.5980,648.7325,-1483.2797,0.0000,0.000,4.260,4.806,1.0000
3332.6026,647.6157,-1478.4013,0.0000,0.000,4.382,4.614,1.0000
3337.6160,646.2552,-1473.5760,0.0000,0.000,4.447,4.495,1.0000
3342.6216,644.7130,-1468.8139,0.0000,0.000,4.473,4.425,1.0000
3347.6218,643.0316,-1464.1048,0.0000,0.000,4.526,4.455,1.0000
3352.6209,641.2493,-1459.4344,0.0000,0.000,4.587,4.508,1.0000
3357.6202,639.4042,-1454.7880,0.0000,0.000,4.647,4.560,1.0000
3362.6198,637.5347,-1450.1511,0.0000,0.000,4.707,4.613,1.0000
3367.6189,635.6749,-1445.5108,0.0000,0.000,4.767,4.665,1.0000
3372.6176,633.8329,-1440.8639,0.0000,0.000,4.828,4.718,1.0000
3377.6159,632.0065,-1436.2112,0.0000,0.000,4.888,4.770,1.0000
3382.6139,630.1933,-1431.5536,0.0000,0.000,4.948,4.823,1.0000
3387.6119,628.3911,-1426.8919,0.0000,0.000,5.008,4.876,1.0000
3392.6098,626.5975,-1422.2269,0.0000,0.000,5.068,4.928,1.0000
3397.6078,624.8104,-1417.5594,0.0000,0.000,5.129,4.981,1.0000
3402.6059,623.0272,-1412.8902,0.0000,0.000,5.189,5.033,1.0000
3407.6041,621.2459,-1408.2202,0.0000,0.000,5.249,5.086,1.0000
3412.6026,619.4641,-1403.5500,0.0000,0.000,5.309,5.138,1.0000
3417.6014,617.6794,-1398.8807,0.0000,0.000,5.369,5.191,1.0000
3422.6005,615.8899,-1394.2128,0.0000,0.000,5.430,5.243,1.0000
3427.5999,614.0973,-1389.5458,0.0000,0.000,5.490,5.296,1.0000
3432.5994,612.3059,-1384.8783,0.0000,0.000,5.544,5.344,1.0000
3437.5989,610.5198,-1380.2088,0.0000,0.000,5.581,5.381,1.0000
3442.5981,608.7434,-1375.5358,0.0000,0.000,5.617,5.417,1.0000
3447.5970,606.9809,-1370.8579,0.0000,0.000,5.654,5.454,1.0000
3452.5955,605.2367,-1366.1736,0.0000,0.000,5.691,5.490,1.0000
3457.5936,603.5150,-1361.4814,0.0000,0.000,5.728,5.527,1.0000
3462.5913,601.8200,-1356.7799,0.0000,0.000,5.765,5.563,1.0000
3467.5888,600.1561,-1352.0676,0.0000,0.000,5.802,5.600,1.0000
3472.5861,598.5276,-1347.3431,0.0000,0.000,5.827,5.605,1.0000
3477.5837,596.9381,-1342.6050,0.0000,0.000,5.835,5.560,1.0000
3482.5815,595.3880,-1337.8536,0.0000,0.000,5.842,5.516,1.0000
3487.5798,593.8759,-1333.0896,0.0000,0.000,5.849,5.471,1.0000
3492.5783,592.4008,-1328.3136,0.0000,0.000,5.856,5.427,1.0000
3497.5771,590.9615,-1323.5265,0.0000,0.000,5.864,5.382,1.0000
