# Circuit de Spa-Francorchamps — OSM (ODbL) centerline + eudem25m elevation
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1082.7957,530.1961,-110.7250,457.3682,0.000,6.000,6.000,1.0000
1085.7951,529.3764,-107.8397,457.3766,0.000,6.000,6.000,1.0000
1088.7945,528.5566,-104.9545,457.3782,0.000,6.000,6.000,1.0000
1091.7940,527.7369,-102.0692,457.3725,0.000,6.000,6.000,1.0000
1094.7934,526.9171,-99.1840,457.3587,0.000,6.000,6.000,1.0000
1097.7928,526.0974,-96.2988,457.3364,0.000,6.000,6.000,1.0000
1100.7923,525.2776,-93.4135,457.3058,0.000,6.000,6.000,1.0000
1103.7917,524.4579,-90.5283,457.2668,0.000,6.000,6.000,1.0000
1106.7912,523.6381,-87.6430,457.2199,0.000,6.000,6.000,1.0000
1109.7906,522.8184,-84.7578,457.1650,0.000,6.000,6.000,1.0000
1112.7900,521.9986,-81.8726,457.1025,0.000,6.000,6.000,1.0000
1115.7895,521.1789,-78.9873,457.0324,0.000,6.000,6.000,1.0000
1118.7889,520.3591,-76.1021,456.9550,0.000,6.000,6.000,1.0000
1121.7883,519.5394,-73.2168,456.8705,0.000,6.000,6.000,1.0000
1124.7878,518.7196,-70.3316,456.7790,0.000,6.000,6.000,1.0000
1127.7872,517.8999,-67.4464,456.6807,0.000,6.000,6.000,1.0000
1130.7866,517.0801,-64.5611,456.5757,0.000,6.000,6.000,1.0000
1133.7861,516.2604,-61.6759,456.4644,0.000,6.000,6.000,1.0000
1136.7855,515.4406,-58.7906,456.3468,0.000,6.000,6.000,1.0000
1139.7849,514.6209,-55.9054,456.2232,0.000,6.000,6.000,1.0000
1142.7844,513.8011,-53.0201,456.0936,0.000,6.000,6.000,1.0000
1145.7838,512.9814,-50.1349,455.9584,0.000,6.000,6.000,1.0000
1148.7832,512.1616,-47.2497,455.8176,0.000,6.000,6.000,1.0000
1151.7827,511.3419,-44.3644,455.6715,0.000,6.000,6.000,1.0000
1154.7821,510.5221,-41.4792,455.5202,0.000,6.000,6.000,1.0000
1157.7815,509.7024,-38.5939,455.3640,0.000,6.000,6.000,1.0000
1160.7810,508.8826,-35.7087,455.2029,0.000,6.000,6.000,1.0000
1163.7804,508.0629,-32.8235,455.0373,0.000,6.000,6.000,1.0000
1166.7798,507.2431,-29.9382,454.8672,0.000,6.000,6.000,1.0000
1169.7793,506.4234,-27.0530,454.6928,0.000,6.000,6.000,1.0000
1172.7787,505.6036,-24.1677,454.5144,0.000,6.000,6.000,1.0000
1175.7781,504.7839,-21.2825,454.3321,0.000,6.000,6.000,1.0000
1178.7776,503.9641,-18.3973,454.1461,0.000,6.000,6.000,1.0000
1181.7770,503.1444,-15.5120,453.9565,0.000,6.000,6.000,1.0000
1184.7764,502.3246,-12.6268,453.7636,0.000,6.000,6.000,1.0000
1187.7759,501.5049,-9.7415,453.5676,0.000,6.000,6.000,1.0000
1190.7753,500.6851,-6.8563,453.3685,0.000,6.000,6.000,1.0000
1193.7747,499.8654,-3.9711,453.1666,0.000,6.000,6.000,1.0000
1196.7742,499.0456,-1.0858,452.9622,0.000,6.000,6.000,1.0000
1199.7736,498.2259,1.7994,452.7552,0.000,6.000,6.000,1.0000
1202.7730,497.4061,4.6847,452.5461,0.000,6.000,6.000,1.0000
1205.7725,496.5864,7.5699,452.3348,0.000,6.000,6.000,1.0000
1208.7719,495.7666,10.4551,452.1216,0.000,6.000,6.000,1.0000
1211.7713,494.9469,13.3404,451.9067,0.000,6.000,6.000,1.0000
1214.7708,494.1271,16.2256,451.6903,0.000,6.000,6.000,1.0000
1217.7702,493.3074,19.1109,451.4726,0.000,6.000,6.000,1.0000
1220.7696,492.4876,21.9961,451.2536,0.000,6.000,6.000,1.0000
1223.7691,491.6679,24.8814,451.0337,0.000,6.000,6.000,1.0000
1226.7685,490.8481,27.7666,450.8129,0.000,6.000,6.000,1.0000
1229.7679,490.0284,30.6518,450.5915,0.000,6.000,6.000,1.0000
1232.7674,489.2086,33.5371,450.3697,0.000,6.000,6.000,1.0000
1235.7668,488.3889,36.4223,450.1476,0.000,6.000,6.000,1.0000
1238.7662,487.5691,39.3076,449.9254,0.000,6.000,6.000,1.0000
1241.7657,486.7494,42.1928,449.7033,0.000,6.000,6.000,1.0000
1244.7651,485.9296,45.0780,449.4815,0.000,6.000,6.000,1.0000
1247.7645,485.1099,47.9633,449.2601,0.000,6.000,6.000,1.0000
1250.7640,484.2895,50.8483,449.0394,0.000,6.000,6.000,1.0000
1253.7634,483.4660,53.7325,448.8195,0.000,6.000,6.000,1.0000
1256.7629,482.6425,56.6167,448.6006,0.000,6.000,6.000,1.0000
1259.7623,481.8191,59.5009,448.3829,0.000,6.000,6.000,1.0000
1262.7617,480.9956,62.3851,448.1665,0.000,6.000,6.000,1.0000
1265.7612,480.1721,65.2692,447.9517,0.000,6.000,6.000,1.0000
1268.7606,479.3486,68.1534,447.7386,0.000,6.000,6.000,1.0000
1271.7600,478.5251,71.0376,447.5274,0.000,6.000,6.000,1.0000
1274.7595,477.7017,73.9218,447.3183,0.000,6.000,6.000,1.0000
1277.7589,476.8782,76.8059,447.1115,0.000,6.000,6.000,1.0000
1280.7583,476.0547,79.6901,446.9071,0.000,6.000,6.000,1.0000
1283.7578,475.2312,82.5743,446.7054,0.000,6.000,6.000,1.0000
1286.7572,474.4077,85.4585,446.5064,0.000,6.000,6.000,1.0000
1289.7566,473.5843,88.3427,446.3105,0.000,6.000,6.000,1.0000
1292.7561,472.7608,91.2268,446.1177,0.000,6.000,6.000,1.0000
1295.7555,471.9373,94.1110,445.9283,0.000,6.000,6.000,1.0000
1298.7549,471.1138,96.9952,445.7424,0.000,6.000,6.000,1.0000
1301.7544,470.2903,99.8794,445.5602,0.000,6.000,6.000,1.0000
1304.7538,469.4669,102.7636,445.3820,0.000,6.000,6.000,1.0000
1307.7532,468.6434,105.6477,445.2078,0.000,6.000,6.000,1.0000
1310.7527,467.8199,108.5319,445.0378,0.000,6.000,6.000,1.0000
1313.7521,466.9964,111.4161,444.8724,0.000,6.000,6.000,1.0000
1316.7515,466.1729,114.3003,444.7115,0.000,6.000,6.000,1.0000
1319.7510,465.3495,117.1844,444.5551,0.000,6.000,6.000,1.0000
1322.7504,464.5260,120.0686,444.4032,0.000,6.000,6.000,1.0000
1325.7498,463.7025,122.9528,444.2557,0.000,6.000,6.000,1.0000
1328.7493,462.8790,125.8370,444.1125,0.000,6.000,6.000,1.0000
1331.7487,462.0555,128.7212,443.9735,0.000,6.000,6.000,1.0000
1334.7481,461.2321,131.6053,443.8387,0.000,6.000,6.000,1.0000
1337.7476,460.4086,134.4895,443.7079,0.000,6.000,6.000,1.0000
1340.7470,459.5851,137.3737,443.5811,0.000,6.000,6.000,1.0000
1343.7464,458.7616,140.2579,443.4583,0.000,6.000,6.000,1.0000
1346.7459,457.9381,143.1421,443.3392,0.000,6.000,6.000,1.0000
1349.7453,457.1147,146.0262,443.2239,0.000,6.000,6.000,1.0000
1352.7447,456.2912,148.9104,443.1123,0.000,6.000,6.000,1.0000
1355.7442,455.4677,151.7946,443.0043,0.000,6.000,6.000,1.0000
1358.7436,454.6442,154.6788,442.8998,0.000,6.000,6.000,1.0000
1361.7430,453.8208,157.5629,442.7987,0.000,6.000,6.000,1.0000
1364.7425,452.9973,160.4471,442.7010,0.000,6.000,6.000,1.0000
1367.7419,452.1738,163.3313,442.6065,0.000,6.000,6.000,1.0000
1370.7413,451.3503,166.2155,442.5152,0.000,6.000,6.000,1.0000
1373.7408,450.5268,169.0997,442.4271,0.000,6.000,6.000,1.0000
1376.7402,449.7034,171.9838,442.3420,0.000,6.000,6.000,1.0000
1379.7396,448.8799,174.8680,442.2598,0.000,6.000,6.000,1.0000
1382.7391,448.0564,177.7522,442.1805,0.000,6.000,6.000,1.0000
1385.7385,447.2329,180.6364,442.1041,0.000,6.000,6.000,1.0000
1388.7379,446.4094,183.5206,442.0303,0.000,6.000,6.000,1.0000
1391.7374,445.5860,186.4047,441.9592,0.000,6.000,6.000,1.0000
1394.7368,444.7625,189.2889,441.8906,0.000,6.000,6.000,1.0000
1397.7362,443.9390,192.1731,441.8245,0.000,6.000,6.000,1.0000
1400.7357,443.1155,195.0573,441.7608,0.000,6.000,6.000,1.0000
1403.7351,442.2920,197.9414,441.6995,0.000,6.000,6.000,1.0000
1406.7346,441.4686,200.8256,441.6403,0.000,6.000,6.000,1.0000
1409.7340,440.6451,203.7098,441.5834,0.000,6.000,6.000,1.0000
1412.7334,439.8216,206.5940,441.5285,0.000,6.000,6.000,1.0000
1415.7329,438.9981,209.4782,441.4756,0.000,6.000,6.000,1.0000
1418.7323,438.1746,212.3623,441.4247,0.000,6.000,6.000,1.0000
1421.7317,437.3512,215.2465,441.3756,0.000,6.000,6.000,1.0000
1424.7312,436.5277,218.1307,441.3282,0.000,6.000,6.000,1.0000
1427.7306,435.7042,221.0149,441.2826,0.000,6.000,6.000,1.0000
1430.7300,434.8807,223.8991,441.2385,0.000,6.000,6.000,1.0000
1433.7295,434.0572,226.7832,441.1960,0.000,6.000,6.000,1.0000
1436.7289,433.2338,229.6674,441.1549,0.000,6.000,6.000,1.0000
1439.7283,432.4103,232.5516,441.1152,0.000,6.000,6.000,1.0000
1442.7278,431.5868,235.4358,441.0768,0.000,6.000,6.000,1.0000
1445.7272,430.7633,238.3199,441.0396,0.000,6.000,6.000,1.0000
1448.7266,429.9398,241.2041,441.0035,0.000,6.000,6.000,1.0000
1451.7261,429.1164,244.0883,440.9685,0.000,6.000,6.000,1.0000
1454.7255,428.2929,246.9725,440.9344,0.000,6.000,6.000,1.0000
1457.7249,427.4694,249.8567,440.9013,0.000,6.000,6.000,1.0000
1460.7244,426.6459,252.7408,440.8689,0.000,6.000,6.000,1.0000
1463.7238,425.8225,255.6250,440.8373,0.000,6.000,6.000,1.0000
1466.7232,424.9990,258.5092,440.8063,0.000,6.000,6.000,1.0000
1469.7227,424.1755,261.3934,440.7759,0.000,6.000,6.000,1.0000
1472.7221,423.3520,264.2776,440.7460,0.000,6.000,6.000,1.0000
1475.7215,422.5285,267.1617,440.7165,0.000,6.000,6.000,1.0000
1478.7210,421.7051,270.0459,440.6874,0.000,6.000,6.000,1.0000
1481.7204,420.8816,272.9301,440.6585,0.000,6.000,6.000,1.0000
1484.7198,420.0581,275.8143,440.6298,0.000,6.000,6.000,1.0000
1487.7193,419.2346,278.6984,440.6012,0.000,6.000,6.000,1.0000
1490.7187,418.4111,281.5826,440.5726,0.000,6.000,6.000,1.0000
1493.7181,417.5877,284.4668,440.5439,0.000,6.000,6.000,1.0000
1496.7176,416.7642,287.3510,440.5151,0.000,6.000,6.000,1.0000
1499.7170,415.9407,290.2352,440.4861,0.000,6.000,6.000,1.0000
1502.7164,415.1172,293.1193,440.4568,0.000,6.000,6.000,1.0000
1505.7159,414.2937,296.0035,440.4271,0.000,6.000,6.000,1.0000
1508.7153,413.4703,298.8877,440.3969,0.000,6.000,6.000,1.0000
1511.7147,412.6468,301.7719,440.3663,0.000,6.000,6.000,1.0000
1514.7142,411.8233,304.6561,440.3350,0.000,6.000,6.000,1.0000
1517.7136,411.0022,307.5409,440.3029,0.000,6.000,6.000,1.0000
1520.7130,410.1814,310.4259,440.2702,0.000,6.000,6.000,1.0000
1523.7125,409.3606,313.3108,440.2365,0.000,6.000,6.000,1.0000
1526.7119,408.5398,316.1957,440.2020,0.000,6.000,6.000,1.0000
1529.7113,407.7190,319.0807,440.1664,0.000,6.000,6.000,1.0000
1532.7108,406.8982,321.9656,440.1297,0.000,6.000,6.000,1.0000
1535.7102,406.0774,324.8506,440.0919,0.000,6.000,6.000,1.0000
1538.7096,405.2566,327.7355,440.0528,0.000,6.000,6.000,1.0000
1541.7091,404.4358,330.6204,440.0125,0.000,6.000,6.000,1.0000
1544.7085,403.6149,333.5054,439.9710,0.000,6.000,6.000,1.0000
1547.7079,402.7941,336.3903,439.9281,0.000,6.000,6.000,1.0000
1550.7074,401.9733,339.2753,439.8839,0.000,6.000,6.000,1.0000
1553.7068,401.1525,342.1602,439.8383,0.000,6.000,6.000,1.0000
1556.7063,400.3317,345.0451,439.7913,0.000,6.000,6.000,1.0000
1559.7057,399.5109,347.9301,439.7428,0.000,6.000,6.000,1.0000
1562.7051,398.6901,350.8150,439.6929,0.000,6.000,6.000,1.0000
1565.7046,397.8693,353.7000,439.6414,0.000,6.000,6.000,1.0000
1568.7040,397.0485,356.5849,439.5884,0.000,6.000,6.000,1.0000
1571.7034,396.2277,359.4698,439.5337,0.000,6.000,6.000,1.0000
1574.7029,395.4069,362.3548,439.4775,0.000,6.000,6.000,1.0000
1577.7023,394.5861,365.2397,439.4196,0.000,6.000,6.000,1.0000
1580.7017,393.7653,368.1247,439.3600,0.000,6.000,6.000,1.0000
1583.7012,392.9445,371.0096,439.2987,0.000,6.000,6.000,1.0000
1586.7006,392.1237,373.8945,439.2356,0.000,6.000,6.000,1.0000
1589.7000,391.3325,376.7874,439.1708,0.000,6.000,6.000,1.0000
1592.6995,390.6069,379.6977,439.1041,0.000,6.000,6.000,1.0000
1595.6989,389.8812,382.6081,439.0355,0.000,6.000,6.000,1.0000
1598.6983,389.1556,385.5184,438.9650,0.000,6.000,6.000,1.0000
1601.6978,388.4299,388.4287,438.8926,0.000,6.000,6.000,1.0000
1604.6972,387.7043,391.3391,438.8182,0.000,6.000,6.000,1.0000
1607.6966,386.9786,394.2494,438.7419,0.000,6.000,6.000,1.0000
1610.6961,386.2529,397.1597,438.6634,0.000,6.000,6.000,1.0000
1613.6955,385.5273,400.0701,438.5830,0.000,6.000,6.000,1.0000
1616.6949,384.7353,402.9596,438.5004,0.000,6.000,6.000,1.0000
1619.6944,383.6706,405.7637,438.4156,0.000,6.000,6.000,1.0000
1622.6938,382.6058,408.5678,438.3287,0.000,6.000,6.000,1.0000
1625.6932,381.5410,411.3719,438.2395,0.000,6.000,6.000,1.0000
1628.6927,380.4763,414.1759,438.1482,0.000,6.000,6.000,1.0000
1631.6921,379.4115,416.9800,438.0545,0.000,6.000,6.000,1.0000
1634.6915,378.3467,419.7841,437.9585,0.000,6.000,6.000,1.0000
1637.6910,377.2575,422.5783,437.8602,0.000,6.000,6.000,1.0000
1640.6904,376.0728,425.3338,437.7595,0.000,6.000,6.000,1.0000
1643.6898,374.8881,428.0894,437.6563,0.000,6.000,6.000,1.0000
1646.6893,373.7034,430.8449,437.5507,0.000,6.000,6.000,1.0000
1649.6887,372.4503,433.5690,437.4426,0.000,6.000,6.000,1.0000
1652.6881,371.1231,436.2588,437.3320,0.000,6.000,6.000,1.0000
1655.6876,369.7959,438.9486,437.2188,0.000,6.000,6.000,1.0000
1658.6870,368.4687,441.6384,437.1031,0.000,6.000,6.000,1.0000
1661.6864,367.1095,444.3121,436.9847,0.000,6.000,6.000,1.0000
1664.6859,365.7342,446.9777,436.8636,0.000,6.000,6.000,1.0000
1667.6853,364.3590,449.6432,436.7399,0.000,6.000,6.000,1.0000
1670.6847,362.9448,452.2879,436.6134,0.000,6.000,6.000,1.0000
1673.6842,361.4758,454.9030,436.4841,0.000,6.000,6.000,1.0000
1676.6836,360.0069,457.5180,436.3520,0.000,6.000,6.000,1.0000
1679.6830,358.5321,460.1298,436.2171,0.000,6.000,6.000,1.0000
1682.6825,357.0061,462.7120,436.0794,0.000,6.000,6.000,1.0000
1685.6819,355.4801,465.2943,435.9387,0.000,6.000,6.000,1.0000
1688.6813,353.9542,467.8766,435.7951,0.000,6.000,6.000,1.0000
1691.6808,352.3885,470.4341,435.6485,0.000,6.000,6.000,1.0000
1694.6802,350.7481,472.9452,435.4989,0.000,6.000,6.000,1.0000
1697.6797,349.1078,475.4564,435.3462,0.000,6.000,6.000,1.0000
1700.6791,347.4674,477.9675,435.1905,0.000,6.000,6.000,1.0000
1703.6785,345.7838,480.4494,435.0317,0.000,6.000,6.000,1.0000
1706.6780,344.0625,482.9058,434.8697,0.000,6.000,6.000,1.0000
1709.6774,342.3413,485.3622,434.7045,0.000,6.000,6.000,1.0000
1712.6768,340.6200,487.8186,434.5361,0.000,6.000,6.000,1.0000
1715.6763,338.9050,490.2793,434.3644,0.000,6.000,6.000,1.0000
1718.6757,337.2255,492.7644,434.1895,0.000,6.000,6.000,1.0000
1721.6751,335.5460,495.2495,434.0112,0.000,6.000,6.000,1.0000
1724.6746,333.8665,497.7347,433.8296,0.000,6.000,6.000,1.0000
1727.6740,332.1870,500.2198,433.6446,0.000,6.000,6.000,1.0000
1730.6734,330.5075,502.7050,433.4562,0.000,6.000,6.000,1.0000
1733.6729,328.8280,505.1901,433.2643,0.000,6.000,6.000,1.0000
1736.6723,327.1485,507.6752,433.0689,0.000,6.000,6.000,1.0000
1739.6717,325.4691,510.1604,432.8700,0.000,6.000,6.000,1.0000
1742.6712,323.7896,512.6455,432.6675,0.000,6.000,6.000,1.0000
1745.6706,322.1411,515.1510,432.4614,0.000,6.000,6.000,1.0000
1748.6700,320.5283,517.6799,432.2517,0.000,6.000,6.000,1.0000
1751.6695,318.9154,520.2088,432.0383,0.000,6.000,6.000,1.0000
1754.6689,317.3026,522.7378,431.8212,0.000,6.000,6.000,1.0000
1757.6683,315.6898,525.2667,431.6006,0.000,6.000,6.000,1.0000
1760.6678,314.0769,527.7956,431.3764,0.000,6.000,6.000,1.0000
1763.6672,312.4641,530.3245,431.1486,0.000,6.000,6.000,1.0000
1766.6666,310.8513,532.8534,430.9173,0.000,6.000,6.000,1.0000
1769.6661,309.2384,535.3823,430.6825,0.000,6.000,6.000,1.0000
1772.6655,307.6256,537.9112,430.4441,0.000,6.000,6.000,1.0000
1775.6649,306.0127,540.4401,430.2024,0.000,6.000,6.000,1.0000
1778.6644,304.3999,542.9690,429.9572,0.000,6.000,6.000,1.0000
1781.6638,302.7871,545.4979,429.7087,0.000,6.000,6.000,1.0000
1784.6632,301.1742,548.0268,429.4567,0.000,6.000,6.000,1.0000
1787.6627,299.5614,550.5557,429.2014,0.000,6.000,6.000,1.0000
1790.6621,297.9486,553.0846,428.9429,0.000,6.000,6.000,1.0000
1793.6615,296.3357,555.6135,428.6810,0.000,6.000,6.000,1.0000
1796.6610,294.7229,558.1424,428.4158,0.000,6.000,6.000,1.0000
1799.6604,293.1100,560.6713,428.1475,0.000,6.000,6.000,1.0000
1802.6598,291.4972,563.2002,427.8759,0.000,6.000,6.000,1.0000
1805.6593,289.8844,565.7291,427.6012,0.000,6.000,6.000,1.0000
1808.6587,288.2715,568.2580,427.3233,0.000,6.000,6.000,1.0000
1811.6581,286.6587,570.7869,427.0423,0.000,6.000,6.000,1.0000
1814.6576,285.0459,573.3158,426.7582,0.000,6.000,6.000,1.0000
1817.6570,283.4330,575.8448,426.4710,0.000,6.000,6.000,1.0000
1820.6564,281.8202,578.3737,426.1808,0.000,6.000,6.000,1.0000
1823.6559,280.2073,580.9026,425.8876,0.000,6.000,6.000,1.0000
1826.6553,278.5945,583.4315,425.5914,0.000,6.000,6.000,1.0000
1829.6547,276.9817,585.9604,425.2922,0.000,6.000,6.000,1.0000
1832.6542,275.3688,588.4893,424.9901,0.000,6.000,6.000,1.0000
1835.6536,273.7560,591.0182,424.6851,0.000,6.000,6.000,1.0000
1838.6530,272.1432,593.5471,424.3773,0.000,6.000,6.000,1.0000
1841.6525,270.5303,596.0760,424.0666,0.000,6.000,6.000,1.0000
1844.6519,268.9175,598.6049,423.7530,0.000,6.000,6.000,1.0000
1847.6514,267.3046,601.1338,423.4367,0.000,6.000,6.000,1.0000
1850.6508,265.6918,603.6627,423.1176,0.000,6.000,6.000,1.0000
1853.6502,264.0790,606.1916,422.7958,0.000,6.000,6.000,1.0000
1856.6497,262.4661,608.7205,422.4713,0.000,6.000,6.000,1.0000
1859.6491,260.8533,611.2494,422.1441,0.000,6.000,6.000,1.0000
1862.6485,259.2405,613.7783,421.8142,0.000,6.000,6.000,1.0000
1865.6480,257.6276,616.3072,421.4818,0.000,6.000,6.000,1.0000
1868.6474,256.0148,618.8361,421.1470,0.000,6.000,6.000,1.0000
1871.6468,254.4019,621.3650,420.8098,0.000,6.000,6.000,1.0000
1874.6463,252.7891,623.8939,420.4704,0.000,6.000,6.000,1.0000
1877.6457,251.1763,626.4228,420.1288,0.000,6.000,6.000,1.0000
1880.6451,249.5625,628.9512,419.7853,0.000,6.000,6.000,1.0000
1883.6446,247.9393,631.4734,419.4398,0.000,6.000,6.000,1.0000
1886.6440,246.3162,633.9957,419.0925,0.000,6.000,6.000,1.0000
1889.6434,244.6930,636.5180,418.7435,0.000,6.000,6.000,1.0000
1892.6429,243.0698,639.0403,418.3929,0.000,6.000,6.000,1.0000
1895.6423,241.4466,641.5626,418.0408,0.000,6.000,6.000,1.0000
1898.6417,239.8235,644.0849,417.6874,0.000,6.000,6.000,1.0000
1901.6412,238.2003,646.6071,417.3326,0.000,6.000,6.000,1.0000
1904.6406,236.5771,649.1294,416.9767,0.000,6.000,6.000,1.0000
1907.6400,234.9539,651.6517,416.6196,0.000,6.000,6.000,1.0000
1910.6395,233.3308,654.1740,416.2617,0.000,6.000,6.000,1.0000
1913.6389,231.7076,656.6963,415.9028,0.000,6.000,6.000,1.0000
1916.6383,230.0844,659.2186,415.5432,0.000,6.000,6.000,1.0000
1919.6378,228.4613,661.7408,415.1830,0.000,6.000,6.000,1.0000
1922.6372,226.8381,664.2631,414.8222,0.000,6.000,6.000,1.0000
1925.6366,225.2239,666.7910,414.4609,0.000,6.000,6.000,1.0000
1928.6361,223.6647,669.3533,414.0994,0.000,6.000,6.000,1.0000
1931.6355,222.1055,671.9157,413.7376,0.000,6.000,6.000,1.0000
1934.6349,220.5463,674.4780,413.3756,0.000,6.000,6.000,1.0000
1937.6344,218.9871,677.0403,413.0137,0.000,6.000,6.000,1.0000
1940.6338,217.4279,679.6027,412.6519,0.000,6.000,6.000,1.0000
1943.6332,215.8841,682.1742,412.2902,0.000,6.000,6.000,1.0000
1946.6327,214.3743,684.7659,411.9288,0.000,6.000,6.000,1.0000
1949.6321,212.9021,687.3787,411.5679,0.000,6.000,6.000,1.0000
1952.6315,211.4859,690.0227,411.2074,0.000,6.000,6.000,1.0000
1955.6310,210.1487,692.7051,410.8476,0.000,6.000,6.000,1.0000
1958.6304,208.9477,695.4536,410.4885,0.000,6.000,6.000,1.0000
1961.6298,207.7466,698.2020,410.1302,0.000,6.000,6.000,1.0000
1964.6293,206.6438,700.9899,409.7728,0.000,6.000,6.000,1.0000
1967.6287,205.6110,703.8059,409.4165,0.000,6.000,6.000,1.0000
1970.6281,204.5800,706.6225,409.0613,0.000,6.000,6.000,1.0000
1973.6276,203.8968,709.5431,408.7073,0.000,6.000,6.000,1.0000
1976.6270,203.2137,712.4637,408.3547,0.000,6.000,6.000,1.0000
1979.6264,202.7141,715.4211,408.0034,0.000,6.000,6.000,1.0000
1982.6259,202.2176,718.3792,407.6537,0.000,6.000,6.000,1.0000
1985.6253,201.7505,721.3420,407.3055,0.000,6.000,6.000,1.0000
1988.6247,201.2896,724.3058,406.9590,0.000,6.000,6.000,1.0000
1991.6242,200.8286,727.2696,406.6142,0.000,6.000,6.000,1.0000
1994.6236,200.3840,730.2358,406.2713,0.000,6.000,6.000,1.0000
1997.6231,199.9814,733.2081,405.9303,0.000,6.000,6.000,1.0000
2000.6225,199.5787,736.1803,405.5913,0.000,6.000,6.000,1.0000
2003.6219,199.1761,739.1526,405.2544,0.000,6.000,6.000,1.0000
2006.6214,198.7735,742.1249,404.9197,0.000,6.000,6.000,1.0000
2009.6208,198.3707,745.0972,404.5873,0.000,6.000,6.000,1.0000
2012.6202,197.9679,748.0695,404.2572,0.000,6.000,6.000,1.0000
2015.6197,197.5651,751.0417,403.9296,0.000,6.000,6.000,1.0000
2018.6191,197.1403,754.0108,403.6045,0.000,6.000,6.000,1.0000
2021.6185,196.6710,756.9732,403.2821,0.000,6.000,6.000,1.0000
2024.6180,196.2016,759.9357,402.9623,0.000,6.000,6.000,1.0000
2027.6174,195.7323,762.8982,402.6453,0.000,6.000,6.000,1.0000
2030.6168,195.1257,765.8339,402.3313,0.000,6.000,6.000,1.0000
2033.6163,194.4448,768.7550,402.0202,0.000,6.000,6.000,1.0000
2036.6157,193.7639,771.6761,401.7121,0.000,6.000,6.000,1.0000
2039.6151,193.0830,774.5972,401.4072,0.000,6.000,6.000,1.0000
2042.6146,192.3960,777.5166,401.1055,0.000,6.000,6.000,1.0000
2045.6140,191.4058,780.3479,400.8071,0.000,6.000,6.000,1.0000
2048.6134,190.4157,783.1792,400.5122,0.000,6.000,6.000,1.0000
2051.6129,189.4256,786.0105,400.2207,0.000,6.000,6.000,1.0000
2054.6123,188.4354,788.8418,399.9328,0.000,6.000,6.000,1.0000
2057.6117,187.4292,791.6671,399.6486,0.000,6.000,6.000,1.0000
2060.6112,186.3192,794.4535,399.3681,0.000,6.000,6.000,1.0000
2063.6106,185.2092,797.2400,399.0915,0.000,6.000,6.000,1.0000
2066.6100,184.0992,800.0265,398.8188,0.000,6.000,6.000,1.0000
2069.6095,182.8894,802.7673,398.5501,0.000,6.000,6.000,1.0000
2072.6089,181.5044,805.4278,398.2855,0.000,6.000,6.000,1.0000
2075.6083,180.1194,808.0884,398.0251,0.000,6.000,6.000,1.0000
2078.6078,178.6976,810.7290,397.7690,0.000,6.000,6.000,1.0000
2081.6072,177.2394,813.3502,397.5172,0.000,6.000,6.000,1.0000
2084.6066,175.7813,815.9713,397.2699,0.000,6.000,6.000,1.0000
2087.6061,174.2491,818.5497,397.0271,0.000,6.000,6.000,1.0000
2090.6055,172.7078,821.1229,396.7889,0.000,6.000,6.000,1.0000
2093.6049,171.1233,823.6662,396.5555,0.000,6.000,6.000,1.0000
2096.6044,169.2691,826.0239,396.3268,0.000,6.000,6.000,1.0000
2099.6038,167.4229,828.3877,396.1031,0.000,6.000,6.000,1.0000
2102.6032,165.5962,830.7668,395.8843,0.000,6.000,6.000,1.0000
2105.6027,163.7695,833.1458,395.6705,0.000,6.000,6.000,1.0000
2108.6021,161.8346,835.4302,395.4619,0.000,6.000,6.000,1.0000
2111.6015,159.7214,837.5589,395.2586,0.000,6.000,6.000,1.0000
2114.6010,157.6083,839.6876,395.0605,0.000,6.000,6.000,1.0000
2117.6004,155.3437,841.6509,394.8679,0.000,6.000,6.000,1.0000
2120.5998,153.0379,843.5693,394.6808,0.000,6.000,6.000,1.0000
2123.5993,150.7174,845.4690,394.4992,0.000,6.000,6.000,1.0000
2126.5987,148.3261,847.2795,394.3233,0.000,6.000,6.000,1.0000
2129.5981,145.9347,849.0901,394.1532,0.000,6.000,6.000,1.0000
2132.5976,143.5265,850.8769,393.9889,0.000,6.000,6.000,1.0000
2135.5970,141.0355,852.5477,393.8305,0.000,6.000,6.000,1.0000
2138.5964,138.5445,854.2186,393.6781,0.000,6.000,6.000,1.0000
2141.5959,136.0510,855.8855,393.5319,0.000,6.000,6.000,1.0000
2144.5953,133.5348,857.5182,393.3918,0.000,6.000,6.000,1.0000
2147.5948,131.0187,859.1508,393.2580,0.000,6.000,6.000,1.0000
2150.5942,128.4543,860.7065,393.1306,0.000,6.000,6.000,1.0000
2153.5936,125.8871,862.2576,393.0097,0.000,6.000,6.000,1.0000
2156.5931,123.3198,863.8086,392.8952,0.000,6.000,6.000,1.0000
2159.5925,120.7525,865.3596,392.7874,0.000,6.000,6.000,1.0000
2162.5919,118.1852,866.9107,392.6863,0.000,6.000,6.000,1.0000
2165.5914,115.6163,868.4589,392.5920,0.000,6.000,6.000,1.0000
2168.5908,113.0468,870.0064,392.5046,0.000,6.000,6.000,1.0000
2171.5902,110.4774,871.5539,392.4242,0.000,6.000,6.000,1.0000
2174.5897,107.9487,873.1642,392.3508,0.000,6.000,6.000,1.0000
