# Sochi Autodrom — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1699.7370,-1350.4600,-476.3278,0.0000,0.000,5.899,6.296,1.0000
1704.7566,-1353.2698,-480.4873,0.0000,0.000,5.885,6.282,1.0000
1709.7876,-1355.9788,-484.7267,0.0000,0.000,5.872,6.269,1.0000
1714.7838,-1358.7782,-488.8650,0.0000,0.000,5.858,6.256,1.0000
1719.7688,-1361.6604,-492.9322,0.0000,0.000,5.844,6.243,1.0000
1724.7771,-1364.5237,-497.0413,0.0000,0.000,5.831,6.230,1.0000
1729.7799,-1367.1781,-501.2818,0.0000,0.000,5.817,6.217,1.0000
1734.7556,-1369.4058,-505.7309,0.0000,0.000,5.786,6.237,1.0000
1739.7416,-1371.2484,-510.3640,0.0000,0.000,5.752,6.265,1.0000
1744.7506,-1373.0559,-515.0355,0.0000,0.000,5.717,6.294,1.0000
1749.7761,-1375.0744,-519.6378,0.0000,0.000,5.682,6.322,1.0000
1754.7942,-1377.1099,-524.2246,0.0000,0.000,5.647,6.351,1.0000
1759.7784,-1378.8883,-528.8807,0.0000,0.000,5.612,6.379,1.0000
1764.7494,-1380.3825,-533.6219,0.0000,0.000,5.578,6.408,1.0000
1769.7308,-1381.7321,-538.4169,0.0000,0.000,5.597,6.387,1.0000
1774.7250,-1382.9914,-543.2497,0.0000,0.000,5.626,6.357,1.0000
1779.7279,-1384.1521,-548.1161,0.0000,0.000,5.654,6.328,1.0000
1784.7355,-1385.2047,-553.0118,0.0000,0.000,5.683,6.299,1.0000
1789.7445,-1386.1398,-557.9328,0.0000,0.000,5.711,6.269,1.0000
1794.7521,-1386.9479,-562.8747,0.0000,0.000,5.740,6.240,1.0000
1799.7563,-1387.6195,-567.8337,0.0000,0.000,5.764,6.228,1.0000
1804.7557,-1388.1451,-572.8053,0.0000,0.000,5.788,6.218,1.0000
1809.7497,-1388.5153,-577.7857,0.0000,0.000,5.812,6.207,1.0000
1814.7388,-1388.7208,-582.7705,0.0000,0.000,5.836,6.197,1.0000
1819.7255,-1388.7605,-587.7571,0.0000,0.000,5.811,6.209,1.0000
1824.7140,-1388.6426,-592.7442,0.0000,0.000,5.775,6.227,1.0000
1829.7076,-1388.3759,-597.7307,0.0000,0.000,5.738,6.245,1.0000
1834.7089,-1387.9691,-602.7154,0.0000,0.000,5.701,6.266,1.0000
1839.7192,-1387.4304,-607.6966,0.0000,0.000,5.665,6.298,1.0000
1844.7338,-1386.7592,-612.6661,0.0000,0.000,5.628,6.329,1.0000
1849.7444,-1385.9491,-617.6107,0.0000,0.000,5.591,6.360,1.0000
1854.7433,-1384.9936,-622.5175,0.0000,0.000,5.555,6.392,1.0000
1859.7239,-1383.8863,-627.3734,0.0000,0.000,5.518,6.423,1.0000
1864.6904,-1382.6298,-632.1784,0.0000,0.000,5.509,6.432,1.0000
1869.6664,-1381.2446,-636.9577,0.0000,0.000,5.532,6.415,1.0000
1874.6707,-1379.7493,-641.7334,0.0000,0.000,5.554,6.398,1.0000
1879.6911,-1378.1356,-646.4874,0.0000,0.000,5.577,6.381,1.0000
1884.7052,-1376.3857,-651.1862,0.0000,0.000,5.600,6.365,1.0000
1889.7057,-1374.5018,-655.8183,0.0000,0.000,5.623,6.348,1.0000
1894.6989,-1372.5099,-660.3969,0.0000,0.000,5.680,6.364,1.0000
1899.6898,-1370.4373,-664.9371,0.0000,0.000,5.920,6.557,1.0000
1904.6816,-1368.3113,-669.4535,0.0000,0.000,6.161,6.751,1.0000
1909.6761,-1366.1546,-673.9584,0.0000,0.000,6.402,6.945,1.0000
1914.6734,-1363.9742,-678.4550,0.0000,0.000,6.642,7.139,1.0000
1919.6731,-1361.7738,-682.9444,0.0000,0.000,6.883,7.332,1.0000
1924.6747,-1359.5571,-687.4279,0.0000,0.000,7.123,7.526,1.0000
1929.6777,-1357.3275,-691.9067,0.0000,0.000,7.364,7.720,1.0000
1934.6816,-1355.0889,-696.3820,0.0000,0.000,7.605,7.914,1.0000
1939.6860,-1352.8448,-700.8549,0.0000,0.000,7.845,8.107,1.0000
1944.6901,-1350.5988,-705.3267,0.0000,0.000,8.086,8.301,1.0000
1949.6936,-1348.3546,-709.7986,0.0000,0.000,8.326,8.495,1.0000
1954.6958,-1346.1155,-714.2718,0.0000,0.000,8.567,8.689,1.0000
1959.6970,-1343.8834,-718.7472,0.0000,0.000,8.808,8.882,1.0000
1964.6972,-1341.6594,-723.2256,0.0000,0.000,9.048,9.076,1.0000
1969.6969,-1339.4445,-727.7080,0.0000,0.000,9.289,9.270,1.0000
1974.6963,-1337.2401,-732.1951,0.0000,0.000,9.530,9.464,1.0000
1979.6957,-1335.0472,-736.6879,0.0000,0.000,9.770,9.657,1.0000
1984.6954,-1332.8669,-741.1871,0.0000,0.000,10.011,9.851,1.0000
1989.6957,-1330.7005,-745.6937,0.0000,0.000,10.251,10.045,1.0000
1994.6969,-1328.5490,-750.2085,0.0000,0.000,10.269,10.008,1.0000
1999.6994,-1326.4136,-754.7323,0.0000,0.000,10.233,9.916,1.0000
2004.7025,-1324.2939,-759.2642,0.0000,0.000,10.197,9.823,1.0000
2009.7052,-1322.1889,-763.8025,0.0000,0.000,10.161,9.731,1.0000
2014.7062,-1320.0974,-768.3452,0.0000,0.000,10.124,9.638,1.0000
2019.7045,-1318.0184,-772.8906,0.0000,0.000,10.088,9.545,1.0000
2024.7004,-1315.9457,-777.4362,0.0000,0.000,10.052,9.453,1.0000
2029.7040,-1313.8424,-781.9762,0.0000,0.000,10.016,9.360,1.0000
2034.7278,-1311.6690,-786.5056,0.0000,0.000,9.980,9.268,1.0000
2039.7218,-1309.6591,-791.0773,0.0000,0.000,9.943,9.175,1.0000
2044.6315,-1308.3413,-795.8069,0.0000,0.000,9.680,8.913,1.0000
2049.5757,-1307.8640,-800.7279,0.0000,0.000,9.043,8.371,1.0000
2054.6255,-1307.9285,-805.7773,0.0000,0.000,8.407,7.830,1.0000
2059.6954,-1308.3856,-810.8266,0.0000,0.000,7.888,7.052,1.0000
2064.5847,-1309.6675,-815.5449,0.0000,0.000,7.427,6.161,1.0000
2069.3814,-1312.1861,-819.6270,0.0000,0.000,7.012,5.608,1.0000
2074.3493,-1315.8034,-823.0322,0.0000,0.000,6.672,5.618,1.0000
2079.3897,-1319.8956,-825.9749,0.0000,0.000,6.333,5.628,1.0000
2084.3954,-1324.1082,-828.6790,0.0000,0.000,5.994,5.638,1.0000
2089.3936,-1328.3536,-831.3167,0.0000,0.000,5.959,5.643,1.0000
2094.3921,-1332.5995,-833.9544,0.0000,0.000,5.959,5.647,1.0000
2099.3911,-1336.8457,-836.5927,0.0000,0.000,5.960,5.652,1.0000
2104.3906,-1341.0921,-839.2315,0.0000,0.000,5.960,5.656,1.0000
2109.3905,-1345.3388,-841.8704,0.0000,0.000,5.960,5.661,1.0000
2114.3908,-1349.5861,-844.5093,0.0000,0.000,5.961,5.665,1.0000
2119.3914,-1353.8339,-847.1478,0.0000,0.000,5.961,5.670,1.0000
2124.3923,-1358.0824,-849.7858,0.0000,0.000,5.961,5.674,1.0000
2129.3934,-1362.3317,-852.4230,0.0000,0.000,5.962,5.679,1.0000
2134.3948,-1366.5820,-855.0591,0.0000,0.000,5.962,5.683,1.0000
2139.3963,-1370.8332,-857.6940,0.0000,0.000,5.962,5.688,1.0000
2144.3980,-1375.0855,-860.3273,0.0000,0.000,5.963,5.692,1.0000
2149.3997,-1379.3391,-862.9588,0.0000,0.000,5.963,5.697,1.0000
2154.4016,-1383.5939,-865.5884,0.0000,0.000,5.963,5.702,1.0000
2159.4034,-1387.8502,-868.2156,0.0000,0.000,5.964,5.706,1.0000
2164.4052,-1392.1080,-870.8404,0.0000,0.000,5.964,5.711,1.0000
2169.4070,-1396.3675,-873.4624,0.0000,0.000,5.964,5.715,1.0000
2174.4087,-1400.6286,-876.0814,0.0000,0.000,5.965,5.720,1.0000
2179.4103,-1404.8917,-878.6971,0.0000,0.000,5.965,5.724,1.0000
2184.4117,-1409.1566,-881.3096,0.0000,0.000,5.965,5.729,1.0000
2189.4129,-1413.4232,-883.9189,0.0000,0.000,5.966,5.733,1.0000
2194.4141,-1417.6914,-886.5254,0.0000,0.000,5.966,5.738,1.0000
2199.4152,-1421.9612,-889.1292,0.0000,0.000,5.966,5.742,1.0000
2204.4161,-1426.2323,-891.7307,0.0000,0.000,5.967,5.747,1.0000
2209.4171,-1430.5046,-894.3300,0.0000,0.000,5.967,5.751,1.0000
2214.4179,-1434.7780,-896.9274,0.0000,0.000,5.967,5.756,1.0000
2219.4187,-1439.0524,-899.5231,0.0000,0.000,5.963,5.760,1.0000
2224.4195,-1443.3276,-902.1174,0.0000,0.000,5.947,5.764,1.0000
2229.4203,-1447.6035,-904.7105,0.0000,0.000,5.930,5.767,1.0000
2234.4210,-1451.8800,-907.3027,0.0000,0.000,5.913,5.771,1.0000
2239.4218,-1456.1569,-909.8941,0.0000,0.000,5.896,5.775,1.0000
2244.4226,-1460.4341,-912.4851,0.0000,0.000,5.879,5.778,1.0000
2249.4234,-1464.7115,-915.0759,0.0000,0.000,5.863,5.782,1.0000
2254.4243,-1468.9890,-917.6667,0.0000,0.000,5.846,5.786,1.0000
2259.4252,-1473.2663,-920.2577,0.0000,0.000,5.829,5.790,1.0000
2264.4262,-1477.5435,-922.8492,0.0000,0.000,5.812,5.793,1.0000
2269.4273,-1481.8203,-925.4414,0.0000,0.000,5.795,5.797,1.0000
2274.4285,-1486.0967,-928.0346,0.0000,0.000,5.778,5.801,1.0000
2279.4297,-1490.3725,-930.6288,0.0000,0.000,5.762,5.804,1.0000
2284.4311,-1494.6479,-933.2239,0.0000,0.000,5.745,5.808,1.0000
2289.4325,-1498.9228,-935.8200,0.0000,0.000,5.728,5.812,1.0000
2294.4340,-1503.1971,-938.4171,0.0000,0.000,5.711,5.815,1.0000
2299.4355,-1507.4710,-941.0150,0.0000,0.000,5.694,5.819,1.0000
2304.4371,-1511.7444,-943.6140,0.0000,0.000,5.678,5.823,1.0000
2309.4388,-1516.0172,-946.2138,0.0000,0.000,5.661,5.826,1.0000
2314.4404,-1520.2895,-948.8145,0.0000,0.000,5.644,5.830,1.0000
2319.4421,-1524.5613,-951.4161,0.0000,0.000,5.627,5.834,1.0000
2324.4438,-1528.8326,-954.0186,0.0000,0.000,5.641,5.825,1.0000
2329.4454,-1533.1034,-956.6219,0.0000,0.000,5.662,5.813,1.0000
2334.4471,-1537.3736,-959.2261,0.0000,0.000,5.683,5.802,1.0000
2339.4488,-1541.6433,-961.8312,0.0000,0.000,5.703,5.790,1.0000
2344.4504,-1545.9125,-964.4370,0.0000,0.000,5.724,5.778,1.0000
2349.4520,-1550.1811,-967.0437,0.0000,0.000,5.745,5.767,1.0000
2354.4536,-1554.4492,-969.6512,0.0000,0.000,5.765,5.755,1.0000
2359.4551,-1558.7168,-972.2595,0.0000,0.000,5.786,5.743,1.0000
2364.4565,-1562.9838,-974.8685,0.0000,0.000,5.807,5.732,1.0000
2369.4579,-1567.2502,-977.4783,0.0000,0.000,5.828,5.720,1.0000
2374.4592,-1571.5161,-980.0889,0.0000,0.000,5.848,5.709,1.0000
2379.4604,-1575.7814,-982.7002,0.0000,0.000,5.869,5.697,1.0000
2384.4615,-1580.0462,-985.3122,0.0000,0.000,5.890,5.685,1.0000
2389.4625,-1584.3104,-987.9250,0.0000,0.000,5.910,5.674,1.0000
2394.4634,-1588.5741,-990.5384,0.0000,0.000,5.931,5.662,1.0000
2399.4641,-1592.8372,-993.1526,0.0000,0.000,5.952,5.650,1.0000
2404.4647,-1597.0997,-995.7674,0.0000,0.000,5.973,5.639,1.0000
2409.4652,-1601.3616,-998.3829,0.0000,0.000,5.993,5.627,1.0000
2414.4655,-1605.6229,-1000.9991,0.0000,0.000,6.014,5.616,1.0000
2419.4657,-1609.8837,-1003.6159,0.0000,0.000,6.035,5.604,1.0000
2424.4657,-1614.1439,-1006.2333,0.0000,0.000,6.055,5.592,1.0000
2429.4655,-1618.4034,-1008.8513,0.0000,0.000,6.076,5.581,1.0000
2434.4652,-1622.6624,-1011.4700,0.0000,0.000,6.097,5.569,1.0000
2439.4646,-1626.9208,-1014.0892,0.0000,0.000,6.117,5.557,1.0000
2444.4638,-1631.1786,-1016.7090,0.0000,0.000,6.138,5.546,1.0000
2449.4628,-1635.4358,-1019.3294,0.0000,0.000,6.159,5.534,1.0000
2454.4615,-1639.6935,-1021.9483,0.0000,0.000,6.180,5.523,1.0000
2459.4557,-1643.9770,-1024.5162,0.0000,0.000,6.200,5.511,1.0000
2464.4417,-1648.3364,-1026.9361,0.0000,0.000,6.221,5.499,1.0000
2469.4263,-1652.8227,-1029.1086,0.0000,0.000,6.293,5.396,1.0000
2474.4352,-1657.4868,-1030.9347,0.0000,0.000,6.383,5.260,1.0000
2479.4974,-1662.3557,-1032.3202,0.0000,0.000,6.472,5.125,1.0000
2484.4398,-1667.2183,-1033.2047,0.0000,0.000,6.562,4.989,1.0000
2489.1955,-1671.9733,-1033.1195,0.0000,0.000,6.511,5.088,1.0000
2494.1056,-1676.6793,-1031.7190,0.0000,0.000,6.385,5.315,1.0000
2499.1578,-1681.2505,-1029.5674,0.0000,0.000,6.258,5.542,1.0000
2504.1783,-1685.6133,-1027.0830,0.0000,0.000,6.271,5.471,1.0000
2509.1528,-1689.7388,-1024.3036,0.0000,0.000,6.296,5.375,1.0000
2514.0867,-1693.5577,-1021.1796,0.0000,0.000,6.320,5.279,1.0000
2519.0405,-1696.8153,-1017.4475,0.0000,0.000,6.303,5.292,1.0000
2524.0440,-1699.6114,-1013.2983,0.0000,0.000,6.261,5.368,1.0000
2529.0368,-1702.1489,-1008.9983,0.0000,0.000,6.219,5.445,1.0000
2534.0293,-1704.4957,-1004.5918,0.0000,0.000,6.177,5.522,1.0000
2539.0266,-1706.7146,-1000.1141,0.0000,0.000,6.137,5.594,1.0000
2544.0275,-1708.8681,-995.6007,0.0000,0.000,6.123,5.605,1.0000
2549.0289,-1711.0045,-991.0785,0.0000,0.000,6.108,5.615,1.0000
2554.0302,-1713.1315,-986.5520,0.0000,0.000,6.093,5.626,1.0000
2559.0315,-1715.2496,-982.0214,0.0000,0.000,6.079,5.637,1.0000
2564.0327,-1717.3595,-977.4870,0.0000,0.000,6.064,5.647,1.0000
2569.0340,-1719.4621,-972.9492,0.0000,0.000,6.049,5.658,1.0000
2574.0352,-1721.5578,-968.4083,0.0000,0.000,6.035,5.668,1.0000
2579.0364,-1723.6475,-963.8646,0.0000,0.000,6.020,5.679,1.0000
2584.0376,-1725.7318,-959.3183,0.0000,0.000,6.005,5.689,1.0000
2589.0389,-1727.8113,-954.7700,0.0000,0.000,5.991,5.700,1.0000
2594.0401,-1729.8868,-950.2197,0.0000,0.000,5.976,5.710,1.0000
2599.0413,-1731.9590,-945.6680,0.0000,0.000,5.961,5.721,1.0000
2604.0425,-1734.0284,-941.1150,0.0000,0.000,5.947,5.731,1.0000
2609.0437,-1736.0959,-936.5612,0.0000,0.000,5.932,5.742,1.0000
2614.0449,-1738.1621,-932.0068,0.0000,0.000,5.917,5.752,1.0000
2619.0460,-1740.2276,-927.4521,0.0000,0.000,5.903,5.763,1.0000
2624.0471,-1742.2932,-922.8976,0.0000,0.000,5.888,5.773,1.0000
2629.0481,-1744.3595,-918.3434,0.0000,0.000,5.873,5.784,1.0000
2634.0491,-1746.4273,-913.7899,0.0000,0.000,5.859,5.794,1.0000
2639.0500,-1748.4974,-909.2376,0.0000,0.000,5.844,5.805,1.0000
2644.0508,-1750.5718,-904.6873,0.0000,0.000,5.829,5.815,1.0000
2649.0517,-1752.6526,-900.1398,0.0000,0.000,5.815,5.826,1.0000
2654.0528,-1754.7417,-895.5961,0.0000,0.000,5.800,5.836,1.0000
2659.0539,-1756.8412,-891.0569,0.0000,0.000,5.785,5.847,1.0000
2664.0554,-1758.9530,-886.5232,0.0000,0.000,5.771,5.858,1.0000
2669.0572,-1761.0793,-881.9958,0.0000,0.000,5.756,5.868,1.0000
2674.0595,-1763.2221,-877.4757,0.0000,0.000,5.923,5.971,1.0000
2679.0625,-1765.3833,-872.9636,0.0000,0.000,6.097,6.078,1.0000
2684.0661,-1767.5608,-868.4587,0.0000,0.000,6.271,6.185,1.0000
2689.0689,-1769.7314,-863.9513,0.0000,0.000,6.445,6.292,1.0000
2694.0696,-1771.8657,-859.4289,0.0000,0.000,6.619,6.399,1.0000
2699.0673,-1773.9339,-854.8792,0.0000,0.000,6.793,6.507,1.0000
2704.0627,-1775.9066,-850.2898,0.0000,0.000,6.891,6.540,1.0000
2709.0584,-1777.7727,-845.6558,0.0000,0.000,6.796,6.384,1.0000
2714.0570,-1779.5723,-840.9923,0.0000,0.000,6.702,6.228,1.0000
2719.0590,-1781.3536,-836.3183,0.0000,0.000,6.607,6.072,1.0000
2724.0641,-1783.1652,-831.6525,0.0000,0.000,6.512,5.916,1.0000
2729.0724,-1785.0415,-827.0090,0.0000,0.000,6.418,5.760,1.0000
2734.0762,-1786.8884,-822.3584,0.0000,0.000,6.323,5.604,1.0000
2739.0683,-1788.5431,-817.6486,0.0000,0.000,6.229,5.448,1.0000
2744.0553,-1789.9188,-812.8551,0.0000,0.000,6.134,5.292,1.0000
2749.0430,-1791.0475,-807.9968,0.0000,0.000,6.136,5.299,1.0000
2754.0311,-1791.9679,-803.0943,0.0000,0.000,6.138,5.306,1.0000
2759.0216,-1792.7020,-798.1581,0.0000,0.000,6.141,5.314,1.0000
2764.0165,-1793.2667,-793.1952,0.0000,0.000,6.143,5.321,1.0000
2769.0159,-1793.6787,-788.2128,0.0000,0.000,6.146,5.329,1.0000
2774.0183,-1793.9541,-783.2180,0.0000,0.000,6.095,5.326,1.0000
2779.0210,-1794.0942,-778.2173,0.0000,0.000,6.029,5.320,1.0000
2784.0217,-1794.0869,-773.2166,0.0000,0.000,5.964,5.315,1.0000
2789.0194,-1793.9197,-768.2218,0.0000,0.000,5.898,5.309,1.0000
2794.0140,-1793.5800,-763.2387,0.0000,0.000,5.832,5.304,1.0000
2799.0079,-1793.0671,-758.2712,0.0000,0.000,5.786,5.351,1.0000
2804.0046,-1792.4120,-753.3176,0.0000,0.000,5.756,5.445,1.0000
2809.0049,-1791.6508,-748.3756,0.0000,0.000,5.726,5.538,1.0000
2814.0074,-1790.8199,-743.4426,0.0000,0.000,5.717,5.577,1.0000
2819.0095,-1789.9530,-738.5162,0.0000,0.000,5.728,5.567,1.0000
2824.0103,-1789.0649,-733.5949,0.0000,0.000,5.740,5.557,1.0000
2829.0103,-1788.1597,-728.6775,0.0000,0.000,5.751,5.547,1.0000
2834.0098,-1787.2415,-723.7630,0.0000,0.000,5.762,5.537,1.0000
2839.0093,-1786.3146,-718.8502,0.0000,0.000,5.773,5.527,1.0000
2844.0089,-1785.3830,-713.9382,0.0000,0.000,5.784,5.517,1.0000
2849.0089,-1784.4509,-709.0258,0.0000,0.000,5.795,5.507,1.0000
2854.0098,-1783.5225,-704.1118,0.0000,0.000,5.806,5.498,1.0000
2859.0118,-1782.6018,-699.1953,0.0000,0.000,5.817,5.488,1.0000
2864.0152,-1781.6927,-694.2752,0.0000,0.000,5.828,5.478,1.0000
2869.0197,-1780.7947,-689.3519,0.0000,0.000,5.839,5.468,1.0000
2874.0247,-1779.9030,-684.4270,0.0000,0.000,5.850,5.458,1.0000
2879.0294,-1779.0125,-679.5022,0.0000,0.000,5.861,5.448,1.0000
2884.0329,-1778.1186,-674.5791,0.0000,0.000,5.872,5.438,1.0000
2889.0346,-1777.2162,-669.6595,0.0000,0.000,5.883,5.428,1.0000
2894.0337,-1776.3004,-664.7450,0.0000,0.000,5.894,5.418,1.0000
2899.0294,-1775.3664,-659.8374,0.0000,0.000,5.905,5.408,1.0000
2904.0213,-1774.4093,-654.9382,0.0000,0.000,5.917,5.399,1.0000
2909.0083,-1773.4215,-650.0499,0.0000,0.000,5.928,5.389,1.0000
2913.9800,-1772.2536,-645.2174,0.0000,0.000,5.943,5.389,1.0000
2918.9519,-1770.5424,-640.5492,0.0000,0.000,5.973,5.422,1.0000
2924.0065,-1767.9862,-636.1886,0.0000,0.000,6.034,5.442,1.0000
2929.0384,-1764.6546,-632.4177,0.0000,0.000,6.306,5.377,1.0000
2933.9023,-1760.7178,-629.5613,0.0000,0.000,6.579,5.313,1.0000
2938.6872,-1756.2027,-627.9770,0.0000,0.000,6.420,5.449,1.0000
2943.6636,-1751.2652,-627.3556,0.0000,0.000,6.126,5.647,1.0000
2948.6739,-1746.2946,-626.7267,0.0000,0.000,5.833,5.846,1.0000
2953.6814,-1741.3377,-626.0162,0.0000,0.000,5.716,5.923,1.0000
2958.6872,-1736.3857,-625.2845,0.0000,0.000,5.709,5.925,1.0000
2963.6915,-1731.4369,-624.5414,0.0000,0.000,5.702,5.926,1.0000
2968.6946,-1726.4908,-623.7884,0.0000,0.000,5.695,5.928,1.0000
2973.6967,-1721.5470,-623.0272,0.0000,0.000,5.688,5.930,1.0000
2978.6979,-1716.6050,-622.2594,0.0000,0.000,5.682,5.931,1.0000
2983.6986,-1711.6644,-621.4866,0.0000,0.000,5.675,5.933,1.0000
2988.6989,-1706.7247,-620.7105,0.0000,0.000,5.668,5.935,1.0000
2993.6990,-1701.7855,-619.9326,0.0000,0.000,5.661,5.936,1.0000
2998.6992,-1696.8462,-619.1546,0.0000,0.000,5.654,5.938,1.0000
3003.6996,-1691.9065,-618.3780,0.0000,0.000,5.647,5.940,1.0000
3008.7002,-1686.9663,-617.6027,0.0000,0.000,5.640,5.941,1.0000
3013.7010,-1682.0257,-616.8288,0.0000,0.000,5.634,5.943,1.0000
3018.7020,-1677.0848,-616.0562,0.0000,0.000,5.627,5.945,1.0000
3023.7032,-1672.1435,-615.2845,0.0000,0.000,5.620,5.946,1.0000
3028.7045,-1667.2019,-614.5139,0.0000,0.000,5.613,5.948,1.0000
3033.7059,-1662.2601,-613.7440,0.0000,0.000,5.606,5.950,1.0000
3038.7074,-1657.3181,-612.9748,0.0000,0.000,5.599,5.952,1.0000
3043.7090,-1652.3759,-612.2061,0.0000,0.000,5.592,5.953,1.0000
3048.7107,-1647.4336,-611.4379,0.0000,0.000,5.586,5.955,1.0000
3053.7124,-1642.4913,-610.6699,0.0000,0.000,5.579,5.957,1.0000
3058.7140,-1637.5489,-609.9020,0.0000,0.000,5.572,5.958,1.0000
3063.7157,-1632.6065,-609.1342,0.0000,0.000,5.565,5.960,1.0000
3068.7173,-1627.6642,-608.3662,0.0000,0.000,5.558,5.962,1.0000
3073.7189,-1622.7220,-607.5979,0.0000,0.000,5.551,5.963,1.0000
3078.7204,-1617.7799,-606.8293,0.0000,0.000,5.544,5.965,1.0000
3083.7217,-1612.8381,-606.0601,0.0000,0.000,5.537,5.967,1.0000
3088.7230,-1607.8964,-605.2903,0.0000,0.000,5.531,5.968,1.0000
3093.7240,-1602.9551,-604.5197,0.0000,0.000,5.524,5.970,1.0000
3098.7250,-1598.0140,-603.7483,0.0000,0.000,5.517,5.972,1.0000
3103.7258,-1593.0731,-602.9763,0.0000,0.000,5.510,5.973,1.0000
3108.7266,-1588.1324,-602.2039,0.0000,0.000,5.503,5.975,1.0000
3113.7273,-1583.1918,-601.4311,0.0000,0.000,5.496,5.977,1.0000
3118.7279,-1578.2512,-600.6581,0.0000,0.000,5.489,5.978,1.0000
3123.7286,-1573.3106,-599.8851,0.0000,0.000,5.483,5.980,1.0000
3128.7294,-1568.3699,-599.1122,0.0000,0.000,5.476,5.982,1.0000
3133.7302,-1563.4291,-598.3396,0.0000,0.000,5.469,5.983,1.0000
3138.7312,-1558.4882,-597.5674,0.0000,0.000,5.462,5.985,1.0000
3143.7322,-1553.5470,-596.7958,0.0000,0.000,5.455,5.987,1.0000
3148.7335,-1548.6055,-596.0249,0.0000,0.000,5.448,5.988,1.0000
3153.7350,-1543.6636,-595.2549,0.0000,0.000,5.441,5.990,1.0000
3158.7367,-1538.7214,-594.4859,0.0000,0.000,5.435,5.992,1.0000
3163.7387,-1533.7787,-593.7181,0.0000,0.000,5.428,5.993,1.0000
3168.7410,-1528.8355,-592.9515,0.0000,0.000,5.421,5.995,1.0000
3173.7436,-1523.8917,-592.1865,0.0000,0.000,5.414,5.997,1.0000
3178.7466,-1518.9473,-591.4230,0.0000,0.000,5.407,5.999,1.0000
3183.7500,-1514.0023,-590.6612,0.0000,0.000,5.400,6.000,1.0000
3188.7530,-1509.0577,-589.8986,0.0000,0.000,5.393,6.002,1.0000
3193.7546,-1504.1153,-589.1308,0.0000,0.000,5.387,6.004,1.0000
3198.7535,-1499.1773,-588.3533,0.0000,0.000,5.380,6.005,1.0000
3203.7486,-1494.2453,-587.5617,0.0000,0.000,5.373,6.007,1.0000
3208.7369,-1489.3264,-586.7323,0.0000,0.000,5.366,6.009,1.0000
3213.7074,-1484.4679,-585.6837,0.0000,0.000,5.367,6.011,1.0000
3218.6785,-1479.7359,-584.1606,0.0000,0.000,5.505,6.020,1.0000
3223.7138,-1475.1304,-582.1248,0.0000,0.000,5.643,6.030,1.0000
3228.8177,-1470.5685,-579.8359,0.0000,0.000,5.725,6.116,1.0000
3233.7341,-1466.4749,-577.1131,0.0000,0.000,5.525,6.580,1.0000
3238.3870,-1463.7245,-573.3602,0.0000,0.000,5.510,6.706,1.0000
3243.2902,-1462.3334,-568.6584,0.0000,0.000,5.789,6.296,1.0000
3248.3433,-1461.2935,-563.7135,0.0000,0.000,6.068,5.885,1.0000
3253.3727,-1460.1761,-558.8098,0.0000,0.000,6.038,5.845,1.0000
3258.3832,-1458.9844,-553.9431,0.0000,0.000,5.981,5.836,1.0000
3263.3817,-1457.7408,-549.1017,0.0000,0.000,5.925,5.827,1.0000
3268.3744,-1456.4684,-544.2739,0.0000,0.000,5.868,5.818,1.0000
3273.3669,-1455.1902,-539.4478,0.0000,0.000,5.812,5.808,1.0000
3278.3632,-1453.9225,-534.6150,0.0000,0.000,5.756,5.799,1.0000
3283.3632,-1452.6659,-529.7755,0.0000,0.000,5.699,5.790,1.0000
3288.3665,-1451.4184,-524.9303,0.0000,0.000,5.643,5.781,1.0000
3293.3723,-1450.1781,-520.0805,0.0000,0.000,5.586,5.772,1.0000
3298.3801,-1448.9438,-515.2272,0.0000,0.000,5.530,5.763,1.0000
3303.3863,-1447.7443,-510.3668,0.0000,0.000,5.473,5.754,1.0000
3308.3848,-1446.6496,-505.4897,0.0000,0.000,5.425,5.750,1.0000
3313.3737,-1445.7327,-500.5857,0.0000,0.000,5.468,5.813,1.0000
3318.3595,-1445.0668,-495.6446,0.0000,0.000,5.500,5.871,1.0000
3323.3543,-1444.7136,-490.6623,0.0000,0.000,5.518,5.925,1.0000
3328.3566,-1444.6868,-485.6601,0.0000,0.000,5.537,5.978,1.0000
3333.3597,-1444.9874,-480.6661,0.0000,0.000,5.551,6.031,1.0000
3338.3572,-1445.6166,-475.7083,0.0000,0.000,5.467,6.075,1.0000
3343.3437,-1446.5751,-470.8147,0.0000,0.000,5.382,6.119,1.0000
3348.3222,-1447.8427,-466.0004,0.0000,0.000,5.360,6.126,1.0000
3353.3065,-1449.3494,-461.2492,0.0000,0.000,5.366,6.118,1.0000
3358.3019,-1451.0181,-456.5408,0.0000,0.000,5.371,6.109,1.0000
3363.3054,-1452.7718,-451.8547,0.0000,0.000,5.377,6.100,1.0000
3368.3105,-1454.5395,-447.1721,0.0000,0.000,5.383,6.091,1.0000
3373.3149,-1456.2990,-442.4872,0.0000,0.000,5.388,6.083,1.0000
3378.3187,-1458.0508,-437.8001,0.0000,0.000,5.394,6.074,1.0000
3383.3219,-1459.7955,-433.1110,0.0000,0.000,5.400,6.065,1.0000
