# Albert Park Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1729.6913,-273.4136,1260.3320,0.0000,0.000,5.668,5.722,1.0000
1734.6841,-268.7624,1262.1471,0.0000,0.000,5.658,5.732,1.0000
1739.6776,-264.1134,1263.9698,0.0000,0.000,5.649,5.741,1.0000
1744.6731,-259.4664,1265.8028,0.0000,0.000,5.640,5.750,1.0000
1749.6711,-254.8218,1267.6488,0.0000,0.000,5.630,5.760,1.0000
1754.6712,-250.1812,1269.5106,0.0000,0.000,5.621,5.769,1.0000
1759.6730,-245.5462,1271.3908,0.0000,0.000,5.612,5.778,1.0000
1764.6760,-240.9187,1273.2922,0.0000,0.000,5.602,5.788,1.0000
1769.6797,-236.3002,1275.2174,0.0000,0.000,5.579,5.811,1.0000
1774.6837,-231.6925,1277.1692,0.0000,0.000,5.557,5.833,1.0000
1779.6877,-227.0974,1279.1503,0.0000,0.000,5.534,5.856,1.0000
1784.6914,-222.5165,1281.1635,0.0000,0.000,5.511,5.879,1.0000
1789.6947,-217.9515,1283.2113,0.0000,0.000,5.488,5.902,1.0000
1794.6973,-213.4042,1285.2965,0.0000,0.000,5.544,5.846,1.0000
1799.6992,-208.8764,1287.4219,0.0000,0.000,5.622,5.768,1.0000
1804.7004,-204.3696,1289.5902,0.0000,0.000,5.700,5.690,1.0000
1809.7011,-199.8856,1291.8040,0.0000,0.000,5.711,5.679,1.0000
1814.7014,-195.4262,1294.0660,0.0000,0.000,5.681,5.709,1.0000
1819.7017,-190.9930,1296.3790,0.0000,0.000,5.650,5.740,1.0000
1824.7025,-186.5878,1298.7458,0.0000,0.000,5.620,5.770,1.0000
1829.7041,-182.2123,1301.1688,0.0000,0.000,5.608,5.782,1.0000
1834.7064,-177.8690,1303.6506,0.0000,0.000,5.626,5.764,1.0000
1839.7091,-173.5606,1306.1931,0.0000,0.000,5.644,5.746,1.0000
1844.7119,-169.2897,1308.7984,0.0000,0.000,5.661,5.729,1.0000
1849.7148,-165.0590,1311.4687,0.0000,0.000,5.642,5.748,1.0000
1854.7178,-160.8714,1314.2061,0.0000,0.000,5.578,5.812,1.0000
1859.7211,-156.7294,1317.0127,0.0000,0.000,5.514,5.876,1.0000
1864.7251,-152.6358,1319.8906,0.0000,0.000,5.449,5.941,1.0000
1869.7302,-148.5924,1322.8405,0.0000,0.000,5.385,6.005,1.0000
1874.7335,-144.5583,1325.8001,0.0000,0.000,5.320,6.070,1.0000
1879.7294,-140.4324,1328.6172,0.0000,0.000,5.431,5.959,1.0000
1884.7317,-136.1089,1331.1331,0.0000,0.000,6.055,5.335,1.0000
1889.7864,-131.4875,1333.1808,0.0000,0.000,6.245,5.145,1.0000
1894.6615,-126.7223,1334.2101,0.0000,0.000,5.866,5.524,1.0000
1899.1922,-122.3150,1333.1597,0.0000,0.000,5.870,5.553,1.0000
1904.1845,-118.4514,1329.9982,0.0000,0.000,6.658,6.438,1.0000
1909.4604,-114.8513,1326.1415,0.0000,0.000,6.786,6.906,1.0000
1914.5644,-111.3038,1322.4718,0.0000,0.000,6.915,7.374,1.0000
1919.5306,-107.7365,1319.0168,0.0000,0.000,7.138,7.582,1.0000
1924.4329,-104.0865,1315.7442,0.0000,0.000,7.503,7.217,1.0000
1929.3477,-100.2909,1312.6219,0.0000,0.000,7.325,7.395,1.0000
1934.3344,-96.3044,1309.6261,0.0000,0.000,7.147,7.573,1.0000
1939.3745,-92.1540,1306.7665,0.0000,0.000,6.969,7.751,1.0000
1944.4280,-87.8852,1304.0618,0.0000,0.000,6.893,7.647,1.0000
1949.4539,-83.5434,1301.5304,0.0000,0.000,6.819,7.540,1.0000
1954.4241,-79.1681,1299.1725,0.0000,0.000,6.744,7.433,1.0000
1959.3645,-74.7742,1296.9139,0.0000,0.000,6.670,7.326,1.0000
1964.3108,-70.3704,1294.6616,0.0000,0.000,6.595,7.218,1.0000
1969.2982,-65.9656,1292.3224,0.0000,0.000,6.521,7.111,1.0000
1974.3511,-61.5623,1289.8439,0.0000,0.000,6.446,7.004,1.0000
1979.4362,-57.1380,1287.3372,0.0000,0.000,6.372,6.897,1.0000
1984.5056,-52.6636,1284.9544,0.0000,0.000,6.297,6.790,1.0000
1989.5227,-48.1102,1282.8477,0.0000,0.000,6.226,6.684,1.0000
1994.4818,-43.4561,1281.1352,0.0000,0.000,6.283,6.627,1.0000
1999.4148,-38.7075,1279.7992,0.0000,0.000,6.340,6.570,1.0000
2004.3490,-33.8781,1278.7877,0.0000,0.000,6.357,6.553,1.0000
2009.3014,-28.9811,1278.0489,0.0000,0.000,6.269,6.641,1.0000
2014.2794,-24.0301,1277.5310,0.0000,0.000,6.206,6.704,1.0000
2019.2831,-19.0386,1277.1820,0.0000,0.000,6.243,6.667,1.0000
2024.3070,-14.0200,1276.9502,0.0000,0.000,6.280,6.630,1.0000
2029.3420,-8.9878,1276.7837,0.0000,0.000,6.317,6.593,1.0000
2034.3771,-3.9550,1276.6319,0.0000,0.000,6.354,6.556,1.0000
2039.4064,1.0715,1276.4635,0.0000,0.000,6.391,6.519,1.0000
2044.4284,6.0894,1276.2614,0.0000,0.000,6.447,6.463,1.0000
2049.4420,11.0967,1276.0093,0.0000,0.000,6.504,6.406,1.0000
2054.4467,16.0913,1275.6906,0.0000,0.000,6.560,6.350,1.0000
2059.4426,21.0709,1275.2887,0.0000,0.000,6.649,6.261,1.0000
2064.4306,26.0337,1274.7871,0.0000,0.000,6.739,6.171,1.0000
2069.4127,30.9773,1274.1693,0.0000,0.000,6.784,6.115,1.0000
2074.3920,35.8997,1273.4188,0.0000,0.000,6.558,6.260,1.0000
2079.3719,40.7987,1272.5248,0.0000,0.000,6.333,6.405,1.0000
2084.3536,45.6715,1271.4886,0.0000,0.000,6.304,6.369,1.0000
2089.3381,50.5154,1270.3134,0.0000,0.000,6.381,6.235,1.0000
2094.3258,55.3277,1269.0023,0.0000,0.000,6.457,6.102,1.0000
2099.3173,60.1057,1267.5581,0.0000,0.000,6.511,5.999,1.0000
2104.3127,64.8467,1265.9841,0.0000,0.000,6.432,6.078,1.0000
2109.3121,69.5478,1264.2832,0.0000,0.000,6.352,6.158,1.0000
2114.3153,74.2064,1262.4586,0.0000,0.000,6.284,6.226,1.0000
2119.3221,78.8198,1260.5132,0.0000,0.000,6.228,6.282,1.0000
2124.3320,83.3852,1258.4501,0.0000,0.000,6.201,6.309,1.0000
2129.3445,87.9000,1256.2723,0.0000,0.000,6.227,6.283,1.0000
2134.3589,92.3613,1253.9830,0.0000,0.000,6.253,6.257,1.0000
2139.3744,96.7664,1251.5851,0.0000,0.000,6.279,6.231,1.0000
2144.3901,101.1127,1249.0817,0.0000,0.000,6.330,6.180,1.0000
2149.4050,105.3974,1246.4758,0.0000,0.000,6.408,6.102,1.0000
2154.4179,109.6177,1243.7706,0.0000,0.000,6.467,6.043,1.0000
2159.4279,113.7710,1240.9688,0.0000,0.000,6.448,6.062,1.0000
2164.4346,117.8546,1238.0721,0.0000,0.000,6.429,6.081,1.0000
2169.4380,121.8657,1235.0813,0.0000,0.000,6.349,6.161,1.0000
2174.4381,125.8017,1231.9976,0.0000,0.000,6.216,6.294,1.0000
2179.4353,129.6600,1228.8218,0.0000,0.000,6.162,6.348,1.0000
2184.4296,133.4377,1225.5551,0.0000,0.000,6.264,6.246,1.0000
2189.4214,137.1324,1222.1983,0.0000,0.000,6.343,6.167,1.0000
2194.4110,140.7412,1218.7526,0.0000,0.000,6.356,6.154,1.0000
2199.3990,144.2614,1215.2188,0.0000,0.000,6.368,6.142,1.0000
2204.3859,147.6905,1211.5980,0.0000,0.000,6.381,6.129,1.0000
2209.3723,151.0258,1207.8912,0.0000,0.000,6.446,6.064,1.0000
2214.3590,154.2644,1204.0993,0.0000,0.000,6.521,5.989,1.0000
2219.3468,157.4039,1200.2235,0.0000,0.000,6.596,5.914,1.0000
2224.3367,160.4414,1196.2646,0.0000,0.000,6.534,5.976,1.0000
2229.3298,163.3743,1192.2236,0.0000,0.000,6.437,6.073,1.0000
2234.3273,166.2000,1188.1017,0.0000,0.000,6.340,6.170,1.0000
2239.3305,168.9157,1183.8997,0.0000,0.000,6.238,6.272,1.0000
2244.3402,171.5186,1179.6193,0.0000,0.000,6.135,6.375,1.0000
2249.3547,174.0052,1175.2647,0.0000,0.000,6.063,6.447,1.0000
2254.3720,176.3718,1170.8407,0.0000,0.000,6.089,6.421,1.0000
2259.3901,178.6149,1166.3518,0.0000,0.000,6.124,6.386,1.0000
2264.4069,180.7308,1161.8030,0.0000,0.000,6.244,6.266,1.0000
2269.4207,182.7158,1157.1989,0.0000,0.000,6.364,6.146,1.0000
2274.4298,184.5664,1152.5442,0.0000,0.000,6.462,6.048,1.0000
2279.4326,186.2789,1147.8436,0.0000,0.000,6.510,6.000,1.0000
2284.4280,187.8506,1143.1020,0.0000,0.000,6.554,5.956,1.0000
2289.4183,189.2907,1138.3240,0.0000,0.000,6.486,6.024,1.0000
2294.4073,190.6168,1133.5144,0.0000,0.000,6.417,6.093,1.0000
2299.3974,191.8465,1128.6782,0.0000,0.000,6.368,6.142,1.0000
2304.3900,192.9976,1123.8201,0.0000,0.000,6.364,6.146,1.0000
2309.3855,194.0877,1118.9450,0.0000,0.000,6.361,6.149,1.0000
2314.3838,195.1346,1114.0576,0.0000,0.000,6.358,6.152,1.0000
2319.3840,196.1560,1109.1628,0.0000,0.000,6.354,6.156,1.0000
2324.3852,197.1687,1104.2652,0.0000,0.000,6.351,6.159,1.0000
2329.3869,198.1798,1099.3668,0.0000,0.000,6.348,6.162,1.0000
2334.3890,199.1896,1094.4676,0.0000,0.000,6.344,6.166,1.0000
2339.3916,200.1980,1089.5678,0.0000,0.000,6.341,6.169,1.0000
2344.3944,201.2051,1084.6674,0.0000,0.000,6.338,6.172,1.0000
2349.3975,202.2111,1079.7664,0.0000,0.000,6.335,6.175,1.0000
2354.4008,203.2160,1074.8651,0.0000,0.000,6.331,6.179,1.0000
2359.4043,204.2198,1069.9634,0.0000,0.000,6.320,6.190,1.0000
2364.4078,205.2227,1065.0614,0.0000,0.000,6.308,6.202,1.0000
2369.4114,206.2247,1060.1592,0.0000,0.000,6.296,6.214,1.0000
2374.4149,207.2258,1055.2568,0.0000,0.000,6.284,6.226,1.0000
2379.4183,208.2263,1050.3545,0.0000,0.000,6.272,6.238,1.0000
2384.4215,209.2260,1045.4521,0.0000,0.000,6.260,6.250,1.0000
2389.4246,210.2252,1040.5499,0.0000,0.000,6.247,6.263,1.0000
2394.4273,211.2239,1035.6478,0.0000,0.000,6.235,6.275,1.0000
2399.4297,212.2221,1030.7460,0.0000,0.000,6.223,6.287,1.0000
2404.4317,213.2199,1025.8445,0.0000,0.000,6.211,6.299,1.0000
2409.4333,214.2175,1020.9435,0.0000,0.000,6.199,6.311,1.0000
2414.4345,215.2156,1016.0429,0.0000,0.000,6.187,6.323,1.0000
2419.4353,216.2150,1011.1430,0.0000,0.000,6.175,6.335,1.0000
2424.4358,217.2168,1006.2438,0.0000,0.000,6.162,6.348,1.0000
2429.4362,218.2216,1001.3454,0.0000,0.000,6.150,6.360,1.0000
2434.4365,219.2306,996.4480,0.0000,0.000,6.138,6.372,1.0000
2439.4367,220.2444,991.5516,0.0000,0.000,6.126,6.384,1.0000
2444.4370,221.2641,986.6564,0.0000,0.000,6.114,6.396,1.0000
2449.4375,222.2905,981.7624,0.0000,0.000,6.102,6.408,1.0000
2454.4381,223.3246,976.8699,0.0000,0.000,6.089,6.421,1.0000
2459.4391,224.3672,971.9787,0.0000,0.000,6.105,6.405,1.0000
2464.4405,225.4192,967.0892,0.0000,0.000,6.129,6.381,1.0000
2469.4425,226.4815,962.2014,0.0000,0.000,6.153,6.357,1.0000
2474.4451,227.5550,957.3153,0.0000,0.000,6.176,6.334,1.0000
2479.4484,228.6405,952.4312,0.0000,0.000,6.200,6.310,1.0000
2484.4526,229.7391,947.5491,0.0000,0.000,6.224,6.286,1.0000
2489.4578,230.8515,942.6691,0.0000,0.000,6.248,6.262,1.0000
2494.4637,231.9772,937.7914,0.0000,0.000,6.272,6.238,1.0000
2499.4696,233.1139,932.9162,0.0000,0.000,6.296,6.214,1.0000
2504.4748,234.2595,928.0439,0.0000,0.000,6.319,6.191,1.0000
2509.4785,235.4117,923.1747,0.0000,0.000,6.343,6.167,1.0000
2514.4799,236.5683,918.3088,0.0000,0.000,6.367,6.143,1.0000
2519.4784,237.7269,913.4465,0.0000,0.000,6.391,6.119,1.0000
2524.4730,238.8855,908.5881,0.0000,0.000,6.415,6.095,1.0000
2529.4630,240.0417,903.7338,0.0000,0.000,6.438,6.072,1.0000
2534.4493,241.1768,898.8785,0.0000,0.000,6.462,6.048,1.0000
2539.4389,242.2177,893.9987,0.0000,0.000,6.486,6.024,1.0000
2544.4449,243.0806,889.0676,0.0000,0.000,6.510,6.000,1.0000
2549.4901,243.6814,884.0583,0.0000,0.000,6.434,6.076,1.0000
2554.5839,243.9006,878.9692,0.0000,0.000,5.976,6.027,1.0000
2559.5113,243.2125,874.0901,0.0000,0.000,5.947,5.575,1.0000
2564.3076,240.9114,869.8819,0.0000,0.000,5.832,5.638,1.0000
2569.2639,237.1576,866.6454,0.0000,0.000,6.128,5.342,1.0000
2574.2610,232.6270,864.5372,0.0000,0.000,5.673,5.797,1.0000
2579.3028,227.7513,863.2537,0.0000,0.000,5.614,5.856,1.0000
2584.3499,222.8110,862.2211,0.0000,0.000,5.621,5.849,1.0000
2589.3307,217.9714,861.0433,0.0000,0.000,5.629,5.841,1.0000
2594.3004,213.2057,859.6342,0.0000,0.000,5.637,5.833,1.0000
2599.2997,208.4941,857.9628,0.0000,0.000,5.599,5.871,1.0000
2604.3159,203.8604,856.0415,0.0000,0.000,5.557,5.913,1.0000
2609.3301,199.3327,853.8870,0.0000,0.000,5.588,5.882,1.0000
2614.3230,194.9388,851.5158,0.0000,0.000,5.624,5.846,1.0000
2619.2936,190.6827,848.9482,0.0000,0.000,5.653,5.817,1.0000
2624.2689,186.5284,846.2105,0.0000,0.000,5.602,5.868,1.0000
2629.2736,182.4360,843.3295,0.0000,0.000,5.551,5.919,1.0000
2634.3277,178.3673,840.3313,0.0000,0.000,5.446,6.024,1.0000
2639.3917,174.3993,837.1850,0.0000,0.000,5.276,6.194,1.0000
2644.3559,170.8023,833.7638,0.0000,0.000,5.107,6.363,1.0000
2649.1868,167.9477,829.8665,0.0000,0.000,4.993,6.477,1.0000
2654.0684,165.8969,825.4366,0.0000,0.000,5.605,5.865,1.0000
2659.0337,163.9526,820.8677,0.0000,0.000,5.863,5.607,1.0000
2664.0469,162.0813,816.2169,0.0000,0.000,5.849,5.621,1.0000
2669.0800,160.3325,811.4974,0.0000,0.000,5.835,5.675,1.0000
2674.1083,158.7557,806.7228,0.0000,0.000,5.819,5.808,1.0000
2679.1158,157.3882,801.9056,0.0000,0.000,5.784,5.954,1.0000
2684.1092,156.2045,797.0545,0.0000,0.000,5.719,6.122,1.0000
2689.0977,155.1590,792.1768,0.0000,0.000,5.663,6.267,1.0000
2694.0865,154.2059,787.2799,0.0000,0.000,5.674,6.256,1.0000
2699.0781,153.3048,782.3703,0.0000,0.000,5.684,6.246,1.0000
2704.0728,152.4410,777.4509,0.0000,0.000,5.695,6.235,1.0000
2709.0703,151.6084,772.5232,0.0000,0.000,5.706,6.224,1.0000
2714.0704,150.8008,767.5888,0.0000,0.000,5.716,6.214,1.0000
2719.0725,150.0119,762.6493,0.0000,0.000,5.727,6.203,1.0000
2724.0761,149.2357,757.7062,0.0000,0.000,5.738,6.192,1.0000
2729.0807,148.4658,752.7612,0.0000,0.000,5.749,6.181,1.0000
2734.0857,147.6961,747.8157,0.0000,0.000,5.759,6.171,1.0000
2739.0905,146.9206,742.8714,0.0000,0.000,5.770,6.160,1.0000
2744.0948,146.1369,737.9288,0.0000,0.000,5.781,6.149,1.0000
2749.0987,145.3460,732.9878,0.0000,0.000,5.792,6.138,1.0000
2754.1022,144.5492,728.0482,0.0000,0.000,5.802,6.128,1.0000
2759.1053,143.7478,723.1097,0.0000,0.000,5.813,6.117,1.0000
2764.1081,142.9429,718.1721,0.0000,0.000,5.824,6.106,1.0000
2769.1105,142.1358,713.2352,0.0000,0.000,5.835,6.095,1.0000
2774.1127,141.3277,708.2987,0.0000,0.000,5.845,6.085,1.0000
2779.1146,140.5199,703.3625,0.0000,0.000,5.856,6.074,1.0000
2784.1163,139.7135,698.4262,0.0000,0.000,5.867,6.063,1.0000
2789.1177,138.9097,693.4898,0.0000,0.000,5.877,6.053,1.0000
2794.1190,138.1099,688.5529,0.0000,0.000,5.888,6.042,1.0000
2799.1201,137.3152,683.6153,0.0000,0.000,5.899,6.031,1.0000
2804.1211,136.5269,678.6769,0.0000,0.000,5.910,6.020,1.0000
2809.1220,135.7461,673.7373,0.0000,0.000,5.920,6.010,1.0000
2814.1229,134.9741,668.7964,0.0000,0.000,5.918,6.012,1.0000
2819.1237,134.2121,663.8539,0.0000,0.000,5.890,6.040,1.0000
2824.1246,133.4630,658.9095,0.0000,0.000,5.862,6.068,1.0000
2829.1251,132.7339,653.9624,0.0000,0.000,5.834,6.096,1.0000
2834.1252,132.0326,649.0118,0.0000,0.000,5.807,6.123,1.0000
2839.1246,131.3670,644.0568,0.0000,0.000,5.779,6.151,1.0000
2844.1235,130.7449,639.0968,0.0000,0.000,5.751,6.179,1.0000
2849.1222,130.1743,634.1308,0.0000,0.000,5.723,6.207,1.0000
2854.1211,129.6628,629.1580,0.0000,0.000,5.721,6.209,1.0000
2859.1213,129.2185,624.1777,0.0000,0.000,5.736,6.194,1.0000
2864.1235,128.8486,619.1892,0.0000,0.000,5.751,6.179,1.0000
2869.1278,128.5560,614.1935,0.0000,0.000,5.765,6.165,1.0000
2874.1333,128.3411,609.1925,0.0000,0.000,5.780,6.150,1.0000
2879.1395,128.2044,604.1882,0.0000,0.000,5.789,6.141,1.0000
2884.1456,128.1462,599.1825,0.0000,0.000,5.799,6.131,1.0000
2889.1508,128.1670,594.1773,0.0000,0.000,5.808,6.122,1.0000
2894.1545,128.2673,589.1746,0.0000,0.000,5.818,6.112,1.0000
2899.1561,128.4473,584.1762,0.0000,0.000,5.827,6.103,1.0000
2904.1550,128.7077,579.1841,0.0000,0.000,5.837,6.093,1.0000
2909.1512,129.0472,574.1994,0.0000,0.000,5.800,6.130,1.0000
2914.1458,129.4627,569.2222,0.0000,0.000,5.702,6.228,1.0000
2919.1398,129.9509,564.2521,0.0000,0.000,5.603,6.327,1.0000
2924.1339,130.5083,559.2892,0.0000,0.000,5.558,6.372,1.0000
2929.1288,131.1316,554.3333,0.0000,0.000,5.659,6.271,1.0000
2934.1252,131.8174,549.3843,0.0000,0.000,5.760,6.170,1.0000
2939.1233,132.5623,544.4420,0.0000,0.000,5.861,6.069,1.0000
2944.1235,133.3630,539.5063,0.0000,0.000,5.961,5.969,1.0000
2949.1258,134.2168,534.5774,0.0000,0.000,6.062,5.868,1.0000
2954.1298,135.1246,529.6564,0.0000,0.000,6.025,5.905,1.0000
2959.1349,136.0880,524.7449,0.0000,0.000,5.974,5.956,1.0000
2964.1406,137.1090,519.8445,0.0000,0.000,5.924,6.006,1.0000
2969.1463,138.1893,514.9567,0.0000,0.000,5.874,6.056,1.0000
2974.1518,139.3307,510.0831,0.0000,0.000,5.864,6.066,1.0000
2979.1567,140.5350,505.2252,0.0000,0.000,5.875,6.055,1.0000
2984.1608,141.8039,500.3847,0.0000,0.000,5.886,6.044,1.0000
2989.1640,143.1394,495.5630,0.0000,0.000,5.897,6.033,1.0000
2994.1660,144.5430,490.7620,0.0000,0.000,5.871,6.059,1.0000
2999.1667,146.0167,485.9834,0.0000,0.000,5.821,6.109,1.0000
3004.1659,147.5621,481.2290,0.0000,0.000,5.772,6.158,1.0000
3009.1637,149.1810,476.5007,0.0000,0.000,5.722,6.208,1.0000
3014.1601,150.8751,471.8003,0.0000,0.000,5.682,6.248,1.0000
3019.1555,152.6463,467.1295,0.0000,0.000,5.704,6.226,1.0000
3024.1500,154.4962,462.4901,0.0000,0.000,5.725,6.205,1.0000
3029.1443,156.4264,457.8839,0.0000,0.000,5.747,6.183,1.0000
3034.1391,158.4351,453.3108,0.0000,0.000,5.768,6.162,1.0000
3039.1351,160.5173,448.7694,0.0000,0.000,5.786,6.144,1.0000
3044.1329,162.6681,444.2581,0.0000,0.000,5.805,6.125,1.0000
3049.1327,164.8826,439.7754,0.0000,0.000,5.823,6.107,1.0000
3054.1347,167.1558,435.3198,0.0000,0.000,5.842,6.088,1.0000
3059.1388,169.4828,430.8897,0.0000,0.000,5.860,6.070,1.0000
3064.1445,171.8585,426.4837,0.0000,0.000,5.879,6.051,1.0000
3069.1515,174.2781,422.1001,0.0000,0.000,5.897,6.033,1.0000
3074.1591,176.7384,417.7385,0.0000,0.000,5.866,6.064,1.0000
3079.1668,179.2406,413.4008,0.0000,0.000,5.804,6.126,1.0000
3084.1740,181.7864,409.0890,0.0000,0.000,5.742,6.188,1.0000
3089.1803,184.3777,404.8056,0.0000,0.000,5.680,6.250,1.0000
3094.1853,187.0164,400.5528,0.0000,0.000,5.642,6.288,1.0000
3099.1886,189.7043,396.3327,0.0000,0.000,5.695,6.235,1.0000
3104.1903,192.4432,392.1476,0.0000,0.000,5.749,6.181,1.0000
3109.1901,195.2349,387.9998,0.0000,0.000,5.803,6.127,1.0000
3114.1881,198.0813,383.8915,0.0000,0.000,5.856,6.074,1.0000
3119.1845,200.9843,379.8250,0.0000,0.000,5.890,6.040,1.0000
3124.1795,203.9456,375.8024,0.0000,0.000,5.901,6.029,1.0000
3129.1735,206.9671,371.8261,0.0000,0.000,5.913,6.017,1.0000
3134.1671,210.0506,367.8983,0.0000,0.000,5.925,6.005,1.0000
3139.1610,213.1980,364.0211,0.0000,0.000,5.960,5.970,1.0000
3144.1558,216.4111,360.1969,0.0000,0.000,5.998,5.932,1.0000
3149.1526,219.6917,356.4279,0.0000,0.000,6.036,5.894,1.0000
3154.1522,223.0411,352.7161,0.0000,0.000,6.067,5.863,1.0000
3159.1551,226.4570,349.0609,0.0000,0.000,5.958,5.972,1.0000
3164.1606,229.9349,345.4610,0.0000,0.000,5.848,6.082,1.0000
3169.1683,233.4705,341.9146,0.0000,0.000,5.739,6.191,1.0000
3174.1774,237.0595,338.4203,0.0000,0.000,5.701,6.229,1.0000
3179.1869,240.6975,334.9765,0.0000,0.000,5.707,6.223,1.0000
3184.1956,244.3801,331.5816,0.0000,0.000,5.713,6.217,1.0000
3189.2022,248.1031,328.2342,0.0000,0.000,5.720,6.210,1.0000
3194.2052,251.8620,324.9325,0.0000,0.000,5.798,6.132,1.0000
3199.2044,255.6522,321.6727,0.0000,0.000,5.889,6.041,1.0000
3204.2010,259.4688,318.4478,0.0000,0.000,5.979,5.951,1.0000
3209.1961,263.3067,315.2507,0.0000,0.000,6.070,5.860,1.0000
3214.1907,267.1609,312.0741,0.0000,0.000,6.161,5.769,1.0000
3219.1855,271.0264,308.9109,0.0000,0.000,6.178,5.752,1.0000
3224.1813,274.8982,305.7538,0.0000,0.000,6.126,5.804,1.0000
3229.1787,278.7713,302.5957,0.0000,0.000,6.075,5.855,1.0000
3234.1784,282.6407,299.4295,0.0000,0.000,6.023,5.907,1.0000
3239.1806,286.5035,296.2513,0.0000,0.000,5.972,5.958,1.0000
3244.1849,290.3596,293.0618,0.0000,0.000,5.920,6.010,1.0000
3249.1907,294.2091,289.8620,0.0000,0.000,5.869,6.061,1.0000
3254.1974,298.0522,286.6528,0.0000,0.000,5.826,6.104,1.0000
3259.2047,301.8889,283.4353,0.0000,0.000,5.871,6.059,1.0000
3264.2119,305.7192,280.2103,0.0000,0.000,5.915,6.015,1.0000
3269.2186,309.5434,276.9789,0.0000,0.000,5.960,5.970,1.0000
3274.2241,313.3615,273.7420,0.0000,0.000,6.005,5.925,1.0000
3279.2279,317.1736,270.5006,0.0000,0.000,6.050,5.880,1.0000
3284.2296,320.9798,267.2557,0.0000,0.000,6.094,5.836,1.0000
3289.2285,324.7803,264.0083,0.0000,0.000,6.139,5.791,1.0000
3294.2241,328.5750,260.7593,0.0000,0.000,6.184,5.746,1.0000
3299.2159,332.3641,257.5097,0.0000,0.000,6.228,5.702,1.0000
3304.2032,336.1478,254.2604,0.0000,0.000,6.273,5.657,1.0000
3309.1856,339.9260,251.0125,0.0000,0.000,5.965,5.965,1.0000
3314.1625,343.6990,247.7669,0.0000,0.000,5.652,6.299,1.0000
3319.1351,347.4690,244.5244,0.0000,0.000,5.754,6.225,1.0000
3324.1117,351.2473,241.2854,0.0000,0.000,5.856,6.151,1.0000
3329.1027,355.0475,238.0498,0.0000,0.000,5.958,6.077,1.0000
3334.1184,358.8831,234.8179,0.0000,0.000,6.061,6.003,1.0000
3339.1667,362.7691,231.5955,0.0000,0.000,6.158,5.972,1.0000
3344.2205,366.7428,228.4728,0.0000,0.000,6.157,6.083,1.0000
3349.2368,370.8586,225.6051,0.0000,0.000,6.043,6.197,1.0000
3354.1998,375.1712,223.1491,0.0000,0.000,6.075,6.165,1.0000
3359.1375,379.7307,221.2539,0.0000,0.000,6.135,6.105,1.0000
3364.0969,384.5166,219.9532,0.0000,0.000,6.018,6.222,1.0000
3369.0931,389.4547,219.1936,0.0000,0.000,5.969,6.271,1.0000
3374.1155,394.4696,218.9193,0.0000,0.000,5.941,6.299,1.0000
3379.1343,399.4860,219.0744,0.0000,0.000,5.899,6.341,1.0000
3384.1306,404.4563,219.5832,0.0000,0.000,5.924,6.316,1.0000
3389.1229,409.3929,220.3268,0.0000,0.000,5.949,6.291,1.0000
3394.1193,414.3159,221.1805,0.0000,0.000,5.974,6.266,1.0000
3399.1199,419.2454,222.0201,0.0000,0.000,6.000,6.240,1.0000
3404.1242,424.1938,222.7663,0.0000,0.000,6.025,6.215,1.0000
3409.1314,429.1559,223.4367,0.0000,0.000,6.045,6.195,1.0000
3414.1390,434.1244,224.0616,0.0000,0.000,6.037,6.203,1.0000
3419.1440,439.0921,224.6712,0.0000,0.000,6.030,6.210,1.0000
3424.1435,444.0526,225.2941,0.0000,0.000,6.022,6.218,1.0000
3429.1394,449.0057,225.9465,0.0000,0.000,6.015,6.225,1.0000
3434.1359,453.9540,226.6397,0.0000,0.000,6.008,6.232,1.0000
3439.1377,458.9000,227.3846,0.0000,0.000,6.000,6.240,1.0000
3444.1481,463.8453,228.1893,0.0000,0.000,5.999,6.241,1.0000
3449.1608,468.7850,229.0418,0.0000,0.000,6.012,6.228,1.0000
3454.1649,473.7113,229.9212,0.0000,0.000,6.025,6.215,1.0000
3459.1493,478.6163,230.8068,0.0000,0.000,6.038,6.202,1.0000
3464.1116,483.4996,231.6890,0.0000,0.000,6.051,6.189,1.0000
3469.1142,488.4115,232.6368,0.0000,0.000,6.064,6.176,1.0000
3474.2159,493.4060,233.6778,0.0000,0.000,6.039,6.201,1.0000
3479.2629,498.4118,234.3208,0.0000,0.000,5.997,6.243,1.0000
3484.1681,503.3015,233.9319,0.0000,0.000,6.440,5.800,1.0000
3489.0361,507.9226,232.4012,0.0000,0.000,6.465,5.775,1.0000
3493.9488,512.1182,229.8454,0.0000,0.000,6.277,6.074,1.0000
3498.9721,515.9287,226.5723,0.0000,0.000,6.340,6.208,1.0000
3504.0385,519.6273,223.1097,0.0000,0.000,6.402,6.341,1.0000
3509.0698,523.3691,219.7463,0.0000,0.000,6.465,6.475,1.0000
3514.0747,527.1514,216.4685,0.0000,0.000,6.527,6.608,1.0000
3519.0660,530.9623,213.2453,0.0000,0.000,6.590,6.742,1.0000
3524.0549,534.7902,210.0458,0.0000,0.000,6.653,6.875,1.0000
