# Shanghai International Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3501.6547,-207.9059,864.8079,0.0000,0.000,6.868,7.081,1.0000
3506.6623,-203.1462,863.2520,0.0000,0.000,7.016,6.940,1.0000
3511.6600,-198.4792,861.4643,0.0000,0.000,7.199,6.758,1.0000
3516.6469,-193.9228,859.4372,0.0000,0.000,7.381,6.576,1.0000
3521.6244,-189.4950,857.1634,0.0000,0.000,7.406,6.647,1.0000
3526.5965,-185.2136,854.6353,0.0000,0.000,7.380,6.800,1.0000
3531.5699,-181.0956,851.8466,0.0000,0.000,7.353,6.953,1.0000
3536.5550,-177.1300,848.8257,0.0000,0.000,7.322,7.031,1.0000
3541.5564,-173.2749,845.6395,0.0000,0.000,7.290,7.073,1.0000
3546.5691,-169.4865,842.3570,0.0000,0.000,7.257,7.115,1.0000
3551.5822,-165.7213,839.0473,0.0000,0.000,7.261,7.112,1.0000
3556.5837,-161.9780,835.7302,0.0000,0.000,7.318,7.047,1.0000
3561.5687,-158.3993,832.2599,0.0000,0.000,7.375,6.981,1.0000
3566.5576,-155.1006,828.5172,0.0000,0.000,7.400,6.988,1.0000
3571.5593,-152.0044,824.5890,0.0000,0.000,7.375,7.108,1.0000
3576.5597,-149.0136,820.5817,0.0000,0.000,7.349,7.228,1.0000
3581.5571,-146.1020,816.5201,0.0000,0.000,7.269,7.205,1.0000
3586.5534,-143.2585,812.4118,0.0000,0.000,7.179,7.158,1.0000
3591.5500,-140.4718,808.2645,0.0000,0.000,7.089,7.111,1.0000
3596.5474,-137.7305,804.0860,0.0000,0.000,7.053,7.088,1.0000
3601.5459,-135.0234,799.8841,0.0000,0.000,7.054,7.080,1.0000
3606.5454,-132.3392,795.6663,0.0000,0.000,7.054,7.073,1.0000
3611.5454,-129.6666,791.4405,0.0000,0.000,7.054,7.066,1.0000
3616.5456,-126.9950,787.2139,0.0000,0.000,7.055,7.058,1.0000
3621.5456,-124.3200,782.9895,0.0000,0.000,7.055,7.051,1.0000
3626.5457,-121.6419,778.7672,0.0000,0.000,7.055,7.044,1.0000
3631.5457,-118.9608,774.5468,0.0000,0.000,7.056,7.037,1.0000
3636.5456,-116.2769,770.3282,0.0000,0.000,7.056,7.029,1.0000
3641.5455,-113.5904,766.1114,0.0000,0.000,7.057,7.022,1.0000
3646.5454,-110.9015,761.8961,0.0000,0.000,7.057,7.015,1.0000
3651.5452,-108.2103,757.6824,0.0000,0.000,7.057,7.007,1.0000
3656.5450,-105.5170,753.4700,0.0000,0.000,7.058,7.000,1.0000
3661.5448,-102.8219,749.2589,0.0000,0.000,7.058,6.993,1.0000
3666.5445,-100.1250,745.0488,0.0000,0.000,7.058,6.986,1.0000
3671.5442,-97.4266,740.8398,0.0000,0.000,7.059,6.978,1.0000
3676.5439,-94.7269,736.6317,0.0000,0.000,7.059,6.971,1.0000
3681.5436,-92.0260,732.4243,0.0000,0.000,7.059,6.964,1.0000
3686.5432,-89.3242,728.2176,0.0000,0.000,7.060,6.957,1.0000
3691.5428,-86.6216,724.0114,0.0000,0.000,7.060,6.949,1.0000
3696.5424,-83.9183,719.8057,0.0000,0.000,7.061,6.942,1.0000
3701.5420,-81.2147,715.6002,0.0000,0.000,7.061,6.935,1.0000
3706.5415,-78.5108,711.3949,0.0000,0.000,7.061,6.927,1.0000
3711.5411,-75.8069,707.1896,0.0000,0.000,7.062,6.920,1.0000
3716.5406,-73.1031,702.9843,0.0000,0.000,7.062,6.913,1.0000
3721.5401,-70.3996,698.7788,0.0000,0.000,7.062,6.906,1.0000
3726.5395,-67.6966,694.5731,0.0000,0.000,7.063,6.898,1.0000
3731.5390,-64.9943,690.3668,0.0000,0.000,7.063,6.891,1.0000
3736.5384,-62.2929,686.1601,0.0000,0.000,7.064,6.884,1.0000
3741.5379,-59.5925,681.9527,0.0000,0.000,7.064,6.877,1.0000
3746.5373,-56.8934,677.7445,0.0000,0.000,7.064,6.869,1.0000
3751.5367,-54.1957,673.5354,0.0000,0.000,7.065,6.862,1.0000
3756.5361,-51.4995,669.3253,0.0000,0.000,7.065,6.855,1.0000
3761.5355,-48.8052,665.1141,0.0000,0.000,7.065,6.847,1.0000
3766.5349,-46.1128,660.9017,0.0000,0.000,7.066,6.840,1.0000
3771.5342,-43.4226,656.6878,0.0000,0.000,7.066,6.833,1.0000
3776.5336,-40.7347,652.4725,0.0000,0.000,7.067,6.826,1.0000
3781.5330,-38.0493,648.2556,0.0000,0.000,7.067,6.818,1.0000
3786.5324,-35.3666,644.0369,0.0000,0.000,7.067,6.811,1.0000
3791.5318,-32.6866,639.8166,0.0000,0.000,7.068,6.804,1.0000
3796.5312,-30.0090,635.5946,0.0000,0.000,7.068,6.797,1.0000
3801.5306,-27.3338,631.3712,0.0000,0.000,7.068,6.789,1.0000
3806.5300,-24.6608,627.1464,0.0000,0.000,7.069,6.782,1.0000
3811.5294,-21.9897,622.9203,0.0000,0.000,7.069,6.775,1.0000
3816.5289,-19.3206,618.6930,0.0000,0.000,7.069,6.767,1.0000
3821.5283,-16.6531,614.4646,0.0000,0.000,7.070,6.760,1.0000
3826.5278,-13.9871,610.2353,0.0000,0.000,7.070,6.753,1.0000
3831.5273,-11.3226,606.0051,0.0000,0.000,7.071,6.746,1.0000
3836.5268,-8.6592,601.7741,0.0000,0.000,7.060,6.749,1.0000
3841.5263,-5.9969,597.5424,0.0000,0.000,7.042,6.760,1.0000
3846.5258,-3.3354,593.3102,0.0000,0.000,7.023,6.771,1.0000
3851.5253,-0.6747,589.0775,0.0000,0.000,7.005,6.783,1.0000
3856.5248,1.9855,584.8444,0.0000,0.000,6.986,6.794,1.0000
3861.5243,4.6452,580.6111,0.0000,0.000,6.968,6.805,1.0000
3866.5239,7.3047,576.3776,0.0000,0.000,6.949,6.816,1.0000
3871.5234,9.9641,572.1441,0.0000,0.000,6.931,6.827,1.0000
3876.5229,12.6237,567.9106,0.0000,0.000,6.912,6.839,1.0000
3881.5225,15.2834,563.6773,0.0000,0.000,6.894,6.850,1.0000
3886.5220,17.9436,559.4442,0.0000,0.000,6.875,6.861,1.0000
3891.5215,20.6043,555.2115,0.0000,0.000,6.857,6.872,1.0000
3896.5210,23.2657,550.9792,0.0000,0.000,6.838,6.883,1.0000
3901.5206,25.9280,546.7476,0.0000,0.000,6.820,6.895,1.0000
3906.5201,28.5914,542.5165,0.0000,0.000,6.801,6.906,1.0000
3911.5196,31.2560,538.2863,0.0000,0.000,6.783,6.917,1.0000
3916.5191,33.9219,534.0569,0.0000,0.000,6.764,6.928,1.0000
3921.5186,36.5894,529.8285,0.0000,0.000,6.746,6.940,1.0000
3926.5180,39.2586,525.6012,0.0000,0.000,6.727,6.951,1.0000
3931.5175,41.9296,521.3750,0.0000,0.000,6.709,6.962,1.0000
3936.5170,44.6026,517.1501,0.0000,0.000,6.690,6.973,1.0000
3941.5164,47.2778,512.9266,0.0000,0.000,6.672,6.984,1.0000
3946.5159,49.9554,508.7047,0.0000,0.000,6.653,6.996,1.0000
3951.5153,52.6354,504.4842,0.0000,0.000,6.644,6.997,1.0000
3956.5147,55.3181,500.2655,0.0000,0.000,6.657,6.976,1.0000
3961.5142,58.0035,496.0485,0.0000,0.000,6.669,6.955,1.0000
3966.5136,60.6913,491.8331,0.0000,0.000,6.681,6.933,1.0000
3971.5130,63.3812,487.6190,0.0000,0.000,6.694,6.912,1.0000
3976.5125,66.0731,483.4062,0.0000,0.000,6.706,6.891,1.0000
3981.5119,68.7666,479.1943,0.0000,0.000,6.718,6.870,1.0000
3986.5113,71.4615,474.9834,0.0000,0.000,6.730,6.849,1.0000
3991.5108,74.1574,470.7732,0.0000,0.000,6.743,6.828,1.0000
3996.5102,76.8542,466.5635,0.0000,0.000,6.755,6.807,1.0000
4001.5096,79.5516,462.3541,0.0000,0.000,6.767,6.785,1.0000
4006.5090,82.2492,458.1450,0.0000,0.000,6.780,6.764,1.0000
4011.5084,84.9469,453.9359,0.0000,0.000,6.792,6.743,1.0000
4016.5078,87.6443,449.7266,0.0000,0.000,6.804,6.722,1.0000
4021.5072,90.3412,445.5170,0.0000,0.000,6.817,6.701,1.0000
4026.5066,93.0374,441.3070,0.0000,0.000,6.829,6.680,1.0000
4031.5060,95.7325,437.0962,0.0000,0.000,6.841,6.659,1.0000
4036.5054,98.4263,432.8847,0.0000,0.000,6.854,6.637,1.0000
4041.5047,101.1185,428.6721,0.0000,0.000,6.866,6.616,1.0000
4046.5040,103.8089,424.4584,0.0000,0.000,6.860,6.610,1.0000
4051.5034,106.4972,420.2434,0.0000,0.000,6.832,6.623,1.0000
4056.5027,109.1833,416.0270,0.0000,0.000,6.804,6.635,1.0000
4061.5020,111.8669,411.8090,0.0000,0.000,6.776,6.647,1.0000
4066.5013,114.5478,407.5894,0.0000,0.000,6.748,6.660,1.0000
4071.5007,117.2259,403.3679,0.0000,0.000,6.719,6.672,1.0000
4076.5000,119.9010,399.1444,0.0000,0.000,6.691,6.684,1.0000
4081.4994,122.5727,394.9189,0.0000,0.000,6.663,6.696,1.0000
4086.4987,125.2410,390.6911,0.0000,0.000,6.680,6.736,1.0000
4091.4981,127.9056,386.4610,0.0000,0.000,6.755,6.811,1.0000
4096.4975,130.5664,382.2284,0.0000,0.000,6.829,6.887,1.0000
4101.4970,133.2230,377.9932,0.0000,0.000,6.904,6.962,1.0000
4106.4965,135.8753,373.7553,0.0000,0.000,6.979,7.037,1.0000
4111.4961,138.5232,369.5145,0.0000,0.000,7.053,7.112,1.0000
4116.4957,141.1664,365.2706,0.0000,0.000,7.128,7.188,1.0000
4121.4954,143.8046,361.0237,0.0000,0.000,7.203,7.263,1.0000
4126.4952,146.4378,356.7734,0.0000,0.000,7.277,7.338,1.0000
4131.4951,149.0660,352.5201,0.0000,0.000,7.352,7.413,1.0000
4136.4951,151.6903,348.2641,0.0000,0.000,7.427,7.489,1.0000
4141.4951,154.3116,344.0063,0.0000,0.000,7.501,7.564,1.0000
4146.4952,156.9309,339.7472,0.0000,0.000,7.576,7.639,1.0000
4151.4953,159.5493,335.4875,0.0000,0.000,7.651,7.714,1.0000
4156.4954,162.1676,331.2278,0.0000,0.000,7.725,7.790,1.0000
4161.4954,164.7870,326.9688,0.0000,0.000,7.800,7.865,1.0000
4166.4954,167.4085,322.7111,0.0000,0.000,7.875,7.940,1.0000
4171.4953,170.0329,318.4554,0.0000,0.000,7.949,8.015,1.0000
4176.4951,172.6614,314.2023,0.0000,0.000,8.024,8.091,1.0000
4181.4948,175.2950,309.9524,0.0000,0.000,8.099,8.166,1.0000
4186.4944,177.9346,305.7064,0.0000,0.000,8.173,8.241,1.0000
4191.4938,180.5812,301.4650,0.0000,0.000,8.248,8.316,1.0000
4196.4931,183.2359,297.2287,0.0000,0.000,8.323,8.392,1.0000
4201.4923,185.8997,292.9983,0.0000,0.000,8.397,8.467,1.0000
4206.4914,188.5735,288.7744,0.0000,0.000,8.472,8.542,1.0000
4211.4905,191.2583,284.5575,0.0000,0.000,8.547,8.617,1.0000
4216.4894,193.9548,280.3482,0.0000,0.000,8.621,8.693,1.0000
4221.4884,196.6624,276.1460,0.0000,0.000,8.546,8.686,1.0000
4226.4873,199.3800,271.9503,0.0000,0.000,8.410,8.645,1.0000
4231.4863,202.1069,267.7605,0.0000,0.000,8.274,8.605,1.0000
4236.4854,204.8421,263.5760,0.0000,0.000,8.138,8.564,1.0000
4241.4846,207.5846,259.3963,0.0000,0.000,8.078,8.468,1.0000
4246.4838,210.3336,255.2208,0.0000,0.000,8.024,8.366,1.0000
4251.4831,213.0882,251.0488,0.0000,0.000,7.970,8.265,1.0000
4256.4824,215.8474,246.8799,0.0000,0.000,7.916,8.163,1.0000
4261.4819,218.6104,242.7133,0.0000,0.000,7.861,8.062,1.0000
4266.4813,221.3763,238.5486,0.0000,0.000,7.807,7.960,1.0000
4271.4808,224.1440,234.3851,0.0000,0.000,7.753,7.859,1.0000
4276.4804,226.9129,230.2223,0.0000,0.000,7.699,7.758,1.0000
4281.4799,229.6818,226.0596,0.0000,0.000,7.645,7.656,1.0000
4286.4794,232.4499,221.8963,0.0000,0.000,7.591,7.555,1.0000
4291.4789,235.2163,217.7320,0.0000,0.000,7.537,7.453,1.0000
4296.4784,237.9802,213.5660,0.0000,0.000,7.483,7.352,1.0000
4301.4778,240.7408,209.3979,0.0000,0.000,7.429,7.250,1.0000
4306.4771,243.4979,205.2276,0.0000,0.000,7.375,7.149,1.0000
4311.4764,246.2516,201.0550,0.0000,0.000,7.321,7.048,1.0000
4316.4757,249.0016,196.8800,0.0000,0.000,7.267,6.946,1.0000
4321.4749,251.7479,192.7027,0.0000,0.000,7.213,6.845,1.0000
4326.4741,254.4903,188.5228,0.0000,0.000,7.159,6.743,1.0000
4331.4733,257.2287,184.3404,0.0000,0.000,7.105,6.642,1.0000
4336.4724,259.9631,180.1554,0.0000,0.000,7.051,6.540,1.0000
4341.4715,262.6933,175.9676,0.0000,0.000,6.997,6.439,1.0000
4346.4706,265.4191,171.7770,0.0000,0.000,6.969,6.412,1.0000
4351.4697,268.1406,167.5836,0.0000,0.000,6.957,6.427,1.0000
4356.4689,270.8575,163.3873,0.0000,0.000,6.945,6.442,1.0000
4361.4680,273.5697,159.1879,0.0000,0.000,6.933,6.456,1.0000
4366.4671,276.2773,154.9854,0.0000,0.000,6.920,6.471,1.0000
4371.4662,278.9799,150.7798,0.0000,0.000,6.908,6.486,1.0000
4376.4654,281.6776,146.5710,0.0000,0.000,6.896,6.501,1.0000
4381.4646,284.3701,142.3588,0.0000,0.000,6.884,6.516,1.0000
4386.4639,287.0576,138.1434,0.0000,0.000,6.872,6.530,1.0000
4391.4632,289.7405,133.9249,0.0000,0.000,6.859,6.545,1.0000
4396.4625,292.4192,129.7038,0.0000,0.000,6.847,6.560,1.0000
4401.4620,295.0943,125.4803,0.0000,0.000,6.835,6.575,1.0000
4406.4614,297.7662,121.2547,0.0000,0.000,6.823,6.590,1.0000
4411.4609,300.4356,117.0275,0.0000,0.000,6.810,6.604,1.0000
4416.4605,303.1029,112.7989,0.0000,0.000,6.798,6.619,1.0000
4421.4600,305.7685,108.5692,0.0000,0.000,6.786,6.634,1.0000
4426.4597,308.4331,104.3389,0.0000,0.000,6.774,6.649,1.0000
4431.4593,311.0972,100.1081,0.0000,0.000,6.762,6.663,1.0000
4436.4589,313.7612,95.8773,0.0000,0.000,6.749,6.678,1.0000
4441.4586,316.4256,91.6468,0.0000,0.000,6.737,6.693,1.0000
4446.4583,319.0911,87.4169,0.0000,0.000,6.725,6.708,1.0000
4451.4579,321.7580,83.1879,0.0000,0.000,6.713,6.723,1.0000
4456.4576,324.4269,78.9602,0.0000,0.000,6.701,6.737,1.0000
4461.4572,327.0982,74.7341,0.0000,0.000,6.688,6.752,1.0000
4466.4568,329.7727,70.5100,0.0000,0.000,6.676,6.767,1.0000
4471.4564,332.4504,66.2879,0.0000,0.000,6.666,6.779,1.0000
4476.4559,335.1312,62.0679,0.0000,0.000,6.667,6.776,1.0000
4481.4555,337.8152,57.8498,0.0000,0.000,6.668,6.774,1.0000
4486.4551,340.5020,53.6336,0.0000,0.000,6.669,6.771,1.0000
4491.4546,343.1915,49.4191,0.0000,0.000,6.669,6.769,1.0000
4496.4541,345.8836,45.2063,0.0000,0.000,6.670,6.766,1.0000
4501.4537,348.5781,40.9950,0.0000,0.000,6.671,6.763,1.0000
4506.4532,351.2749,36.7852,0.0000,0.000,6.672,6.761,1.0000
4511.4527,353.9739,32.5767,0.0000,0.000,6.672,6.758,1.0000
4516.4522,356.6747,28.3695,0.0000,0.000,6.673,6.756,1.0000
4521.4518,359.3774,24.1635,0.0000,0.000,6.674,6.753,1.0000
4526.4513,362.0817,19.9585,0.0000,0.000,6.675,6.751,1.0000
4531.4508,364.7876,15.7545,0.0000,0.000,6.676,6.748,1.0000
4536.4503,367.4948,11.5514,0.0000,0.000,6.676,6.746,1.0000
4541.4499,370.2031,7.3490,0.0000,0.000,6.677,6.743,1.0000
4546.4494,372.9126,3.1473,0.0000,0.000,6.678,6.741,1.0000
4551.4489,375.6229,-1.0538,0.0000,0.000,6.679,6.738,1.0000
4556.4484,378.3339,-5.2545,0.0000,0.000,6.680,6.735,1.0000
4561.4480,381.0456,-9.4548,0.0000,0.000,6.680,6.733,1.0000
4566.4475,383.7576,-13.6548,0.0000,0.000,6.681,6.730,1.0000
4571.4470,386.4700,-17.8546,0.0000,0.000,6.682,6.728,1.0000
4576.4465,389.1824,-22.0543,0.0000,0.000,6.683,6.725,1.0000
4581.4460,391.8949,-26.2540,0.0000,0.000,6.684,6.723,1.0000
4586.4456,394.6071,-30.4539,0.0000,0.000,6.684,6.720,1.0000
4591.4451,397.3190,-34.6540,0.0000,0.000,6.685,6.718,1.0000
4596.4445,400.0304,-38.8543,0.0000,0.000,6.686,6.715,1.0000
4601.4440,402.7412,-43.0551,0.0000,0.000,6.687,6.713,1.0000
4606.4435,405.4512,-47.2564,0.0000,0.000,6.687,6.710,1.0000
4611.4430,408.1602,-51.4583,0.0000,0.000,6.688,6.707,1.0000
4616.4424,410.8682,-55.6609,0.0000,0.000,6.689,6.705,1.0000
4621.4419,413.5748,-59.8643,0.0000,0.000,6.690,6.702,1.0000
4626.4413,416.2801,-64.0686,0.0000,0.000,6.691,6.700,1.0000
4631.4408,418.9838,-68.2738,0.0000,0.000,6.691,6.697,1.0000
4636.4402,421.6858,-72.4802,0.0000,0.000,6.692,6.695,1.0000
4641.4396,424.3859,-76.6877,0.0000,0.000,6.693,6.692,1.0000
4646.4390,427.0845,-80.8963,0.0000,0.000,6.694,6.690,1.0000
4651.4384,429.7817,-85.1057,0.0000,0.000,6.695,6.687,1.0000
4656.4379,432.4780,-89.3157,0.0000,0.000,6.695,6.685,1.0000
4661.4373,435.1735,-93.5262,0.0000,0.000,6.696,6.682,1.0000
4666.4367,437.8687,-97.7370,0.0000,0.000,6.697,6.679,1.0000
4671.4362,440.5638,-101.9478,0.0000,0.000,6.698,6.677,1.0000
4676.4357,443.2591,-106.1585,0.0000,0.000,6.699,6.674,1.0000
4681.4352,445.9550,-110.3690,0.0000,0.000,6.699,6.672,1.0000
4686.4348,448.6517,-114.5789,0.0000,0.000,6.700,6.669,1.0000
4691.4344,451.3495,-118.7881,0.0000,0.000,6.701,6.667,1.0000
4696.4340,454.0489,-122.9964,0.0000,0.000,6.702,6.664,1.0000
4701.4337,456.7500,-127.2036,0.0000,0.000,6.702,6.662,1.0000
4706.4334,459.4532,-131.4096,0.0000,0.000,6.703,6.659,1.0000
4711.4332,462.1587,-135.6140,0.0000,0.000,6.704,6.656,1.0000
4716.4330,464.8670,-139.8169,0.0000,0.000,6.705,6.654,1.0000
4721.4330,467.5783,-144.0178,0.0000,0.000,6.706,6.651,1.0000
4726.4330,470.2928,-148.2169,0.0000,0.000,6.706,6.649,1.0000
4731.4330,473.0094,-152.4145,0.0000,0.000,6.707,6.646,1.0000
4736.4329,475.7261,-156.6120,0.0000,0.000,6.708,6.644,1.0000
4741.4327,478.4411,-160.8104,0.0000,0.000,6.709,6.641,1.0000
4746.4322,481.1524,-165.0108,0.0000,0.000,6.710,6.639,1.0000
4751.4313,483.8582,-169.2143,0.0000,0.000,6.710,6.636,1.0000
4756.4299,486.5563,-173.4222,0.0000,0.000,6.711,6.634,1.0000
4761.4280,489.2450,-177.6355,0.0000,0.000,6.712,6.631,1.0000
4766.4255,491.9223,-181.8555,0.0000,0.000,6.713,6.628,1.0000
4771.4222,494.5761,-186.0891,0.0000,0.000,6.685,6.561,1.0000
4776.4180,497.1769,-190.3545,0.0000,0.000,6.626,6.420,1.0000
4781.4140,499.6934,-194.6704,0.0000,0.000,6.568,6.280,1.0000
4786.4135,502.0941,-199.0559,0.0000,0.000,6.759,6.284,1.0000
4791.4347,504.3411,-203.5462,0.0000,0.000,7.213,6.440,1.0000
4796.4825,506.1651,-208.2530,0.0000,0.000,7.667,6.597,1.0000
4801.1950,505.5469,-212.9247,0.0000,0.000,7.622,6.467,1.0000
4806.0478,501.7843,-215.9896,0.0000,0.000,7.508,6.277,1.0000
4810.6470,497.1860,-216.0808,0.0000,0.000,7.505,6.178,1.0000
4815.5934,492.6742,-214.0534,0.0000,0.000,7.469,6.699,1.0000
4820.7290,488.3216,-211.3277,0.0000,0.000,7.433,7.220,1.0000
4825.7602,484.1103,-208.5751,0.0000,0.000,7.633,7.710,1.0000
4830.7359,479.9494,-205.8465,0.0000,0.000,8.074,8.170,1.0000
4835.6916,475.7844,-203.1610,0.0000,0.000,8.515,8.630,1.0000
4840.6420,471.5929,-200.5270,0.0000,0.000,8.843,8.973,1.0000
4845.6023,467.3531,-197.9523,0.0000,0.000,8.616,8.737,1.0000
4850.5882,463.0437,-195.4449,0.0000,0.000,8.389,8.501,1.0000
4855.6084,458.6588,-193.0004,0.0000,0.000,8.162,8.265,1.0000
4860.6524,454.2311,-190.5843,0.0000,0.000,7.935,8.029,1.0000
4865.7054,449.7989,-188.1578,0.0000,0.000,7.708,7.793,1.0000
4870.7528,445.4004,-185.6820,0.0000,0.000,7.482,7.557,1.0000
4875.7819,441.0739,-183.1181,0.0000,0.000,7.255,7.321,1.0000
4880.7836,436.8577,-180.4273,0.0000,0.000,7.136,6.948,1.0000
4885.7541,432.7900,-177.5707,0.0000,0.000,7.127,6.436,1.0000
4890.6970,428.9091,-174.5096,0.0000,0.000,7.047,6.431,1.0000
4895.6252,425.2480,-171.2106,0.0000,0.000,6.960,6.472,1.0000
4900.5582,421.7973,-167.6853,0.0000,0.000,6.855,6.427,1.0000
4905.5098,418.5275,-163.9669,0.0000,0.000,6.746,6.366,1.0000
4910.4866,415.4087,-160.0886,0.0000,0.000,6.708,6.345,1.0000
4915.4890,412.4111,-156.0837,0.0000,0.000,6.690,6.334,1.0000
4920.5130,409.5050,-151.9856,0.0000,0.000,6.671,6.324,1.0000
4925.5509,406.6605,-147.8275,0.0000,0.000,6.652,6.314,1.0000
4930.5931,403.8480,-143.6426,0.0000,0.000,6.633,6.304,1.0000
4935.6288,401.0378,-139.4639,0.0000,0.000,6.615,6.294,1.0000
4940.6523,398.2132,-135.3097,0.0000,0.000,6.596,6.284,1.0000
4945.6651,395.3751,-131.1778,0.0000,0.000,6.577,6.274,1.0000
4950.6690,392.5255,-127.0645,0.0000,0.000,6.558,6.263,1.0000
4955.6660,389.6666,-122.9662,0.0000,0.000,6.540,6.253,1.0000
4960.6578,386.8006,-118.8791,0.0000,0.000,6.521,6.243,1.0000
4965.6462,383.9294,-114.7998,0.0000,0.000,6.502,6.233,1.0000
4970.6331,381.0554,-110.7244,0.0000,0.000,6.483,6.223,1.0000
4975.6201,378.1805,-106.6494,0.0000,0.000,6.464,6.213,1.0000
4980.6088,375.3066,-102.5717,0.0000,0.000,6.446,6.202,1.0000
4985.5993,372.4339,-98.4909,0.0000,0.000,6.427,6.192,1.0000
4990.5916,369.5625,-94.4070,0.0000,0.000,6.408,6.182,1.0000
4995.5856,366.6922,-90.3204,0.0000,0.000,6.389,6.172,1.0000
5000.5810,363.8229,-86.2312,0.0000,0.000,6.371,6.162,1.0000
5005.5777,360.9546,-82.1397,0.0000,0.000,6.352,6.152,1.0000
5010.5758,358.0873,-78.0459,0.0000,0.000,6.333,6.142,1.0000
5015.5749,355.2208,-73.9502,0.0000,0.000,6.314,6.131,1.0000
5020.5751,352.3550,-69.8528,0.0000,0.000,6.296,6.121,1.0000
5025.5762,349.4900,-65.7538,0.0000,0.000,6.277,6.111,1.0000
5030.5780,346.6255,-61.6534,0.0000,0.000,6.258,6.101,1.0000
5035.5804,343.7617,-57.5518,0.0000,0.000,6.239,6.091,1.0000
5040.5833,340.8982,-53.4494,0.0000,0.000,6.221,6.081,1.0000
5045.5867,338.0352,-49.3461,0.0000,0.000,6.202,6.071,1.0000
5050.5903,335.1725,-45.2424,0.0000,0.000,6.183,6.060,1.0000
5055.5940,332.3101,-41.1382,0.0000,0.000,6.164,6.050,1.0000
5060.5978,329.4478,-37.0340,0.0000,0.000,6.146,6.040,1.0000
5065.6014,326.5857,-32.9298,0.0000,0.000,6.127,6.030,1.0000
5070.6048,323.7236,-28.8258,0.0000,0.000,6.108,6.020,1.0000
5075.6078,320.8614,-24.7224,0.0000,0.000,6.089,6.010,1.0000
5080.6104,317.9991,-20.6196,0.0000,0.000,6.071,6.000,1.0000
5085.6123,315.1367,-16.5177,0.0000,0.000,6.052,5.989,1.0000
5090.6136,312.2739,-12.4168,0.0000,0.000,6.033,5.979,1.0000
5095.6139,309.4109,-8.3172,0.0000,0.000,6.014,5.969,1.0000
5100.6133,306.5474,-4.2191,0.0000,0.000,5.996,5.959,1.0000
5105.6116,303.6835,-0.1227,0.0000,0.000,5.977,5.949,1.0000
5110.6086,300.8189,3.9718,0.0000,0.000,5.958,5.939,1.0000
5115.6043,297.9538,8.0642,0.0000,0.000,5.939,5.929,1.0000
5120.5986,295.0880,12.1544,0.0000,0.000,5.921,5.918,1.0000
5125.5912,292.2214,16.2421,0.0000,0.000,5.902,5.908,1.0000
5130.5821,289.3539,20.3270,0.0000,0.000,5.883,5.898,1.0000
5135.5712,286.4855,24.4091,0.0000,0.000,5.827,5.842,1.0000
5140.5583,283.6161,28.4880,0.0000,0.000,5.754,5.765,1.0000
5145.5433,280.7457,32.5637,0.0000,0.000,5.682,5.689,1.0000
5150.5290,277.8726,36.6382,0.0000,0.000,5.610,5.612,1.0000
5155.5300,274.9885,40.7238,0.0000,0.000,5.537,5.536,1.0000
5160.5642,272.0836,44.8354,0.0000,0.000,5.465,5.459,1.0000
5165.6496,269.1479,48.9879,0.0000,0.000,5.392,5.383,1.0000
5170.7798,266.1567,53.1558,0.0000,0.000,4.967,5.066,1.0000
5175.6022,262.8449,56.6611,0.0000,0.000,4.813,5.780,1.0000
5180.0087,258.7547,58.3005,0.0000,0.000,5.241,5.524,1.0000
5185.0330,253.7706,57.6662,0.0000,0.000,5.576,5.315,1.0000
5190.4201,248.5807,56.2220,0.0000,0.000,5.603,5.631,1.0000
5195.4276,243.6966,55.1173,0.0000,0.000,5.654,5.695,1.0000
5200.2547,238.9632,54.1708,0.0000,0.000,5.705,5.760,1.0000
5205.1853,234.1589,53.0616,0.0000,0.000,5.756,5.824,1.0000
5210.2307,229.2669,51.8271,0.0000,0.000,5.807,5.888,1.0000
5215.2782,224.3584,50.6507,0.0000,0.000,5.858,5.953,1.0000
5220.2993,219.4560,49.5654,0.0000,0.000,5.909,6.017,1.0000
5225.3032,214.5595,48.5343,0.0000,0.000,5.960,6.082,1.0000
5230.2981,209.6686,47.5202,0.0000,0.000,6.011,6.146,1.0000
5235.2914,204.7829,46.4891,0.0000,0.000,6.062,6.210,1.0000
5240.2854,199.9021,45.4317,0.0000,0.000,6.113,6.275,1.0000
5245.2803,195.0257,44.3505,0.0000,0.000,6.164,6.339,1.0000
5250.2759,190.1533,43.2476,0.0000,0.000,6.215,6.404,1.0000
5255.2725,185.2845,42.1253,0.0000,0.000,6.267,6.468,1.0000
5260.2698,180.4187,40.9860,0.0000,0.000,6.318,6.532,1.0000
5265.2680,175.5556,39.8319,0.0000,0.000,6.369,6.597,1.0000
5270.2669,170.6948,38.6653,0.0000,0.000,6.420,6.661,1.0000
5275.2664,165.8357,37.4886,0.0000,0.000,6.471,6.725,1.0000
5280.2664,160.9780,36.3039,0.0000,0.000,6.511,6.735,1.0000
5285.2669,156.1212,35.1138,0.0000,0.000,6.545,6.715,1.0000
5290.2677,151.2649,33.9203,0.0000,0.000,6.580,6.696,1.0000
5295.2687,146.4086,32.7258,0.0000,0.000,6.614,6.676,1.0000
