# Autódromo Hermanos Rodríguez — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1704.7684,751.2845,-762.5919,0.0000,0.000,5.757,5.100,1.0000
1709.7711,748.5716,-766.7950,0.0000,0.000,5.766,5.096,1.0000
1714.7738,745.8485,-770.9917,0.0000,0.000,5.774,5.092,1.0000
1719.7764,743.1135,-775.1805,0.0000,0.000,5.783,5.088,1.0000
1724.7787,740.3642,-779.3595,0.0000,0.000,5.792,5.085,1.0000
1729.7805,737.5981,-783.5268,0.0000,0.000,5.801,5.081,1.0000
1734.7816,734.8126,-787.6805,0.0000,0.000,5.805,5.107,1.0000
1739.7820,732.0055,-791.8184,0.0000,0.000,5.783,5.316,1.0000
1744.7814,729.1741,-795.9389,0.0000,0.000,5.760,5.526,1.0000
1749.7801,726.3177,-800.0411,0.0000,0.000,5.738,5.735,1.0000
1754.7785,723.4447,-804.1313,0.0000,0.000,5.716,5.944,1.0000
1759.7772,720.5661,-808.2179,0.0000,0.000,5.693,6.153,1.0000
1764.7765,717.6931,-812.3092,0.0000,0.000,5.731,6.328,1.0000
1769.7769,714.8370,-816.4137,0.0000,0.000,5.851,6.457,1.0000
1774.7791,712.0087,-820.5396,0.0000,0.000,5.971,6.587,1.0000
1779.7842,709.2195,-824.6954,0.0000,0.000,6.091,6.716,1.0000
1784.7925,706.4754,-828.8851,0.0000,0.000,6.211,6.846,1.0000
1789.8023,703.7685,-833.1006,0.0000,0.000,6.331,6.975,1.0000
1794.8110,701.0885,-837.3320,0.0000,0.000,6.451,7.104,1.0000
1799.8157,698.4250,-841.5691,0.0000,0.000,6.571,7.234,1.0000
1804.8135,695.7678,-845.8020,0.0000,0.000,6.690,7.363,1.0000
1809.8012,693.1066,-850.0204,0.0000,0.000,6.810,7.492,1.0000
1814.7743,690.4403,-854.2183,0.0000,0.000,6.930,7.622,1.0000
1819.6551,688.3377,-858.6230,0.0000,0.000,7.280,7.816,1.0000
1824.7132,688.1137,-863.6762,0.0000,0.000,7.841,8.119,1.0000
1829.8428,689.8817,-868.4914,0.0000,0.000,8.066,9.007,1.0000
1834.6222,693.0627,-872.0586,0.0000,0.000,8.213,9.375,1.0000
1839.5228,697.0546,-874.9011,0.0000,0.000,8.281,9.210,1.0000
1844.5677,701.3770,-877.5026,0.0000,0.000,8.348,9.045,1.0000
1849.6066,705.7105,-880.0738,0.0000,0.000,8.415,8.880,1.0000
1854.6140,709.9896,-882.6746,0.0000,0.000,8.482,8.715,1.0000
1859.6041,714.2172,-885.3256,0.0000,0.000,8.549,8.550,1.0000
1864.5912,718.3960,-888.0476,0.0000,0.000,8.617,8.385,1.0000
1869.5840,722.5223,-890.8586,0.0000,0.000,8.684,8.220,1.0000
1874.5830,726.5833,-893.7737,0.0000,0.000,8.173,7.813,1.0000
1879.5892,730.5655,-896.8075,0.0000,0.000,7.599,7.379,1.0000
1884.6077,734.4715,-899.9585,0.0000,0.000,7.025,6.945,1.0000
1889.6462,738.3394,-903.1873,0.0000,0.000,6.572,6.386,1.0000
1894.4861,741.6652,-906.7036,0.0000,0.000,6.490,5.447,1.0000
1899.1440,742.7530,-911.2328,0.0000,0.000,5.700,5.311,1.0000
1904.3210,741.3868,-916.2262,0.0000,0.000,5.627,5.576,1.0000
1909.3560,738.6078,-920.4248,0.0000,0.000,5.916,5.540,1.0000
1914.3269,735.1942,-924.0384,0.0000,0.000,6.123,5.420,1.0000
1919.2874,731.5686,-927.4239,0.0000,0.000,5.923,5.530,1.0000
1924.2510,727.7887,-930.6410,0.0000,0.000,5.723,5.639,1.0000
1929.2265,723.8880,-933.7296,0.0000,0.000,5.637,5.677,1.0000
1934.2169,719.8999,-936.7296,0.0000,0.000,5.633,5.665,1.0000
1939.2216,715.8580,-939.6808,0.0000,0.000,5.628,5.653,1.0000
1944.2377,711.7957,-942.6233,0.0000,0.000,5.623,5.641,1.0000
1949.2614,707.7451,-945.5949,0.0000,0.000,5.618,5.630,1.0000
1954.2890,703.7173,-948.6039,0.0000,0.000,5.614,5.618,1.0000
1959.3162,699.7077,-951.6363,0.0000,0.000,5.609,5.606,1.0000
1964.3382,695.7114,-954.6777,0.0000,0.000,5.604,5.594,1.0000
1969.3503,691.7233,-957.7135,0.0000,0.000,5.600,5.582,1.0000
1974.3476,687.7386,-960.7294,0.0000,0.000,5.595,5.570,1.0000
1979.3256,683.7522,-963.7109,0.0000,0.000,5.590,5.558,1.0000
1984.2853,679.7606,-966.6546,0.0000,0.000,5.586,5.546,1.0000
1989.2395,675.7631,-969.5811,0.0000,0.000,5.581,5.534,1.0000
1994.2024,671.7594,-972.5137,0.0000,0.000,5.576,5.523,1.0000
1999.1881,667.7491,-975.4760,0.0000,0.000,5.572,5.511,1.0000
2004.2111,663.7320,-978.4914,0.0000,0.000,5.567,5.499,1.0000
2009.2860,659.7078,-981.5834,0.0000,0.000,5.562,5.487,1.0000
2014.4258,655.6750,-984.7701,0.0000,0.000,5.557,5.475,1.0000
2019.5606,651.5945,-987.8869,0.0000,0.000,5.553,5.463,1.0000
2024.5430,647.3805,-990.5453,0.0000,0.000,5.583,5.376,1.0000
2029.3293,642.9447,-992.3431,0.0000,0.000,5.714,5.098,1.0000
2034.0800,638.2305,-992.9306,0.0000,0.000,5.948,5.374,1.0000
2038.9573,633.3934,-992.3052,0.0000,0.000,6.297,5.216,1.0000
2043.9717,628.6755,-990.6065,0.0000,0.000,5.999,5.407,1.0000
2049.0626,624.3171,-987.9755,0.0000,0.000,5.085,5.931,1.0000
2054.1534,620.5344,-984.5687,0.0000,0.000,5.593,5.373,1.0000
2059.1709,617.5267,-980.5525,0.0000,0.000,5.841,5.235,1.0000
2064.0712,615.4935,-976.0939,0.0000,0.000,5.830,5.409,1.0000
2068.9162,614.5285,-971.3460,0.0000,0.000,6.400,5.740,1.0000
2073.8493,614.3680,-966.4156,0.0000,0.000,6.524,5.876,1.0000
2078.8747,614.6724,-961.3993,0.0000,0.000,6.317,5.871,1.0000
2083.9122,615.1374,-956.3834,0.0000,0.000,6.110,5.867,1.0000
2088.9358,615.6710,-951.3882,0.0000,0.000,5.903,5.862,1.0000
2093.9490,616.2600,-946.4097,0.0000,0.000,5.826,5.814,1.0000
2098.9547,616.8912,-941.4440,0.0000,0.000,5.799,5.749,1.0000
2103.9555,617.5518,-936.4870,0.0000,0.000,5.772,5.685,1.0000
2108.9536,618.2285,-931.5349,0.0000,0.000,5.744,5.621,1.0000
2113.9514,618.9088,-926.5836,0.0000,0.000,5.683,5.594,1.0000
2118.9500,619.5857,-921.6311,0.0000,0.000,5.621,5.567,1.0000
2123.9492,620.2593,-916.6774,0.0000,0.000,5.560,5.541,1.0000
2128.9492,620.9297,-911.7226,0.0000,0.000,5.499,5.514,1.0000
2133.9497,621.5970,-906.7668,0.0000,0.000,5.437,5.487,1.0000
2138.9509,622.2615,-901.8100,0.0000,0.000,5.376,5.461,1.0000
2143.9526,622.9233,-896.8523,0.0000,0.000,5.362,5.453,1.0000
2148.9548,623.5826,-891.8937,0.0000,0.000,5.367,5.454,1.0000
2153.9574,624.2397,-886.9344,0.0000,0.000,5.373,5.454,1.0000
2158.9604,624.8946,-881.9745,0.0000,0.000,5.378,5.455,1.0000
2163.9637,625.5477,-877.0140,0.0000,0.000,5.384,5.456,1.0000
2168.9673,626.1990,-872.0529,0.0000,0.000,5.389,5.456,1.0000
2173.9712,626.8488,-867.0914,0.0000,0.000,5.395,5.457,1.0000
2178.9752,627.4972,-862.1296,0.0000,0.000,5.401,5.457,1.0000
2183.9794,628.1444,-857.1675,0.0000,0.000,5.406,5.458,1.0000
2188.9836,628.7906,-852.2051,0.0000,0.000,5.412,5.459,1.0000
2193.9879,629.4361,-847.2426,0.0000,0.000,5.417,5.459,1.0000
2198.9921,630.0809,-842.2801,0.0000,0.000,5.423,5.460,1.0000
2203.9963,630.7253,-837.3176,0.0000,0.000,5.429,5.461,1.0000
2209.0003,631.3694,-832.3552,0.0000,0.000,5.434,5.461,1.0000
2214.0042,632.0135,-827.3930,0.0000,0.000,5.440,5.462,1.0000
2219.0078,632.6577,-822.4310,0.0000,0.000,5.445,5.463,1.0000
2224.0112,633.3022,-817.4693,0.0000,0.000,5.451,5.463,1.0000
2229.0142,633.9472,-812.5081,0.0000,0.000,5.456,5.464,1.0000
2234.0168,634.5929,-807.5473,0.0000,0.000,5.462,5.464,1.0000
2239.0189,635.2394,-802.5871,0.0000,0.000,5.468,5.465,1.0000
2244.0206,635.8870,-797.6275,0.0000,0.000,5.473,5.466,1.0000
2249.0218,636.5358,-792.6686,0.0000,0.000,5.479,5.466,1.0000
2254.0224,637.1859,-787.7105,0.0000,0.000,5.484,5.467,1.0000
2259.0227,637.8370,-782.7527,0.0000,0.000,5.490,5.468,1.0000
2264.0229,638.4888,-777.7952,0.0000,0.000,5.496,5.468,1.0000
2269.0231,639.1411,-772.8377,0.0000,0.000,5.501,5.469,1.0000
2274.0236,639.7937,-767.8800,0.0000,0.000,5.507,5.469,1.0000
2279.0245,640.4462,-762.9218,0.0000,0.000,5.500,5.474,1.0000
2284.0261,641.0984,-757.9629,0.0000,0.000,5.492,5.479,1.0000
2289.0285,641.7500,-753.0031,0.0000,0.000,5.484,5.484,1.0000
2294.0320,642.4008,-748.0422,0.0000,0.000,5.476,5.489,1.0000
2299.0367,643.0504,-743.0798,0.0000,0.000,5.469,5.494,1.0000
2304.0428,643.6987,-738.1159,0.0000,0.000,5.461,5.499,1.0000
2309.0505,644.3453,-733.1501,0.0000,0.000,5.453,5.504,1.0000
2314.0600,644.9900,-728.1823,0.0000,0.000,5.445,5.509,1.0000
2319.0713,645.6326,-723.2123,0.0000,0.000,5.437,5.514,1.0000
2324.0829,646.2733,-718.2418,0.0000,0.000,5.429,5.519,1.0000
2329.0920,646.9125,-713.2737,0.0000,0.000,5.419,5.524,1.0000
2334.0961,647.5509,-708.3104,0.0000,0.000,5.386,5.529,1.0000
2339.0926,648.1887,-703.3548,0.0000,0.000,5.352,5.535,1.0000
2344.0788,648.8266,-698.4096,0.0000,0.000,5.319,5.540,1.0000
2349.0522,649.4650,-693.4773,0.0000,0.000,5.286,5.546,1.0000
2354.0151,650.1022,-688.5555,0.0000,0.000,5.252,5.551,1.0000
2358.9951,650.7255,-683.6147,0.0000,0.000,5.219,5.557,1.0000
2364.0279,651.3185,-678.6170,0.0000,0.000,5.186,5.562,1.0000
2369.1360,651.8443,-673.5360,0.0000,0.000,5.153,5.567,1.0000
2374.2211,652.0709,-668.4560,0.0000,0.000,5.185,5.583,1.0000
2379.1724,651.6582,-663.5219,0.0000,0.000,5.339,5.481,1.0000
2384.0183,650.2797,-658.8762,0.0000,0.000,5.528,5.468,1.0000
2388.9152,647.9017,-654.5954,0.0000,0.000,5.504,5.818,1.0000
2393.9227,644.7613,-650.6950,0.0000,0.000,5.168,6.136,1.0000
2398.9883,641.1060,-647.1880,0.0000,0.000,5.176,6.113,1.0000
2404.0184,637.1596,-644.0692,0.0000,0.000,5.298,5.977,1.0000
2409.0193,633.0339,-641.2428,0.0000,0.000,5.419,5.842,1.0000
2414.0115,628.8071,-638.5866,0.0000,0.000,5.540,5.707,1.0000
2418.9987,624.5518,-635.9856,0.0000,0.000,5.578,5.634,1.0000
2423.9824,620.2948,-633.3942,0.0000,0.000,5.605,5.570,1.0000
2428.9659,616.0381,-630.8028,0.0000,0.000,5.631,5.506,1.0000
2433.9522,611.7836,-628.2024,0.0000,0.000,5.658,5.442,1.0000
2438.9444,607.5333,-625.5837,0.0000,0.000,5.684,5.378,1.0000
2443.9459,603.2891,-622.9376,0.0000,0.000,5.711,5.314,1.0000
2448.9600,599.0529,-620.2550,0.0000,0.000,5.738,5.250,1.0000
2453.9878,594.8315,-617.5241,0.0000,0.000,5.764,5.186,1.0000
2459.0190,590.6536,-614.7209,0.0000,0.000,5.797,5.143,1.0000
2464.0421,586.5546,-611.8175,0.0000,0.000,5.833,5.116,1.0000
2469.0488,582.5698,-608.7864,0.0000,0.000,5.870,5.089,1.0000
2474.0351,578.7345,-605.5998,0.0000,0.000,5.907,5.062,1.0000
2479.0030,575.0841,-602.2301,0.0000,0.000,5.943,5.035,1.0000
2483.9615,571.6539,-598.6496,0.0000,0.000,5.890,5.096,1.0000
2488.9246,568.4671,-594.8447,0.0000,0.000,5.765,5.228,1.0000
2493.9012,565.5166,-590.8371,0.0000,0.000,5.640,5.359,1.0000
2498.8943,562.7907,-586.6537,0.0000,0.000,5.613,5.362,1.0000
2503.9024,560.2776,-582.3219,0.0000,0.000,5.694,5.225,1.0000
2508.9201,557.9655,-577.8686,0.0000,0.000,5.776,5.087,1.0000
2513.9388,555.8426,-573.3209,0.0000,0.000,5.793,5.020,1.0000
2518.9485,553.8922,-568.7065,0.0000,0.000,5.563,5.224,1.0000
2523.9483,552.0567,-564.0558,0.0000,0.000,5.334,5.427,1.0000
2528.9386,550.2580,-559.4010,0.0000,0.000,5.104,5.631,1.0000
2533.9179,548.4180,-554.7741,0.0000,0.000,5.097,5.686,1.0000
2538.8872,546.4588,-550.2073,0.0000,0.000,5.210,5.663,1.0000
2543.8545,544.3021,-545.7327,0.0000,0.000,5.261,5.672,1.0000
2548.8385,541.8700,-541.3824,0.0000,0.000,5.195,5.743,1.0000
2553.8619,539.1025,-537.1901,0.0000,0.000,5.130,5.814,1.0000
2558.9076,536.0186,-533.1965,0.0000,0.000,5.064,5.885,1.0000
2563.9443,532.6587,-529.4442,0.0000,0.000,5.096,5.887,1.0000
2568.9410,529.0635,-525.9740,0.0000,0.000,5.252,5.798,1.0000
2573.9019,525.2869,-522.7574,0.0000,0.000,5.408,5.710,1.0000
2578.8654,521.4005,-519.6699,0.0000,0.000,5.407,5.751,1.0000
2583.8587,517.4774,-516.5808,0.0000,0.000,5.300,5.880,1.0000
2588.8828,513.5453,-513.4534,0.0000,0.000,5.194,6.008,1.0000
2593.8870,509.5274,-510.4705,0.0000,0.000,5.087,6.136,1.0000
2598.8358,505.3315,-507.8464,0.0000,0.000,4.980,6.265,1.0000
2603.7500,500.8721,-505.7818,0.0000,0.000,5.002,6.226,1.0000
2608.6966,496.1621,-504.2701,0.0000,0.000,5.103,6.086,1.0000
2613.6958,491.2922,-503.1407,0.0000,0.000,5.204,5.945,1.0000
2618.7187,486.3543,-502.2203,0.0000,0.000,5.305,5.805,1.0000
2623.7371,481.4032,-501.4012,0.0000,0.000,5.390,5.703,1.0000
2628.7507,476.4442,-500.6634,0.0000,0.000,5.418,5.739,1.0000
2633.7607,471.4794,-499.9924,0.0000,0.000,5.446,5.774,1.0000
2638.7678,466.5106,-499.3741,0.0000,0.000,5.474,5.809,1.0000
2643.7721,461.5400,-498.7940,0.0000,0.000,5.502,5.845,1.0000
2648.7736,456.5695,-498.2381,0.0000,0.000,5.529,5.880,1.0000
2653.7722,451.6006,-497.6943,0.0000,0.000,5.535,5.854,1.0000
2658.7683,446.6331,-497.1603,0.0000,0.000,5.541,5.828,1.0000
2663.7629,441.6661,-496.6363,0.0000,0.000,5.547,5.802,1.0000
2668.7566,436.6989,-496.1223,0.0000,0.000,5.553,5.776,1.0000
2673.7503,431.7307,-495.6184,0.0000,0.000,5.559,5.750,1.0000
2678.7447,426.7607,-495.1246,0.0000,0.000,5.566,5.724,1.0000
2683.7406,421.7883,-494.6411,0.0000,0.000,5.572,5.698,1.0000
2688.7389,416.8125,-494.1679,0.0000,0.000,5.578,5.672,1.0000
2693.7402,411.8326,-493.7051,0.0000,0.000,5.584,5.646,1.0000
2698.7454,406.8479,-493.2527,0.0000,0.000,5.590,5.620,1.0000
2703.7553,401.8575,-492.8109,0.0000,0.000,5.596,5.595,1.0000
2708.7706,396.8607,-492.3797,0.0000,0.000,5.602,5.569,1.0000
2713.7922,391.8568,-491.9592,0.0000,0.000,5.608,5.543,1.0000
2718.8206,386.8452,-491.5487,0.0000,0.000,5.614,5.517,1.0000
2723.8504,381.8336,-491.1213,0.0000,0.000,5.620,5.491,1.0000
2728.8690,376.8404,-490.6169,0.0000,0.000,5.626,5.465,1.0000
2733.8665,371.8845,-489.9734,0.0000,0.000,5.632,5.439,1.0000
2738.8385,366.9848,-489.1287,0.0000,0.000,5.749,5.296,1.0000
2743.7886,362.1603,-488.0207,0.0000,0.000,5.914,5.104,1.0000
2748.7314,357.4298,-486.5874,0.0000,0.000,6.078,4.912,1.0000
2753.6920,352.8148,-484.7684,0.0000,0.000,6.177,4.803,1.0000
2758.6687,348.3715,-482.5269,0.0000,0.000,6.055,4.971,1.0000
2763.6447,344.1810,-479.8435,0.0000,0.000,5.934,5.139,1.0000
2768.6200,340.3252,-476.6992,0.0000,0.000,5.823,5.294,1.0000
2773.6104,336.8746,-473.0940,0.0000,0.000,5.907,5.206,1.0000
2778.6174,333.8576,-469.0981,0.0000,0.000,5.991,5.118,1.0000
2783.6243,331.2929,-464.7979,0.0000,0.000,6.075,5.030,1.0000
2788.6121,329.1843,-460.2777,0.0000,0.000,5.936,5.128,1.0000
2793.5990,327.4360,-455.6073,0.0000,0.000,5.778,5.241,1.0000
2798.5939,325.9116,-450.8508,0.0000,0.000,5.621,5.354,1.0000
2803.5840,324.4751,-446.0719,0.0000,0.000,5.516,5.443,1.0000
2808.5604,323.0412,-441.3065,0.0000,0.000,5.556,5.464,1.0000
2813.5377,321.6262,-436.5346,0.0000,0.000,5.596,5.485,1.0000
2818.5339,320.2583,-431.7293,0.0000,0.000,5.548,5.533,1.0000
2823.5603,318.9463,-426.8772,0.0000,0.000,5.408,5.611,1.0000
2828.6006,317.6302,-422.0117,0.0000,0.000,5.268,5.689,1.0000
2833.6331,316.2346,-417.1766,0.0000,0.000,5.128,5.767,1.0000
2838.6401,314.6842,-412.4157,0.0000,0.000,4.988,5.845,1.0000
2843.6127,312.9038,-407.7728,0.0000,0.000,4.980,5.983,1.0000
2848.5554,310.8180,-403.2917,0.0000,0.000,5.082,6.170,1.0000
2853.4914,308.3520,-399.0159,0.0000,0.000,5.183,6.358,1.0000
2858.4557,305.4860,-394.9624,0.0000,0.000,5.285,6.546,1.0000
2863.4605,302.3066,-391.0972,0.0000,0.000,5.368,6.684,1.0000
2868.4938,298.9128,-387.3802,0.0000,0.000,5.413,6.724,1.0000
2873.5287,295.3966,-383.7766,0.0000,0.000,5.459,6.764,1.0000
2878.5415,291.7701,-380.3158,0.0000,0.000,5.504,6.803,1.0000
2883.5223,287.9928,-377.0693,0.0000,0.000,5.549,6.843,1.0000
2888.4744,284.0242,-374.1072,0.0000,0.000,5.595,6.883,1.0000
2893.4192,279.8605,-371.4399,0.0000,0.000,5.660,6.842,1.0000
2898.3773,275.5377,-369.0116,0.0000,0.000,5.737,6.757,1.0000
2903.3571,271.0943,-366.7634,0.0000,0.000,5.814,6.672,1.0000
2908.3579,266.5686,-364.6361,0.0000,0.000,5.891,6.587,1.0000
2913.3729,261.9987,-362.5706,0.0000,0.000,5.968,6.502,1.0000
2918.3920,257.4230,-360.5078,0.0000,0.000,6.045,6.417,1.0000
2923.4072,252.8718,-358.4010,0.0000,0.000,6.122,6.331,1.0000
2928.4178,248.3495,-356.2434,0.0000,0.000,6.199,6.246,1.0000
2933.4246,243.8552,-354.0367,0.0000,0.000,6.276,6.161,1.0000
2938.4284,239.3881,-351.7822,0.0000,0.000,6.353,6.076,1.0000
2943.4298,234.9473,-349.4815,0.0000,0.000,6.380,5.998,1.0000
2948.4295,230.5319,-347.1362,0.0000,0.000,6.325,5.932,1.0000
2953.4280,226.1410,-344.7476,0.0000,0.000,6.270,5.865,1.0000
2958.4259,221.7739,-342.3172,0.0000,0.000,6.215,5.798,1.0000
2963.4236,217.4295,-339.8467,0.0000,0.000,6.159,5.732,1.0000
2968.4216,213.1070,-337.3374,0.0000,0.000,6.104,5.665,1.0000
2973.4203,208.8056,-334.7909,0.0000,0.000,6.049,5.598,1.0000
2978.4200,204.5244,-332.2086,0.0000,0.000,5.994,5.532,1.0000
2983.4209,200.2625,-329.5922,0.0000,0.000,5.818,5.599,1.0000
2988.4234,196.0182,-326.9445,0.0000,0.000,5.618,5.694,1.0000
2993.4247,191.7687,-324.3073,0.0000,0.000,5.418,5.788,1.0000
2998.4209,187.4690,-321.7628,0.0000,0.000,5.217,5.883,1.0000
3003.4139,183.0731,-319.3950,0.0000,0.000,5.295,5.880,1.0000
3008.4146,178.5481,-317.2661,0.0000,0.000,5.372,5.876,1.0000
3013.4243,173.9331,-315.3172,0.0000,0.000,5.449,5.873,1.0000
3018.4279,169.2922,-313.4470,0.0000,0.000,5.527,5.869,1.0000
3023.4093,164.6888,-311.5435,0.0000,0.000,5.551,5.882,1.0000
3028.4129,160.1759,-309.3825,0.0000,0.000,5.501,5.916,1.0000
3033.4900,155.7412,-306.9105,0.0000,0.000,5.451,5.951,1.0000
3038.5090,151.1978,-304.7780,0.0000,0.000,5.401,5.985,1.0000
3043.4729,146.4660,-303.2779,0.0000,0.000,5.351,6.020,1.0000
3048.4477,141.6087,-302.2028,0.0000,0.000,5.386,5.976,1.0000
3053.4395,136.6951,-301.3234,0.0000,0.000,5.430,5.923,1.0000
3058.4344,131.7703,-300.4896,0.0000,0.000,5.475,5.870,1.0000
3063.4309,126.8389,-299.6855,0.0000,0.000,5.519,5.817,1.0000
3068.4289,121.9016,-298.9082,0.0000,0.000,5.525,5.810,1.0000
3073.4285,116.9591,-298.1548,0.0000,0.000,5.530,5.805,1.0000
3078.4295,112.0120,-297.4226,0.0000,0.000,5.535,5.800,1.0000
3083.4318,107.0610,-296.7088,0.0000,0.000,5.539,5.795,1.0000
3088.4351,102.1066,-296.0105,0.0000,0.000,5.544,5.790,1.0000
3093.4393,97.1496,-295.3249,0.0000,0.000,5.549,5.784,1.0000
3098.4442,92.1905,-294.6492,0.0000,0.000,5.553,5.779,1.0000
3103.4494,87.2301,-293.9806,0.0000,0.000,5.558,5.774,1.0000
3108.4549,82.2690,-293.3162,0.0000,0.000,5.562,5.769,1.0000
3113.4601,77.3078,-292.6532,0.0000,0.000,5.567,5.764,1.0000
3118.4650,72.3472,-291.9888,0.0000,0.000,5.572,5.759,1.0000
3123.4693,67.3878,-291.3204,0.0000,0.000,5.576,5.754,1.0000
3128.4729,62.4297,-290.6472,0.0000,0.000,5.581,5.749,1.0000
3133.4759,57.4727,-289.9699,0.0000,0.000,5.586,5.744,1.0000
3138.4785,52.5168,-289.2888,0.0000,0.000,5.590,5.739,1.0000
3143.4806,47.5617,-288.6044,0.0000,0.000,5.595,5.734,1.0000
3148.4824,42.6073,-287.9172,0.0000,0.000,5.600,5.729,1.0000
3153.4839,37.6535,-287.2278,0.0000,0.000,5.604,5.724,1.0000
3158.4853,32.7001,-286.5364,0.0000,0.000,5.609,5.719,1.0000
3163.4866,27.7470,-285.8437,0.0000,0.000,5.613,5.713,1.0000
3168.4880,22.7940,-285.1501,0.0000,0.000,5.618,5.708,1.0000
3173.4894,17.8410,-284.4561,0.0000,0.000,5.623,5.703,1.0000
3178.4909,12.8879,-283.7621,0.0000,0.000,5.627,5.698,1.0000
3183.4927,7.9344,-283.0687,0.0000,0.000,5.632,5.693,1.0000
3188.4948,2.9804,-282.3762,0.0000,0.000,5.637,5.688,1.0000
3193.4973,-1.9741,-281.6850,0.0000,0.000,5.641,5.683,1.0000
3198.5001,-6.9290,-280.9948,0.0000,0.000,5.646,5.678,1.0000
3203.5032,-11.8844,-280.3057,0.0000,0.000,5.650,5.673,1.0000
3208.5065,-16.8402,-279.6176,0.0000,0.000,5.655,5.668,1.0000
3213.5100,-21.7963,-278.9303,0.0000,0.000,5.660,5.663,1.0000
3218.5137,-26.7526,-278.2437,0.0000,0.000,5.664,5.658,1.0000
3223.5175,-31.7092,-277.5580,0.0000,0.000,5.669,5.653,1.0000
3228.5214,-36.6661,-276.8728,0.0000,0.000,5.674,5.647,1.0000
3233.5255,-41.6230,-276.1881,0.0000,0.000,5.678,5.642,1.0000
3238.5295,-46.5801,-275.5040,0.0000,0.000,5.683,5.637,1.0000
3243.5336,-51.5372,-274.8202,0.0000,0.000,5.687,5.632,1.0000
3248.5376,-56.4943,-274.1367,0.0000,0.000,5.692,5.627,1.0000
3253.5416,-61.4515,-273.4534,0.0000,0.000,5.697,5.622,1.0000
3258.5455,-66.4085,-272.7703,0.0000,0.000,5.701,5.617,1.0000
3263.5492,-71.3654,-272.0873,0.0000,0.000,5.706,5.612,1.0000
3268.5528,-76.3221,-271.4042,0.0000,0.000,5.711,5.607,1.0000
3273.5562,-81.2786,-270.7210,0.0000,0.000,5.715,5.602,1.0000
3278.5593,-86.2349,-270.0376,0.0000,0.000,5.720,5.597,1.0000
3283.5622,-91.1909,-269.3539,0.0000,0.000,5.725,5.592,1.0000
3288.5648,-96.1465,-268.6700,0.0000,0.000,5.729,5.587,1.0000
3293.5671,-101.1017,-267.9855,0.0000,0.000,5.734,5.582,1.0000
3298.5689,-106.0565,-267.3006,0.0000,0.000,5.738,5.576,1.0000
3303.5704,-111.0107,-266.6151,0.0000,0.000,5.743,5.571,1.0000
3308.5715,-115.9645,-265.9289,0.0000,0.000,5.748,5.566,1.0000
3313.5720,-120.9176,-265.2419,0.0000,0.000,5.752,5.561,1.0000
3318.5721,-125.8702,-264.5542,0.0000,0.000,5.757,5.556,1.0000
3323.5717,-130.8221,-263.8655,0.0000,0.000,5.762,5.551,1.0000
3328.5708,-135.7734,-263.1759,0.0000,0.000,5.766,5.546,1.0000
3333.5699,-140.7247,-262.4859,0.0000,0.000,5.771,5.541,1.0000
3338.5694,-145.6763,-261.7956,0.0000,0.000,5.775,5.536,1.0000
3343.5698,-150.6288,-261.1055,0.0000,0.000,5.780,5.531,1.0000
3348.5713,-155.5825,-260.4158,0.0000,0.000,5.785,5.526,1.0000
3353.5744,-160.5380,-259.7270,0.0000,0.000,5.789,5.521,1.0000
3358.5796,-165.4957,-259.0392,0.0000,0.000,5.794,5.516,1.0000
3363.5871,-170.4560,-258.3528,0.0000,0.000,5.799,5.511,1.0000
3368.5975,-175.4194,-257.6682,0.0000,0.000,5.803,5.505,1.0000
3373.6112,-180.3864,-256.9857,0.0000,0.000,5.808,5.500,1.0000
3378.6284,-185.3573,-256.3056,0.0000,0.000,5.812,5.495,1.0000
3383.6498,-190.3328,-255.6282,0.0000,0.000,5.817,5.490,1.0000
3388.6756,-195.3131,-254.9539,0.0000,0.000,5.822,5.485,1.0000
3393.6983,-200.2905,-254.2806,0.0000,0.000,5.826,5.480,1.0000
3398.6450,-205.1882,-253.5861,0.0000,0.000,5.831,5.475,1.0000
3403.4528,-209.9386,-252.8450,0.0000,0.000,5.836,5.470,1.0000
3408.3938,-214.8209,-252.0856,0.0000,0.000,5.840,5.465,1.0000
3413.6674,-220.0269,-251.2442,0.0000,0.000,5.742,5.563,1.0000
3418.9240,-225.1271,-249.9717,0.0000,0.000,5.445,5.863,1.0000
3423.8632,-229.6000,-247.8766,0.0000,0.000,5.862,5.458,1.0000
3428.5530,-233.0327,-244.6811,0.0000,0.000,6.329,5.030,1.0000
3433.3158,-235.4820,-240.5964,0.0000,0.000,6.459,5.049,1.0000
3438.2315,-237.1314,-235.9657,0.0000,0.000,6.565,5.073,1.0000
3443.1975,-238.1642,-231.1083,0.0000,0.000,6.504,5.137,1.0000
3448.1864,-238.7621,-226.1553,0.0000,0.000,6.444,5.201,1.0000
3453.2042,-239.1062,-221.1493,0.0000,0.000,6.383,5.265,1.0000
3458.2297,-239.3714,-216.1309,0.0000,0.000,6.323,5.328,1.0000
3463.2496,-239.6384,-211.1181,0.0000,0.000,6.262,5.392,1.0000
3468.2642,-239.9120,-206.1109,0.0000,0.000,6.202,5.456,1.0000
