# Suzuka Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3498.5864,-1210.4172,88.5074,0.0000,0.000,4.409,4.224,1.0000
3503.5869,-1214.5576,91.3113,0.0000,0.000,4.460,4.260,1.0000
3508.5861,-1218.6457,94.1887,0.0000,0.000,4.517,4.289,1.0000
3513.5839,-1222.6781,97.1414,0.0000,0.000,4.614,4.263,1.0000
3518.5807,-1226.6515,100.1711,0.0000,0.000,4.710,4.237,1.0000
3523.5768,-1230.5628,103.2798,0.0000,0.000,4.807,4.211,1.0000
3528.5730,-1234.4088,106.4688,0.0000,0.000,4.904,4.186,1.0000
3533.5694,-1238.1879,109.7372,0.0000,0.000,5.000,4.160,1.0000
3538.5662,-1241.8989,113.0832,0.0000,0.000,4.867,4.337,1.0000
3543.5635,-1245.5409,116.5052,0.0000,0.000,4.700,4.542,1.0000
3548.5615,-1249.1125,120.0014,0.0000,0.000,4.533,4.748,1.0000
3553.5602,-1252.6127,123.5700,0.0000,0.000,4.485,4.780,1.0000
3558.5595,-1256.0402,127.2094,0.0000,0.000,4.541,4.661,1.0000
3563.5595,-1259.3941,130.9178,0.0000,0.000,4.596,4.541,1.0000
3568.5602,-1262.6731,134.6934,0.0000,0.000,4.646,4.475,1.0000
3573.5616,-1265.8760,138.5346,0.0000,0.000,4.689,4.476,1.0000
3578.5633,-1269.0012,142.4398,0.0000,0.000,4.732,4.477,1.0000
3583.5649,-1272.0465,146.4074,0.0000,0.000,4.751,4.468,1.0000
3588.5662,-1275.0101,150.4361,0.0000,0.000,4.768,4.459,1.0000
3593.5669,-1277.8897,154.5244,0.0000,0.000,4.785,4.450,1.0000
3598.5666,-1280.6835,158.6707,0.0000,0.000,4.785,4.459,1.0000
3603.5652,-1283.3894,162.8736,0.0000,0.000,4.784,4.468,1.0000
3608.5627,-1286.0053,167.1317,0.0000,0.000,4.783,4.477,1.0000
3613.5588,-1288.5292,171.4435,0.0000,0.000,4.782,4.486,1.0000
3618.5538,-1290.9605,175.8069,0.0000,0.000,4.749,4.483,1.0000
3623.5493,-1293.3069,180.2169,0.0000,0.000,4.704,4.475,1.0000
3628.5464,-1295.5791,184.6676,0.0000,0.000,4.658,4.467,1.0000
3633.5458,-1297.7874,189.1529,0.0000,0.000,4.613,4.460,1.0000
3638.5478,-1299.9425,193.6668,0.0000,0.000,4.582,4.457,1.0000
3643.5519,-1302.0549,198.2031,0.0000,0.000,4.579,4.466,1.0000
3648.5575,-1304.1351,202.7560,0.0000,0.000,4.577,4.476,1.0000
3653.5637,-1306.1938,207.3194,0.0000,0.000,4.574,4.485,1.0000
3658.5694,-1308.2413,211.8872,0.0000,0.000,4.571,4.494,1.0000
3663.5736,-1310.2878,216.4538,0.0000,0.000,4.569,4.503,1.0000
3668.5759,-1312.3370,221.0171,0.0000,0.000,4.566,4.512,1.0000
3673.5768,-1314.3892,225.5775,0.0000,0.000,4.563,4.522,1.0000
3678.5766,-1316.4444,230.1353,0.0000,0.000,4.560,4.531,1.0000
3683.5755,-1318.5029,234.6907,0.0000,0.000,4.558,4.540,1.0000
3688.5739,-1320.5648,239.2441,0.0000,0.000,4.555,4.549,1.0000
3693.5722,-1322.6302,243.7956,0.0000,0.000,4.552,4.558,1.0000
3698.5706,-1324.6992,248.3457,0.0000,0.000,4.550,4.567,1.0000
3703.5695,-1326.7720,252.8947,0.0000,0.000,4.547,4.577,1.0000
3708.5693,-1328.8488,257.4427,0.0000,0.000,4.544,4.586,1.0000
3713.5699,-1330.9286,261.9903,0.0000,0.000,4.532,4.593,1.0000
3718.5713,-1333.0101,266.5380,0.0000,0.000,4.503,4.597,1.0000
3723.5733,-1335.0914,271.0863,0.0000,0.000,4.474,4.601,1.0000
3728.5756,-1337.1710,275.6359,0.0000,0.000,4.446,4.605,1.0000
3733.5781,-1339.2473,280.1872,0.0000,0.000,4.417,4.609,1.0000
3738.5807,-1341.3187,284.7408,0.0000,0.000,4.388,4.613,1.0000
3743.5832,-1343.3834,289.2973,0.0000,0.000,4.359,4.617,1.0000
3748.5853,-1345.4398,293.8572,0.0000,0.000,4.331,4.621,1.0000
3753.5871,-1347.4865,298.4211,0.0000,0.000,4.302,4.625,1.0000
3758.5884,-1349.5293,302.9862,0.0000,0.000,4.273,4.629,1.0000
3763.5895,-1351.5869,307.5443,0.0000,0.000,4.244,4.633,1.0000
3768.5906,-1353.6791,312.0867,0.0000,0.000,4.215,4.637,1.0000
3773.5927,-1355.8258,316.6048,0.0000,0.000,4.187,4.641,1.0000
3778.5932,-1358.0646,321.0762,0.0000,0.000,4.158,4.645,1.0000
3783.5752,-1360.5288,325.4060,0.0000,0.000,4.226,4.598,1.0000
3788.5451,-1363.3779,329.4782,0.0000,0.000,4.318,4.582,1.0000
3793.5312,-1366.6365,333.2522,0.0000,0.000,4.455,4.573,1.0000
3798.5307,-1370.1978,336.7610,0.0000,0.000,4.790,4.309,1.0000
3803.5326,-1373.9943,340.0177,0.0000,0.000,4.509,4.577,1.0000
3808.5365,-1378.0032,343.0123,0.0000,0.000,4.374,4.669,1.0000
3813.5415,-1382.2035,345.7339,0.0000,0.000,4.418,4.561,1.0000
3818.5460,-1386.5741,348.1717,0.0000,0.000,4.429,4.545,1.0000
3823.5482,-1391.0941,350.3147,0.0000,0.000,4.402,4.531,1.0000
3828.5465,-1395.7424,352.1521,0.0000,0.000,4.354,4.515,1.0000
3833.5394,-1400.4980,353.6729,0.0000,0.000,4.380,4.592,1.0000
3838.5263,-1405.3400,354.8663,0.0000,0.000,4.345,4.669,1.0000
3843.5076,-1410.2474,355.7217,0.0000,0.000,4.252,4.746,1.0000
3848.4898,-1415.2015,356.2495,0.0000,0.000,4.160,4.823,1.0000
3853.4819,-1420.1876,356.4951,0.0000,0.000,4.126,4.844,1.0000
3858.4856,-1425.1912,356.5070,0.0000,0.000,4.229,4.728,1.0000
3863.4955,-1430.1982,356.3339,0.0000,0.000,4.333,4.612,1.0000
3868.5012,-1435.1942,356.0230,0.0000,0.000,4.437,4.496,1.0000
3873.4980,-1440.1729,355.5975,0.0000,0.000,4.480,4.452,1.0000
3878.4893,-1445.1348,355.0568,0.0000,0.000,4.342,4.627,1.0000
3883.4789,-1450.0809,354.3995,0.0000,0.000,4.205,4.803,1.0000
3888.4707,-1455.0121,353.6239,0.0000,0.000,4.269,4.775,1.0000
3893.4672,-1459.9275,352.7273,0.0000,0.000,4.430,4.649,1.0000
3898.4667,-1464.8209,351.7030,0.0000,0.000,4.591,4.524,1.0000
3903.4674,-1469.6854,350.5438,0.0000,0.000,4.561,4.548,1.0000
3908.4680,-1474.5137,349.2423,0.0000,0.000,4.473,4.619,1.0000
3913.4683,-1479.2987,347.7913,0.0000,0.000,4.385,4.690,1.0000
3918.4686,-1484.0335,346.1834,0.0000,0.000,4.309,4.741,1.0000
3923.4703,-1488.7108,344.4115,0.0000,0.000,4.325,4.647,1.0000
3928.4758,-1493.3237,342.4681,0.0000,0.000,4.341,4.554,1.0000
3933.4884,-1497.8649,340.3460,0.0000,0.000,4.444,4.543,1.0000
3938.5045,-1502.3097,338.0212,0.0000,0.000,4.561,4.544,1.0000
3943.4919,-1506.5425,335.3833,0.0000,0.000,4.570,4.803,1.0000
3948.4473,-1510.4219,332.3001,0.0000,0.000,4.667,5.004,1.0000
3953.4015,-1513.8721,328.7449,0.0000,0.000,4.766,5.108,1.0000
3958.3704,-1516.8826,324.7917,0.0000,0.000,4.821,5.107,1.0000
3963.3729,-1519.5100,320.5347,0.0000,0.000,4.957,5.127,1.0000
3968.4125,-1521.8718,316.0829,0.0000,0.000,5.112,5.152,1.0000
3973.4612,-1524.0285,311.5180,0.0000,0.000,5.201,5.275,1.0000
3978.4861,-1525.8766,306.8453,0.0000,0.000,5.263,5.403,1.0000
3983.4798,-1527.3189,302.0645,0.0000,0.000,5.223,5.432,1.0000
3988.4566,-1528.3536,297.1964,0.0000,0.000,5.183,5.462,1.0000
3993.4292,-1528.9954,292.2654,0.0000,0.000,5.069,5.462,1.0000
3998.4056,-1529.2587,287.2959,0.0000,0.000,4.938,5.456,1.0000
4003.3901,-1529.1581,282.3125,0.0000,0.000,4.866,5.399,1.0000
4008.3834,-1528.7081,277.3395,0.0000,0.000,4.861,5.286,1.0000
4013.3836,-1527.9234,272.4013,0.0000,0.000,4.839,5.195,1.0000
4018.3861,-1526.8185,267.5223,0.0000,0.000,4.795,5.131,1.0000
4023.3845,-1525.4079,262.7271,0.0000,0.000,4.755,5.066,1.0000
4028.3736,-1523.7068,258.0369,0.0000,0.000,4.857,4.957,1.0000
4033.3592,-1521.7341,253.4582,0.0000,0.000,4.958,4.848,1.0000
4038.3482,-1519.5094,248.9926,0.0000,0.000,4.766,4.882,1.0000
4043.3445,-1517.0526,244.6421,0.0000,0.000,4.541,4.932,1.0000
4048.3495,-1514.3832,240.4085,0.0000,0.000,4.351,4.961,1.0000
4053.3619,-1511.5212,236.2934,0.0000,0.000,4.497,4.791,1.0000
4058.3786,-1508.4863,232.2988,0.0000,0.000,4.681,4.686,1.0000
4063.3945,-1505.2982,228.4265,0.0000,0.000,4.789,4.707,1.0000
4068.4027,-1501.9767,224.6782,0.0000,0.000,4.664,4.781,1.0000
4073.3990,-1498.5398,221.0518,0.0000,0.000,4.539,4.854,1.0000
4078.3879,-1495.0014,217.5348,0.0000,0.000,4.414,4.928,1.0000
4083.3744,-1491.3744,214.1129,0.0000,0.000,4.302,4.975,1.0000
4088.3616,-1487.6717,210.7719,0.0000,0.000,4.291,4.819,1.0000
4093.3516,-1483.9064,207.4974,0.0000,0.000,4.279,4.662,1.0000
4098.3451,-1480.0915,204.2753,0.0000,0.000,4.268,4.505,1.0000
4103.3424,-1476.2399,201.0912,0.0000,0.000,4.256,4.348,1.0000
4108.3429,-1472.3647,197.9310,0.0000,0.000,4.237,4.324,1.0000
4113.3456,-1468.4788,194.7802,0.0000,0.000,4.218,4.304,1.0000
4118.3496,-1464.5929,191.6275,0.0000,0.000,4.199,4.284,1.0000
4123.3542,-1460.7066,188.4743,0.0000,0.000,4.179,4.264,1.0000
4128.3591,-1456.8160,185.3259,0.0000,0.000,4.164,4.262,1.0000
4133.3637,-1452.9174,182.1879,0.0000,0.000,4.150,4.271,1.0000
4138.3678,-1449.0070,179.0655,0.0000,0.000,4.137,4.280,1.0000
4143.3709,-1445.0810,175.9641,0.0000,0.000,4.123,4.290,1.0000
4148.3730,-1441.1357,172.8892,0.0000,0.000,4.110,4.299,1.0000
4153.3739,-1437.1673,169.8461,0.0000,0.000,4.096,4.308,1.0000
4158.3738,-1433.1720,166.8401,0.0000,0.000,4.083,4.317,1.0000
4163.3728,-1429.1475,163.8746,0.0000,0.000,4.070,4.326,1.0000
4168.3715,-1425.0956,160.9473,0.0000,0.000,4.041,4.341,1.0000
4173.3702,-1421.0187,158.0549,0.0000,0.000,4.010,4.356,1.0000
4178.3690,-1416.9192,155.1945,0.0000,0.000,3.978,4.371,1.0000
4183.3681,-1412.7995,152.3627,0.0000,0.000,3.947,4.387,1.0000
4188.3676,-1408.6618,149.5564,0.0000,0.000,3.916,4.402,1.0000
4193.3675,-1404.5087,146.7726,0.0000,0.000,4.029,4.440,1.0000
4198.3675,-1400.3425,144.0079,0.0000,0.000,4.228,4.491,1.0000
4203.3677,-1396.1656,141.2593,0.0000,0.000,4.428,4.542,1.0000
4208.3678,-1391.9799,138.5241,0.0000,0.000,4.628,4.594,1.0000
4213.3678,-1387.7861,135.8016,0.0000,0.000,4.767,4.630,1.0000
4218.3678,-1383.5840,133.0919,0.0000,0.000,4.700,4.617,1.0000
4223.3679,-1379.3736,130.3949,0.0000,0.000,4.632,4.604,1.0000
4228.3681,-1375.1550,127.7107,0.0000,0.000,4.564,4.590,1.0000
4233.3685,-1370.9280,125.0393,0.0000,0.000,4.497,4.577,1.0000
4238.3691,-1366.6928,122.3806,0.0000,0.000,4.429,4.564,1.0000
4243.3699,-1362.4492,119.7347,0.0000,0.000,4.361,4.550,1.0000
4248.3711,-1358.1973,117.1016,0.0000,0.000,4.294,4.537,1.0000
4253.3727,-1353.9370,114.4813,0.0000,0.000,4.226,4.524,1.0000
4258.3746,-1349.6681,111.8746,0.0000,0.000,4.158,4.511,1.0000
4263.3767,-1345.3901,109.2823,0.0000,0.000,4.091,4.497,1.0000
4268.3789,-1341.1027,106.7055,0.0000,0.000,4.077,4.490,1.0000
4273.3810,-1336.8055,104.1452,0.0000,0.000,4.068,4.484,1.0000
4278.3830,-1332.4981,101.6023,0.0000,0.000,4.059,4.477,1.0000
4283.3848,-1328.1802,99.0777,0.0000,0.000,4.050,4.470,1.0000
4288.3863,-1323.8513,96.5726,0.0000,0.000,4.041,4.464,1.0000
4293.3875,-1319.5110,94.0878,0.0000,0.000,4.032,4.457,1.0000
4298.3883,-1315.1590,91.6243,0.0000,0.000,4.024,4.450,1.0000
4303.3888,-1310.7950,89.1832,0.0000,0.000,4.015,4.444,1.0000
4308.3888,-1306.4184,86.7653,0.0000,0.000,4.006,4.437,1.0000
4313.3885,-1302.0289,84.3717,0.0000,0.000,4.017,4.426,1.0000
4318.3878,-1297.6262,82.0033,0.0000,0.000,4.034,4.413,1.0000
4323.3868,-1293.2098,79.6611,0.0000,0.000,4.050,4.400,1.0000
4328.3856,-1288.7794,77.3461,0.0000,0.000,4.067,4.387,1.0000
4333.3842,-1284.3346,75.0593,0.0000,0.000,4.083,4.375,1.0000
4338.3827,-1279.8750,72.8016,0.0000,0.000,4.100,4.362,1.0000
4343.3813,-1275.4003,70.5739,0.0000,0.000,4.117,4.349,1.0000
4348.3802,-1270.9111,68.3750,0.0000,0.000,4.133,4.336,1.0000
4353.3794,-1266.4083,66.2030,0.0000,0.000,4.167,4.340,1.0000
4358.3790,-1261.8931,64.0562,0.0000,0.000,4.237,4.378,1.0000
4363.3792,-1257.3663,61.9324,0.0000,0.000,4.307,4.416,1.0000
4368.3799,-1252.8291,59.8299,0.0000,0.000,4.378,4.454,1.0000
4373.3812,-1248.2823,57.7467,0.0000,0.000,4.448,4.492,1.0000
4378.3830,-1243.7270,55.6808,0.0000,0.000,4.518,4.531,1.0000
4383.3853,-1239.1643,53.6304,0.0000,0.000,4.589,4.569,1.0000
4388.3880,-1234.5950,51.5936,0.0000,0.000,4.432,4.588,1.0000
4393.3910,-1230.0203,49.5683,0.0000,0.000,4.234,4.603,1.0000
4398.3942,-1225.4410,47.5527,0.0000,0.000,4.221,4.536,1.0000
4403.3974,-1220.8583,45.5450,0.0000,0.000,4.230,4.460,1.0000
4408.4006,-1216.2731,43.5430,0.0000,0.000,4.238,4.384,1.0000
4413.4035,-1211.6865,41.5450,0.0000,0.000,4.247,4.308,1.0000
4418.4061,-1207.0993,39.5490,0.0000,0.000,4.256,4.231,1.0000
4423.4082,-1202.5127,37.5531,0.0000,0.000,4.257,4.212,1.0000
4428.4096,-1197.9276,35.5554,0.0000,0.000,4.245,4.280,1.0000
4433.4101,-1193.3450,33.5541,0.0000,0.000,4.233,4.348,1.0000
4438.4095,-1188.7618,31.5573,0.0000,0.000,4.222,4.416,1.0000
4443.4071,-1184.1691,29.5866,0.0000,0.000,4.210,4.484,1.0000
4448.4028,-1179.5579,27.6648,0.0000,0.000,4.198,4.552,1.0000
4453.3971,-1174.9189,25.8147,0.0000,0.000,4.186,4.620,1.0000
4458.3918,-1170.2435,24.0576,0.0000,0.000,4.177,4.669,1.0000
4463.3887,-1165.5328,22.3905,0.0000,0.000,4.179,4.617,1.0000
4468.3885,-1160.7962,20.7897,0.0000,0.000,4.181,4.565,1.0000
4473.3904,-1156.0433,19.2311,0.0000,0.000,4.183,4.513,1.0000
4478.3932,-1151.2837,17.6906,0.0000,0.000,4.185,4.462,1.0000
4483.3956,-1146.5243,16.1503,0.0000,0.000,4.188,4.410,1.0000
4488.3976,-1141.7659,14.6084,0.0000,0.000,4.190,4.358,1.0000
4493.3992,-1137.0084,13.0650,0.0000,0.000,4.192,4.306,1.0000
4498.4004,-1132.2516,11.5205,0.0000,0.000,4.194,4.254,1.0000
4503.4015,-1127.4953,9.9752,0.0000,0.000,4.196,4.203,1.0000
4508.4023,-1122.7393,8.4294,0.0000,0.000,4.198,4.151,1.0000
4513.4031,-1117.9835,6.8835,0.0000,0.000,4.208,4.134,1.0000
4518.4038,-1113.2277,5.3378,0.0000,0.000,4.224,4.142,1.0000
4523.4045,-1108.4718,3.7925,0.0000,0.000,4.240,4.150,1.0000
4528.4052,-1103.7156,2.2476,0.0000,0.000,4.256,4.158,1.0000
4533.4060,-1098.9594,0.7029,0.0000,0.000,4.272,4.166,1.0000
4538.4069,-1094.2032,-0.8422,0.0000,0.000,4.287,4.175,1.0000
4543.4078,-1089.4473,-2.3881,0.0000,0.000,4.303,4.183,1.0000
4548.4087,-1084.6917,-3.9352,0.0000,0.000,4.319,4.191,1.0000
4553.4096,-1079.9366,-5.4839,0.0000,0.000,4.335,4.199,1.0000
4558.4105,-1075.1822,-7.0346,0.0000,0.000,4.351,4.207,1.0000
4563.4115,-1070.4285,-8.5879,0.0000,0.000,4.366,4.215,1.0000
4568.4125,-1065.6759,-10.1440,0.0000,0.000,4.382,4.223,1.0000
4573.4134,-1060.9243,-11.7035,0.0000,0.000,4.398,4.231,1.0000
4578.4144,-1056.1739,-13.2667,0.0000,0.000,4.414,4.239,1.0000
4583.4153,-1051.4249,-14.8342,0.0000,0.000,4.430,4.247,1.0000
4588.4163,-1046.6775,-16.4062,0.0000,0.000,4.445,4.255,1.0000
4593.4172,-1041.9317,-17.9832,0.0000,0.000,4.461,4.264,1.0000
4598.4181,-1037.1878,-19.5658,0.0000,0.000,4.477,4.272,1.0000
4603.4191,-1032.4458,-21.1542,0.0000,0.000,4.487,4.277,1.0000
4608.4200,-1027.7060,-22.7489,0.0000,0.000,4.474,4.272,1.0000
4613.4210,-1022.9684,-24.3503,0.0000,0.000,4.461,4.266,1.0000
4618.4219,-1018.2331,-25.9588,0.0000,0.000,4.448,4.261,1.0000
4623.4230,-1013.5000,-27.5738,0.0000,0.000,4.435,4.255,1.0000
4628.4240,-1008.7690,-29.1947,0.0000,0.000,4.422,4.249,1.0000
4633.4251,-1004.0397,-30.8209,0.0000,0.000,4.408,4.244,1.0000
4638.4262,-999.3119,-32.4517,0.0000,0.000,4.395,4.238,1.0000
4643.4273,-994.5855,-34.0865,0.0000,0.000,4.382,4.233,1.0000
4648.4285,-989.8603,-35.7246,0.0000,0.000,4.369,4.227,1.0000
4653.4296,-985.1360,-37.3655,0.0000,0.000,4.356,4.222,1.0000
4658.4308,-980.4123,-39.0085,0.0000,0.000,4.342,4.216,1.0000
4663.4320,-975.6892,-40.6528,0.0000,0.000,4.329,4.211,1.0000
4668.4332,-970.9664,-42.2980,0.0000,0.000,4.316,4.205,1.0000
4673.4344,-966.2436,-43.9434,0.0000,0.000,4.303,4.200,1.0000
4678.4355,-961.5207,-45.5882,0.0000,0.000,4.290,4.194,1.0000
4683.4366,-956.7974,-47.2320,0.0000,0.000,4.276,4.188,1.0000
4688.4377,-952.0736,-48.8739,0.0000,0.000,4.263,4.183,1.0000
4693.4387,-947.3490,-50.5135,0.0000,0.000,4.250,4.177,1.0000
4698.4397,-942.6234,-52.1501,0.0000,0.000,4.237,4.172,1.0000
4703.4406,-937.8966,-53.7830,0.0000,0.000,4.224,4.166,1.0000
4708.4414,-933.1684,-55.4117,0.0000,0.000,4.210,4.161,1.0000
4713.4422,-928.4390,-57.0366,0.0000,0.000,4.197,4.155,1.0000
4718.4429,-923.7084,-58.6582,0.0000,0.000,4.184,4.150,1.0000
4723.4437,-918.9769,-60.2769,0.0000,0.000,4.181,4.159,1.0000
4728.4444,-914.2446,-61.8932,0.0000,0.000,4.182,4.173,1.0000
4733.4451,-909.5117,-63.5077,0.0000,0.000,4.182,4.188,1.0000
4738.4458,-904.7783,-65.1207,0.0000,0.000,4.183,4.203,1.0000
4743.4465,-900.0446,-66.7329,0.0000,0.000,4.184,4.218,1.0000
4748.4473,-895.3107,-68.3446,0.0000,0.000,4.185,4.233,1.0000
4753.4481,-890.5768,-69.9565,0.0000,0.000,4.185,4.248,1.0000
4758.4489,-885.8430,-71.5688,0.0000,0.000,4.186,4.263,1.0000
4763.4498,-881.1096,-73.1823,0.0000,0.000,4.187,4.277,1.0000
4768.4507,-876.3766,-74.7973,0.0000,0.000,4.188,4.292,1.0000
4773.4517,-871.6442,-76.4143,0.0000,0.000,4.188,4.307,1.0000
4778.4528,-866.9126,-78.0339,0.0000,0.000,4.189,4.322,1.0000
4783.4540,-862.1820,-79.6564,0.0000,0.000,4.190,4.337,1.0000
4788.4553,-857.4524,-81.2825,0.0000,0.000,4.191,4.352,1.0000
4793.4567,-852.7241,-82.9125,0.0000,0.000,4.192,4.367,1.0000
4798.4582,-847.9971,-84.5468,0.0000,0.000,4.192,4.381,1.0000
4803.4598,-843.2711,-86.1844,0.0000,0.000,4.193,4.396,1.0000
4808.4615,-838.5459,-87.8243,0.0000,0.000,4.194,4.411,1.0000
4813.4633,-833.8210,-89.4653,0.0000,0.000,4.195,4.426,1.0000
4818.4650,-829.0962,-91.1063,0.0000,0.000,4.195,4.441,1.0000
4823.4667,-824.3710,-92.7462,0.0000,0.000,4.196,4.456,1.0000
4828.4683,-819.6451,-94.3839,0.0000,0.000,4.197,4.471,1.0000
4833.4698,-814.9181,-96.0182,0.0000,0.000,4.198,4.485,1.0000
4838.4711,-810.1898,-97.6479,0.0000,0.000,4.199,4.500,1.0000
4843.4723,-805.4597,-99.2721,0.0000,0.000,4.199,4.515,1.0000
4848.4732,-800.7275,-100.8896,0.0000,0.000,4.200,4.530,1.0000
4853.4740,-795.9929,-102.4992,0.0000,0.000,4.201,4.545,1.0000
4858.4745,-791.2555,-104.0998,0.0000,0.000,4.202,4.560,1.0000
4863.4747,-786.5149,-105.6903,0.0000,0.000,4.202,4.575,1.0000
4868.4747,-781.7709,-107.2696,0.0000,0.000,4.203,4.589,1.0000
4873.4745,-777.0230,-108.8365,0.0000,0.000,4.204,4.604,1.0000
4878.4741,-772.2709,-110.3900,0.0000,0.000,4.205,4.619,1.0000
4883.4735,-767.5142,-111.9289,0.0000,0.000,4.205,4.634,1.0000
4888.4727,-762.7529,-113.4528,0.0000,0.000,4.208,4.582,1.0000
4893.4721,-757.9876,-114.9643,0.0000,0.000,4.211,4.529,1.0000
4898.4717,-753.2191,-116.4669,0.0000,0.000,4.213,4.477,1.0000
4903.4717,-748.4484,-117.9638,0.0000,0.000,4.216,4.425,1.0000
4908.4724,-743.6764,-119.4584,0.0000,0.000,4.219,4.372,1.0000
4913.4738,-738.9038,-120.9542,0.0000,0.000,4.221,4.320,1.0000
4918.4761,-734.1318,-122.4543,0.0000,0.000,4.224,4.268,1.0000
4923.4795,-729.3610,-123.9623,0.0000,0.000,4.227,4.216,1.0000
4928.4842,-724.5924,-125.4814,0.0000,0.000,4.229,4.163,1.0000
4933.4901,-719.8257,-127.0102,0.0000,0.000,4.232,4.111,1.0000
4938.4947,-715.0516,-128.5117,0.0000,0.000,4.235,4.059,1.0000
4943.4956,-710.2569,-129.9330,0.0000,0.000,4.237,4.006,1.0000
4948.4931,-705.4284,-131.2214,0.0000,0.000,4.132,4.175,1.0000
4953.4918,-700.5528,-132.3240,0.0000,0.000,4.054,4.365,1.0000
4958.4978,-695.6228,-133.1930,0.0000,0.000,4.177,4.478,1.0000
4963.5029,-690.6546,-133.7998,0.0000,0.000,4.139,4.600,1.0000
4968.4977,-685.6701,-134.1207,0.0000,0.000,4.055,4.725,1.0000
4973.4767,-680.6911,-134.1320,0.0000,0.000,4.050,4.785,1.0000
4978.4394,-675.7387,-133.8125,0.0000,0.000,4.218,4.698,1.0000
4983.3986,-670.8204,-133.1774,0.0000,0.000,4.386,4.610,1.0000
4988.3689,-665.9338,-132.2690,0.0000,0.000,4.471,4.548,1.0000
4993.3582,-661.0762,-131.1303,0.0000,0.000,4.511,4.499,1.0000
4998.3681,-656.2449,-129.8045,0.0000,0.000,4.552,4.450,1.0000
5003.3954,-651.4373,-128.3347,0.0000,0.000,4.532,4.499,1.0000
5008.4333,-646.6506,-126.7638,0.0000,0.000,4.502,4.564,1.0000
5013.4722,-641.8821,-125.1350,0.0000,0.000,4.472,4.629,1.0000
5018.5013,-637.1292,-123.4913,0.0000,0.000,4.460,4.672,1.0000
5023.5093,-632.3894,-121.8747,0.0000,0.000,4.478,4.676,1.0000
5028.4940,-627.6636,-120.2888,0.0000,0.000,4.495,4.680,1.0000
5033.4645,-622.9578,-118.6886,0.0000,0.000,4.502,4.682,1.0000
5038.4307,-618.2780,-117.0264,0.0000,0.000,4.477,4.677,1.0000
5043.4047,-613.6304,-115.2542,0.0000,0.000,4.451,4.672,1.0000
5048.3982,-609.0185,-113.3398,0.0000,0.000,4.425,4.667,1.0000
5053.4094,-604.4362,-111.3111,0.0000,0.000,4.553,4.572,1.0000
5058.4310,-599.8753,-109.2103,0.0000,0.000,4.690,4.472,1.0000
5063.4535,-595.3272,-107.0794,0.0000,0.000,4.781,4.416,1.0000
5068.4671,-590.7850,-104.9571,0.0000,0.000,4.600,4.617,1.0000
5073.4678,-586.2584,-102.8318,0.0000,0.000,4.420,4.818,1.0000
5078.4562,-581.7700,-100.6549,0.0000,0.000,4.342,4.881,1.0000
5083.4354,-577.3424,-98.3770,0.0000,0.000,4.411,4.747,1.0000
5088.4120,-572.9984,-95.9487,0.0000,0.000,4.481,4.613,1.0000
5093.3974,-568.7556,-93.3309,0.0000,0.000,4.485,4.600,1.0000
5098.3980,-564.5963,-90.5550,0.0000,0.000,4.474,4.614,1.0000
5103.4113,-560.4875,-87.6826,0.0000,0.000,4.464,4.629,1.0000
5108.4301,-556.3963,-84.7755,0.0000,0.000,4.453,4.643,1.0000
5113.4460,-552.2907,-81.8941,0.0000,0.000,4.443,4.658,1.0000
5118.4548,-548.1637,-79.0556,0.0000,0.000,4.476,4.626,1.0000
5123.4568,-544.0400,-76.2246,0.0000,0.000,4.513,4.589,1.0000
5128.4525,-539.9457,-73.3621,0.0000,0.000,4.549,4.552,1.0000
5133.4436,-535.9073,-70.4292,0.0000,0.000,4.507,4.587,1.0000
5138.4340,-531.9495,-67.3895,0.0000,0.000,4.463,4.622,1.0000
5143.4278,-528.0730,-64.2413,0.0000,0.000,4.453,4.650,1.0000
5148.4262,-524.2614,-61.0078,0.0000,0.000,4.459,4.676,1.0000
5153.4284,-520.4977,-57.7128,0.0000,0.000,4.464,4.701,1.0000
5158.4322,-516.7653,-54.3801,0.0000,0.000,4.470,4.726,1.0000
5163.4356,-513.0519,-51.0268,0.0000,0.000,4.476,4.751,1.0000
5168.4386,-509.3549,-47.6561,0.0000,0.000,4.480,4.752,1.0000
5173.4411,-505.6731,-44.2693,0.0000,0.000,4.483,4.747,1.0000
5178.4434,-502.0051,-40.8681,0.0000,0.000,4.486,4.743,1.0000
5183.4454,-498.3497,-37.4537,0.0000,0.000,4.490,4.738,1.0000
5188.4473,-494.7053,-34.0276,0.0000,0.000,4.493,4.733,1.0000
5193.4491,-491.0708,-30.5913,0.0000,0.000,4.497,4.728,1.0000
5198.4507,-487.4448,-27.1463,0.0000,0.000,4.500,4.723,1.0000
5203.4522,-483.8260,-23.6938,0.0000,0.000,4.504,4.718,1.0000
5208.4536,-480.2130,-20.2355,0.0000,0.000,4.507,4.714,1.0000
5213.4548,-476.6046,-16.7727,0.0000,0.000,4.510,4.709,1.0000
5218.4558,-472.9993,-13.3069,0.0000,0.000,4.516,4.698,1.0000
5223.4565,-469.3959,-9.8395,0.0000,0.000,4.531,4.659,1.0000
5228.4570,-465.7930,-6.3720,0.0000,0.000,4.547,4.620,1.0000
