# Bahrain International Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1808.9045,621.6148,388.8056,0.0000,0.000,5.903,6.919,1.0000
1813.8772,619.0314,384.5566,0.0000,0.000,6.025,6.768,1.0000
1818.8584,616.6038,380.2070,0.0000,0.000,6.146,6.617,1.0000
1823.8502,614.3095,375.7737,0.0000,0.000,6.267,6.466,1.0000
1828.8520,612.1264,371.2735,0.0000,0.000,6.321,6.385,1.0000
1833.8623,610.0326,366.7216,0.0000,0.000,6.304,6.377,1.0000
1838.8784,608.0063,362.1331,0.0000,0.000,6.286,6.370,1.0000
1843.8961,606.0256,357.5228,0.0000,0.000,6.269,6.363,1.0000
1848.9106,604.0689,352.9058,0.0000,0.000,6.304,6.309,1.0000
1853.9167,602.1142,348.2971,0.0000,0.000,6.431,6.173,1.0000
1858.9093,600.1399,343.7115,0.0000,0.000,6.558,6.036,1.0000
1863.8835,598.1241,339.1640,0.0000,0.000,6.685,5.899,1.0000
1868.8349,596.0367,334.6741,0.0000,0.000,6.812,5.763,1.0000
1873.7588,593.7043,330.3376,0.0000,0.000,6.939,5.626,1.0000
1878.7010,590.8340,326.3144,0.0000,0.000,6.979,5.626,1.0000
1883.7482,587.2892,322.7215,0.0000,0.000,6.994,5.667,1.0000
1888.8210,583.3141,319.5701,0.0000,0.000,7.008,5.708,1.0000
1893.8101,579.1287,316.8546,0.0000,0.000,7.023,5.749,1.0000
1898.7376,574.7643,314.5673,0.0000,0.000,6.970,5.817,1.0000
1903.6460,570.2249,312.7001,0.0000,0.000,6.907,5.889,1.0000
1908.5759,565.5147,311.2448,0.0000,0.000,6.843,5.961,1.0000
1913.5545,560.6501,310.1854,0.0000,0.000,6.857,6.009,1.0000
1918.5761,555.6771,309.4880,0.0000,0.000,6.912,6.046,1.0000
1923.6212,550.6458,309.1156,0.0000,0.000,6.966,6.083,1.0000
1928.6616,545.6061,309.0318,0.0000,0.000,7.021,6.120,1.0000
1933.6678,540.6027,309.1976,0.0000,0.000,7.070,6.156,1.0000
1938.6451,535.6384,309.5578,0.0000,0.000,6.979,6.180,1.0000
1943.6106,530.6974,310.0498,0.0000,0.000,6.887,6.203,1.0000
1948.5765,525.7633,310.6108,0.0000,0.000,6.796,6.227,1.0000
1953.5516,520.8214,311.1846,0.0000,0.000,6.704,6.251,1.0000
1958.5391,515.8678,311.7657,0.0000,0.000,6.613,6.275,1.0000
1963.5402,510.9035,312.3711,0.0000,0.000,6.521,6.298,1.0000
1968.5562,505.9294,313.0180,0.0000,0.000,6.430,6.322,1.0000
1973.5887,500.9464,313.7227,0.0000,0.000,6.338,6.346,1.0000
1978.6294,495.9587,314.4508,0.0000,0.000,6.147,6.402,1.0000
1983.6568,490.9736,315.1024,0.0000,0.000,5.926,6.468,1.0000
1988.6534,485.9992,315.5729,0.0000,0.000,5.705,6.535,1.0000
1993.6128,481.0433,315.7589,0.0000,0.000,5.485,6.601,1.0000
1998.5467,476.1120,315.6005,0.0000,0.000,5.274,6.662,1.0000
2003.4755,471.2091,315.0949,0.0000,0.000,5.384,6.563,1.0000
2008.4202,466.3384,314.2429,0.0000,0.000,5.494,6.463,1.0000
2013.4013,461.5035,313.0453,0.0000,0.000,5.604,6.364,1.0000
2018.4296,456.7171,311.5043,0.0000,0.000,5.668,6.301,1.0000
2023.4813,452.0276,309.6260,0.0000,0.000,5.599,6.346,1.0000
2028.5257,447.4920,307.4180,0.0000,0.000,5.531,6.392,1.0000
2033.5362,443.1675,304.8874,0.0000,0.000,5.463,6.437,1.0000
2038.5006,439.0958,302.0472,0.0000,0.000,5.430,6.468,1.0000
2043.4431,435.2593,298.9313,0.0000,0.000,5.555,6.438,1.0000
2048.3871,431.6257,295.5786,0.0000,0.000,5.679,6.409,1.0000
2053.3466,428.1629,292.0283,0.0000,0.000,5.804,6.379,1.0000
2058.3274,424.8385,288.3193,0.0000,0.000,5.887,6.370,1.0000
2063.3287,421.6204,284.4908,0.0000,0.000,5.922,6.384,1.0000
2068.3453,418.4764,280.5817,0.0000,0.000,5.958,6.397,1.0000
2073.3682,415.3742,276.6312,0.0000,0.000,5.994,6.411,1.0000
2078.3877,412.2830,272.6766,0.0000,0.000,6.030,6.424,1.0000
2083.3997,409.1895,268.7331,0.0000,0.000,6.066,6.438,1.0000
2088.4056,406.0938,264.7992,0.0000,0.000,6.101,6.451,1.0000
2093.4064,402.9964,260.8730,0.0000,0.000,6.137,6.465,1.0000
2098.4036,399.8976,256.9528,0.0000,0.000,6.173,6.478,1.0000
2103.3982,396.7978,253.0365,0.0000,0.000,6.209,6.492,1.0000
2108.3915,393.6973,249.1224,0.0000,0.000,6.245,6.505,1.0000
2113.3847,390.5966,245.2086,0.0000,0.000,6.280,6.519,1.0000
2118.3790,387.4961,241.2932,0.0000,0.000,6.316,6.532,1.0000
2123.3753,384.3959,237.3751,0.0000,0.000,6.352,6.546,1.0000
2128.3734,381.2960,233.4545,0.0000,0.000,6.388,6.559,1.0000
2133.3730,378.1962,229.5318,0.0000,0.000,6.423,6.573,1.0000
2138.3739,375.0966,225.6073,0.0000,0.000,6.459,6.586,1.0000
2143.3759,371.9969,221.6815,0.0000,0.000,6.495,6.600,1.0000
2148.3787,368.8971,217.7548,0.0000,0.000,6.531,6.613,1.0000
2153.3820,365.7971,213.8276,0.0000,0.000,6.567,6.627,1.0000
2158.3856,362.6967,209.9003,0.0000,0.000,6.602,6.640,1.0000
2163.3893,359.5959,205.9732,0.0000,0.000,6.638,6.654,1.0000
2168.3928,356.4945,202.0468,0.0000,0.000,6.674,6.667,1.0000
2173.3959,353.3924,198.1215,0.0000,0.000,6.710,6.681,1.0000
2178.3983,350.2895,194.1978,0.0000,0.000,6.746,6.695,1.0000
2183.3998,347.1858,190.2758,0.0000,0.000,6.781,6.708,1.0000
2188.4000,344.0811,186.3562,0.0000,0.000,6.817,6.722,1.0000
2193.3989,340.9752,182.4393,0.0000,0.000,6.853,6.735,1.0000
2198.3961,337.8682,178.5255,0.0000,0.000,6.889,6.749,1.0000
2203.3913,334.7598,174.6151,0.0000,0.000,6.925,6.762,1.0000
2208.3850,331.6512,170.7070,0.0000,0.000,6.960,6.776,1.0000
2213.3797,328.5474,166.7938,0.0000,0.000,6.996,6.789,1.0000
2218.3784,325.4546,162.8667,0.0000,0.000,7.032,6.803,1.0000
2223.3844,322.3790,158.9171,0.0000,0.000,7.068,6.816,1.0000
2228.4001,319.3230,154.9398,0.0000,0.000,7.103,6.830,1.0000
2233.4175,316.2420,150.9798,0.0000,0.000,7.139,6.843,1.0000
2238.4233,313.0573,147.1177,0.0000,0.000,7.175,6.857,1.0000
2243.4138,309.6896,143.4348,0.0000,0.000,7.326,6.820,1.0000
2248.3666,306.0377,140.0891,0.0000,0.000,7.641,6.714,1.0000
2253.0686,301.7293,138.2059,0.0000,0.000,7.602,6.808,1.0000
2258.0177,296.7844,137.9999,0.0000,0.000,7.080,7.177,1.0000
2263.0691,291.7439,138.3310,0.0000,0.000,7.324,7.082,1.0000
2268.0763,286.8012,139.1322,0.0000,0.000,7.688,6.914,1.0000
2273.0221,282.0288,140.4304,0.0000,0.000,7.239,7.204,1.0000
2278.0059,277.3522,142.1531,0.0000,0.000,7.153,7.197,1.0000
2282.9263,273.1009,144.6303,0.0000,0.000,7.997,6.517,1.0000
2287.7850,270.1278,148.4732,0.0000,0.000,7.873,6.399,1.0000
2292.5837,268.3070,152.9130,0.0000,0.000,7.406,6.481,1.0000
2297.4595,267.3992,157.7036,0.0000,0.000,7.042,6.548,1.0000
2302.4672,267.1811,162.7065,0.0000,0.000,7.148,6.548,1.0000
2307.5504,267.4294,167.7836,0.0000,0.000,7.253,6.548,1.0000
2312.6062,267.9390,172.8137,0.0000,0.000,7.040,6.706,1.0000
2317.6178,268.6153,177.7794,0.0000,0.000,6.796,6.879,1.0000
2322.6037,269.4052,182.7024,0.0000,0.000,6.626,6.992,1.0000
2327.5788,270.2555,187.6042,0.0000,0.000,6.614,6.975,1.0000
2332.5553,271.1139,192.5062,0.0000,0.000,6.601,6.959,1.0000
2337.5392,271.9539,197.4188,0.0000,0.000,6.589,6.942,1.0000
2342.5298,272.7769,202.3411,0.0000,0.000,6.577,6.925,1.0000
2347.5260,273.5856,207.2714,0.0000,0.000,6.564,6.909,1.0000
2352.5266,274.3828,212.2080,0.0000,0.000,6.552,6.892,1.0000
2357.5305,275.1715,217.1494,0.0000,0.000,6.540,6.875,1.0000
2362.5366,275.9543,222.0939,0.0000,0.000,6.528,6.858,1.0000
2367.5436,276.7342,227.0398,0.0000,0.000,6.515,6.842,1.0000
2372.5503,277.5138,231.9854,0.0000,0.000,6.503,6.825,1.0000
2377.5559,278.2955,236.9296,0.0000,0.000,6.491,6.808,1.0000
2382.5603,279.0794,241.8723,0.0000,0.000,6.478,6.792,1.0000
2387.5636,279.8653,246.8134,0.0000,0.000,6.466,6.775,1.0000
2392.5659,280.6531,251.7533,0.0000,0.000,6.454,6.758,1.0000
2397.5673,281.4427,256.6920,0.0000,0.000,6.442,6.741,1.0000
2402.5680,282.2337,261.6297,0.0000,0.000,6.429,6.725,1.0000
2407.5680,283.0261,266.5665,0.0000,0.000,6.417,6.708,1.0000
2412.5674,283.8197,271.5026,0.0000,0.000,6.405,6.691,1.0000
2417.5665,284.6142,276.4381,0.0000,0.000,6.392,6.675,1.0000
2422.5652,285.4095,281.3731,0.0000,0.000,6.380,6.658,1.0000
2427.5637,286.2055,286.3078,0.0000,0.000,6.368,6.641,1.0000
2432.5621,287.0018,291.2424,0.0000,0.000,6.355,6.624,1.0000
2437.5606,287.7985,296.1770,0.0000,0.000,6.343,6.608,1.0000
2442.5592,288.5952,301.1117,0.0000,0.000,6.331,6.591,1.0000
2447.5580,289.3919,306.0466,0.0000,0.000,6.319,6.574,1.0000
2452.5572,290.1882,310.9819,0.0000,0.000,6.306,6.557,1.0000
2457.5568,290.9841,315.9178,0.0000,0.000,6.294,6.541,1.0000
2462.5570,291.7794,320.8543,0.0000,0.000,6.282,6.524,1.0000
2467.5576,292.5742,325.7914,0.0000,0.000,6.269,6.507,1.0000
2472.5586,293.3684,330.7289,0.0000,0.000,6.257,6.491,1.0000
2477.5599,294.1622,335.6668,0.0000,0.000,6.245,6.474,1.0000
2482.5615,294.9554,340.6051,0.0000,0.000,6.233,6.457,1.0000
2487.5632,295.7482,345.5436,0.0000,0.000,6.220,6.440,1.0000
2492.5650,296.5406,350.4823,0.0000,0.000,6.208,6.424,1.0000
2497.5669,297.3325,355.4211,0.0000,0.000,6.196,6.407,1.0000
2502.5687,298.1241,360.3598,0.0000,0.000,6.183,6.390,1.0000
2507.5704,298.9154,365.2986,0.0000,0.000,6.171,6.374,1.0000
2512.5720,299.7063,370.2372,0.0000,0.000,6.159,6.357,1.0000
2517.5733,300.4969,375.1756,0.0000,0.000,6.146,6.340,1.0000
2522.5742,301.2872,380.1137,0.0000,0.000,6.134,6.323,1.0000
2527.5748,302.0773,385.0514,0.0000,0.000,6.122,6.307,1.0000
2532.5749,302.8672,389.9888,0.0000,0.000,6.110,6.290,1.0000
2537.5744,303.6568,394.9256,0.0000,0.000,6.097,6.273,1.0000
2542.5734,304.4463,399.8618,0.0000,0.000,6.085,6.257,1.0000
2547.5718,305.2352,404.7975,0.0000,0.000,6.073,6.240,1.0000
2552.5699,306.0214,409.7334,0.0000,0.000,6.060,6.223,1.0000
2557.5682,306.8028,414.6703,0.0000,0.000,6.048,6.206,1.0000
2562.5671,307.5770,419.6089,0.0000,0.000,6.036,6.190,1.0000
2567.5671,308.3419,424.5500,0.0000,0.000,6.012,6.178,1.0000
2572.5685,309.0950,429.4944,0.0000,0.000,5.914,6.195,1.0000
2577.5719,309.8342,434.4429,0.0000,0.000,5.816,6.213,1.0000
2582.5777,310.5573,439.3962,0.0000,0.000,5.719,6.230,1.0000
2587.5857,311.2577,444.3550,0.0000,0.000,5.621,6.248,1.0000
2592.5887,311.8857,449.3184,0.0000,0.000,5.524,6.265,1.0000
2597.5780,312.3646,454.2846,0.0000,0.000,5.426,6.282,1.0000
2602.5518,312.6175,459.2520,0.0000,0.000,5.349,6.295,1.0000
2607.5187,312.5682,464.2186,0.0000,0.000,5.365,6.288,1.0000
2612.4960,312.1902,469.1815,0.0000,0.000,5.381,6.281,1.0000
2617.4922,311.5423,474.1356,0.0000,0.000,5.396,6.274,1.0000
2622.5047,310.6923,479.0755,0.0000,0.000,5.412,6.267,1.0000
2627.5226,309.7070,483.9957,0.0000,0.000,5.503,6.171,1.0000
2632.5325,308.6085,488.8837,0.0000,0.000,5.679,5.975,1.0000
2637.5266,307.3421,493.7146,0.0000,0.000,5.854,5.780,1.0000
2642.5047,305.8455,498.4623,0.0000,0.000,5.820,5.837,1.0000
2647.4762,304.0565,503.1008,0.0000,0.000,5.601,6.115,1.0000
2652.4596,301.9245,507.6051,0.0000,0.000,5.383,6.393,1.0000
2657.4580,299.4631,511.9555,0.0000,0.000,5.436,6.354,1.0000
2662.4635,296.7075,516.1342,0.0000,0.000,5.679,6.094,1.0000
2667.4637,293.6928,520.1235,0.0000,0.000,5.921,5.835,1.0000
2672.4477,290.4538,523.9114,0.0000,0.000,5.901,5.897,1.0000
2677.4249,287.0233,527.5176,0.0000,0.000,5.779,6.082,1.0000
2682.4067,283.4337,530.9720,0.0000,0.000,5.658,6.267,1.0000
2687.3987,279.7171,534.3047,0.0000,0.000,5.718,6.432,1.0000
2692.4017,275.9057,537.5456,0.0000,0.000,5.917,6.581,1.0000
2697.4130,272.0319,540.7247,0.0000,0.000,6.117,6.731,1.0000
2702.4278,268.1279,543.8721,0.0000,0.000,6.316,6.880,1.0000
2707.4399,264.2258,547.0178,0.0000,0.000,6.516,7.029,1.0000
2712.4427,260.3516,550.1831,0.0000,0.000,6.715,7.178,1.0000
2717.4224,256.3905,553.2009,0.0000,0.000,6.915,7.327,1.0000
2722.4056,252.0909,555.7201,0.0000,0.000,7.224,7.701,1.0000
2727.3695,247.3683,557.2485,0.0000,0.000,7.945,8.507,1.0000
2732.1162,242.6336,556.9114,0.0000,0.000,8.667,9.425,1.0000
2737.0994,238.4226,554.2470,0.0000,0.000,8.739,9.844,1.0000
2742.2181,235.3720,550.1366,0.0000,0.000,8.579,9.526,1.0000
2747.1500,233.7594,545.4757,0.0000,0.000,8.420,9.209,1.0000
2752.1070,232.8907,540.5955,0.0000,0.000,8.328,9.113,1.0000
2757.0841,232.1299,535.6768,0.0000,0.000,8.241,9.031,1.0000
2762.0703,231.3891,530.7460,0.0000,0.000,8.154,8.949,1.0000
2767.0637,230.6669,525.8051,0.0000,0.000,8.066,8.867,1.0000
2772.0629,229.9620,520.8558,0.0000,0.000,7.979,8.785,1.0000
2777.0663,229.2728,515.9001,0.0000,0.000,7.892,8.703,1.0000
2782.0721,228.5982,510.9400,0.0000,0.000,7.805,8.621,1.0000
2787.0788,227.9366,505.9771,0.0000,0.000,7.717,8.539,1.0000
2792.0848,227.2867,501.0136,0.0000,0.000,7.630,8.457,1.0000
2797.0884,226.6469,496.0511,0.0000,0.000,7.543,8.375,1.0000
2802.0895,226.0142,491.0901,0.0000,0.000,7.456,8.293,1.0000
2807.0888,225.3845,486.1307,0.0000,0.000,7.368,8.211,1.0000
2812.0867,224.7540,481.1727,0.0000,0.000,7.281,8.130,1.0000
2817.0838,224.1186,476.2161,0.0000,0.000,7.194,8.048,1.0000
2822.0808,223.4744,471.2609,0.0000,0.000,7.107,7.966,1.0000
2827.0781,222.8175,466.3069,0.0000,0.000,7.019,7.884,1.0000
2832.0764,222.1439,461.3542,0.0000,0.000,6.932,7.802,1.0000
2837.0763,221.4497,456.4027,0.0000,0.000,6.845,7.720,1.0000
2842.0784,220.7329,451.4522,0.0000,0.000,6.758,7.638,1.0000
2847.0823,220.0008,446.5022,0.0000,0.000,6.671,7.556,1.0000
2852.0872,219.2633,441.5519,0.0000,0.000,6.583,7.474,1.0000
2857.0923,218.5300,436.6008,0.0000,0.000,6.496,7.392,1.0000
2862.0969,217.8109,431.6481,0.0000,0.000,6.409,7.310,1.0000
2867.1003,217.1157,426.6932,0.0000,0.000,6.322,7.228,1.0000
2872.1021,216.4543,421.7354,0.0000,0.000,6.234,7.146,1.0000
2877.1018,215.8365,416.7740,0.0000,0.000,6.147,7.064,1.0000
2882.0994,215.2716,411.8084,0.0000,0.000,6.060,6.982,1.0000
2887.0955,214.7613,406.8385,0.0000,0.000,5.973,6.900,1.0000
2892.0908,214.3004,401.8645,0.0000,0.000,5.885,6.818,1.0000
2897.0858,213.8837,396.8869,0.0000,0.000,5.818,6.749,1.0000
2902.0811,213.5058,391.9060,0.0000,0.000,5.809,6.718,1.0000
2907.0768,213.1614,386.9221,0.0000,0.000,5.799,6.686,1.0000
2912.0733,212.8453,381.9356,0.0000,0.000,5.789,6.655,1.0000
2917.0707,212.5521,376.9468,0.0000,0.000,5.779,6.623,1.0000
2922.0689,212.2765,371.9562,0.0000,0.000,5.770,6.592,1.0000
2927.0681,212.0143,366.9640,0.0000,0.000,5.760,6.560,1.0000
2932.0680,211.7632,361.9704,0.0000,0.000,5.750,6.529,1.0000
2937.0685,211.5218,356.9756,0.0000,0.000,5.741,6.497,1.0000
2942.0696,211.2882,351.9800,0.0000,0.000,5.731,6.466,1.0000
2947.0711,211.0607,346.9836,0.0000,0.000,5.721,6.434,1.0000
2952.0729,210.8377,341.9868,0.0000,0.000,5.712,6.403,1.0000
2957.0749,210.6175,336.9898,0.0000,0.000,5.702,6.371,1.0000
2962.0768,210.3983,331.9927,0.0000,0.000,5.692,6.340,1.0000
2967.0785,210.1786,326.9957,0.0000,0.000,5.683,6.308,1.0000
2972.0801,209.9580,321.9990,0.0000,0.000,5.673,6.277,1.0000
2977.0815,209.7364,317.0025,0.0000,0.000,5.663,6.245,1.0000
2982.0827,209.5140,312.0062,0.0000,0.000,5.654,6.214,1.0000
2987.0838,209.2908,307.0102,0.0000,0.000,5.644,6.182,1.0000
2992.0847,209.0668,302.0142,0.0000,0.000,5.634,6.151,1.0000
2997.0855,208.8421,297.0185,0.0000,0.000,5.625,6.120,1.0000
3002.0862,208.6169,292.0229,0.0000,0.000,5.615,6.088,1.0000
3007.0867,208.3910,287.0275,0.0000,0.000,5.605,6.057,1.0000
3012.0872,208.1647,282.0322,0.0000,0.000,5.595,6.025,1.0000
3017.0875,207.9379,277.0370,0.0000,0.000,5.586,5.994,1.0000
3022.0878,207.7107,272.0419,0.0000,0.000,5.576,5.962,1.0000
3027.0879,207.4832,267.0469,0.0000,0.000,5.566,5.931,1.0000
3032.0880,207.2554,262.0520,0.0000,0.000,5.557,5.899,1.0000
3037.0881,207.0274,257.0571,0.0000,0.000,5.547,5.868,1.0000
3042.0881,206.7992,252.0624,0.0000,0.000,5.537,5.836,1.0000
3047.0880,206.5710,247.0676,0.0000,0.000,5.528,5.805,1.0000
3052.0879,206.3427,242.0729,0.0000,0.000,5.518,5.773,1.0000
3057.0878,206.1145,237.0782,0.0000,0.000,5.508,5.742,1.0000
3062.0877,205.8863,232.0836,0.0000,0.000,5.499,5.710,1.0000
3067.0876,205.6583,227.0889,0.0000,0.000,5.489,5.679,1.0000
3072.0874,205.4305,222.0942,0.0000,0.000,5.479,5.647,1.0000
3077.0873,205.2029,217.0995,0.0000,0.000,5.470,5.616,1.0000
3082.0872,204.9757,212.1048,0.0000,0.000,5.460,5.584,1.0000
3087.0872,204.7488,207.1100,0.0000,0.000,5.454,5.563,1.0000
3092.0872,204.5224,202.1151,0.0000,0.000,5.456,5.563,1.0000
3097.0872,204.2964,197.1201,0.0000,0.000,5.458,5.563,1.0000
3102.0874,204.0711,192.1251,0.0000,0.000,5.461,5.564,1.0000
3107.0875,203.8463,187.1300,0.0000,0.000,5.463,5.564,1.0000
3112.0878,203.6222,182.1347,0.0000,0.000,5.465,5.564,1.0000
3117.0882,203.3989,177.1394,0.0000,0.000,5.467,5.565,1.0000
3122.0886,203.1763,172.1439,0.0000,0.000,5.470,5.565,1.0000
3127.0892,202.9546,167.1482,0.0000,0.000,5.472,5.565,1.0000
3132.0899,202.7338,162.1524,0.0000,0.000,5.474,5.566,1.0000
3137.0907,202.5140,157.1564,0.0000,0.000,5.476,5.566,1.0000
3142.0916,202.2950,152.1603,0.0000,0.000,5.479,5.567,1.0000
3147.0927,202.0769,147.1640,0.0000,0.000,5.481,5.567,1.0000
3152.0938,201.8596,142.1676,0.0000,0.000,5.483,5.567,1.0000
3157.0950,201.6430,137.1711,0.0000,0.000,5.485,5.568,1.0000
3162.0962,201.4271,132.1745,0.0000,0.000,5.488,5.568,1.0000
3167.0976,201.2118,127.1778,0.0000,0.000,5.490,5.568,1.0000
3172.0989,200.9972,122.1811,0.0000,0.000,5.492,5.569,1.0000
3177.1003,200.7830,117.1843,0.0000,0.000,5.494,5.569,1.0000
3182.1017,200.5693,112.1875,0.0000,0.000,5.497,5.569,1.0000
3187.1031,200.3560,107.1906,0.0000,0.000,5.499,5.570,1.0000
3192.1044,200.1431,102.1938,0.0000,0.000,5.501,5.570,1.0000
3197.1058,199.9305,97.1970,0.0000,0.000,5.503,5.571,1.0000
3202.1071,199.7182,92.2002,0.0000,0.000,5.506,5.571,1.0000
3207.1084,199.5061,87.2034,0.0000,0.000,5.508,5.571,1.0000
3212.1096,199.2941,82.2067,0.0000,0.000,5.510,5.572,1.0000
3217.1107,199.0823,77.2101,0.0000,0.000,5.513,5.572,1.0000
3222.1117,198.8705,72.2135,0.0000,0.000,5.515,5.572,1.0000
3227.1127,198.6587,67.2171,0.0000,0.000,5.517,5.573,1.0000
3232.1135,198.4468,62.2207,0.0000,0.000,5.519,5.573,1.0000
3237.1142,198.2348,57.2245,0.0000,0.000,5.522,5.574,1.0000
3242.1147,198.0227,52.2285,0.0000,0.000,5.524,5.574,1.0000
3247.1151,197.8104,47.2326,0.0000,0.000,5.526,5.574,1.0000
3252.1154,197.5978,42.2369,0.0000,0.000,5.528,5.575,1.0000
3257.1154,197.3848,37.2413,0.0000,0.000,5.531,5.575,1.0000
3262.1153,197.1715,32.2460,0.0000,0.000,5.533,5.575,1.0000
3267.1150,196.9578,27.2509,0.0000,0.000,5.535,5.576,1.0000
3272.1144,196.7436,22.2560,0.0000,0.000,5.537,5.576,1.0000
3277.1137,196.5289,17.2614,0.0000,0.000,5.540,5.576,1.0000
3282.1127,196.3136,12.2671,0.0000,0.000,5.542,5.577,1.0000
3287.1114,196.0976,7.2730,0.0000,0.000,5.544,5.577,1.0000
3292.1099,195.8810,2.2793,0.0000,0.000,5.546,5.578,1.0000
3297.1080,195.6636,-2.7142,0.0000,0.000,5.549,5.578,1.0000
3302.1059,195.4455,-7.7073,0.0000,0.000,5.551,5.578,1.0000
3307.1036,195.2265,-12.7002,0.0000,0.000,5.553,5.579,1.0000
3312.1012,195.0069,-17.6929,0.0000,0.000,5.555,5.579,1.0000
3317.0988,194.7870,-22.6858,0.0000,0.000,5.558,5.579,1.0000
3322.0968,194.5668,-27.6788,0.0000,0.000,5.560,5.580,1.0000
3327.0952,194.3465,-32.6724,0.0000,0.000,5.562,5.580,1.0000
3332.0942,194.1264,-37.6666,0.0000,0.000,5.564,5.580,1.0000
3337.0941,193.9066,-42.6616,0.0000,0.000,5.567,5.581,1.0000
3342.0950,193.6873,-47.6577,0.0000,0.000,5.569,5.581,1.0000
3347.0970,193.4688,-52.6550,0.0000,0.000,5.571,5.582,1.0000
3352.1005,193.2511,-57.6537,0.0000,0.000,5.574,5.582,1.0000
3357.1055,193.0345,-62.6540,0.0000,0.000,5.576,5.582,1.0000
3362.1122,192.8192,-67.6561,0.0000,0.000,5.578,5.583,1.0000
3367.1208,192.6053,-72.6602,0.0000,0.000,5.580,5.583,1.0000
3372.1316,192.3931,-77.6664,0.0000,0.000,5.583,5.583,1.0000
3377.1446,192.1827,-82.6750,0.0000,0.000,5.585,5.584,1.0000
3382.1600,191.9743,-87.6861,0.0000,0.000,5.587,5.584,1.0000
3387.1780,191.7681,-92.6999,0.0000,0.000,5.589,5.584,1.0000
3392.1938,191.5624,-97.7114,0.0000,0.000,5.592,5.585,1.0000
3397.1965,191.3535,-102.7098,0.0000,0.000,5.594,5.585,1.0000
3402.1750,191.1373,-107.6836,0.0000,0.000,5.596,5.586,1.0000
3407.1181,190.9098,-112.6214,0.0000,0.000,5.598,5.586,1.0000
3412.0266,190.6709,-117.5241,0.0000,0.000,5.601,5.586,1.0000
3416.9472,190.4350,-122.4391,0.0000,0.000,5.603,5.587,1.0000
3421.9377,190.2200,-127.4250,0.0000,0.000,5.605,5.587,1.0000
3427.0562,190.0440,-132.5404,0.0000,0.000,5.631,5.659,1.0000
3432.3000,189.9806,-137.7838,0.0000,0.000,5.738,5.982,1.0000
3437.4497,190.3172,-142.9225,0.0000,0.000,5.890,6.245,1.0000
3442.3161,191.3925,-147.6686,0.0000,0.000,6.096,6.424,1.0000
3446.9162,193.5448,-151.7341,0.0000,0.000,5.759,6.832,1.0000
3451.6259,197.0644,-154.8635,0.0000,0.000,5.580,7.115,1.0000
3456.7296,201.5794,-157.2434,0.0000,0.000,5.872,7.030,1.0000
3461.8834,206.2818,-159.3526,0.0000,0.000,6.164,6.946,1.0000
3466.9099,210.9082,-161.3176,0.0000,0.000,6.456,6.861,1.0000
3471.8793,215.5768,-163.0205,0.0000,0.000,6.748,6.776,1.0000
3476.8371,220.3324,-164.4221,0.0000,0.000,6.634,6.858,1.0000
3481.7963,225.1634,-165.5421,0.0000,0.000,6.449,6.969,1.0000
3486.7647,230.0570,-166.4012,0.0000,0.000,6.428,7.016,1.0000
3491.7468,235.0005,-167.0201,0.0000,0.000,6.481,7.033,1.0000
3496.7434,239.9811,-167.4195,0.0000,0.000,6.534,7.050,1.0000
3501.7524,244.9861,-167.6203,0.0000,0.000,6.619,7.091,1.0000
3506.7689,250.0025,-167.6431,0.0000,0.000,6.764,7.181,1.0000
3511.7860,255.0178,-167.5087,0.0000,0.000,6.910,7.271,1.0000
3516.7957,260.0201,-167.2353,0.0000,0.000,7.056,7.361,1.0000
3521.7965,265.0040,-166.8249,0.0000,0.000,7.101,7.319,1.0000
3526.7897,269.9666,-166.2730,0.0000,0.000,6.962,7.036,1.0000
3531.7774,274.9052,-165.5751,0.0000,0.000,6.823,6.753,1.0000
3536.7617,279.8168,-164.7267,0.0000,0.000,6.631,6.625,1.0000
3541.7457,284.6987,-163.7233,0.0000,0.000,6.364,6.716,1.0000
3546.7324,289.5479,-162.5603,0.0000,0.000,6.097,6.807,1.0000
3551.7257,294.3617,-161.2334,0.0000,0.000,5.928,6.837,1.0000
3556.7296,299.1370,-159.7381,0.0000,0.000,6.081,6.667,1.0000
3561.7427,303.8646,-158.0708,0.0000,0.000,6.234,6.498,1.0000
3566.7570,308.5285,-156.2290,0.0000,0.000,6.386,6.328,1.0000
3571.7655,313.1121,-154.2103,0.0000,0.000,6.404,6.334,1.0000
3576.7618,317.5990,-152.0124,0.0000,0.000,6.240,6.575,1.0000
3581.7427,321.9745,-149.6324,0.0000,0.000,6.076,6.816,1.0000
3586.7122,326.2298,-147.0656,0.0000,0.000,5.912,7.058,1.0000
3591.6765,330.3573,-144.3073,0.0000,0.000,5.901,7.048,1.0000
3596.6433,334.3497,-141.3526,0.0000,0.000,5.955,6.931,1.0000
3601.6199,338.2010,-138.2009,0.0000,0.000,6.009,6.814,1.0000
3606.6090,341.9114,-134.8655,0.0000,0.000,6.063,6.696,1.0000
3611.6106,345.4822,-131.3633,0.0000,0.000,6.152,6.586,1.0000
3616.6228,348.9145,-127.7109,0.0000,0.000,6.337,6.495,1.0000
3621.6421,352.2098,-123.9247,0.0000,0.000,6.522,6.404,1.0000
