# Yas Marina Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1808.8032,55.0965,764.5992,0.0000,0.000,7.373,7.296,1.0000
1813.8051,53.3989,759.8941,0.0000,0.000,7.371,7.297,1.0000
1818.8070,51.7009,755.1892,0.0000,0.000,7.368,7.298,1.0000
1823.8089,50.0026,750.4845,0.0000,0.000,7.365,7.298,1.0000
1828.8108,48.3040,745.7798,0.0000,0.000,7.363,7.299,1.0000
1833.8127,46.6051,741.0753,0.0000,0.000,7.360,7.300,1.0000
1838.8145,44.9059,736.3709,0.0000,0.000,7.358,7.300,1.0000
1843.8164,43.2064,731.6666,0.0000,0.000,7.355,7.301,1.0000
1848.8183,41.5067,726.9624,0.0000,0.000,7.352,7.302,1.0000
1853.8201,39.8067,722.2583,0.0000,0.000,7.350,7.302,1.0000
1858.8219,38.1065,717.5543,0.0000,0.000,7.347,7.303,1.0000
1863.8238,36.4061,712.8504,0.0000,0.000,7.345,7.304,1.0000
1868.8256,34.7054,708.1466,0.0000,0.000,7.342,7.304,1.0000
1873.8274,33.0046,703.4428,0.0000,0.000,7.339,7.305,1.0000
1878.8292,31.3036,698.7391,0.0000,0.000,7.337,7.306,1.0000
1883.8310,29.6025,694.0355,0.0000,0.000,7.334,7.306,1.0000
1888.8328,27.9011,689.3319,0.0000,0.000,7.332,7.307,1.0000
1893.8346,26.1997,684.6284,0.0000,0.000,7.329,7.307,1.0000
1898.8364,24.4981,679.9249,0.0000,0.000,7.326,7.308,1.0000
1903.8382,22.7965,675.2215,0.0000,0.000,7.324,7.309,1.0000
1908.8400,21.0947,670.5181,0.0000,0.000,7.321,7.309,1.0000
1913.8418,19.3929,665.8147,0.0000,0.000,7.319,7.310,1.0000
1918.8436,17.6910,661.1113,0.0000,0.000,7.316,7.311,1.0000
1923.8454,15.9891,656.4080,0.0000,0.000,7.313,7.311,1.0000
1928.8472,14.2871,651.7047,0.0000,0.000,7.311,7.312,1.0000
1933.8490,12.5851,647.0013,0.0000,0.000,7.308,7.313,1.0000
1938.8508,10.8831,642.2980,0.0000,0.000,7.306,7.313,1.0000
1943.8526,9.1811,637.5947,0.0000,0.000,7.303,7.314,1.0000
1948.8545,7.4792,632.8913,0.0000,0.000,7.300,7.315,1.0000
1953.8563,5.7772,628.1880,0.0000,0.000,7.298,7.315,1.0000
1958.8581,4.0754,623.4846,0.0000,0.000,7.295,7.316,1.0000
1963.8600,2.3736,618.7811,0.0000,0.000,7.293,7.317,1.0000
1968.8618,0.6718,614.0777,0.0000,0.000,7.290,7.317,1.0000
1973.8637,-1.0298,609.3742,0.0000,0.000,7.287,7.318,1.0000
1978.8655,-2.7313,604.6706,0.0000,0.000,7.285,7.319,1.0000
1983.8674,-4.4327,599.9670,0.0000,0.000,7.282,7.319,1.0000
1988.8693,-6.1340,595.2633,0.0000,0.000,7.280,7.320,1.0000
1993.8712,-7.8351,590.5596,0.0000,0.000,7.277,7.321,1.0000
1998.8731,-9.5360,585.8557,0.0000,0.000,7.274,7.321,1.0000
2003.8750,-11.2368,581.1519,0.0000,0.000,7.272,7.322,1.0000
2008.8769,-12.9373,576.4479,0.0000,0.000,7.269,7.323,1.0000
2013.8789,-14.6377,571.7438,0.0000,0.000,7.267,7.323,1.0000
2018.8808,-16.3378,567.0396,0.0000,0.000,7.264,7.324,1.0000
2023.8828,-18.0377,562.3354,0.0000,0.000,7.261,7.324,1.0000
2028.8848,-19.7373,557.6310,0.0000,0.000,7.259,7.325,1.0000
2033.8868,-21.4367,552.9265,0.0000,0.000,7.256,7.326,1.0000
2038.8888,-23.1358,548.2219,0.0000,0.000,7.253,7.326,1.0000
2043.8909,-24.8346,543.5172,0.0000,0.000,7.251,7.327,1.0000
2048.8929,-26.5331,538.8123,0.0000,0.000,7.248,7.328,1.0000
2053.8950,-28.2312,534.1073,0.0000,0.000,7.246,7.328,1.0000
2058.8970,-29.9290,529.4022,0.0000,0.000,7.243,7.329,1.0000
2063.8991,-31.6264,524.6969,0.0000,0.000,7.240,7.330,1.0000
2068.9012,-33.3234,519.9915,0.0000,0.000,7.238,7.330,1.0000
2073.9033,-35.0200,515.2860,0.0000,0.000,7.235,7.331,1.0000
2078.9053,-36.7162,510.5803,0.0000,0.000,7.233,7.332,1.0000
2083.9074,-38.4120,505.8744,0.0000,0.000,7.231,7.331,1.0000
2088.9095,-40.1073,501.1684,0.0000,0.000,7.250,7.306,1.0000
2093.9116,-41.8022,496.4621,0.0000,0.000,7.269,7.282,1.0000
2098.9137,-43.4966,491.7558,0.0000,0.000,7.288,7.257,1.0000
2103.9158,-45.1904,487.0492,0.0000,0.000,7.216,7.158,1.0000
2108.9179,-46.8838,482.3425,0.0000,0.000,7.121,7.041,1.0000
2113.9200,-48.5766,477.6356,0.0000,0.000,7.026,6.925,1.0000
2118.9220,-50.2689,472.9284,0.0000,0.000,6.932,6.808,1.0000
2123.9241,-51.9606,468.2211,0.0000,0.000,6.837,6.691,1.0000
2128.9261,-53.6517,463.5136,0.0000,0.000,6.786,6.638,1.0000
2133.9282,-55.3422,458.8059,0.0000,0.000,6.778,6.646,1.0000
2138.9302,-57.0322,454.0980,0.0000,0.000,6.770,6.654,1.0000
2143.9323,-58.7214,449.3898,0.0000,0.000,6.761,6.661,1.0000
2148.9343,-60.4101,444.6815,0.0000,0.000,6.753,6.669,1.0000
2153.9363,-62.0980,439.9729,0.0000,0.000,6.744,6.677,1.0000
2158.9383,-63.7853,435.2641,0.0000,0.000,6.736,6.685,1.0000
2163.9402,-65.4719,430.5550,0.0000,0.000,6.728,6.693,1.0000
2168.9422,-67.1578,425.8457,0.0000,0.000,6.719,6.701,1.0000
2173.9441,-68.8429,421.1362,0.0000,0.000,6.711,6.709,1.0000
2178.9460,-70.5273,416.4264,0.0000,0.000,6.702,6.717,1.0000
2183.9479,-72.2109,411.7164,0.0000,0.000,6.694,6.725,1.0000
2188.9498,-73.8938,407.0061,0.0000,0.000,6.686,6.732,1.0000
2193.9517,-75.5758,402.2955,0.0000,0.000,6.677,6.740,1.0000
2198.9535,-77.2571,397.5847,0.0000,0.000,6.669,6.748,1.0000
2203.9553,-78.9375,392.8737,0.0000,0.000,6.661,6.756,1.0000
2208.9571,-80.6172,388.1624,0.0000,0.000,6.652,6.764,1.0000
2213.9589,-82.2964,383.4508,0.0000,0.000,6.644,6.772,1.0000
2218.9606,-83.9749,378.7392,0.0000,0.000,6.635,6.780,1.0000
2223.9624,-85.6530,374.0273,0.0000,0.000,6.627,6.788,1.0000
2228.9641,-87.3308,369.3154,0.0000,0.000,6.619,6.796,1.0000
2233.9659,-89.0082,364.6033,0.0000,0.000,6.610,6.803,1.0000
2238.9676,-90.6854,359.8911,0.0000,0.000,6.602,6.811,1.0000
2243.9693,-92.3625,355.1790,0.0000,0.000,6.593,6.819,1.0000
2248.9711,-94.0396,350.4668,0.0000,0.000,6.585,6.827,1.0000
2253.9728,-95.7167,345.7546,0.0000,0.000,6.595,6.837,1.0000
2258.9746,-97.3939,341.0424,0.0000,0.000,6.635,6.851,1.0000
2263.9763,-99.0713,336.3303,0.0000,0.000,6.675,6.865,1.0000
2268.9781,-100.7490,331.6183,0.0000,0.000,6.714,6.879,1.0000
2273.9799,-102.4270,326.9064,0.0000,0.000,6.754,6.892,1.0000
2278.9817,-104.1055,322.1946,0.0000,0.000,6.794,6.906,1.0000
2283.9836,-105.7846,317.4830,0.0000,0.000,6.833,6.920,1.0000
2288.9854,-107.4643,312.7716,0.0000,0.000,6.873,6.934,1.0000
2293.9873,-109.1446,308.0604,0.0000,0.000,6.913,6.948,1.0000
2298.9893,-110.8258,303.3494,0.0000,0.000,6.952,6.962,1.0000
2303.9912,-112.5078,298.6387,0.0000,0.000,6.992,6.975,1.0000
2308.9932,-114.1908,293.9284,0.0000,0.000,7.032,6.989,1.0000
2313.9953,-115.8748,289.2183,0.0000,0.000,7.071,7.003,1.0000
2318.9974,-117.5599,284.5086,0.0000,0.000,7.111,7.017,1.0000
2323.9995,-119.2462,279.7993,0.0000,0.000,7.151,7.031,1.0000
2329.0017,-120.9338,275.0903,0.0000,0.000,7.190,7.044,1.0000
2334.0040,-122.6227,270.3818,0.0000,0.000,7.228,7.057,1.0000
2339.0063,-124.3131,265.6738,0.0000,0.000,7.247,7.064,1.0000
2344.0087,-126.0051,260.9662,0.0000,0.000,7.266,7.070,1.0000
2349.0111,-127.6986,256.2592,0.0000,0.000,7.285,7.076,1.0000
2354.0136,-129.3938,251.5527,0.0000,0.000,7.304,7.082,1.0000
2359.0162,-131.0909,246.8467,0.0000,0.000,7.323,7.088,1.0000
2364.0188,-132.7897,242.1414,0.0000,0.000,7.342,7.094,1.0000
2369.0216,-134.4906,237.4366,0.0000,0.000,7.360,7.100,1.0000
2374.0244,-136.1924,232.7322,0.0000,0.000,7.177,7.034,1.0000
2379.0270,-137.8902,228.0265,0.0000,0.000,6.995,6.967,1.0000
2384.0291,-139.5779,223.3177,0.0000,0.000,6.812,6.900,1.0000
2389.0307,-141.2496,218.6038,0.0000,0.000,6.629,6.833,1.0000
2394.0314,-142.8991,213.8829,0.0000,0.000,6.446,6.767,1.0000
2399.0313,-144.5204,209.1532,0.0000,0.000,6.263,6.700,1.0000
2404.0304,-146.1074,204.4126,0.0000,0.000,6.081,6.633,1.0000
2409.0289,-147.6542,199.6595,0.0000,0.000,6.027,6.575,1.0000
2414.0272,-149.1546,194.8917,0.0000,0.000,6.040,6.522,1.0000
2419.0257,-150.6066,190.1087,0.0000,0.000,6.052,6.468,1.0000
2424.0249,-152.0160,185.3123,0.0000,0.000,6.065,6.415,1.0000
2429.0250,-153.3903,180.5048,0.0000,0.000,6.077,6.361,1.0000
2434.0261,-154.7365,175.6883,0.0000,0.000,6.090,6.308,1.0000
2439.0281,-156.0620,170.8652,0.0000,0.000,6.113,6.264,1.0000
2444.0307,-157.3740,166.0376,0.0000,0.000,6.169,6.249,1.0000
2449.0339,-158.6796,161.2079,0.0000,0.000,6.225,6.234,1.0000
2454.0372,-159.9862,156.3782,0.0000,0.000,6.281,6.219,1.0000
2459.0404,-161.3008,151.5507,0.0000,0.000,6.338,6.204,1.0000
2464.0434,-162.6290,146.7273,0.0000,0.000,6.394,6.189,1.0000
2469.0460,-163.9736,141.9088,0.0000,0.000,6.450,6.175,1.0000
2474.0481,-165.3377,137.0962,0.0000,0.000,6.448,6.154,1.0000
2479.0497,-166.7241,132.2906,0.0000,0.000,6.426,6.132,1.0000
2484.0508,-168.1358,127.4929,0.0000,0.000,6.404,6.110,1.0000
2489.0514,-169.5756,122.7041,0.0000,0.000,6.382,6.088,1.0000
2494.0516,-171.0466,117.9251,0.0000,0.000,6.360,6.066,1.0000
2499.0516,-172.5515,113.1570,0.0000,0.000,6.338,6.044,1.0000
2504.0516,-174.0930,108.4006,0.0000,0.000,6.316,6.022,1.0000
2509.0519,-175.6697,103.6554,0.0000,0.000,6.314,6.022,1.0000
2514.0526,-177.2767,98.9199,0.0000,0.000,6.321,6.032,1.0000
2519.0538,-178.9093,94.1926,0.0000,0.000,6.327,6.042,1.0000
2524.0556,-180.5628,89.4721,0.0000,0.000,6.334,6.051,1.0000
2529.0578,-182.2325,84.7568,0.0000,0.000,6.340,6.061,1.0000
2534.0603,-183.9135,80.0451,0.0000,0.000,6.347,6.071,1.0000
2539.0631,-185.6012,75.3356,0.0000,0.000,6.353,6.080,1.0000
2544.0659,-187.2907,70.6268,0.0000,0.000,6.359,6.090,1.0000
2549.0685,-188.9789,65.9176,0.0000,0.000,6.366,6.100,1.0000
2554.0710,-190.6652,61.2078,0.0000,0.000,6.372,6.109,1.0000
2559.0735,-192.3500,56.4976,0.0000,0.000,6.379,6.119,1.0000
2564.0758,-194.0332,51.7870,0.0000,0.000,6.385,6.129,1.0000
2569.0781,-195.7149,47.0759,0.0000,0.000,6.392,6.139,1.0000
2574.0802,-197.3953,42.3645,0.0000,0.000,6.398,6.148,1.0000
2579.0823,-199.0745,37.6527,0.0000,0.000,6.405,6.158,1.0000
2584.0843,-200.7525,32.9405,0.0000,0.000,6.411,6.168,1.0000
2589.0863,-202.4295,28.2280,0.0000,0.000,6.418,6.177,1.0000
2594.0882,-204.1055,23.5153,0.0000,0.000,6.424,6.187,1.0000
2599.0900,-205.7807,18.8023,0.0000,0.000,6.431,6.197,1.0000
2604.0918,-207.4551,14.0891,0.0000,0.000,6.437,6.206,1.0000
2609.0936,-209.1289,9.3757,0.0000,0.000,6.443,6.216,1.0000
2614.0953,-210.8022,4.6622,0.0000,0.000,6.450,6.226,1.0000
2619.0970,-212.4750,-0.0515,0.0000,0.000,6.456,6.236,1.0000
2624.0988,-214.1474,-4.7653,0.0000,0.000,6.463,6.245,1.0000
2629.1005,-215.8196,-9.4792,0.0000,0.000,6.469,6.255,1.0000
2634.1022,-217.4917,-14.1932,0.0000,0.000,6.476,6.265,1.0000
2639.1039,-219.1637,-18.9072,0.0000,0.000,6.482,6.274,1.0000
2644.1056,-220.8357,-23.6211,0.0000,0.000,6.489,6.284,1.0000
2649.1073,-222.5079,-28.3351,0.0000,0.000,6.495,6.294,1.0000
2654.1091,-224.1803,-33.0489,0.0000,0.000,6.502,6.303,1.0000
2659.1109,-225.8531,-37.7627,0.0000,0.000,6.508,6.313,1.0000
2664.1127,-227.5263,-42.4764,0.0000,0.000,6.514,6.323,1.0000
2669.1146,-229.2001,-47.1899,0.0000,0.000,6.521,6.332,1.0000
2674.1166,-230.8745,-51.9033,0.0000,0.000,6.527,6.342,1.0000
2679.1186,-232.5496,-56.6165,0.0000,0.000,6.534,6.352,1.0000
2684.1206,-234.2256,-61.3294,0.0000,0.000,6.540,6.362,1.0000
2689.1228,-235.9025,-66.0421,0.0000,0.000,6.547,6.371,1.0000
2694.1250,-237.5805,-70.7545,0.0000,0.000,6.553,6.381,1.0000
2699.1273,-239.2596,-75.4666,0.0000,0.000,6.560,6.391,1.0000
2704.1297,-240.9399,-80.1783,0.0000,0.000,6.566,6.400,1.0000
2709.1322,-242.6216,-84.8897,0.0000,0.000,6.573,6.410,1.0000
2714.1349,-244.3047,-89.6007,0.0000,0.000,6.579,6.420,1.0000
2719.1376,-245.9893,-94.3113,0.0000,0.000,6.585,6.429,1.0000
2724.1401,-247.6726,-99.0221,0.0000,0.000,6.592,6.439,1.0000
2729.1417,-249.3490,-103.7343,0.0000,0.000,6.598,6.449,1.0000
2734.1416,-251.0123,-108.4495,0.0000,0.000,6.605,6.458,1.0000
2739.1392,-252.6564,-113.1689,0.0000,0.000,6.611,6.468,1.0000
2744.1366,-254.2941,-117.8903,0.0000,0.000,6.618,6.478,1.0000
2749.1468,-256.0066,-122.5988,0.0000,0.000,6.624,6.488,1.0000
2754.1783,-257.8398,-127.2844,0.0000,0.000,6.631,6.497,1.0000
2759.1190,-259.1600,-132.0455,0.0000,0.000,6.838,7.013,1.0000
2764.0894,-258.9129,-137.0097,0.0000,0.000,7.244,7.616,1.0000
2769.1835,-256.8630,-141.6732,0.0000,0.000,6.846,7.007,1.0000
2774.0723,-253.3634,-145.0869,0.0000,0.000,5.787,6.215,1.0000
2778.9045,-248.8483,-146.8086,0.0000,0.000,5.493,6.367,1.0000
2783.9041,-243.8866,-147.4224,0.0000,0.000,5.740,6.129,1.0000
2788.9127,-238.8781,-147.4628,0.0000,0.000,6.006,6.056,1.0000
2793.9299,-233.8714,-147.1393,0.0000,0.000,6.056,5.978,1.0000
2798.9522,-228.8755,-146.6251,0.0000,0.000,6.105,5.900,1.0000
2803.9564,-223.8995,-146.0936,0.0000,0.000,6.154,5.821,1.0000
2808.9247,-218.9477,-145.6897,0.0000,0.000,6.203,5.743,1.0000
2813.8876,-213.9941,-145.3855,0.0000,0.000,6.253,5.665,1.0000
2818.8892,-209.0014,-145.0875,0.0000,0.000,6.302,5.587,1.0000
2823.9730,-203.9322,-144.7023,0.0000,0.000,6.351,5.509,1.0000
2829.1612,-198.7702,-144.1821,0.0000,0.000,6.401,5.431,1.0000
2833.8871,-194.0768,-144.7355,0.0000,0.000,6.459,5.334,1.0000
2838.3125,-190.7653,-147.6712,0.0000,0.000,6.231,5.398,1.0000
2843.0412,-188.9731,-152.0471,0.0000,0.000,5.798,5.948,1.0000
2848.1373,-187.9497,-157.0393,0.0000,0.000,5.122,6.097,1.0000
2853.2527,-186.9772,-162.0615,0.0000,0.000,5.253,6.121,1.0000
2858.3236,-185.9460,-167.0264,0.0000,0.000,5.384,6.145,1.0000
2863.3586,-184.8641,-171.9438,0.0000,0.000,5.516,6.169,1.0000
2868.3661,-183.7396,-176.8234,0.0000,0.000,5.647,6.192,1.0000
2873.3542,-182.5805,-181.6749,0.0000,0.000,5.778,6.216,1.0000
2878.3306,-181.3950,-186.5081,0.0000,0.000,5.909,6.240,1.0000
2883.3030,-180.1910,-191.3325,0.0000,0.000,6.040,6.264,1.0000
2888.2789,-178.9768,-196.1580,0.0000,0.000,6.171,6.288,1.0000
2893.2651,-177.7594,-200.9934,0.0000,0.000,6.276,6.321,1.0000
2898.2626,-176.5360,-205.8388,0.0000,0.000,6.201,6.413,1.0000
2903.2683,-175.2976,-210.6889,0.0000,0.000,6.127,6.505,1.0000
2908.2794,-174.0351,-215.5383,0.0000,0.000,6.052,6.597,1.0000
2913.2931,-172.7395,-220.3817,0.0000,0.000,6.066,6.609,1.0000
2918.3070,-171.4016,-225.2138,0.0000,0.000,6.097,6.605,1.0000
2923.3186,-170.0126,-230.0291,0.0000,0.000,6.128,6.601,1.0000
2928.3262,-168.5632,-234.8223,0.0000,0.000,6.160,6.597,1.0000
2933.3281,-167.0444,-239.5880,0.0000,0.000,6.191,6.593,1.0000
2938.3239,-165.4508,-244.3228,0.0000,0.000,6.222,6.589,1.0000
2943.3166,-163.7970,-249.0337,0.0000,0.000,6.253,6.585,1.0000
2948.3098,-162.1049,-253.7315,0.0000,0.000,6.291,6.675,1.0000
2953.3064,-160.3959,-258.4267,0.0000,0.000,6.330,6.775,1.0000
2958.3089,-158.6907,-263.1296,0.0000,0.000,6.368,6.875,1.0000
2963.3158,-156.9802,-267.8353,0.0000,0.000,6.406,6.974,1.0000
2968.3220,-155.2261,-272.5241,0.0000,0.000,6.445,7.074,1.0000
2973.3234,-153.3883,-277.1756,0.0000,0.000,6.483,7.174,1.0000
2978.3183,-151.4281,-281.7698,0.0000,0.000,6.522,7.274,1.0000
2983.3092,-149.3320,-286.2992,0.0000,0.000,6.551,7.288,1.0000
2988.2998,-147.1118,-290.7688,0.0000,0.000,6.565,7.149,1.0000
2993.2925,-144.7810,-295.1840,0.0000,0.000,6.578,7.011,1.0000
2998.2887,-142.3527,-299.5505,0.0000,0.000,6.592,6.872,1.0000
3003.2891,-139.8401,-303.8737,0.0000,0.000,6.605,6.734,1.0000
3008.2932,-137.2564,-308.1592,0.0000,0.000,6.585,6.647,1.0000
3013.3001,-134.6149,-312.4126,0.0000,0.000,6.506,6.651,1.0000
3018.3082,-131.9287,-316.6394,0.0000,0.000,6.428,6.656,1.0000
3023.3157,-129.2099,-320.8444,0.0000,0.000,6.349,6.660,1.0000
3028.3212,-126.4594,-325.0266,0.0000,0.000,6.270,6.665,1.0000
3033.3246,-123.6713,-329.1811,0.0000,0.000,6.191,6.670,1.0000
3038.3254,-120.8397,-333.3030,0.0000,0.000,6.118,6.670,1.0000
3043.3237,-117.9586,-337.3874,0.0000,0.000,6.152,6.599,1.0000
3048.3199,-115.0221,-341.4295,0.0000,0.000,6.186,6.527,1.0000
3053.3145,-112.0242,-345.4244,0.0000,0.000,6.220,6.456,1.0000
3058.3086,-108.9589,-349.3672,0.0000,0.000,6.244,6.405,1.0000
3063.3036,-105.8204,-353.2530,0.0000,0.000,6.220,6.444,1.0000
3068.3007,-102.6063,-357.0793,0.0000,0.000,6.197,6.483,1.0000
3073.3000,-99.3200,-360.8467,0.0000,0.000,6.173,6.522,1.0000
3078.3016,-95.9656,-364.5566,0.0000,0.000,6.150,6.561,1.0000
3083.3051,-92.5470,-368.2102,0.0000,0.000,6.126,6.600,1.0000
3088.3102,-89.0683,-371.8087,0.0000,0.000,6.122,6.597,1.0000
3093.3161,-85.5336,-375.3534,0.0000,0.000,6.124,6.583,1.0000
3098.3221,-81.9468,-378.8455,0.0000,0.000,6.125,6.568,1.0000
3103.3271,-78.3119,-382.2862,0.0000,0.000,6.126,6.554,1.0000
3108.3301,-74.6331,-385.6769,0.0000,0.000,6.128,6.539,1.0000
3113.3311,-70.9149,-389.0212,0.0000,0.000,6.129,6.524,1.0000
3118.3309,-67.1624,-392.3252,0.0000,0.000,6.129,6.510,1.0000
3123.3301,-63.3808,-395.5950,0.0000,0.000,6.129,6.496,1.0000
3128.3293,-59.5751,-398.8368,0.0000,0.000,6.128,6.482,1.0000
3133.3288,-55.7506,-402.0566,0.0000,0.000,6.128,6.468,1.0000
3138.3286,-51.9123,-405.2606,0.0000,0.000,6.127,6.454,1.0000
3143.3288,-48.0654,-408.4549,0.0000,0.000,6.127,6.440,1.0000
3148.3295,-44.2149,-411.6457,0.0000,0.000,6.127,6.426,1.0000
3153.3305,-40.3658,-414.8385,0.0000,0.000,6.126,6.412,1.0000
3158.3318,-36.5196,-418.0353,0.0000,0.000,6.126,6.398,1.0000
3163.3335,-32.6758,-421.2356,0.0000,0.000,6.125,6.383,1.0000
3168.3354,-28.8341,-424.4387,0.0000,0.000,6.125,6.369,1.0000
3173.3375,-24.9940,-427.6443,0.0000,0.000,6.125,6.355,1.0000
3178.3398,-21.1553,-430.8517,0.0000,0.000,6.124,6.341,1.0000
3183.3423,-17.3175,-434.0604,0.0000,0.000,6.124,6.327,1.0000
3188.3448,-13.4803,-437.2700,0.0000,0.000,6.123,6.313,1.0000
3193.3475,-9.6432,-440.4798,0.0000,0.000,6.123,6.299,1.0000
3198.3502,-5.8058,-443.6894,0.0000,0.000,6.122,6.285,1.0000
3203.3528,-1.9678,-446.8983,0.0000,0.000,6.122,6.271,1.0000
3208.3555,1.8711,-450.1058,0.0000,0.000,6.122,6.257,1.0000
3213.3580,5.7115,-453.3116,0.0000,0.000,6.121,6.243,1.0000
3218.3604,9.5537,-456.5151,0.0000,0.000,6.121,6.229,1.0000
3223.3627,13.3980,-459.7157,0.0000,0.000,6.120,6.215,1.0000
3228.3648,17.2449,-462.9129,0.0000,0.000,6.120,6.201,1.0000
3233.3666,21.0947,-466.1062,0.0000,0.000,6.119,6.186,1.0000
3238.3682,24.9478,-469.2952,0.0000,0.000,6.120,6.174,1.0000
3243.3696,28.8041,-472.4800,0.0000,0.000,6.128,6.182,1.0000
3248.3708,32.6630,-475.6614,0.0000,0.000,6.137,6.190,1.0000
3253.3720,36.5239,-478.8403,0.0000,0.000,6.146,6.197,1.0000
3258.3732,40.3861,-482.0176,0.0000,0.000,6.154,6.205,1.0000
3263.3745,44.2490,-485.1941,0.0000,0.000,6.163,6.213,1.0000
3268.3759,48.1121,-488.3707,0.0000,0.000,6.172,6.221,1.0000
3273.3775,51.9747,-491.5483,0.0000,0.000,6.181,6.229,1.0000
3278.3795,55.8361,-494.7277,0.0000,0.000,6.189,6.237,1.0000
3283.3818,59.6959,-497.9097,0.0000,0.000,6.198,6.244,1.0000
3288.3845,63.5544,-501.0939,0.0000,0.000,6.207,6.252,1.0000
3293.3873,67.4121,-504.2792,0.0000,0.000,6.215,6.260,1.0000
3298.3903,71.2699,-507.4647,0.0000,0.000,6.224,6.268,1.0000
3303.3932,75.1283,-510.6493,0.0000,0.000,6.233,6.276,1.0000
3308.3959,78.9881,-513.8319,0.0000,0.000,6.241,6.283,1.0000
3313.3984,82.8500,-517.0116,0.0000,0.000,6.250,6.291,1.0000
3318.4005,86.7147,-520.1873,0.0000,0.000,6.259,6.299,1.0000
3323.4021,90.5829,-523.3580,0.0000,0.000,6.267,6.307,1.0000
3328.4032,94.4548,-526.5232,0.0000,0.000,6.276,6.315,1.0000
3333.4038,98.3288,-529.6853,0.0000,0.000,6.285,6.323,1.0000
3338.4042,102.2023,-532.8475,0.0000,0.000,6.293,6.330,1.0000
3343.4045,106.0730,-536.0131,0.0000,0.000,6.302,6.338,1.0000
3348.4050,109.9384,-539.1854,0.0000,0.000,6.311,6.346,1.0000
3353.4058,113.7961,-542.3676,0.0000,0.000,6.319,6.354,1.0000
3358.4073,117.6437,-545.5630,0.0000,0.000,6.328,6.362,1.0000
3363.4097,121.4788,-548.7749,0.0000,0.000,6.311,6.381,1.0000
3368.4133,125.2989,-552.0064,0.0000,0.000,6.288,6.404,1.0000
3373.4183,129.1043,-555.2575,0.0000,0.000,6.265,6.427,1.0000
3378.4241,132.9020,-558.5186,0.0000,0.000,6.242,6.449,1.0000
3383.4297,136.7007,-561.7785,0.0000,0.000,6.219,6.472,1.0000
3388.4344,140.5085,-565.0261,0.0000,0.000,6.196,6.495,1.0000
3393.4374,144.3341,-568.2502,0.0000,0.000,6.173,6.517,1.0000
3398.4382,148.1858,-571.4398,0.0000,0.000,6.150,6.540,1.0000
3403.4368,152.0719,-574.5835,0.0000,0.000,6.127,6.563,1.0000
3408.4334,156.0011,-577.6703,0.0000,0.000,6.104,6.585,1.0000
3413.4292,159.9806,-580.6904,0.0000,0.000,6.106,6.560,1.0000
3418.4253,164.0088,-583.6458,0.0000,0.000,6.109,6.532,1.0000
3423.4228,168.0791,-586.5453,0.0000,0.000,6.112,6.504,1.0000
3428.4221,172.1849,-589.3977,0.0000,0.000,6.115,6.476,1.0000
3433.4233,176.3195,-592.2116,0.0000,0.000,6.118,6.448,1.0000
3438.4263,180.4762,-594.9957,0.0000,0.000,6.121,6.420,1.0000
3443.4305,184.6483,-597.7590,0.0000,0.000,6.116,6.417,1.0000
3448.4354,188.8293,-600.5100,0.0000,0.000,6.105,6.440,1.0000
3453.4402,193.0124,-603.2576,0.0000,0.000,6.093,6.463,1.0000
3458.4442,197.1921,-606.0090,0.0000,0.000,6.081,6.486,1.0000
3463.4474,201.3686,-608.7638,0.0000,0.000,6.069,6.509,1.0000
3468.4499,205.5436,-611.5196,0.0000,0.000,6.057,6.532,1.0000
3473.4518,209.7191,-614.2736,0.0000,0.000,6.046,6.554,1.0000
3478.4532,213.8967,-617.0233,0.0000,0.000,6.034,6.577,1.0000
3483.4542,218.0784,-619.7662,0.0000,0.000,6.022,6.600,1.0000
3488.4549,222.2659,-622.4997,0.0000,0.000,6.010,6.623,1.0000
3493.4555,226.4612,-625.2211,0.0000,0.000,5.999,6.646,1.0000
3498.4562,230.6659,-627.9280,0.0000,0.000,5.987,6.669,1.0000
3503.4570,234.8818,-630.6177,0.0000,0.000,5.975,6.692,1.0000
3508.4578,239.1103,-633.2875,0.0000,0.000,5.963,6.715,1.0000
3513.4584,243.3527,-635.9348,0.0000,0.000,5.951,6.737,1.0000
3518.4588,247.6103,-638.5569,0.0000,0.000,5.940,6.760,1.0000
3523.4587,251.8846,-641.1512,0.0000,0.000,5.928,6.783,1.0000
3528.4584,256.1768,-643.7151,0.0000,0.000,5.922,6.763,1.0000
3533.4577,260.4883,-646.2458,0.0000,0.000,5.919,6.721,1.0000
3538.4569,264.8204,-648.7407,0.0000,0.000,5.916,6.679,1.0000
3543.4561,269.1745,-651.1972,0.0000,0.000,5.912,6.637,1.0000
3548.4556,273.5503,-653.6152,0.0000,0.000,5.909,6.595,1.0000
3553.4557,277.9456,-655.9990,0.0000,0.000,5.906,6.553,1.0000
3558.4564,282.3578,-658.3527,0.0000,0.000,5.903,6.511,1.0000
3563.4579,286.7844,-660.6807,0.0000,0.000,5.900,6.470,1.0000
3568.4600,291.2229,-662.9874,0.0000,0.000,5.897,6.428,1.0000
3573.4626,295.6708,-665.2772,0.0000,0.000,5.894,6.386,1.0000
