# Silverstone Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1734.1477,438.6381,859.2205,0.0000,0.000,6.782,6.974,1.0000
1739.1478,434.8359,862.4677,0.0000,0.000,6.780,6.976,1.0000
1744.1479,431.0327,865.7138,0.0000,0.000,6.777,6.978,1.0000
1749.1480,427.2285,868.9587,0.0000,0.000,6.775,6.980,1.0000
1754.1482,423.4231,872.2022,0.0000,0.000,6.773,6.982,1.0000
1759.1483,419.6167,875.4445,0.0000,0.000,6.770,6.984,1.0000
1764.1484,415.8090,878.6854,0.0000,0.000,6.768,6.986,1.0000
1769.1486,412.0002,881.9248,0.0000,0.000,6.766,6.988,1.0000
1774.1487,408.1901,885.1628,0.0000,0.000,6.763,6.990,1.0000
1779.1489,404.3786,888.3992,0.0000,0.000,6.761,6.992,1.0000
1784.1490,400.5659,891.6341,0.0000,0.000,6.759,6.995,1.0000
1789.1492,396.7517,894.8673,0.0000,0.000,6.757,6.997,1.0000
1794.1494,392.9361,898.0989,0.0000,0.000,6.754,6.999,1.0000
1799.1496,389.1190,901.3286,0.0000,0.000,6.752,7.001,1.0000
1804.1498,385.3003,904.5566,0.0000,0.000,6.750,7.003,1.0000
1809.1500,381.4801,907.7828,0.0000,0.000,6.747,7.005,1.0000
1814.1502,377.6583,911.0071,0.0000,0.000,6.745,7.007,1.0000
1819.1504,373.8354,914.2300,0.0000,0.000,6.743,7.009,1.0000
1824.1506,370.0121,917.4526,0.0000,0.000,6.740,7.011,1.0000
1829.1509,366.1895,920.6759,0.0000,0.000,6.738,7.013,1.0000
1834.1511,362.3683,923.9009,0.0000,0.000,6.736,7.015,1.0000
1839.1513,358.5495,927.1287,0.0000,0.000,6.733,7.017,1.0000
1844.1515,354.7339,930.3604,0.0000,0.000,6.731,7.019,1.0000
1849.1517,350.9225,933.5969,0.0000,0.000,6.729,7.021,1.0000
1854.1519,347.1161,936.8393,0.0000,0.000,6.727,7.023,1.0000
1859.1521,343.3156,940.0887,0.0000,0.000,6.724,7.026,1.0000
1864.1523,339.5199,943.3436,0.0000,0.000,6.722,7.028,1.0000
1869.1525,335.7246,946.5991,0.0000,0.000,6.720,7.030,1.0000
1874.1526,331.9253,949.8496,0.0000,0.000,6.717,7.032,1.0000
1879.1526,328.1174,953.0899,0.0000,0.000,6.715,7.034,1.0000
1884.1524,324.2963,956.3144,0.0000,0.000,6.713,7.036,1.0000
1889.1523,320.4574,959.5178,0.0000,0.000,6.710,7.038,1.0000
1894.1524,316.5962,962.6946,0.0000,0.000,6.708,7.040,1.0000
1899.1531,312.7081,965.8395,0.0000,0.000,6.706,7.042,1.0000
1904.1550,308.7886,968.9469,0.0000,0.000,6.671,6.990,1.0000
1909.1499,304.8052,971.9604,0.0000,0.000,7.019,6.594,1.0000
1914.1188,300.6479,974.6820,0.0000,0.000,6.581,7.070,1.0000
1919.0870,296.2098,976.9152,0.0000,0.000,6.859,6.813,1.0000
1924.0922,291.5365,978.7072,0.0000,0.000,6.840,6.905,1.0000
1929.1116,286.7562,980.2380,0.0000,0.000,6.846,6.799,1.0000
1934.1140,281.9428,981.6000,0.0000,0.000,6.781,6.751,1.0000
1939.1068,277.0836,982.7472,0.0000,0.000,6.558,6.672,1.0000
1944.1050,272.1642,983.6313,0.0000,0.000,6.582,6.702,1.0000
1949.1081,267.1998,984.2532,0.0000,0.000,6.859,6.900,1.0000
1954.1083,262.2134,984.6239,0.0000,0.000,6.930,6.935,1.0000
1959.1022,257.2206,984.7286,0.0000,0.000,6.871,6.808,1.0000
1964.0916,252.2346,984.5445,0.0000,0.000,6.776,6.762,1.0000
1969.0821,247.2687,984.0490,0.0000,0.000,6.616,6.807,1.0000
1974.0838,242.3364,983.2192,0.0000,0.000,6.509,6.871,1.0000
1979.0988,237.4649,982.0279,0.0000,0.000,6.645,6.723,1.0000
1984.1035,232.7203,980.4354,0.0000,0.000,6.786,6.555,1.0000
1989.0840,228.1749,978.3998,0.0000,0.000,6.742,6.340,1.0000
1994.0457,223.9010,975.8794,0.0000,0.000,6.269,6.678,1.0000
1999.0152,219.9692,972.8401,0.0000,0.000,6.181,6.658,1.0000
2004.0053,216.4345,969.3178,0.0000,0.000,6.587,6.529,1.0000
2009.0068,213.3435,965.3858,0.0000,0.000,6.612,6.525,1.0000
2014.0045,210.7426,961.1181,0.0000,0.000,6.745,6.471,1.0000
2018.9823,208.6785,956.5886,0.0000,0.000,6.573,6.544,1.0000
2023.9376,207.1740,951.8672,0.0000,0.000,6.453,6.850,1.0000
2028.9084,206.1398,947.0051,0.0000,0.000,6.549,6.928,1.0000
2033.9129,205.4526,942.0480,0.0000,0.000,6.648,6.906,1.0000
2038.9408,204.9892,937.0416,0.0000,0.000,6.661,6.900,1.0000
2043.9652,204.6292,932.0301,0.0000,0.000,6.674,6.894,1.0000
2048.9725,204.3083,927.0330,0.0000,0.000,6.688,6.888,1.0000
2053.9667,204.0125,922.0476,0.0000,0.000,6.701,6.882,1.0000
2058.9524,203.7295,917.0700,0.0000,0.000,6.714,6.876,1.0000
2063.9337,203.4471,912.0967,0.0000,0.000,6.727,6.870,1.0000
2068.9151,203.1530,907.1239,0.0000,0.000,6.740,6.864,1.0000
2073.9011,202.8350,902.1481,0.0000,0.000,6.753,6.858,1.0000
2078.8962,202.4809,897.1656,0.0000,0.000,6.766,6.852,1.0000
2083.9053,202.0783,892.1727,0.0000,0.000,6.779,6.847,1.0000
2088.9335,201.6147,887.1659,0.0000,0.000,6.845,6.889,1.0000
2093.9752,201.0634,882.1544,0.0000,0.000,6.915,6.858,1.0000
2099.0105,200.3758,877.1663,0.0000,0.000,6.940,6.682,1.0000
2104.0224,199.5016,872.2312,0.0000,0.000,6.932,6.561,1.0000
2109.0005,198.3905,867.3788,0.0000,0.000,6.914,6.443,1.0000
2113.9425,196.9921,862.6387,0.0000,0.000,6.748,6.621,1.0000
2118.8574,195.2561,858.0406,0.0000,0.000,6.973,6.459,1.0000
2123.7670,193.1322,853.6141,0.0000,0.000,6.468,6.777,1.0000
2128.7083,190.5702,849.3890,0.0000,0.000,6.670,6.722,1.0000
2133.7341,187.5197,845.3948,0.0000,0.000,6.515,6.988,1.0000
2138.8650,183.9972,841.6640,0.0000,0.000,6.524,6.960,1.0000
2143.9879,180.1903,838.2360,0.0000,0.000,7.053,6.427,1.0000
2148.9635,176.2877,835.1496,0.0000,0.000,6.942,6.727,1.0000
2153.8273,172.2556,832.4294,0.0000,0.000,7.066,6.629,1.0000
2158.7271,167.9490,830.0926,0.0000,0.000,6.782,6.849,1.0000
2163.7399,163.3205,828.1678,0.0000,0.000,6.698,6.854,1.0000
2168.8104,158.4671,826.6999,0.0000,0.000,6.829,6.756,1.0000
2173.8728,153.4975,825.7352,0.0000,0.000,6.760,6.854,1.0000
2178.8675,148.5201,825.3198,0.0000,0.000,6.846,7.081,1.0000
2183.7695,143.6210,825.4908,0.0000,0.000,7.279,6.646,1.0000
2188.6641,138.7846,826.2433,0.0000,0.000,7.023,6.570,1.0000
2193.6543,133.9707,827.5576,0.0000,0.000,6.766,6.790,1.0000
2198.7382,129.2206,829.3695,0.0000,0.000,6.555,7.414,1.0000
2203.8175,124.6455,831.5757,0.0000,0.000,6.892,7.067,1.0000
2208.8165,120.3308,834.1005,0.0000,0.000,6.816,6.820,1.0000
2213.7515,116.2932,836.9379,0.0000,0.000,7.242,6.527,1.0000
2218.6559,112.5384,840.0931,0.0000,0.000,7.186,6.555,1.0000
2223.5659,109.0725,843.5710,0.0000,0.000,6.627,7.069,1.0000
2228.5160,105.9025,847.3730,0.0000,0.000,6.915,6.714,1.0000
2233.5108,103.0466,851.4708,0.0000,0.000,6.652,6.807,1.0000
2238.5379,100.5280,855.8214,0.0000,0.000,6.861,6.554,1.0000
2243.5831,98.3701,860.3819,0.0000,0.000,6.594,6.720,1.0000
2248.6323,96.5962,865.1091,0.0000,0.000,6.406,6.896,1.0000
2253.6721,95.2296,869.9601,0.0000,0.000,6.587,6.716,1.0000
2258.6918,94.2937,874.8918,0.0000,0.000,6.511,6.799,1.0000
2263.6844,93.8118,879.8611,0.0000,0.000,6.587,6.745,1.0000
2268.6484,93.8073,884.8251,0.0000,0.000,6.607,6.597,1.0000
2273.5900,94.3001,889.7420,0.0000,0.000,6.859,6.679,1.0000
2278.5347,95.2538,894.5940,0.0000,0.000,7.154,6.506,1.0000
2283.5048,96.5863,899.3821,0.0000,0.000,6.993,6.594,1.0000
2288.5032,98.2137,904.1082,0.0000,0.000,7.037,6.583,1.0000
2293.5183,100.0524,908.7740,0.0000,0.000,6.814,6.781,1.0000
2298.5304,102.0232,913.3824,0.0000,0.000,6.780,7.030,1.0000
2303.5353,104.0811,917.9446,0.0000,0.000,6.664,7.075,1.0000
2308.5362,106.1976,922.4755,0.0000,0.000,6.636,7.013,1.0000
2313.5353,108.3443,926.9903,0.0000,0.000,6.663,6.882,1.0000
2318.5343,110.4928,931.5040,0.0000,0.000,6.644,6.843,1.0000
2323.5339,112.6272,936.0251,0.0000,0.000,6.617,6.819,1.0000
2328.5340,114.7475,940.5534,0.0000,0.000,6.591,6.794,1.0000
2333.5346,116.8552,945.0881,0.0000,0.000,6.564,6.769,1.0000
2338.5355,118.9517,949.6283,0.0000,0.000,6.538,6.744,1.0000
2343.5365,121.0384,954.1731,0.0000,0.000,6.511,6.720,1.0000
2348.5374,123.1167,958.7218,0.0000,0.000,6.484,6.695,1.0000
2353.5382,125.1881,963.2735,0.0000,0.000,6.458,6.670,1.0000
2358.5387,127.2538,967.8272,0.0000,0.000,6.431,6.645,1.0000
2363.5385,129.3154,972.3823,0.0000,0.000,6.404,6.620,1.0000
2368.5378,131.3743,976.9379,0.0000,0.000,6.378,6.596,1.0000
2373.5367,133.4323,981.4935,0.0000,0.000,6.351,6.571,1.0000
2378.5354,135.4914,986.0485,0.0000,0.000,6.325,6.546,1.0000
2383.5343,137.5532,990.6023,0.0000,0.000,6.298,6.521,1.0000
2388.5335,139.6197,995.1544,0.0000,0.000,6.271,6.497,1.0000
2393.5334,141.6926,999.7043,0.0000,0.000,6.245,6.472,1.0000
2398.5342,143.7738,1004.2515,0.0000,0.000,6.218,6.447,1.0000
2403.5362,145.8652,1008.7953,0.0000,0.000,6.191,6.422,1.0000
2408.5397,147.9685,1013.3353,0.0000,0.000,6.241,6.291,1.0000
2413.5445,150.0881,1017.8690,0.0000,0.000,6.324,6.114,1.0000
2418.5482,152.2388,1022.3870,0.0000,0.000,6.407,5.937,1.0000
2423.5484,154.4381,1026.8776,0.0000,0.000,6.474,6.014,1.0000
2428.5433,156.7035,1031.3292,0.0000,0.000,6.533,6.219,1.0000
2433.5321,159.0527,1035.7302,0.0000,0.000,6.592,6.425,1.0000
2438.5150,161.5031,1040.0691,0.0000,0.000,6.792,6.447,1.0000
2443.4942,164.0722,1044.3342,0.0000,0.000,6.948,6.457,1.0000
2448.4732,166.7777,1048.5140,0.0000,0.000,6.887,6.603,1.0000
2453.4578,169.6370,1052.5970,0.0000,0.000,6.364,7.190,1.0000
2458.4552,172.6630,1056.5741,0.0000,0.000,6.460,7.094,1.0000
2463.4675,175.8329,1060.4567,0.0000,0.000,6.522,6.897,1.0000
2468.4904,179.1071,1064.2659,0.0000,0.000,6.549,6.598,1.0000
2473.5163,182.4460,1068.0224,0.0000,0.000,6.778,6.548,1.0000
2478.5354,185.8099,1071.7472,0.0000,0.000,7.066,6.571,1.0000
2483.5392,189.1699,1075.4551,0.0000,0.000,7.088,6.720,1.0000
2488.5295,192.5406,1079.1351,0.0000,0.000,7.107,6.869,1.0000
2493.5113,195.9478,1082.7695,0.0000,0.000,7.126,7.019,1.0000
2498.4906,199.4175,1086.3409,0.0000,0.000,7.107,7.071,1.0000
2503.4749,202.9734,1089.8335,0.0000,0.000,7.083,7.110,1.0000
2508.4689,206.6047,1093.2619,0.0000,0.000,7.059,7.149,1.0000
2513.4725,210.2734,1096.6644,0.0000,0.000,7.056,7.126,1.0000
2518.4841,213.9408,1100.0800,0.0000,0.000,7.066,7.071,1.0000
2523.5022,217.5681,1103.5476,0.0000,0.000,7.075,7.016,1.0000
2528.5260,221.1274,1107.0929,0.0000,0.000,7.085,6.961,1.0000
2533.5421,224.6736,1110.6406,0.0000,0.000,6.833,7.148,1.0000
2538.5319,228.2996,1114.0685,0.0000,0.000,6.693,7.227,1.0000
2543.4898,232.0984,1117.2543,0.0000,0.000,7.134,6.747,1.0000
2548.4378,236.1611,1120.0787,0.0000,0.000,7.350,6.511,1.0000
2553.4141,240.4866,1122.5392,0.0000,0.000,6.961,7.065,1.0000
2558.4145,244.9527,1124.7881,0.0000,0.000,7.004,7.124,1.0000
2563.4109,249.4531,1126.9587,0.0000,0.000,7.039,7.095,1.0000
2568.4034,253.9805,1129.0627,0.0000,0.000,6.987,7.097,1.0000
2573.4011,258.5523,1131.0815,0.0000,0.000,7.060,6.992,1.0000
2578.4052,263.1744,1132.9991,0.0000,0.000,7.207,6.840,1.0000
2583.4104,267.8440,1134.8011,0.0000,0.000,6.984,7.174,1.0000
2588.4123,272.5580,1136.4734,0.0000,0.000,7.062,7.127,1.0000
2593.4073,277.3134,1138.0019,0.0000,0.000,7.415,6.731,1.0000
2598.3952,282.1069,1139.3810,0.0000,0.000,7.300,6.943,1.0000
2603.3801,286.9343,1140.6241,0.0000,0.000,7.158,7.172,1.0000
2608.3655,291.7915,1141.7474,0.0000,0.000,7.176,7.151,1.0000
2613.3536,296.6743,1142.7672,0.0000,0.000,7.193,7.131,1.0000
2618.3457,301.5785,1143.6995,0.0000,0.000,7.210,7.111,1.0000
2623.3419,306.5000,1144.5605,0.0000,0.000,7.228,7.092,1.0000
2628.3418,311.4345,1145.3663,0.0000,0.000,7.243,7.101,1.0000
2633.3444,316.3780,1146.1331,0.0000,0.000,7.258,7.110,1.0000
2638.3482,321.3262,1146.8771,0.0000,0.000,7.273,7.119,1.0000
2643.3519,326.2757,1147.6117,0.0000,0.000,7.222,7.057,1.0000
2648.3552,331.2257,1148.3397,0.0000,0.000,7.170,6.995,1.0000
2653.3580,336.1762,1149.0614,0.0000,0.000,7.119,6.933,1.0000
2658.3606,341.1273,1149.7768,0.0000,0.000,7.067,6.871,1.0000
2663.3627,346.0789,1150.4862,0.0000,0.000,7.015,6.809,1.0000
2668.3646,351.0310,1151.1897,0.0000,0.000,6.964,6.748,1.0000
2673.3661,355.9837,1151.8874,0.0000,0.000,6.912,6.686,1.0000
2678.3674,360.9368,1152.5795,0.0000,0.000,6.860,6.624,1.0000
2683.3684,365.8905,1153.2662,0.0000,0.000,6.809,6.562,1.0000
2688.3692,370.8446,1153.9476,0.0000,0.000,6.757,6.500,1.0000
2693.3697,375.7993,1154.6238,0.0000,0.000,6.705,6.438,1.0000
2698.3701,380.7544,1155.2951,0.0000,0.000,6.654,6.376,1.0000
2703.3703,385.7099,1155.9616,0.0000,0.000,6.602,6.314,1.0000
2708.3703,390.6659,1156.6234,0.0000,0.000,6.551,6.252,1.0000
2713.3702,395.6224,1157.2808,0.0000,0.000,6.505,6.197,1.0000
2718.3699,400.5793,1157.9338,0.0000,0.000,6.484,6.172,1.0000
2723.3696,405.5367,1158.5827,0.0000,0.000,6.463,6.146,1.0000
2728.3691,410.4945,1159.2275,0.0000,0.000,6.442,6.121,1.0000
2733.3686,415.4527,1159.8684,0.0000,0.000,6.421,6.096,1.0000
2738.3680,420.4113,1160.5057,0.0000,0.000,6.399,6.070,1.0000
2743.3674,425.3704,1161.1394,0.0000,0.000,6.378,6.045,1.0000
2748.3667,430.3298,1161.7697,0.0000,0.000,6.357,6.020,1.0000
2753.3660,435.2897,1162.3968,0.0000,0.000,6.336,5.994,1.0000
2758.3653,440.2499,1163.0208,0.0000,0.000,6.315,5.969,1.0000
2763.3647,445.2105,1163.6419,0.0000,0.000,6.294,5.943,1.0000
2768.3640,450.1714,1164.2603,0.0000,0.000,6.273,5.918,1.0000
2773.3634,455.1327,1164.8760,0.0000,0.000,6.252,5.893,1.0000
2778.3628,460.0944,1165.4893,0.0000,0.000,6.231,5.867,1.0000
2783.3624,465.0565,1166.1004,0.0000,0.000,6.210,5.842,1.0000
2788.3619,470.0188,1166.7093,0.0000,0.000,6.189,5.817,1.0000
2793.3616,474.9815,1167.3162,0.0000,0.000,6.168,5.791,1.0000
2798.3614,479.9445,1167.9213,0.0000,0.000,6.147,5.766,1.0000
2803.3613,484.9079,1168.5248,0.0000,0.000,6.126,5.740,1.0000
2808.3613,489.8715,1169.1268,0.0000,0.000,6.105,5.715,1.0000
2813.3615,494.8355,1169.7274,0.0000,0.000,6.084,5.690,1.0000
2818.3618,499.7997,1170.3269,0.0000,0.000,6.063,5.664,1.0000
2823.3622,504.7643,1170.9253,0.0000,0.000,6.042,5.639,1.0000
2828.3629,509.7291,1171.5228,0.0000,0.000,6.021,5.614,1.0000
2833.3637,514.6942,1172.1192,0.0000,0.000,6.000,5.588,1.0000
2838.3646,519.6596,1172.7140,0.0000,0.000,5.978,5.563,1.0000
2843.3656,524.6253,1173.3067,0.0000,0.000,5.957,5.537,1.0000
2848.3666,529.5914,1173.8970,0.0000,0.000,5.936,5.512,1.0000
2853.3677,534.5578,1174.4845,0.0000,0.000,5.915,5.487,1.0000
2858.3687,539.5246,1175.0687,0.0000,0.000,5.894,5.461,1.0000
2863.3697,544.4918,1175.6492,0.0000,0.000,5.873,5.436,1.0000
2868.3706,549.4594,1176.2256,0.0000,0.000,5.854,5.415,1.0000
2873.3714,554.4274,1176.7974,0.0000,0.000,5.850,5.434,1.0000
2878.3721,559.3959,1177.3644,0.0000,0.000,5.847,5.453,1.0000
2883.3726,564.3648,1177.9259,0.0000,0.000,5.843,5.473,1.0000
2888.3730,569.3341,1178.4816,0.0000,0.000,5.839,5.492,1.0000
2893.3731,574.3040,1179.0312,0.0000,0.000,5.836,5.512,1.0000
2898.3730,579.2743,1179.5741,0.0000,0.000,5.832,5.531,1.0000
2903.3727,584.2452,1180.1099,0.0000,0.000,5.829,5.551,1.0000
2908.3721,589.2166,1180.6383,0.0000,0.000,5.825,5.570,1.0000
2913.3712,594.1885,1181.1588,0.0000,0.000,5.821,5.589,1.0000
2918.3700,599.1610,1181.6710,0.0000,0.000,5.818,5.609,1.0000
2923.3686,604.1341,1182.1752,0.0000,0.000,5.814,5.628,1.0000
2928.3670,609.1077,1182.6727,0.0000,0.000,5.811,5.648,1.0000
2933.3653,614.0817,1183.1650,0.0000,0.000,5.807,5.667,1.0000
2938.3637,619.0562,1183.6531,0.0000,0.000,5.803,5.686,1.0000
2943.3622,624.0311,1184.1387,0.0000,0.000,5.800,5.706,1.0000
2948.3610,629.0063,1184.6228,0.0000,0.000,5.796,5.725,1.0000
2953.3600,633.9819,1185.1069,0.0000,0.000,5.793,5.745,1.0000
2958.3595,638.9577,1185.5924,0.0000,0.000,5.789,5.764,1.0000
2963.3594,643.9338,1186.0805,0.0000,0.000,5.785,5.784,1.0000
2968.3599,648.9100,1186.5725,0.0000,0.000,5.782,5.803,1.0000
2973.3611,653.8864,1187.0699,0.0000,0.000,5.778,5.822,1.0000
2978.3630,658.8629,1187.5739,0.0000,0.000,5.775,5.842,1.0000
2983.3659,663.8394,1188.0858,0.0000,0.000,5.771,5.861,1.0000
2988.3697,668.8160,1188.6071,0.0000,0.000,5.767,5.881,1.0000
2993.3746,673.7926,1189.1390,0.0000,0.000,5.764,5.900,1.0000
2998.3807,678.7691,1189.6829,0.0000,0.000,5.760,5.919,1.0000
3003.3883,683.7456,1190.2400,0.0000,0.000,5.757,5.939,1.0000
3008.3973,688.7219,1190.8118,0.0000,0.000,5.753,5.958,1.0000
3013.4059,693.6976,1191.3848,0.0000,0.000,5.898,5.941,1.0000
3018.4048,698.6710,1191.8893,0.0000,0.000,6.143,5.899,1.0000
3023.3861,703.6398,1192.2422,0.0000,0.000,6.388,5.857,1.0000
3028.3496,708.6018,1192.3602,0.0000,0.000,6.633,5.816,1.0000
3033.3068,713.5550,1192.1605,0.0000,0.000,6.735,5.940,1.0000
3038.2788,718.4961,1191.6062,0.0000,0.000,6.754,6.159,1.0000
3043.2749,723.4197,1190.7588,0.0000,0.000,6.774,6.379,1.0000
3048.2901,728.3202,1189.6921,0.0000,0.000,6.727,6.733,1.0000
3053.3105,733.1921,1188.4802,0.0000,0.000,6.648,7.182,1.0000
3058.3179,738.0300,1187.1883,0.0000,0.000,7.057,7.078,1.0000
3063.3100,742.8315,1185.8222,0.0000,0.000,7.208,6.947,1.0000
3068.2924,747.5951,1184.3619,0.0000,0.000,7.322,6.812,1.0000
3073.2721,752.3193,1182.7874,0.0000,0.000,7.332,6.813,1.0000
3078.2576,757.0029,1181.0789,0.0000,0.000,7.121,7.102,1.0000
3083.2554,761.6419,1179.2193,0.0000,0.000,6.911,7.390,1.0000
3088.2609,766.2231,1177.2024,0.0000,0.000,7.116,7.168,1.0000
3093.2673,770.7311,1175.0248,0.0000,0.000,7.343,6.920,1.0000
3098.2688,775.1505,1172.6830,0.0000,0.000,7.461,6.781,1.0000
3103.2613,779.4663,1170.1732,0.0000,0.000,7.251,6.972,1.0000
3108.2469,783.6696,1167.4922,0.0000,0.000,7.042,7.164,1.0000
3113.2320,787.7558,1164.6366,0.0000,0.000,7.122,7.118,1.0000
3118.2240,791.7203,1161.6029,0.0000,0.000,7.257,7.029,1.0000
3123.2309,795.5585,1158.3879,0.0000,0.000,7.223,6.928,1.0000
3128.2540,799.2488,1154.9799,0.0000,0.000,7.034,6.939,1.0000
3133.2575,802.6519,1151.3120,0.0000,0.000,6.731,7.040,1.0000
3138.2296,805.5850,1147.2972,0.0000,0.000,6.706,6.534,1.0000
3143.2139,808.0484,1142.9643,0.0000,0.000,7.249,6.556,1.0000
3148.2146,810.2617,1138.4800,0.0000,0.000,7.195,6.630,1.0000
3153.2117,812.3600,1133.9447,0.0000,0.000,7.141,6.705,1.0000
3158.2064,814.3608,1129.3684,0.0000,0.000,7.087,6.779,1.0000
3163.2004,816.2743,1124.7555,0.0000,0.000,7.033,6.854,1.0000
3168.1953,818.1111,1120.1106,0.0000,0.000,6.998,6.889,1.0000
3173.1917,819.8814,1115.4383,0.0000,0.000,6.983,6.883,1.0000
3178.1901,821.5955,1110.7430,0.0000,0.000,6.967,6.892,1.0000
3183.1902,823.2639,1106.0295,0.0000,0.000,6.947,6.945,1.0000
3188.1916,824.8969,1101.3021,0.0000,0.000,6.927,6.999,1.0000
3193.1937,826.5048,1096.5655,0.0000,0.000,6.947,7.031,1.0000
3198.1959,828.0947,1091.8227,0.0000,0.000,6.979,7.056,1.0000
3203.1979,829.6667,1087.0742,0.0000,0.000,7.007,7.053,1.0000
3208.1998,831.2204,1082.3197,0.0000,0.000,7.025,6.993,1.0000
3213.2015,832.7552,1077.5593,0.0000,0.000,7.042,6.932,1.0000
3218.2030,834.2705,1072.7929,0.0000,0.000,7.060,6.872,1.0000
3223.2042,835.7658,1068.0204,0.0000,0.000,7.078,6.812,1.0000
3228.2052,837.2404,1063.2417,0.0000,0.000,7.099,6.785,1.0000
3233.2059,838.6938,1058.4569,0.0000,0.000,7.131,6.863,1.0000
3238.2063,840.1254,1053.6659,0.0000,0.000,7.163,6.941,1.0000
3243.2063,841.5347,1048.8685,0.0000,0.000,7.194,7.018,1.0000
3248.2061,842.9210,1044.0648,0.0000,0.000,7.226,7.096,1.0000
3253.2056,844.2839,1039.2546,0.0000,0.000,7.229,7.141,1.0000
3258.2049,845.6228,1034.4380,0.0000,0.000,7.151,7.094,1.0000
3263.2039,846.9370,1029.6148,0.0000,0.000,7.072,7.046,1.0000
3268.2028,848.2260,1024.7850,0.0000,0.000,6.994,6.999,1.0000
3273.2015,849.4893,1019.9485,0.0000,0.000,6.916,6.951,1.0000
3278.2001,850.7262,1015.1053,0.0000,0.000,6.837,6.904,1.0000
3283.1988,851.9362,1010.2554,0.0000,0.000,6.759,6.856,1.0000
3288.1975,853.1188,1005.3986,0.0000,0.000,6.802,6.830,1.0000
3293.1963,854.2738,1000.5350,0.0000,0.000,6.846,6.804,1.0000
3298.1952,855.4011,995.6648,0.0000,0.000,6.889,6.778,1.0000
3303.1943,856.5006,990.7882,0.0000,0.000,6.948,6.748,1.0000
3308.1936,857.5724,985.9052,0.0000,0.000,7.019,6.717,1.0000
3313.1930,858.6162,981.0159,0.0000,0.000,7.089,6.685,1.0000
3318.1926,859.6320,976.1206,0.0000,0.000,7.160,6.653,1.0000
3323.1924,860.6198,971.2194,0.0000,0.000,7.230,6.621,1.0000
3328.1925,861.5796,966.3123,0.0000,0.000,7.152,6.675,1.0000
3333.1928,862.5111,961.3995,0.0000,0.000,7.047,6.744,1.0000
3338.1933,863.4143,956.4812,0.0000,0.000,6.943,6.813,1.0000
3343.1940,864.2891,951.5576,0.0000,0.000,6.839,6.882,1.0000
3348.1948,865.1352,946.6289,0.0000,0.000,6.735,6.951,1.0000
3353.1957,865.9524,941.6953,0.0000,0.000,6.739,6.956,1.0000
3358.1965,866.7406,936.7570,0.0000,0.000,6.746,6.959,1.0000
3363.1972,867.4995,931.8142,0.0000,0.000,6.754,6.962,1.0000
3368.1977,868.2291,926.8672,0.0000,0.000,6.762,6.965,1.0000
3373.1981,868.9291,921.9160,0.0000,0.000,6.770,6.967,1.0000
3378.1982,869.5994,916.9611,0.0000,0.000,6.793,6.958,1.0000
3383.1981,870.2405,912.0024,0.0000,0.000,6.842,6.929,1.0000
3388.1979,870.8538,907.0404,0.0000,0.000,6.890,6.900,1.0000
3393.1977,871.4407,902.0752,0.0000,0.000,6.942,6.871,1.0000
3398.1976,872.0025,897.1069,0.0000,0.000,7.002,6.844,1.0000
3403.1976,872.5408,892.1360,0.0000,0.000,7.061,6.817,1.0000
3408.1977,873.0569,887.1625,0.0000,0.000,7.121,6.789,1.0000
3413.1981,873.5523,882.1868,0.0000,0.000,7.177,6.766,1.0000
3418.1986,874.0283,877.2089,0.0000,0.000,7.184,6.800,1.0000
3423.1993,874.4864,872.2293,0.0000,0.000,7.191,6.834,1.0000
3428.2001,874.9280,867.2480,0.0000,0.000,7.199,6.867,1.0000
3433.2010,875.3545,862.2654,0.0000,0.000,7.206,6.901,1.0000
3438.2019,875.7673,857.2816,0.0000,0.000,7.214,6.935,1.0000
3443.2027,876.1678,852.2968,0.0000,0.000,7.170,6.938,1.0000
3448.2033,876.5575,847.3114,0.0000,0.000,7.074,6.910,1.0000
3453.2037,876.9377,842.3255,0.0000,0.000,6.978,6.882,1.0000
3458.2038,877.3099,837.3393,0.0000,0.000,6.882,6.854,1.0000
3463.2034,877.6755,832.3531,0.0000,0.000,6.786,6.826,1.0000
3468.2024,878.0358,827.3671,0.0000,0.000,6.691,6.798,1.0000
3473.2007,878.3922,822.3814,0.0000,0.000,6.647,6.781,1.0000
3478.1985,878.7450,817.3961,0.0000,0.000,6.660,6.778,1.0000
3483.1960,879.0945,812.4109,0.0000,0.000,6.673,6.774,1.0000
3488.1932,879.4409,807.4257,0.0000,0.000,6.686,6.770,1.0000
3493.1902,879.7846,802.4405,0.0000,0.000,6.699,6.767,1.0000
3498.1874,880.1258,797.4550,0.0000,0.000,6.712,6.763,1.0000
3503.1847,880.4647,792.4692,0.0000,0.000,6.725,6.759,1.0000
3508.1823,880.8017,787.4829,0.0000,0.000,6.738,6.756,1.0000
3513.1805,881.1369,782.4960,0.0000,0.000,6.751,6.752,1.0000
3518.1792,881.4708,777.5084,0.0000,0.000,6.764,6.748,1.0000
3523.1787,881.8034,772.5200,0.0000,0.000,6.777,6.745,1.0000
3528.1792,882.1352,767.5306,0.0000,0.000,6.790,6.741,1.0000
3533.1807,882.4663,762.5401,0.0000,0.000,6.803,6.737,1.0000
