# Red Bull Ring — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1728.3602,-626.5851,652.9682,0.0000,0.000,5.542,5.517,1.0000
1733.3569,-621.6845,651.9925,0.0000,0.000,5.551,5.535,1.0000
1738.3537,-616.7838,651.0173,0.0000,0.000,5.561,5.554,1.0000
1743.3505,-611.8830,650.0426,0.0000,0.000,5.570,5.572,1.0000
1748.3473,-606.9820,649.0686,0.0000,0.000,5.580,5.590,1.0000
1753.3442,-602.0808,648.0954,0.0000,0.000,5.589,5.609,1.0000
1758.3411,-597.1795,647.1231,0.0000,0.000,5.599,5.627,1.0000
1763.3380,-592.2778,646.1518,0.0000,0.000,5.608,5.645,1.0000
1768.3350,-587.3759,645.1817,0.0000,0.000,5.618,5.664,1.0000
1773.3320,-582.4737,644.2129,0.0000,0.000,5.627,5.682,1.0000
1778.3291,-577.5711,643.2455,0.0000,0.000,5.637,5.700,1.0000
1783.3263,-572.6682,642.2796,0.0000,0.000,5.646,5.719,1.0000
1788.3235,-567.7649,641.3155,0.0000,0.000,5.649,5.737,1.0000
1793.3209,-562.8611,640.3531,0.0000,0.000,5.643,5.757,1.0000
1798.3183,-557.9568,639.3926,0.0000,0.000,5.637,5.777,1.0000
1803.3157,-553.0522,638.4339,0.0000,0.000,5.631,5.796,1.0000
1808.3133,-548.1472,637.4768,0.0000,0.000,5.625,5.816,1.0000
1813.3108,-543.2418,636.5212,0.0000,0.000,5.619,5.835,1.0000
1818.3084,-538.3363,635.5667,0.0000,0.000,5.613,5.855,1.0000
1823.3059,-533.4305,634.6133,0.0000,0.000,5.607,5.875,1.0000
1828.3034,-528.5247,633.6607,0.0000,0.000,5.601,5.894,1.0000
1833.3008,-523.6188,632.7086,0.0000,0.000,5.595,5.914,1.0000
1838.2981,-518.7130,631.7570,0.0000,0.000,5.589,5.933,1.0000
1843.2953,-513.8072,630.8056,0.0000,0.000,5.583,5.953,1.0000
1848.2923,-508.9015,629.8542,0.0000,0.000,5.577,5.972,1.0000
1853.2892,-503.9961,628.9026,0.0000,0.000,5.571,5.992,1.0000
1858.2858,-499.0910,627.9506,0.0000,0.000,5.565,6.012,1.0000
1863.2823,-494.1862,626.9980,0.0000,0.000,5.559,6.031,1.0000
1868.2785,-489.2817,626.0452,0.0000,0.000,5.553,6.051,1.0000
1873.2744,-484.3770,625.0944,0.0000,0.000,5.547,6.070,1.0000
1878.2702,-479.4718,624.1481,0.0000,0.000,5.541,6.090,1.0000
1883.2657,-474.5653,623.2089,0.0000,0.000,5.535,6.109,1.0000
1888.2609,-469.6573,622.2794,0.0000,0.000,5.529,6.129,1.0000
1893.2561,-464.7471,621.3622,0.0000,0.000,5.523,6.149,1.0000
1898.2511,-459.8343,620.4597,0.0000,0.000,5.517,6.168,1.0000
1903.2460,-454.9184,619.5747,0.0000,0.000,5.511,6.188,1.0000
1908.2411,-449.9988,618.7095,0.0000,0.000,5.505,6.207,1.0000
1913.2364,-445.0751,617.8669,0.0000,0.000,5.499,6.227,1.0000
1918.2321,-440.1468,617.0494,0.0000,0.000,5.538,6.151,1.0000
1923.2283,-435.2133,616.2595,0.0000,0.000,5.591,6.046,1.0000
1928.2255,-430.2742,615.4998,0.0000,0.000,5.644,5.941,1.0000
1933.2238,-425.3292,614.7725,0.0000,0.000,5.697,5.837,1.0000
1938.2228,-420.3785,614.0784,0.0000,0.000,5.750,5.732,1.0000
1943.2223,-415.4230,613.4172,0.0000,0.000,5.803,5.628,1.0000
1948.2216,-410.4633,612.7891,0.0000,0.000,5.856,5.523,1.0000
1953.2204,-405.5000,612.1938,0.0000,0.000,5.909,5.419,1.0000
1958.2182,-400.5340,611.6315,0.0000,0.000,5.858,5.549,1.0000
1963.2144,-395.5659,611.1020,0.0000,0.000,5.742,5.829,1.0000
1968.2089,-390.5962,610.6051,0.0000,0.000,5.626,6.109,1.0000
1973.2020,-385.6248,610.1401,0.0000,0.000,5.510,6.389,1.0000
1978.1941,-380.6516,609.7061,0.0000,0.000,5.488,6.233,1.0000
1983.1858,-375.6763,609.3022,0.0000,0.000,5.469,6.066,1.0000
1988.1775,-370.6987,608.9275,0.0000,0.000,5.451,5.898,1.0000
1993.1696,-365.7186,608.5811,0.0000,0.000,5.432,5.731,1.0000
1998.1625,-360.7359,608.2621,0.0000,0.000,5.424,5.684,1.0000
2003.1566,-355.7504,607.9691,0.0000,0.000,5.418,5.667,1.0000
2008.1517,-350.7626,607.6995,0.0000,0.000,5.413,5.651,1.0000
2013.1479,-345.7726,607.4508,0.0000,0.000,5.408,5.634,1.0000
2018.1451,-340.7807,607.2203,0.0000,0.000,5.403,5.617,1.0000
2023.1430,-335.7874,607.0053,0.0000,0.000,5.398,5.600,1.0000
2028.1417,-330.7928,606.8032,0.0000,0.000,5.392,5.584,1.0000
2033.1408,-325.7974,606.6114,0.0000,0.000,5.387,5.567,1.0000
2038.1403,-320.8013,606.4273,0.0000,0.000,5.382,5.550,1.0000
2043.1399,-315.8049,606.2481,0.0000,0.000,5.377,5.534,1.0000
2048.1394,-310.8085,606.0714,0.0000,0.000,5.371,5.517,1.0000
2053.1386,-305.8125,605.8944,0.0000,0.000,5.366,5.500,1.0000
2058.1373,-300.8170,605.7145,0.0000,0.000,5.361,5.483,1.0000
2063.1352,-295.8225,605.5291,0.0000,0.000,5.356,5.467,1.0000
2068.1323,-290.8292,605.3357,0.0000,0.000,5.350,5.450,1.0000
2073.1285,-285.8371,605.1337,0.0000,0.000,5.345,5.433,1.0000
2078.1240,-280.8459,604.9240,0.0000,0.000,5.340,5.417,1.0000
2083.1191,-275.8555,604.7072,0.0000,0.000,5.335,5.400,1.0000
2088.1140,-270.8657,604.4842,0.0000,0.000,5.329,5.383,1.0000
2093.1088,-265.8761,604.2556,0.0000,0.000,5.324,5.367,1.0000
2098.1037,-260.8866,604.0223,0.0000,0.000,5.319,5.350,1.0000
2103.0989,-255.8970,603.7851,0.0000,0.000,5.314,5.341,1.0000
2108.0947,-250.9071,603.5446,0.0000,0.000,5.310,5.357,1.0000
2113.0911,-245.9166,603.3017,0.0000,0.000,5.306,5.373,1.0000
2118.0883,-240.9253,603.0571,0.0000,0.000,5.302,5.389,1.0000
2123.0866,-235.9331,602.8116,0.0000,0.000,5.298,5.405,1.0000
2128.0861,-230.9396,602.5660,0.0000,0.000,5.294,5.421,1.0000
2133.0871,-225.9447,602.3210,0.0000,0.000,5.290,5.438,1.0000
2138.0893,-220.9484,602.0782,0.0000,0.000,5.286,5.454,1.0000
2143.0916,-215.9516,601.8425,0.0000,0.000,5.282,5.470,1.0000
2148.0927,-210.9555,601.6192,0.0000,0.000,5.278,5.486,1.0000
2153.0911,-205.9613,601.4137,0.0000,0.000,5.274,5.502,1.0000
2158.0856,-200.9701,601.2315,0.0000,0.000,5.270,5.518,1.0000
2163.0751,-195.9830,601.0780,0.0000,0.000,5.266,5.534,1.0000
2168.0583,-191.0013,600.9581,0.0000,0.000,5.258,5.494,1.0000
2173.0347,-186.0268,600.8186,0.0000,0.000,5.246,5.403,1.0000
2178.0087,-181.0636,600.4906,0.0000,0.000,5.346,5.232,1.0000
2183.0058,-176.1156,599.7918,0.0000,0.000,5.694,4.884,1.0000
2188.0484,-171.2275,598.5532,0.0000,0.000,5.486,5.046,1.0000
2193.0622,-166.5880,596.6525,0.0000,0.000,5.237,5.271,1.0000
2198.0169,-162.4173,593.9777,0.0000,0.000,5.360,5.259,1.0000
2202.9769,-158.9275,590.4530,0.0000,0.000,5.464,5.075,1.0000
2207.9586,-156.2781,586.2343,0.0000,0.000,5.470,4.973,1.0000
2212.9145,-154.6077,581.5683,0.0000,0.000,5.555,4.997,1.0000
2217.8124,-154.0538,576.7018,0.0000,0.000,5.450,5.081,1.0000
2222.7250,-154.6105,571.8209,0.0000,0.000,5.229,5.223,1.0000
2227.7458,-155.9964,566.9952,0.0000,0.000,5.242,5.375,1.0000
2232.8296,-157.8988,562.2807,0.0000,0.000,5.346,5.304,1.0000
2237.8779,-160.0609,557.7188,0.0000,0.000,5.498,5.113,1.0000
2242.8861,-162.4171,553.2995,0.0000,0.000,5.478,5.182,1.0000
2247.8707,-164.9423,549.0020,0.0000,0.000,5.468,5.284,1.0000
2252.8442,-167.6114,544.8053,0.0000,0.000,5.580,5.300,1.0000
2257.8160,-170.3993,540.6887,0.0000,0.000,5.491,5.398,1.0000
2262.7925,-173.2808,536.6313,0.0000,0.000,5.337,5.521,1.0000
2267.7779,-176.2309,532.6124,0.0000,0.000,5.316,5.527,1.0000
2272.7733,-179.2339,528.6205,0.0000,0.000,5.381,5.459,1.0000
2277.7756,-182.2921,524.6619,0.0000,0.000,5.442,5.409,1.0000
2282.7818,-185.4098,520.7450,0.0000,0.000,5.497,5.397,1.0000
2287.7891,-188.5913,516.8783,0.0000,0.000,5.552,5.386,1.0000
2292.7953,-191.8409,513.0702,0.0000,0.000,5.567,5.368,1.0000
2297.7986,-195.1631,509.3291,0.0000,0.000,5.566,5.347,1.0000
2302.7976,-198.5621,505.6634,0.0000,0.000,5.565,5.326,1.0000
2307.7917,-202.0423,502.0816,0.0000,0.000,5.547,5.334,1.0000
2312.7808,-205.6080,498.5921,0.0000,0.000,5.512,5.374,1.0000
2317.7655,-209.2635,495.2032,0.0000,0.000,5.555,5.344,1.0000
2322.7472,-213.0133,491.9235,0.0000,0.000,5.646,5.274,1.0000
2327.7280,-216.8615,488.7614,0.0000,0.000,5.707,5.228,1.0000
2332.7109,-220.8126,485.7252,0.0000,0.000,5.636,5.287,1.0000
2337.6998,-224.8702,482.8227,0.0000,0.000,5.565,5.347,1.0000
2342.6967,-229.0290,480.0524,0.0000,0.000,5.497,5.406,1.0000
2347.7015,-233.2773,477.4067,0.0000,0.000,5.463,5.453,1.0000
2352.7127,-237.6035,474.8778,0.0000,0.000,5.428,5.499,1.0000
2357.7277,-241.9961,472.4579,0.0000,0.000,5.394,5.546,1.0000
2362.7431,-246.4434,470.1393,0.0000,0.000,5.406,5.499,1.0000
2367.7546,-250.9337,467.9140,0.0000,0.000,5.426,5.435,1.0000
2372.7575,-255.4570,465.7765,0.0000,0.000,5.447,5.372,1.0000
2377.7503,-260.0132,463.7345,0.0000,0.000,5.546,5.254,1.0000
2382.7337,-264.6063,461.8012,0.0000,0.000,5.772,5.048,1.0000
2387.7092,-269.2403,459.9897,0.0000,0.000,5.794,5.014,1.0000
2392.6795,-273.9193,458.3134,0.0000,0.000,5.687,5.105,1.0000
2397.6482,-278.6473,456.7853,0.0000,0.000,5.521,5.297,1.0000
2402.6206,-283.4282,455.4188,0.0000,0.000,5.413,5.434,1.0000
2407.6024,-288.2636,454.2201,0.0000,0.000,5.334,5.544,1.0000
2412.5963,-293.1461,453.1708,0.0000,0.000,5.261,5.646,1.0000
2417.6024,-298.0661,452.2469,0.0000,0.000,5.345,5.584,1.0000
2422.6184,-303.0143,451.4246,0.0000,0.000,5.429,5.523,1.0000
2427.6408,-307.9811,450.6798,0.0000,0.000,5.430,5.536,1.0000
2432.6646,-312.9571,449.9885,0.0000,0.000,5.401,5.576,1.0000
2437.6841,-317.9329,449.3271,0.0000,0.000,5.440,5.538,1.0000
2442.6942,-322.9023,448.6904,0.0000,0.000,5.602,5.353,1.0000
2447.6914,-327.8660,448.1116,0.0000,0.000,5.764,5.169,1.0000
2452.6742,-332.8253,447.6286,0.0000,0.000,5.790,5.121,1.0000
2457.6429,-337.7817,447.2794,0.0000,0.000,5.720,5.168,1.0000
2462.6010,-342.7366,447.1018,0.0000,0.000,5.652,5.217,1.0000
2467.5560,-347.6915,447.1338,0.0000,0.000,5.595,5.304,1.0000
2472.5196,-352.6477,447.4043,0.0000,0.000,5.533,5.393,1.0000
2477.5007,-357.6058,447.8831,0.0000,0.000,5.299,5.549,1.0000
2482.5010,-362.5659,448.5155,0.0000,0.000,5.064,5.704,1.0000
2487.5172,-367.5286,449.2464,0.0000,0.000,4.988,5.744,1.0000
2492.5426,-372.4939,450.0211,0.0000,0.000,5.035,5.695,1.0000
2497.5693,-377.4623,450.7848,0.0000,0.000,5.081,5.645,1.0000
2502.5896,-382.4339,451.4824,0.0000,0.000,5.128,5.595,1.0000
2507.5995,-387.4086,452.0754,0.0000,0.000,5.174,5.546,1.0000
2512.6012,-392.3842,452.5857,0.0000,0.000,5.221,5.496,1.0000
2517.5966,-397.3580,453.0490,0.0000,0.000,5.267,5.446,1.0000
2522.5867,-402.3276,453.5013,0.0000,0.000,5.314,5.397,1.0000
2527.5722,-407.2902,453.9782,0.0000,0.000,5.360,5.347,1.0000
2532.5544,-412.2433,454.5158,0.0000,0.000,5.407,5.297,1.0000
2537.5359,-417.1843,455.1496,0.0000,0.000,5.453,5.248,1.0000
2542.5203,-422.1121,455.8986,0.0000,0.000,5.500,5.198,1.0000
2547.5097,-427.0291,456.7458,0.0000,0.000,5.506,5.194,1.0000
2552.5049,-431.9380,457.6701,0.0000,0.000,5.497,5.210,1.0000
2557.5053,-436.8415,458.6500,0.0000,0.000,5.487,5.226,1.0000
2562.5100,-441.7423,459.6645,0.0000,0.000,5.477,5.242,1.0000
2567.5174,-446.6431,460.6920,0.0000,0.000,5.467,5.258,1.0000
2572.5259,-451.5467,461.7118,0.0000,0.000,5.457,5.273,1.0000
2577.5339,-456.4533,462.7143,0.0000,0.000,5.447,5.289,1.0000
2582.5404,-461.3609,463.7046,0.0000,0.000,5.437,5.305,1.0000
2587.5440,-466.2669,464.6884,0.0000,0.000,5.427,5.321,1.0000
2592.5436,-471.1688,465.6716,0.0000,0.000,5.417,5.337,1.0000
2597.5378,-476.0643,466.6600,0.0000,0.000,5.407,5.352,1.0000
2602.5256,-480.9508,467.6595,0.0000,0.000,5.397,5.368,1.0000
2607.5064,-485.8276,468.6723,0.0000,0.000,5.387,5.384,1.0000
2612.4833,-490.6999,469.6872,0.0000,0.000,5.367,5.388,1.0000
2617.4599,-495.5746,470.6894,0.0000,0.000,5.337,5.380,1.0000
2622.4400,-500.4583,471.6643,0.0000,0.000,5.307,5.373,1.0000
2627.4276,-505.3578,472.5974,0.0000,0.000,5.277,5.366,1.0000
2632.4272,-510.2800,473.4740,0.0000,0.000,5.389,5.358,1.0000
2637.4439,-515.2316,474.2795,0.0000,0.000,5.505,5.407,1.0000
2642.4766,-520.2136,474.9918,0.0000,0.000,5.361,5.597,1.0000
2647.5117,-525.2150,475.5730,0.0000,0.000,5.217,5.787,1.0000
2652.5365,-530.2231,475.9832,0.0000,0.000,5.493,5.744,1.0000
2657.5423,-535.2250,476.1824,0.0000,0.000,5.785,5.591,1.0000
2662.5257,-540.2080,476.1307,0.0000,0.000,5.822,5.475,1.0000
2667.4890,-545.1595,475.7879,0.0000,0.000,5.515,5.619,1.0000
2672.4421,-550.0666,475.1148,0.0000,0.000,5.445,5.583,1.0000
2677.3969,-554.9154,474.0950,0.0000,0.000,5.383,5.537,1.0000
2682.3598,-559.6902,472.7416,0.0000,0.000,5.194,5.583,1.0000
2687.3342,-564.3752,471.0697,0.0000,0.000,5.021,5.618,1.0000
2692.3218,-568.9548,469.0942,0.0000,0.000,5.210,5.398,1.0000
2697.3221,-573.4133,466.8301,0.0000,0.000,5.143,5.505,1.0000
2702.3337,-577.7349,464.2926,0.0000,0.000,4.998,5.713,1.0000
2707.3533,-581.9035,461.4962,0.0000,0.000,5.098,5.624,1.0000
2712.3747,-585.8973,458.4526,0.0000,0.000,5.363,5.338,1.0000
2717.3902,-589.6899,455.1705,0.0000,0.000,5.628,5.051,1.0000
2722.3944,-593.2551,451.6589,0.0000,0.000,5.471,5.110,1.0000
2727.3838,-596.5663,447.9266,0.0000,0.000,5.293,5.185,1.0000
2732.3581,-599.5974,443.9825,0.0000,0.000,5.025,5.458,1.0000
2737.3201,-602.3218,439.8353,0.0000,0.000,4.813,5.649,1.0000
2742.2769,-604.7216,435.4982,0.0000,0.000,4.794,5.518,1.0000
2747.2368,-606.7967,430.9933,0.0000,0.000,4.967,5.375,1.0000
2752.2056,-608.5497,426.3440,0.0000,0.000,5.143,5.286,1.0000
2757.1866,-609.9830,421.5737,0.0000,0.000,5.184,5.291,1.0000
2762.1808,-611.0992,416.7058,0.0000,0.000,5.271,5.301,1.0000
2767.1874,-611.9007,411.7637,0.0000,0.000,5.363,5.305,1.0000
2772.2041,-612.3901,406.7709,0.0000,0.000,5.424,5.296,1.0000
2777.2275,-612.5697,401.7508,0.0000,0.000,5.402,5.289,1.0000
2782.2532,-612.4422,396.7267,0.0000,0.000,5.333,5.284,1.0000
2787.2764,-612.0101,391.7222,0.0000,0.000,5.251,5.297,1.0000
2792.2921,-611.2757,386.7605,0.0000,0.000,5.215,5.296,1.0000
2797.2955,-610.2417,381.8651,0.0000,0.000,5.263,5.271,1.0000
2802.2822,-608.9105,377.0594,0.0000,0.000,5.185,5.379,1.0000
2807.2494,-607.2862,372.3652,0.0000,0.000,5.021,5.579,1.0000
2812.2078,-605.3986,367.7802,0.0000,0.000,5.108,5.567,1.0000
2817.1717,-603.2970,363.2831,0.0000,0.000,5.244,5.515,1.0000
2822.1482,-601.0314,358.8522,0.0000,0.000,5.247,5.507,1.0000
2827.1386,-598.6517,354.4658,0.0000,0.000,5.243,5.501,1.0000
2832.1399,-596.2079,350.1022,0.0000,0.000,5.240,5.495,1.0000
2837.1472,-593.7500,345.7396,0.0000,0.000,5.237,5.489,1.0000
2842.1555,-591.3226,341.3589,0.0000,0.000,5.234,5.483,1.0000
2847.1633,-588.9316,336.9588,0.0000,0.000,5.230,5.478,1.0000
2852.1702,-586.5647,332.5467,0.0000,0.000,5.227,5.472,1.0000
2857.1756,-584.2096,328.1299,0.0000,0.000,5.224,5.466,1.0000
2862.1789,-581.8540,323.7158,0.0000,0.000,5.220,5.460,1.0000
2867.1795,-579.4858,319.3116,0.0000,0.000,5.217,5.454,1.0000
2872.1767,-577.0925,314.9248,0.0000,0.000,5.214,5.448,1.0000
2877.1705,-574.6648,310.5608,0.0000,0.000,5.211,5.443,1.0000
2882.1618,-572.2048,306.2178,0.0000,0.000,5.207,5.437,1.0000
2887.1515,-569.7177,301.8921,0.0000,0.000,5.204,5.431,1.0000
2892.1404,-567.2089,297.5800,0.0000,0.000,5.205,5.422,1.0000
2897.1292,-564.6835,293.2776,0.0000,0.000,5.245,5.381,1.0000
2902.1185,-562.1467,288.9813,0.0000,0.000,5.286,5.340,1.0000
2907.1089,-559.6039,284.6873,0.0000,0.000,5.326,5.299,1.0000
2912.1010,-557.0601,280.3920,0.0000,0.000,5.367,5.258,1.0000
2917.0953,-554.5207,276.0915,0.0000,0.000,5.407,5.218,1.0000
2922.0924,-551.9909,271.7821,0.0000,0.000,5.448,5.177,1.0000
2927.0929,-549.4758,267.4600,0.0000,0.000,5.488,5.136,1.0000
2932.0976,-546.9808,263.1216,0.0000,0.000,5.529,5.095,1.0000
2937.1072,-544.5110,258.7632,0.0000,0.000,5.569,5.054,1.0000
2942.1226,-542.0714,254.3811,0.0000,0.000,5.610,5.013,1.0000
2947.1418,-539.6509,249.9841,0.0000,0.000,5.650,4.972,1.0000
2952.1587,-537.2168,245.5973,0.0000,0.000,5.691,4.932,1.0000
2957.1673,-534.7348,241.2469,0.0000,0.000,5.731,4.891,1.0000
2962.1632,-532.1706,236.9592,0.0000,0.000,5.545,5.072,1.0000
2967.1445,-529.4900,232.7606,0.0000,0.000,5.180,5.431,1.0000
2972.1134,-526.6587,228.6774,0.0000,0.000,4.814,5.789,1.0000
2977.0761,-523.6435,224.7356,0.0000,0.000,4.880,5.770,1.0000
2982.0362,-520.4288,220.9583,0.0000,0.000,5.051,5.660,1.0000
2986.9931,-517.0133,217.3659,0.0000,0.000,5.040,5.662,1.0000
2991.9486,-513.3962,213.9787,0.0000,0.000,4.966,5.701,1.0000
2996.9068,-509.5767,210.8172,0.0000,0.000,4.956,5.692,1.0000
3001.8750,-505.5538,207.9017,0.0000,0.000,5.189,5.492,1.0000
3006.8635,-501.3269,205.2526,0.0000,0.000,5.422,5.292,1.0000
3011.8785,-496.9037,202.8893,0.0000,0.000,5.416,5.301,1.0000
3016.9107,-492.3127,200.8288,0.0000,0.000,5.202,5.491,1.0000
3021.9484,-487.5853,199.0878,0.0000,0.000,4.988,5.681,1.0000
3026.9806,-482.7532,197.6830,0.0000,0.000,5.120,5.558,1.0000
3031.9975,-477.8478,196.6311,0.0000,0.000,5.305,5.388,1.0000
3036.9916,-472.9005,195.9488,0.0000,0.000,5.447,5.260,1.0000
3041.9583,-467.9428,195.6524,0.0000,0.000,5.150,5.579,1.0000
3046.9057,-462.9961,195.7380,0.0000,0.000,4.852,5.897,1.0000
3051.8523,-458.0687,196.1737,0.0000,0.000,4.896,5.866,1.0000
3056.8104,-453.1680,196.9258,0.0000,0.000,5.108,5.663,1.0000
3061.7860,-448.3011,197.9604,0.0000,0.000,5.314,5.465,1.0000
3066.7794,-443.4755,199.2438,0.0000,0.000,5.345,5.418,1.0000
3071.7861,-438.6982,200.7420,0.0000,0.000,5.376,5.371,1.0000
3076.7971,-433.9781,202.4244,0.0000,0.000,5.377,5.344,1.0000
3081.7989,-429.3468,204.3137,0.0000,0.000,5.278,5.386,1.0000
3086.7839,-424.8553,206.4764,0.0000,0.000,5.176,5.432,1.0000
3091.7599,-420.5550,208.9800,0.0000,0.000,4.936,5.688,1.0000
3096.7486,-416.4896,211.8712,0.0000,0.000,5.149,5.509,1.0000
3101.7534,-412.6702,215.1055,0.0000,0.000,5.627,5.074,1.0000
3106.7595,-409.0985,218.6133,0.0000,0.000,5.486,5.222,1.0000
3111.7455,-405.7722,222.3274,0.0000,0.000,5.316,5.388,1.0000
3116.7179,-402.6508,226.1981,0.0000,0.000,5.132,5.557,1.0000
3121.6916,-399.6762,230.1842,0.0000,0.000,5.066,5.573,1.0000
3126.6730,-396.7898,234.2442,0.0000,0.000,5.180,5.354,1.0000
3131.6641,-393.9332,238.3370,0.0000,0.000,5.288,5.261,1.0000
3136.6647,-391.0479,242.4212,0.0000,0.000,5.380,5.263,1.0000
3141.6759,-388.0756,246.4557,0.0000,0.000,5.427,5.102,1.0000
3146.6982,-384.9654,250.3991,0.0000,0.000,5.473,4.941,1.0000
3151.7166,-381.7002,254.2099,0.0000,0.000,5.321,5.141,1.0000
3156.7144,-378.2721,257.8468,0.0000,0.000,5.184,5.367,1.0000
3161.6805,-374.6735,261.2691,0.0000,0.000,5.156,5.502,1.0000
3166.6250,-370.9190,264.4865,0.0000,0.000,5.254,5.440,1.0000
3171.5748,-367.0540,267.5788,0.0000,0.000,5.543,5.081,1.0000
3176.5491,-363.1263,270.6311,0.0000,0.000,5.674,4.949,1.0000
3181.5558,-359.1685,273.6976,0.0000,0.000,5.661,5.024,1.0000
3186.5852,-355.1762,276.7564,0.0000,0.000,5.501,5.229,1.0000
3191.6253,-351.1394,279.7742,0.0000,0.000,5.277,5.488,1.0000
3196.6655,-347.0481,282.7177,0.0000,0.000,5.195,5.573,1.0000
3201.6967,-342.8923,285.5536,0.0000,0.000,5.135,5.632,1.0000
3206.7125,-338.6620,288.2486,0.0000,0.000,5.168,5.606,1.0000
3211.7098,-334.3473,290.7697,0.0000,0.000,5.278,5.509,1.0000
3216.6910,-329.9448,293.1000,0.0000,0.000,5.390,5.399,1.0000
3221.6625,-325.4601,295.2456,0.0000,0.000,5.510,5.245,1.0000
3226.6297,-320.8997,297.2144,0.0000,0.000,5.629,5.090,1.0000
3231.5968,-316.2701,299.0141,0.0000,0.000,5.727,4.971,1.0000
3236.5672,-311.5777,300.6528,0.0000,0.000,5.770,4.941,1.0000
3241.5429,-306.8288,302.1381,0.0000,0.000,5.813,4.912,1.0000
3246.5253,-302.0300,303.4781,0.0000,0.000,5.785,4.961,1.0000
3251.5147,-297.1877,304.6806,0.0000,0.000,5.639,5.138,1.0000
3256.5107,-292.3082,305.7534,0.0000,0.000,5.494,5.315,1.0000
3261.5120,-287.3981,306.7045,0.0000,0.000,5.349,5.492,1.0000
3266.5169,-282.4637,307.5416,0.0000,0.000,5.335,5.518,1.0000
3271.5227,-277.5116,308.2726,0.0000,0.000,5.453,5.392,1.0000
3276.5265,-272.5481,308.9055,0.0000,0.000,5.570,5.266,1.0000
3281.5260,-267.5782,309.4493,0.0000,0.000,5.622,5.203,1.0000
3286.5227,-262.6033,309.9160,0.0000,0.000,5.423,5.382,1.0000
3291.5178,-257.6244,310.3180,0.0000,0.000,5.224,5.560,1.0000
3296.5121,-252.6424,310.6681,0.0000,0.000,5.026,5.739,1.0000
3301.5062,-247.6580,310.9785,0.0000,0.000,5.144,5.618,1.0000
3306.5000,-242.6722,311.2619,0.0000,0.000,5.351,5.414,1.0000
3311.4936,-237.6858,311.5307,0.0000,0.000,5.558,5.210,1.0000
3316.4870,-232.6993,311.7926,0.0000,0.000,5.734,5.037,1.0000
3321.4803,-227.7126,312.0485,0.0000,0.000,5.719,5.058,1.0000
3326.4739,-222.7252,312.2989,0.0000,0.000,5.703,5.079,1.0000
3331.4680,-217.7372,312.5440,0.0000,0.000,5.688,5.100,1.0000
3336.4629,-212.7481,312.7843,0.0000,0.000,5.672,5.121,1.0000
3341.4587,-207.7578,313.0201,0.0000,0.000,5.657,5.141,1.0000
3346.4558,-202.7661,313.2515,0.0000,0.000,5.641,5.162,1.0000
3351.4540,-197.7729,313.4751,0.0000,0.000,5.626,5.183,1.0000
3356.4527,-192.7786,313.6843,0.0000,0.000,5.611,5.204,1.0000
3361.4515,-187.7833,313.8721,0.0000,0.000,5.595,5.225,1.0000
3366.4500,-182.7874,314.0319,0.0000,0.000,5.580,5.246,1.0000
3371.4480,-177.7910,314.1568,0.0000,0.000,5.564,5.267,1.0000
3376.4453,-172.7943,314.2400,0.0000,0.000,5.549,5.287,1.0000
3381.4420,-167.7977,314.2759,0.0000,0.000,5.534,5.308,1.0000
3386.4385,-162.8012,314.2686,0.0000,0.000,5.522,5.321,1.0000
3391.4351,-157.8048,314.2279,0.0000,0.000,5.510,5.334,1.0000
3396.4319,-152.8084,314.1630,0.0000,0.000,5.499,5.347,1.0000
3401.4289,-147.8121,314.0836,0.0000,0.000,5.487,5.360,1.0000
3406.4259,-142.8158,313.9992,0.0000,0.000,5.475,5.374,1.0000
3411.4229,-137.8194,313.9194,0.0000,0.000,5.464,5.387,1.0000
3416.4197,-132.8230,313.8522,0.0000,0.000,5.452,5.400,1.0000
3421.4164,-127.8267,313.7991,0.0000,0.000,5.440,5.413,1.0000
3426.4129,-122.8303,313.7597,0.0000,0.000,5.429,5.427,1.0000
3431.4094,-117.8338,313.7332,0.0000,0.000,5.417,5.440,1.0000
3436.4059,-112.8374,313.7193,0.0000,0.000,5.405,5.453,1.0000
3441.4023,-107.8410,313.7175,0.0000,0.000,5.382,5.465,1.0000
3446.3987,-102.8446,313.7270,0.0000,0.000,5.354,5.476,1.0000
3451.3952,-97.8481,313.7475,0.0000,0.000,5.327,5.488,1.0000
3456.3917,-92.8517,313.7784,0.0000,0.000,5.299,5.499,1.0000
3461.3883,-87.8553,313.8192,0.0000,0.000,5.272,5.510,1.0000
3466.3849,-82.8589,313.8693,0.0000,0.000,5.244,5.522,1.0000
3471.3816,-77.8626,313.9281,0.0000,0.000,5.216,5.533,1.0000
3476.3784,-72.8662,313.9953,0.0000,0.000,5.203,5.538,1.0000
3481.3753,-67.8699,314.0702,0.0000,0.000,5.215,5.530,1.0000
3486.3722,-62.8737,314.1523,0.0000,0.000,5.226,5.523,1.0000
3491.3692,-57.8774,314.2411,0.0000,0.000,5.238,5.515,1.0000
3496.3663,-52.8813,314.3360,0.0000,0.000,5.250,5.507,1.0000
3501.3635,-47.8851,314.4365,0.0000,0.000,5.262,5.500,1.0000
