# Circuit of the Americas — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1739.6090,1089.8299,264.0210,0.0000,0.000,6.039,6.048,1.0000
1744.6179,1094.2708,266.3375,0.0000,0.000,6.052,6.136,1.0000
1749.6068,1098.5515,268.8998,0.0000,0.000,5.902,6.303,1.0000
1754.5888,1102.6934,271.6684,0.0000,0.000,5.753,6.470,1.0000
1759.5722,1106.7197,274.6048,0.0000,0.000,5.603,6.638,1.0000
1764.5596,1110.6536,277.6706,0.0000,0.000,5.879,6.347,1.0000
1769.5502,1114.5161,280.8308,0.0000,0.000,6.156,6.056,1.0000
1774.5441,1118.3175,284.0695,0.0000,0.000,6.414,5.785,1.0000
1779.5418,1122.0642,287.3769,0.0000,0.000,6.250,5.967,1.0000
1784.5431,1125.7626,290.7436,0.0000,0.000,6.085,6.148,1.0000
1789.5472,1129.4187,294.1603,0.0000,0.000,5.965,6.278,1.0000
1794.5522,1133.0282,297.6275,0.0000,0.000,5.895,6.349,1.0000
1799.5556,1136.5764,301.1552,0.0000,0.000,5.847,6.387,1.0000
1804.5558,1140.0482,304.7535,0.0000,0.000,5.922,6.255,1.0000
1809.5522,1143.4284,308.4329,0.0000,0.000,5.996,6.123,1.0000
1814.5457,1146.7019,312.2038,0.0000,0.000,6.071,5.991,1.0000
1819.5387,1149.8536,316.0764,0.0000,0.000,6.076,5.853,1.0000
1824.5353,1152.8683,320.0611,0.0000,0.000,6.049,5.727,1.0000
1829.5416,1155.7309,324.1681,0.0000,0.000,5.738,5.913,1.0000
1834.5613,1158.4581,328.3824,0.0000,0.000,5.579,5.995,1.0000
1839.5812,1161.1597,332.6133,0.0000,0.000,5.701,5.888,1.0000
1844.5836,1163.9626,336.7568,0.0000,0.000,5.788,5.953,1.0000
1849.5640,1166.9937,340.7086,0.0000,0.000,5.945,5.965,1.0000
1854.5431,1170.3698,344.3682,0.0000,0.000,6.378,5.667,1.0000
1859.5311,1174.1059,347.6731,0.0000,0.000,6.250,5.776,1.0000
1864.5193,1178.1576,350.5826,0.0000,0.000,6.073,5.809,1.0000
1869.4994,1182.4800,353.0562,0.0000,0.000,5.928,5.709,1.0000
1874.4669,1187.0281,355.0539,0.0000,0.000,5.908,6.001,1.0000
1879.4335,1191.7582,356.5684,0.0000,0.000,5.947,6.004,1.0000
1884.4216,1196.6284,357.6461,0.0000,0.000,5.990,5.918,1.0000
1889.4384,1201.5972,358.3385,0.0000,0.000,6.016,5.785,1.0000
1894.4770,1206.6230,358.6972,0.0000,0.000,6.101,5.744,1.0000
1899.5190,1211.6647,358.7609,0.0000,0.000,6.119,5.780,1.0000
1904.5450,1216.6840,358.5015,0.0000,0.000,5.900,5.888,1.0000
1909.5447,1221.6435,357.8692,0.0000,0.000,5.748,5.953,1.0000
1914.5203,1226.5059,356.8141,0.0000,0.000,5.717,5.920,1.0000
1919.4867,1231.2349,355.2967,0.0000,0.000,5.942,5.665,1.0000
1924.4569,1235.7992,353.3296,0.0000,0.000,6.222,5.645,1.0000
1929.4366,1240.1694,350.9423,0.0000,0.000,5.965,5.736,1.0000
1934.4278,1244.3161,348.1644,0.0000,0.000,5.855,5.799,1.0000
1939.4292,1248.2097,345.0253,0.0000,0.000,5.976,5.835,1.0000
1944.4378,1251.8209,341.5547,0.0000,0.000,5.910,5.862,1.0000
1949.4496,1255.1201,337.7820,0.0000,0.000,5.651,6.165,1.0000
1954.4608,1258.0780,333.7368,0.0000,0.000,5.876,5.651,1.0000
1959.4689,1260.6651,329.4487,0.0000,0.000,5.854,5.469,1.0000
1964.4673,1262.9875,325.0226,0.0000,0.000,5.556,5.509,1.0000
1969.4181,1265.5263,320.7724,0.0000,0.000,5.501,5.947,1.0000
1974.3729,1268.7761,317.0322,0.0000,0.000,5.716,5.726,1.0000
1979.3810,1272.7551,313.9911,0.0000,0.000,5.664,5.681,1.0000
1984.3843,1277.2273,311.7476,0.0000,0.000,5.621,6.051,1.0000
1989.3810,1282.0087,310.2969,0.0000,0.000,5.836,5.507,1.0000
1994.3741,1286.9496,309.5761,0.0000,0.000,5.777,5.855,1.0000
1999.3622,1291.9371,309.5014,0.0000,0.000,5.678,6.102,1.0000
2004.3338,1296.8861,309.9750,0.0000,0.000,5.850,6.026,1.0000
2009.3085,1301.7799,310.8684,0.0000,0.000,5.934,6.073,1.0000
2014.3056,1306.6385,312.0366,0.0000,0.000,6.051,5.999,1.0000
2019.3201,1311.4822,313.3345,0.0000,0.000,6.168,5.925,1.0000
2024.3360,1316.3310,314.6184,0.0000,0.000,6.186,5.916,1.0000
2029.3442,1321.1955,315.8093,0.0000,0.000,6.181,5.922,1.0000
2034.3473,1326.0719,316.9280,0.0000,0.000,6.177,5.928,1.0000
2039.3474,1330.9550,318.0037,0.0000,0.000,6.173,5.934,1.0000
2044.3461,1335.8396,319.0654,0.0000,0.000,6.169,5.940,1.0000
2049.3444,1340.7215,320.1379,0.0000,0.000,6.164,5.946,1.0000
2054.3427,1345.6001,321.2250,0.0000,0.000,6.160,5.952,1.0000
2059.3412,1350.4764,322.3239,0.0000,0.000,6.156,5.958,1.0000
2064.3402,1355.3509,323.4322,0.0000,0.000,6.152,5.964,1.0000
2069.3398,1360.2246,324.5474,0.0000,0.000,6.148,5.970,1.0000
2074.3403,1365.0982,325.6668,0.0000,0.000,6.143,5.976,1.0000
2079.3417,1369.9723,326.7878,0.0000,0.000,6.139,5.982,1.0000
2084.3443,1374.8479,327.9081,0.0000,0.000,6.135,5.988,1.0000
2089.3483,1379.7256,329.0249,0.0000,0.000,6.131,5.994,1.0000
2094.3533,1384.6054,330.1375,0.0000,0.000,6.126,6.000,1.0000
2099.3589,1389.4866,331.2465,0.0000,0.000,6.122,6.006,1.0000
2104.3644,1394.3684,332.3524,0.0000,0.000,6.118,6.012,1.0000
2109.3694,1399.2502,333.4558,0.0000,0.000,6.114,6.018,1.0000
2114.3732,1404.1313,334.5574,0.0000,0.000,6.109,6.024,1.0000
2119.3752,1409.0108,335.6577,0.0000,0.000,6.105,6.030,1.0000
2124.3750,1413.8882,336.7573,0.0000,0.000,6.101,6.036,1.0000
2129.3719,1418.7626,337.8570,0.0000,0.000,6.097,6.042,1.0000
2134.3656,1423.6336,338.9572,0.0000,0.000,6.093,6.048,1.0000
2139.3574,1428.5022,340.0592,0.0000,0.000,6.088,6.054,1.0000
2144.3496,1433.3705,341.1645,0.0000,0.000,6.084,6.060,1.0000
2149.3445,1438.2405,342.2744,0.0000,0.000,6.080,6.066,1.0000
2154.3443,1443.1142,343.3904,0.0000,0.000,6.076,6.071,1.0000
2159.3514,1447.9936,344.5139,0.0000,0.000,6.047,6.086,1.0000
2164.3679,1452.8807,345.6464,0.0000,0.000,5.986,6.110,1.0000
2169.3963,1457.7774,346.7893,0.0000,0.000,5.926,6.135,1.0000
2174.4379,1462.6843,347.9468,0.0000,0.000,6.080,5.999,1.0000
2179.4533,1467.5212,349.2731,0.0000,0.000,6.080,5.841,1.0000
2184.3888,1472.0891,351.1422,0.0000,0.000,5.823,6.012,1.0000
2189.3259,1476.2263,353.8363,0.0000,0.000,5.735,6.096,1.0000
2194.3273,1479.9854,357.1353,0.0000,0.000,5.875,6.042,1.0000
2199.3287,1483.4728,360.7203,0.0000,0.000,5.723,6.362,1.0000
2204.3225,1486.7616,364.4782,0.0000,0.000,5.947,6.150,1.0000
2209.3194,1489.9153,368.3541,0.0000,0.000,6.170,5.937,1.0000
2214.3207,1492.9973,372.2929,0.0000,0.000,6.307,5.839,1.0000
2219.3233,1496.0693,376.2413,0.0000,0.000,6.337,5.880,1.0000
2224.3255,1499.1586,380.1754,0.0000,0.000,6.367,5.921,1.0000
2229.3272,1502.2638,384.0965,0.0000,0.000,6.397,5.962,1.0000
2234.3286,1505.3825,388.0065,0.0000,0.000,6.428,6.003,1.0000
2239.3299,1508.5123,391.9074,0.0000,0.000,6.458,6.043,1.0000
2244.3311,1511.6507,395.8013,0.0000,0.000,6.488,6.084,1.0000
2249.3322,1514.7953,399.6901,0.0000,0.000,6.518,6.125,1.0000
2254.3333,1517.9438,403.5757,0.0000,0.000,6.549,6.166,1.0000
2259.3345,1521.0937,407.4603,0.0000,0.000,6.579,6.207,1.0000
2264.3357,1524.2432,411.3452,0.0000,0.000,6.609,6.248,1.0000
2269.3369,1527.3922,415.2306,0.0000,0.000,6.639,6.289,1.0000
2274.3383,1530.5406,419.1166,0.0000,0.000,6.670,6.330,1.0000
2279.3396,1533.6885,423.0030,0.0000,0.000,6.700,6.370,1.0000
2284.3410,1536.8359,426.8899,0.0000,0.000,6.730,6.411,1.0000
2289.3425,1539.9828,430.7773,0.0000,0.000,6.760,6.452,1.0000
2294.3440,1543.1292,434.6651,0.0000,0.000,6.791,6.493,1.0000
2299.3455,1546.2752,438.5532,0.0000,0.000,6.821,6.534,1.0000
2304.3470,1549.4207,442.4418,0.0000,0.000,6.851,6.575,1.0000
2309.3486,1552.5658,446.3308,0.0000,0.000,6.881,6.616,1.0000
2314.3502,1555.7105,450.2201,0.0000,0.000,6.912,6.656,1.0000
2319.3518,1558.8548,454.1097,0.0000,0.000,6.942,6.697,1.0000
2324.3534,1561.9988,457.9997,0.0000,0.000,6.972,6.738,1.0000
2329.3550,1565.1424,461.8899,0.0000,0.000,7.002,6.779,1.0000
2334.3566,1568.2857,465.7804,0.0000,0.000,7.033,6.820,1.0000
2339.3582,1571.4286,469.6712,0.0000,0.000,7.063,6.861,1.0000
2344.3599,1574.5713,473.5622,0.0000,0.000,7.093,6.902,1.0000
2349.3615,1577.7137,477.4534,0.0000,0.000,7.123,6.943,1.0000
2354.3631,1580.8559,481.3447,0.0000,0.000,7.154,6.983,1.0000
2359.3647,1583.9978,485.2363,0.0000,0.000,7.184,7.024,1.0000
2364.3663,1587.1395,489.1280,0.0000,0.000,7.214,7.065,1.0000
2369.3678,1590.2810,493.0199,0.0000,0.000,7.244,7.106,1.0000
2374.3693,1593.4223,496.9119,0.0000,0.000,7.274,7.147,1.0000
2379.3708,1596.5635,500.8039,0.0000,0.000,7.305,7.188,1.0000
2384.3723,1599.7045,504.6961,0.0000,0.000,7.335,7.229,1.0000
2389.3737,1602.8454,508.5883,0.0000,0.000,7.365,7.269,1.0000
2394.3751,1605.9861,512.4805,0.0000,0.000,7.395,7.310,1.0000
2399.3765,1609.1268,516.3727,0.0000,0.000,7.426,7.351,1.0000
2404.3778,1612.2674,520.2649,0.0000,0.000,7.456,7.392,1.0000
2409.3790,1615.4080,524.1572,0.0000,0.000,7.486,7.433,1.0000
2414.3802,1618.5485,528.0493,0.0000,0.000,7.516,7.474,1.0000
2419.3813,1621.6890,531.9414,0.0000,0.000,7.547,7.515,1.0000
2424.3824,1624.8295,535.8334,0.0000,0.000,7.577,7.556,1.0000
2429.3834,1627.9701,539.7254,0.0000,0.000,7.607,7.596,1.0000
2434.3843,1631.1106,543.6172,0.0000,0.000,7.637,7.637,1.0000
2439.3852,1634.2512,547.5089,0.0000,0.000,7.668,7.678,1.0000
2444.3860,1637.3918,551.4006,0.0000,0.000,7.698,7.719,1.0000
2449.3868,1640.5321,555.2924,0.0000,0.000,7.728,7.760,1.0000
2454.3877,1643.6723,559.1845,0.0000,0.000,7.758,7.801,1.0000
2459.3887,1646.8122,563.0769,0.0000,0.000,7.789,7.842,1.0000
2464.3897,1649.9517,566.9697,0.0000,0.000,7.819,7.883,1.0000
2469.3909,1653.0908,570.8631,0.0000,0.000,7.849,7.923,1.0000
2474.3923,1656.2293,574.7571,0.0000,0.000,7.879,7.964,1.0000
2479.3939,1659.3672,578.6519,0.0000,0.000,7.910,8.005,1.0000
2484.3958,1662.5044,582.5476,0.0000,0.000,8.030,8.150,1.0000
2489.3979,1665.6409,586.4442,0.0000,0.000,8.213,8.369,1.0000
2494.4003,1668.7765,590.3419,0.0000,0.000,8.397,8.589,1.0000
2499.4031,1671.9112,594.2408,0.0000,0.000,8.580,8.808,1.0000
2504.4062,1675.0449,598.1410,0.0000,0.000,8.764,9.027,1.0000
2509.4098,1678.1775,602.0426,0.0000,0.000,8.947,9.246,1.0000
2514.4138,1681.3089,605.9457,0.0000,0.000,9.131,9.465,1.0000
2519.4183,1684.4391,609.8505,0.0000,0.000,9.314,9.685,1.0000
2524.4225,1687.5620,613.7607,0.0000,0.000,9.498,9.904,1.0000
2529.4242,1690.6580,617.6889,0.0000,0.000,9.681,10.123,1.0000
2534.4210,1693.7057,621.6488,0.0000,0.000,9.865,10.342,1.0000
2539.4119,1696.6835,625.6540,0.0000,0.000,10.048,10.561,1.0000
2544.3975,1699.5733,629.7166,0.0000,0.000,10.387,10.814,1.0000
2549.3846,1702.3818,633.8377,0.0000,0.000,10.798,11.082,1.0000
2554.3815,1705.1268,638.0132,0.0000,0.000,11.210,11.350,1.0000
2559.3959,1707.8263,642.2388,0.0000,0.000,11.668,11.620,1.0000
2564.4329,1710.4933,646.5118,0.0000,0.000,12.334,11.898,1.0000
2569.4366,1712.9379,650.8777,0.0000,0.000,12.441,12.985,1.0000
2574.3345,1714.7032,655.4465,0.0000,0.000,12.237,12.876,1.0000
2579.2089,1715.3565,660.2768,0.0000,0.000,11.784,12.235,1.0000
2584.1917,1714.6318,665.2067,0.0000,0.000,10.068,10.100,1.0000
2589.3744,1712.3920,669.8804,0.0000,0.000,8.342,8.847,1.0000
2594.3723,1708.8410,673.3974,0.0000,0.000,7.896,8.196,1.0000
2599.1933,1704.3133,675.0530,0.0000,0.000,7.793,8.231,1.0000
2604.1978,1699.3220,675.4170,0.0000,0.000,7.964,8.375,1.0000
2609.2023,1694.3214,675.2187,0.0000,0.000,7.986,8.490,1.0000
2614.1688,1689.3888,674.6395,0.0000,0.000,7.727,8.496,1.0000
2619.1264,1684.5145,673.7346,0.0000,0.000,7.726,8.094,1.0000
2624.0934,1679.6886,672.5593,0.0000,0.000,7.647,7.845,1.0000
2629.0783,1674.9014,671.1688,0.0000,0.000,7.519,7.690,1.0000
2634.0826,1670.1434,669.6184,0.0000,0.000,7.391,7.536,1.0000
2639.1021,1665.4046,667.9634,0.0000,0.000,7.263,7.382,1.0000
2644.1291,1660.6754,666.2589,0.0000,0.000,7.135,7.228,1.0000
2649.1542,1655.9461,664.5602,0.0000,0.000,7.007,7.073,1.0000
2654.1715,1651.2103,662.9033,0.0000,0.000,6.976,7.023,1.0000
2659.1818,1646.4682,661.2860,0.0000,0.000,6.951,6.978,1.0000
2664.1864,1641.7212,659.7012,0.0000,0.000,6.926,6.933,1.0000
2669.1867,1636.9701,658.1420,0.0000,0.000,6.901,6.889,1.0000
2674.1840,1632.2163,656.6014,0.0000,0.000,6.876,6.844,1.0000
2679.1792,1627.4608,655.0724,0.0000,0.000,6.851,6.799,1.0000
2684.1736,1622.7048,653.5479,0.0000,0.000,6.826,6.755,1.0000
2689.1681,1617.9494,652.0210,0.0000,0.000,6.801,6.710,1.0000
2694.1638,1613.1956,650.4855,0.0000,0.000,6.776,6.665,1.0000
2699.1607,1608.4434,648.9406,0.0000,0.000,6.751,6.620,1.0000
2704.1589,1603.6927,647.3875,0.0000,0.000,6.726,6.576,1.0000
2709.1582,1598.9429,645.8277,0.0000,0.000,6.701,6.531,1.0000
2714.1585,1594.1939,644.2625,0.0000,0.000,6.676,6.486,1.0000
2719.1597,1589.4454,642.6932,0.0000,0.000,6.651,6.442,1.0000
2724.1616,1584.6969,641.1211,0.0000,0.000,6.634,6.406,1.0000
2729.1641,1579.9483,639.5476,0.0000,0.000,6.642,6.401,1.0000
2734.1671,1575.1992,637.9740,0.0000,0.000,6.651,6.397,1.0000
2739.1705,1570.4493,636.4017,0.0000,0.000,6.660,6.393,1.0000
2744.1742,1565.6982,634.8320,0.0000,0.000,6.668,6.388,1.0000
2749.1779,1560.9458,633.2662,0.0000,0.000,6.677,6.384,1.0000
2754.1816,1556.1916,631.7057,0.0000,0.000,6.685,6.379,1.0000
2759.1852,1551.4354,630.1518,0.0000,0.000,6.694,6.375,1.0000
2764.1886,1546.6769,628.6059,0.0000,0.000,6.703,6.370,1.0000
2769.1916,1541.9157,627.0692,0.0000,0.000,6.711,6.366,1.0000
2774.1942,1537.1515,625.5432,0.0000,0.000,6.720,6.362,1.0000
2779.1963,1532.3841,624.0290,0.0000,0.000,6.728,6.357,1.0000
2784.1979,1527.6134,622.5269,0.0000,0.000,6.737,6.353,1.0000
2789.1990,1522.8397,621.0361,0.0000,0.000,6.746,6.348,1.0000
2794.1998,1518.0629,619.5559,0.0000,0.000,6.754,6.344,1.0000
2799.2004,1513.2834,618.0858,0.0000,0.000,6.763,6.339,1.0000
2804.2007,1508.5012,616.6250,0.0000,0.000,6.771,6.335,1.0000
2809.2008,1503.7165,615.1729,0.0000,0.000,6.771,6.332,1.0000
2814.2009,1498.9296,613.7289,0.0000,0.000,6.767,6.330,1.0000
2819.2009,1494.1404,612.2922,0.0000,0.000,6.763,6.328,1.0000
2824.2009,1489.3493,610.8622,0.0000,0.000,6.759,6.325,1.0000
2829.2009,1484.5563,609.4383,0.0000,0.000,6.755,6.323,1.0000
2834.2010,1479.7616,608.0197,0.0000,0.000,6.750,6.321,1.0000
2839.2013,1474.9654,606.6059,0.0000,0.000,6.746,6.319,1.0000
2844.2017,1470.1678,605.1961,0.0000,0.000,6.742,6.317,1.0000
2849.2023,1465.3690,603.7897,0.0000,0.000,6.738,6.315,1.0000
2854.2032,1460.5692,602.3860,0.0000,0.000,6.734,6.312,1.0000
2859.2044,1455.7685,600.9843,0.0000,0.000,6.729,6.310,1.0000
2864.2058,1450.9670,599.5841,0.0000,0.000,6.725,6.308,1.0000
2869.2076,1446.1649,598.1851,0.0000,0.000,6.721,6.306,1.0000
2874.2096,1441.3621,596.7876,0.0000,0.000,6.717,6.304,1.0000
2879.2117,1436.5586,595.3918,0.0000,0.000,6.713,6.301,1.0000
2884.2140,1431.7544,593.9982,0.0000,0.000,6.708,6.299,1.0000
2889.2164,1426.9494,592.6069,0.0000,0.000,6.704,6.297,1.0000
2894.2187,1422.1437,591.2183,0.0000,0.000,6.700,6.295,1.0000
2899.2209,1417.3372,589.8327,0.0000,0.000,6.696,6.293,1.0000
2904.2231,1412.5298,588.4505,0.0000,0.000,6.692,6.290,1.0000
2909.2250,1407.7216,587.0719,0.0000,0.000,6.687,6.288,1.0000
2914.2267,1402.9124,585.6978,0.0000,0.000,6.683,6.286,1.0000
2919.2282,1398.1017,584.3296,0.0000,0.000,6.679,6.284,1.0000
2924.2295,1393.2892,582.9684,0.0000,0.000,6.675,6.282,1.0000
2929.2306,1388.4745,581.6157,0.0000,0.000,6.670,6.280,1.0000
2934.2315,1383.6573,580.2725,0.0000,0.000,6.666,6.278,1.0000
2939.2322,1378.8373,578.9403,0.0000,0.000,6.661,6.278,1.0000
2944.2329,1374.0140,577.6202,0.0000,0.000,6.656,6.279,1.0000
2949.2335,1369.1872,576.3135,0.0000,0.000,6.651,6.280,1.0000
2954.2340,1364.3566,575.0208,0.0000,0.000,6.647,6.280,1.0000
2959.2346,1359.5226,573.7412,0.0000,0.000,6.642,6.281,1.0000
2964.2352,1354.6852,572.4736,0.0000,0.000,6.637,6.282,1.0000
2969.2359,1349.8449,571.2171,0.0000,0.000,6.632,6.282,1.0000
2974.2368,1345.0019,569.9707,0.0000,0.000,6.627,6.283,1.0000
2979.2377,1340.1565,568.7332,0.0000,0.000,6.622,6.284,1.0000
2984.2388,1335.3089,567.5038,0.0000,0.000,6.617,6.284,1.0000
2989.2400,1330.4594,566.2813,0.0000,0.000,6.612,6.285,1.0000
2994.2413,1325.6083,565.0648,0.0000,0.000,6.607,6.286,1.0000
2999.2428,1320.7558,563.8532,0.0000,0.000,6.602,6.286,1.0000
3004.2443,1315.9023,562.6455,0.0000,0.000,6.597,6.287,1.0000
3009.2460,1311.0479,561.4407,0.0000,0.000,6.592,6.288,1.0000
3014.2477,1306.1929,560.2378,0.0000,0.000,6.590,6.288,1.0000
3019.2495,1301.3377,559.0358,0.0000,0.000,6.596,6.288,1.0000
3024.2514,1296.4825,557.8336,0.0000,0.000,6.602,6.288,1.0000
3029.2533,1291.6275,556.6303,0.0000,0.000,6.607,6.288,1.0000
3034.2552,1286.7730,555.4247,0.0000,0.000,6.613,6.288,1.0000
3039.2572,1281.9193,554.2160,0.0000,0.000,6.618,6.288,1.0000
3044.2591,1277.0662,553.0046,0.0000,0.000,6.624,6.288,1.0000
3049.2610,1272.2136,551.7916,0.0000,0.000,6.630,6.288,1.0000
3054.2629,1267.3612,550.5782,0.0000,0.000,6.635,6.288,1.0000
3059.2647,1262.5086,549.3655,0.0000,0.000,6.641,6.288,1.0000
3064.2664,1257.6556,548.1548,0.0000,0.000,6.647,6.288,1.0000
3069.2681,1252.8020,546.9471,0.0000,0.000,6.652,6.288,1.0000
3074.2696,1247.9474,545.7438,0.0000,0.000,6.658,6.288,1.0000
3079.2710,1243.0916,544.5459,0.0000,0.000,6.664,6.288,1.0000
3084.2722,1238.2343,543.3546,0.0000,0.000,6.669,6.288,1.0000
3089.2733,1233.3752,542.1711,0.0000,0.000,6.675,6.288,1.0000
3094.2743,1228.5141,540.9966,0.0000,0.000,6.680,6.287,1.0000
3099.2752,1223.6507,539.8323,0.0000,0.000,6.686,6.287,1.0000
3104.2759,1218.7847,538.6792,0.0000,0.000,6.692,6.287,1.0000
3109.2765,1213.9159,537.5387,0.0000,0.000,6.697,6.287,1.0000
3114.2771,1209.0439,536.4119,0.0000,0.000,6.703,6.287,1.0000
3119.2777,1204.1685,535.2998,0.0000,0.000,6.709,6.287,1.0000
3124.2784,1199.2895,534.2038,0.0000,0.000,6.714,6.287,1.0000
3129.2791,1194.4069,533.1231,0.0000,0.000,6.714,6.281,1.0000
3134.2800,1189.5213,532.0554,0.0000,0.000,6.715,6.275,1.0000
3139.2810,1184.6333,530.9982,0.0000,0.000,6.715,6.270,1.0000
3144.2822,1179.7434,529.9491,0.0000,0.000,6.716,6.264,1.0000
3149.2836,1174.8521,528.9056,0.0000,0.000,6.716,6.258,1.0000
3154.2850,1169.9601,527.8651,0.0000,0.000,6.717,6.253,1.0000
3159.2865,1165.0679,526.8254,0.0000,0.000,6.717,6.247,1.0000
3164.2881,1160.1759,525.7838,0.0000,0.000,6.718,6.241,1.0000
3169.2897,1155.2849,524.7381,0.0000,0.000,6.718,6.235,1.0000
3174.2913,1150.3946,523.6887,0.0000,0.000,6.719,6.230,1.0000
3179.2929,1145.5047,522.6373,0.0000,0.000,6.719,6.224,1.0000
3184.2945,1140.6149,521.5858,0.0000,0.000,6.720,6.218,1.0000
3189.2961,1135.7248,520.5361,0.0000,0.000,6.721,6.213,1.0000
3194.2976,1130.8339,519.4900,0.0000,0.000,6.721,6.207,1.0000
3199.2990,1125.9419,518.4493,0.0000,0.000,6.722,6.201,1.0000
3204.3004,1121.0484,517.4161,0.0000,0.000,6.722,6.196,1.0000
3209.3017,1116.1531,516.3920,0.0000,0.000,6.723,6.190,1.0000
3214.3029,1111.2557,515.3782,0.0000,0.000,6.723,6.184,1.0000
3219.3042,1106.3562,514.3745,0.0000,0.000,6.724,6.179,1.0000
3224.3054,1101.4547,513.3808,0.0000,0.000,6.724,6.173,1.0000
3229.3065,1096.5513,512.3966,0.0000,0.000,6.725,6.167,1.0000
3234.3077,1091.6461,511.4218,0.0000,0.000,6.725,6.161,1.0000
3239.3089,1086.7391,510.4560,0.0000,0.000,6.726,6.156,1.0000
3244.3100,1081.8303,509.4989,0.0000,0.000,6.726,6.150,1.0000
3249.3112,1076.9199,508.5503,0.0000,0.000,6.727,6.144,1.0000
3254.3124,1072.0080,507.6100,0.0000,0.000,6.741,6.152,1.0000
3259.3136,1067.0945,506.6775,0.0000,0.000,6.758,6.163,1.0000
3264.3148,1062.1795,505.7527,0.0000,0.000,6.775,6.174,1.0000
3269.3160,1057.2632,504.8353,0.0000,0.000,6.793,6.185,1.0000
3274.3171,1052.3456,503.9249,0.0000,0.000,6.810,6.196,1.0000
3279.3183,1047.4267,503.0213,0.0000,0.000,6.827,6.207,1.0000
3284.3195,1042.5066,502.1243,0.0000,0.000,6.845,6.218,1.0000
3289.3207,1037.5854,501.2334,0.0000,0.000,6.862,6.229,1.0000
3294.3218,1032.6632,500.3486,0.0000,0.000,6.879,6.240,1.0000
3299.3229,1027.7400,499.4695,0.0000,0.000,6.897,6.251,1.0000
3304.3239,1022.8158,498.5961,0.0000,0.000,6.914,6.262,1.0000
3309.3250,1017.8906,497.7285,0.0000,0.000,6.931,6.273,1.0000
3314.3260,1012.9644,496.8667,0.0000,0.000,6.949,6.284,1.0000
3319.3270,1008.0372,496.0107,0.0000,0.000,6.966,6.295,1.0000
3324.3279,1003.1090,495.1606,0.0000,0.000,6.983,6.306,1.0000
3329.3289,998.1798,494.3165,0.0000,0.000,7.001,6.317,1.0000
3334.3298,993.2496,493.4782,0.0000,0.000,7.018,6.328,1.0000
3339.3308,988.3184,492.6460,0.0000,0.000,7.035,6.339,1.0000
3344.3317,983.3862,491.8197,0.0000,0.000,7.053,6.350,1.0000
3349.3327,978.4529,490.9995,0.0000,0.000,7.070,6.361,1.0000
3354.3337,973.5187,490.1854,0.0000,0.000,7.087,6.372,1.0000
3359.3347,968.5834,489.3774,0.0000,0.000,7.105,6.383,1.0000
3364.3357,963.6471,488.5755,0.0000,0.000,7.122,6.394,1.0000
3369.3368,958.7097,487.7798,0.0000,0.000,7.139,6.405,1.0000
3374.3379,953.7713,486.9903,0.0000,0.000,7.142,6.433,1.0000
3379.3390,948.8319,486.2071,0.0000,0.000,7.066,6.554,1.0000
3384.3402,943.8914,485.4301,0.0000,0.000,6.990,6.676,1.0000
3389.3414,938.9499,484.6595,0.0000,0.000,6.914,6.797,1.0000
3394.3427,934.0074,483.8954,0.0000,0.000,6.838,6.918,1.0000
3399.3440,929.0638,483.1379,0.0000,0.000,6.762,7.040,1.0000
3404.3453,924.1192,482.3870,0.0000,0.000,6.686,7.161,1.0000
3409.3466,919.1735,481.6430,0.0000,0.000,6.717,7.155,1.0000
3414.3479,914.2268,480.9058,0.0000,0.000,6.769,7.124,1.0000
3419.3493,909.2791,480.1756,0.0000,0.000,6.821,7.093,1.0000
3424.3506,904.3303,479.4525,0.0000,0.000,6.873,7.062,1.0000
3429.3519,899.3805,478.7367,0.0000,0.000,6.925,7.031,1.0000
3434.3532,894.4297,478.0281,0.0000,0.000,6.977,7.000,1.0000
3439.3544,889.4778,477.3269,0.0000,0.000,7.029,6.969,1.0000
3444.3557,884.5249,476.6333,0.0000,0.000,7.086,6.990,1.0000
3449.3569,879.5709,475.9472,0.0000,0.000,7.142,7.013,1.0000
3454.3581,874.6160,475.2689,0.0000,0.000,7.199,7.037,1.0000
3459.3592,869.6600,474.5984,0.0000,0.000,7.255,7.061,1.0000
3464.3604,864.7029,473.9358,0.0000,0.000,7.312,7.085,1.0000
3469.3614,859.7449,473.2812,0.0000,0.000,7.368,7.109,1.0000
3474.3625,854.7858,472.6342,0.0000,0.000,7.425,7.133,1.0000
3479.3636,849.8259,471.9940,0.0000,0.000,7.481,7.156,1.0000
3484.3646,844.8652,471.3601,0.0000,0.000,7.538,7.180,1.0000
3489.3656,839.9038,470.7317,0.0000,0.000,7.594,7.204,1.0000
3494.3667,834.9418,470.1081,0.0000,0.000,7.651,7.228,1.0000
3499.3678,829.9792,469.4887,0.0000,0.000,7.708,7.252,1.0000
3504.3689,825.0162,468.8727,0.0000,0.000,7.764,7.276,1.0000
3509.3700,820.0528,468.2595,0.0000,0.000,7.821,7.300,1.0000
3514.3712,815.0891,467.6485,0.0000,0.000,7.852,7.330,1.0000
3519.3723,810.1252,467.0388,0.0000,0.000,7.769,7.387,1.0000
