# Moscow Raceway — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1744.2998,-747.6688,471.2070,0.0000,0.000,5.076,5.312,1.0000
1749.3030,-751.1374,474.8127,0.0000,0.000,5.076,5.331,1.0000
1754.3057,-754.6103,478.4134,0.0000,0.000,5.076,5.350,1.0000
1759.3077,-758.0895,482.0073,0.0000,0.000,5.076,5.370,1.0000
1764.3091,-761.5767,485.5925,0.0000,0.000,5.076,5.389,1.0000
1769.3100,-765.0739,489.1672,0.0000,0.000,5.076,5.408,1.0000
1774.3105,-768.5829,492.7296,0.0000,0.000,5.076,5.427,1.0000
1779.3106,-772.1057,496.2780,0.0000,0.000,5.076,5.447,1.0000
1784.3104,-775.6440,499.8105,0.0000,0.000,5.085,5.461,1.0000
1789.3101,-779.1998,503.3253,0.0000,0.000,5.175,5.436,1.0000
1794.3100,-782.7749,506.8207,0.0000,0.000,5.264,5.410,1.0000
1799.3102,-786.3712,510.2947,0.0000,0.000,5.354,5.385,1.0000
1804.3113,-789.9901,513.7463,0.0000,0.000,5.444,5.359,1.0000
1809.3198,-793.6173,517.2002,0.0000,0.000,5.534,5.334,1.0000
1814.3509,-797.2179,520.7141,0.0000,0.000,5.623,5.308,1.0000
1819.4218,-800.7569,524.3458,0.0000,0.000,5.653,5.308,1.0000
1824.4219,-804.3820,527.7895,0.0000,0.000,4.949,5.614,1.0000
1829.1924,-808.5973,530.0233,0.0000,0.000,4.728,5.740,1.0000
1834.0669,-813.3784,530.9724,0.0000,0.000,5.062,5.693,1.0000
1839.0403,-818.3430,531.2683,0.0000,0.000,5.233,5.722,1.0000
1844.0744,-823.3771,531.2672,0.0000,0.000,5.404,5.750,1.0000
1849.1289,-828.4316,531.2571,0.0000,0.000,5.575,5.779,1.0000
1854.1645,-833.4625,531.4759,0.0000,0.000,5.746,5.808,1.0000
1859.1756,-838.4616,531.8212,0.0000,0.000,5.916,5.836,1.0000
1864.1550,-843.4358,532.0500,0.0000,0.000,6.087,5.865,1.0000
1869.1141,-848.3949,532.0310,0.0000,0.000,6.258,5.893,1.0000
1874.0793,-853.3601,532.0411,0.0000,0.000,6.429,5.922,1.0000
1879.0912,-858.3552,532.4505,0.0000,0.000,6.600,5.950,1.0000
1884.2176,-863.3510,533.6004,0.0000,0.000,7.214,6.737,1.0000
1889.2643,-867.9667,535.6410,0.0000,0.000,7.711,6.699,1.0000
1894.0391,-871.6783,538.6448,0.0000,0.000,8.208,6.662,1.0000
1898.6853,-874.0159,542.6601,0.0000,0.000,7.451,6.959,1.0000
1903.6128,-875.1566,547.4537,0.0000,0.000,7.303,6.919,1.0000
1908.7963,-875.6992,552.6088,0.0000,0.000,7.156,6.879,1.0000
1913.9304,-876.2368,557.7146,0.0000,0.000,7.009,6.838,1.0000
1918.8913,-877.0094,562.6150,0.0000,0.000,6.862,6.798,1.0000
1923.7838,-877.8722,567.4309,0.0000,0.000,6.714,6.758,1.0000
1928.7133,-878.6618,572.2967,0.0000,0.000,6.567,6.718,1.0000
1933.7389,-879.3061,577.2808,0.0000,0.000,6.420,6.677,1.0000
1938.8232,-879.9007,582.3302,0.0000,0.000,6.273,6.637,1.0000
1943.9145,-880.5594,587.3787,0.0000,0.000,6.125,6.597,1.0000
1948.9657,-881.3959,592.3602,0.0000,0.000,5.978,6.557,1.0000
1953.9436,-882.5241,597.2086,0.0000,0.000,5.828,6.511,1.0000
1958.8391,-884.0576,601.8577,0.0000,0.000,5.538,6.140,1.0000
1963.6872,-886.0893,606.2595,0.0000,0.000,5.247,5.769,1.0000
1968.5860,-888.5905,610.4717,0.0000,0.000,5.108,5.595,1.0000
1973.6217,-891.4888,614.5897,0.0000,0.000,5.067,5.549,1.0000
1978.8335,-894.7180,618.6806,0.0000,0.000,5.110,5.460,1.0000
1984.0545,-898.2830,622.4950,0.0000,0.000,5.291,5.300,1.0000
1989.0702,-902.2322,625.5870,0.0000,0.000,5.361,5.201,1.0000
1993.8566,-906.6102,627.5215,0.0000,0.000,4.861,5.409,1.0000
1998.6407,-911.3459,628.2003,0.0000,0.000,4.666,5.827,1.0000
2003.5544,-916.2488,627.8730,0.0000,0.000,4.801,5.641,1.0000
2008.5451,-921.1238,626.8049,0.0000,0.000,5.122,5.222,1.0000
2013.5389,-925.8658,625.2390,0.0000,0.000,5.129,5.211,1.0000
2018.5525,-930.5218,623.3796,0.0000,0.000,5.136,5.199,1.0000
2023.5790,-935.1537,621.4273,0.0000,0.000,5.143,5.187,1.0000
2028.6034,-939.8080,619.5347,0.0000,0.000,5.150,5.176,1.0000
2033.6243,-944.4863,617.7116,0.0000,0.000,5.158,5.164,1.0000
2038.6421,-949.1816,615.9419,0.0000,0.000,5.165,5.152,1.0000
2043.6563,-953.8869,614.2092,0.0000,0.000,5.172,5.140,1.0000
2048.6664,-958.5955,612.4973,0.0000,0.000,5.179,5.129,1.0000
2053.6714,-963.3002,610.7899,0.0000,0.000,5.186,5.117,1.0000
2058.6706,-967.9949,609.0719,0.0000,0.000,5.194,5.105,1.0000
2063.6648,-972.6793,607.3401,0.0000,0.000,5.201,5.094,1.0000
2068.6557,-977.3563,605.5981,0.0000,0.000,5.208,5.082,1.0000
2073.6450,-982.0293,603.8498,0.0000,0.000,5.215,5.070,1.0000
2078.6344,-986.7013,602.0988,0.0000,0.000,5.222,5.058,1.0000
2083.6255,-991.3756,600.3489,0.0000,0.000,5.186,5.111,1.0000
2088.6200,-996.0554,598.6039,0.0000,0.000,5.148,5.164,1.0000
2093.6196,-1000.7437,596.8676,0.0000,0.000,5.110,5.218,1.0000
2098.6259,-1005.4439,595.1436,0.0000,0.000,5.073,5.272,1.0000
2103.6408,-1010.1590,593.4357,0.0000,0.000,5.035,5.325,1.0000
2108.6661,-1014.8923,591.7477,0.0000,0.000,4.997,5.379,1.0000
2113.7036,-1019.6469,590.0834,0.0000,0.000,4.960,5.433,1.0000
2118.7550,-1024.4255,588.4457,0.0000,0.000,4.922,5.487,1.0000
2123.8058,-1029.1985,586.7937,0.0000,0.000,4.884,5.540,1.0000
2128.8177,-1033.8840,585.0148,0.0000,0.000,4.847,5.594,1.0000
2133.7625,-1038.3952,582.9898,0.0000,0.000,4.809,5.648,1.0000
2138.6387,-1042.6454,580.5997,0.0000,0.000,4.822,5.672,1.0000
2143.4856,-1046.5480,577.7252,0.0000,0.000,4.850,5.686,1.0000
2148.3971,-1050.0161,574.2474,0.0000,0.000,4.938,5.564,1.0000
2153.4831,-1052.9551,570.0965,0.0000,0.000,5.099,5.273,1.0000
2158.6596,-1055.2309,565.4471,0.0000,0.000,5.166,5.191,1.0000
2163.7728,-1056.6972,560.5487,0.0000,0.000,5.135,5.333,1.0000
2168.7167,-1057.2305,555.6336,0.0000,0.000,4.828,5.567,1.0000
2173.5816,-1056.9147,550.7790,0.0000,0.000,4.517,5.802,1.0000
2178.4783,-1055.9431,545.9797,0.0000,0.000,4.529,5.776,1.0000
2183.4405,-1054.5091,541.2292,0.0000,0.000,4.574,5.723,1.0000
2188.4594,-1052.7889,536.5142,0.0000,0.000,4.620,5.670,1.0000
2193.5077,-1050.9435,531.8154,0.0000,0.000,4.666,5.617,1.0000
2198.5468,-1049.1318,527.1133,0.0000,0.000,4.712,5.565,1.0000
2203.5587,-1047.4307,522.3988,0.0000,0.000,4.757,5.512,1.0000
2208.5538,-1045.7958,517.6788,0.0000,0.000,4.803,5.459,1.0000
2213.5427,-1044.1735,512.9611,0.0000,0.000,4.849,5.406,1.0000
2218.5333,-1042.5247,508.2507,0.0000,0.000,4.895,5.353,1.0000
2223.5277,-1040.8487,503.5459,0.0000,0.000,4.941,5.300,1.0000
2228.5272,-1039.1506,498.8437,0.0000,0.000,4.986,5.247,1.0000
2233.5328,-1037.4354,494.1411,0.0000,0.000,5.032,5.194,1.0000
2238.5456,-1035.7082,489.4352,0.0000,0.000,5.078,5.141,1.0000
2243.5667,-1033.9741,484.7231,0.0000,0.000,5.124,5.088,1.0000
2248.5955,-1032.2438,480.0013,0.0000,0.000,5.169,5.035,1.0000
2253.6194,-1030.5747,475.2628,0.0000,0.000,5.215,4.982,1.0000
2258.6223,-1029.0476,470.4987,0.0000,0.000,5.261,4.930,1.0000
2263.5950,-1027.7436,465.7001,0.0000,0.000,5.362,4.854,1.0000
2268.5392,-1026.7435,460.8580,0.0000,0.000,5.483,4.769,1.0000
2273.4721,-1026.1284,455.9636,0.0000,0.000,5.605,4.684,1.0000
2278.4295,-1025.9786,451.0085,0.0000,0.000,5.457,4.958,1.0000
2283.4368,-1026.3353,446.0139,0.0000,0.000,5.306,5.168,1.0000
2288.4806,-1027.1853,441.0423,0.0000,0.000,5.178,5.285,1.0000
2293.5406,-1028.5116,436.1592,0.0000,0.000,5.178,5.284,1.0000
2298.5953,-1030.2967,431.4302,0.0000,0.000,5.443,5.042,1.0000
2303.6244,-1032.5234,426.9209,0.0000,0.000,5.708,4.801,1.0000
2308.6115,-1035.1745,422.6968,0.0000,0.000,5.723,4.818,1.0000
2313.5545,-1038.2276,418.8094,0.0000,0.000,5.647,4.931,1.0000
2318.4847,-1041.6389,415.2498,0.0000,0.000,5.572,5.044,1.0000
2323.4285,-1045.3586,411.9933,0.0000,0.000,5.584,4.935,1.0000
2328.3983,-1049.3371,409.0151,0.0000,0.000,5.610,4.792,1.0000
2333.3944,-1053.5247,406.2903,0.0000,0.000,5.636,4.649,1.0000
2338.4073,-1057.8720,403.7942,0.0000,0.000,5.624,4.633,1.0000
2343.4204,-1062.3300,401.5013,0.0000,0.000,5.585,4.703,1.0000
2348.4292,-1066.8658,399.3765,0.0000,0.000,5.547,4.772,1.0000
2353.4381,-1071.4582,397.3767,0.0000,0.000,5.508,4.842,1.0000
2358.4482,-1076.0866,395.4587,0.0000,0.000,5.470,4.911,1.0000
2363.4578,-1080.7303,393.5794,0.0000,0.000,5.431,4.981,1.0000
2368.4640,-1085.3686,391.6955,0.0000,0.000,5.393,5.050,1.0000
2373.4645,-1089.9809,389.7639,0.0000,0.000,5.354,5.120,1.0000
2378.4593,-1094.5567,387.7613,0.0000,0.000,5.316,5.189,1.0000
2383.4523,-1099.1084,385.7089,0.0000,0.000,5.277,5.259,1.0000
2388.4469,-1103.6516,383.6341,0.0000,0.000,5.239,5.328,1.0000
2393.4458,-1108.2019,381.5643,0.0000,0.000,5.200,5.398,1.0000
2398.4520,-1112.7747,379.5268,0.0000,0.000,5.162,5.467,1.0000
2403.4694,-1117.3858,377.5490,0.0000,0.000,5.123,5.537,1.0000
2408.5007,-1122.0442,375.6480,0.0000,0.000,5.085,5.606,1.0000
2413.5337,-1126.7118,373.7654,0.0000,0.000,5.046,5.675,1.0000
2418.5485,-1131.3292,371.8089,0.0000,0.000,5.008,5.745,1.0000
2423.5312,-1135.8371,369.6862,0.0000,0.000,4.969,5.814,1.0000
2428.4806,-1140.1760,367.3048,0.0000,0.000,4.931,5.884,1.0000
2433.4164,-1144.2866,364.5725,0.0000,0.000,5.929,6.557,1.0000
2438.3839,-1148.1071,361.3977,0.0000,0.000,6.976,7.268,1.0000
2443.3823,-1151.4917,357.7195,0.0000,0.000,7.617,7.801,1.0000
2448.3761,-1154.1878,353.5162,0.0000,0.000,8.189,8.340,1.0000
2453.4347,-1155.9364,348.7694,0.0000,0.000,8.226,8.934,1.0000
2458.6017,-1156.5251,343.6360,0.0000,0.000,8.342,9.184,1.0000
2463.6391,-1155.8415,338.6452,0.0000,0.000,8.527,9.140,1.0000
2468.3798,-1153.7861,334.3732,0.0000,0.000,8.151,8.959,1.0000
2473.0268,-1150.3682,331.2248,0.0000,0.000,7.538,8.564,1.0000
2477.9446,-1145.9841,328.9967,0.0000,0.000,6.849,7.489,1.0000
2483.0840,-1141.1153,327.3510,0.0000,0.000,6.480,6.922,1.0000
2488.1952,-1136.1920,325.9778,0.0000,0.000,6.455,6.899,1.0000
2493.2223,-1131.3188,324.7438,0.0000,0.000,6.430,6.876,1.0000
2498.2053,-1126.4725,323.5846,0.0000,0.000,6.405,6.854,1.0000
2503.1804,-1121.6309,322.4393,0.0000,0.000,6.380,6.831,1.0000
2508.1620,-1116.7853,321.2835,0.0000,0.000,6.355,6.808,1.0000
2513.1495,-1111.9359,320.1179,0.0000,0.000,6.330,6.786,1.0000
2518.1423,-1107.0832,318.9435,0.0000,0.000,6.305,6.763,1.0000
2523.1398,-1102.2275,317.7614,0.0000,0.000,6.280,6.740,1.0000
2528.1412,-1097.3694,316.5727,0.0000,0.000,6.254,6.718,1.0000
2533.1459,-1092.5093,315.3785,0.0000,0.000,6.229,6.695,1.0000
2538.1532,-1087.6476,314.1797,0.0000,0.000,6.204,6.672,1.0000
2543.1624,-1082.7848,312.9775,0.0000,0.000,6.179,6.650,1.0000
2548.1729,-1077.9214,311.7729,0.0000,0.000,6.154,6.627,1.0000
2553.1838,-1073.0576,310.5670,0.0000,0.000,6.129,6.604,1.0000
2558.1947,-1068.1941,309.3609,0.0000,0.000,6.104,6.582,1.0000
2563.2046,-1063.3313,308.1556,0.0000,0.000,6.079,6.559,1.0000
2568.2132,-1058.4695,306.9521,0.0000,0.000,6.054,6.536,1.0000
2573.2202,-1053.6087,305.7508,0.0000,0.000,6.029,6.514,1.0000
2578.2258,-1048.7489,304.5517,0.0000,0.000,6.004,6.491,1.0000
2583.2300,-1043.8899,303.3550,0.0000,0.000,5.979,6.468,1.0000
2588.2329,-1039.0316,302.1607,0.0000,0.000,5.953,6.446,1.0000
2593.2347,-1034.1738,300.9690,0.0000,0.000,5.928,6.423,1.0000
2598.2355,-1029.3165,299.7800,0.0000,0.000,5.903,6.400,1.0000
2603.2352,-1024.4595,298.5937,0.0000,0.000,5.878,6.378,1.0000
2608.2341,-1019.6027,297.4104,0.0000,0.000,5.853,6.355,1.0000
2613.2322,-1014.7459,296.2300,0.0000,0.000,5.828,6.332,1.0000
2618.2297,-1009.8891,295.0528,0.0000,0.000,5.803,6.310,1.0000
2623.2265,-1005.0322,293.8787,0.0000,0.000,5.778,6.287,1.0000
2628.2231,-1000.1749,292.7075,0.0000,0.000,5.753,6.264,1.0000
2633.2239,-995.3161,291.5239,0.0000,0.000,5.728,6.242,1.0000
2638.2387,-990.4536,290.2972,0.0000,0.000,5.703,6.219,1.0000
2643.2778,-985.5852,288.9966,0.0000,0.000,5.677,6.196,1.0000
2648.3303,-980.7087,287.6747,0.0000,0.000,5.652,6.174,1.0000
2653.3481,-975.8221,286.5352,0.0000,0.000,5.627,6.151,1.0000
2658.3021,-970.9233,285.7978,0.0000,0.000,5.582,6.132,1.0000
2663.2121,-966.0159,285.6377,0.0000,0.000,5.381,6.142,1.0000
2668.1270,-961.1217,286.0883,0.0000,0.000,5.179,6.151,1.0000
2673.0986,-956.2658,287.1550,0.0000,0.000,5.258,5.807,1.0000
2678.1604,-951.4931,288.8412,0.0000,0.000,5.428,5.349,1.0000
2683.2430,-946.9597,291.1392,0.0000,0.000,5.288,5.418,1.0000
2688.2631,-942.8607,294.0373,0.0000,0.000,4.905,5.900,1.0000
2693.1869,-939.3790,297.5190,0.0000,0.000,4.887,5.917,1.0000
2698.0725,-936.5664,301.5137,0.0000,0.000,5.060,5.689,1.0000
2702.9834,-934.3945,305.9183,0.0000,0.000,5.144,5.562,1.0000
2707.9459,-932.8339,310.6290,0.0000,0.000,5.029,5.659,1.0000
2712.9557,-931.8553,315.5423,0.0000,0.000,4.914,5.755,1.0000
2717.9858,-931.4293,320.5543,0.0000,0.000,4.827,5.695,1.0000
2722.9946,-931.5260,325.5621,0.0000,0.000,4.754,5.549,1.0000
2727.9690,-932.0912,330.5043,0.0000,0.000,4.755,5.457,1.0000
2732.9432,-933.0290,335.3893,0.0000,0.000,4.814,5.407,1.0000
2737.9353,-934.2398,340.2324,0.0000,0.000,4.873,5.357,1.0000
2742.9465,-935.6239,345.0486,0.0000,0.000,4.932,5.307,1.0000
2747.9673,-937.0816,349.8532,0.0000,0.000,4.991,5.257,1.0000
2752.9840,-938.5131,354.6613,0.0000,0.000,5.050,5.207,1.0000
2757.9866,-939.8366,359.4857,0.0000,0.000,5.109,5.157,1.0000
2762.9800,-941.0631,364.3261,0.0000,0.000,5.168,5.107,1.0000
2767.9713,-942.2338,369.1782,0.0000,0.000,5.227,5.057,1.0000
2772.9664,-943.3901,374.0376,0.0000,0.000,5.286,5.006,1.0000
2777.9708,-944.5732,378.9001,0.0000,0.000,5.345,4.956,1.0000
2782.9904,-945.8244,383.7612,0.0000,0.000,5.404,4.906,1.0000
2788.0313,-947.1779,388.6171,0.0000,0.000,5.463,4.856,1.0000
2793.0686,-948.5186,393.4726,0.0000,0.000,5.522,4.806,1.0000
2798.0532,-949.5884,398.3412,0.0000,0.000,5.581,4.756,1.0000
2802.9774,-950.1249,403.2360,0.0000,0.000,5.606,4.744,1.0000
2807.8901,-949.9766,408.1465,0.0000,0.000,5.597,4.771,1.0000
2812.8343,-949.1672,413.0239,0.0000,0.000,5.587,4.798,1.0000
2817.8359,-947.7356,417.8163,0.0000,0.000,5.596,4.830,1.0000
2822.8946,-945.7205,422.4564,0.0000,0.000,5.622,4.865,1.0000
2827.9675,-943.1600,426.8356,0.0000,0.000,5.648,4.900,1.0000
2833.0109,-940.0915,430.8382,0.0000,0.000,5.546,4.976,1.0000
2837.9955,-936.5529,434.3488,0.0000,0.000,5.440,5.053,1.0000
2842.9143,-932.5819,437.2515,0.0000,0.000,5.409,5.043,1.0000
2847.7938,-928.2161,439.4309,0.0000,0.000,5.476,4.953,1.0000
2852.7057,-923.4992,440.8009,0.0000,0.000,5.542,4.963,1.0000
2857.7323,-918.5269,441.5381,0.0000,0.000,5.359,5.137,1.0000
2862.8538,-913.4225,441.9567,0.0000,0.000,5.110,5.474,1.0000
2867.9770,-908.3129,442.3295,0.0000,0.000,4.938,5.544,1.0000
2872.9033,-903.3904,442.1379,0.0000,0.000,5.222,5.090,1.0000
2877.7411,-898.8246,440.5386,0.0000,0.000,5.935,4.433,1.0000
2882.6695,-894.4365,438.2950,0.0000,0.000,5.897,4.465,1.0000
2887.6257,-890.1198,435.8597,0.0000,0.000,5.858,4.497,1.0000
2892.6088,-885.8595,433.2752,0.0000,0.000,5.820,4.529,1.0000
2897.6143,-881.6408,430.5810,0.0000,0.000,5.781,4.561,1.0000
2902.6351,-877.4496,427.8165,0.0000,0.000,5.743,4.593,1.0000
2907.6623,-873.2711,425.0213,0.0000,0.000,5.705,4.625,1.0000
2912.6860,-869.0912,422.2346,0.0000,0.000,5.666,4.657,1.0000
2917.7012,-864.9018,419.4777,0.0000,0.000,5.628,4.689,1.0000
2922.7093,-860.7037,416.7469,0.0000,0.000,5.590,4.721,1.0000
2927.7120,-856.4987,414.0367,0.0000,0.000,5.551,4.753,1.0000
2932.7113,-852.2883,411.3412,0.0000,0.000,5.513,4.785,1.0000
2937.7089,-848.0741,408.6549,0.0000,0.000,5.475,4.817,1.0000
2942.7063,-843.8578,405.9721,0.0000,0.000,5.436,4.849,1.0000
2947.7051,-839.6408,403.2879,0.0000,0.000,5.398,4.881,1.0000
2952.7054,-835.4237,400.6012,0.0000,0.000,5.360,4.913,1.0000
2957.7070,-831.2067,397.9117,0.0000,0.000,5.321,4.945,1.0000
2962.7098,-826.9902,395.2194,0.0000,0.000,5.283,4.977,1.0000
2967.7135,-822.7744,392.5241,0.0000,0.000,5.244,5.009,1.0000
2972.7181,-818.5596,389.8257,0.0000,0.000,5.206,5.041,1.0000
2977.7234,-814.3462,387.1239,0.0000,0.000,5.168,5.073,1.0000
2982.7291,-810.1344,384.4186,0.0000,0.000,5.129,5.105,1.0000
2987.7352,-805.9246,381.7097,0.0000,0.000,5.091,5.137,1.0000
2992.7414,-801.7170,378.9970,0.0000,0.000,5.062,5.164,1.0000
2997.7477,-797.5120,376.2803,0.0000,0.000,5.057,5.176,1.0000
3002.7538,-793.3098,373.5596,0.0000,0.000,5.051,5.189,1.0000
3007.7596,-789.1107,370.8345,0.0000,0.000,5.045,5.202,1.0000
3012.7650,-784.9148,368.1054,0.0000,0.000,5.040,5.214,1.0000
3017.7699,-780.7214,365.3732,0.0000,0.000,5.034,5.227,1.0000
3022.7745,-776.5297,362.6390,0.0000,0.000,5.029,5.239,1.0000
3027.7788,-772.3390,359.9038,0.0000,0.000,5.023,5.252,1.0000
3032.7828,-768.1485,357.1689,0.0000,0.000,5.017,5.264,1.0000
3037.7866,-763.9575,354.4353,0.0000,0.000,5.012,5.277,1.0000
3042.7902,-759.7651,351.7041,0.0000,0.000,5.006,5.290,1.0000
3047.7936,-755.5706,348.9763,0.0000,0.000,5.001,5.302,1.0000
3052.7969,-751.3733,346.2532,0.0000,0.000,4.995,5.315,1.0000
3057.8001,-747.1724,343.5357,0.0000,0.000,4.990,5.327,1.0000
3062.8033,-742.9671,340.8251,0.0000,0.000,4.984,5.340,1.0000
3067.8065,-738.7567,338.1223,0.0000,0.000,4.978,5.352,1.0000
3072.8099,-734.5404,335.4285,0.0000,0.000,4.973,5.365,1.0000
3077.8134,-730.3182,332.7437,0.0000,0.000,4.967,5.377,1.0000
3082.8171,-726.0909,330.0666,0.0000,0.000,4.962,5.390,1.0000
3087.8209,-721.8595,327.3958,0.0000,0.000,4.956,5.403,1.0000
3092.8249,-717.6248,324.7299,0.0000,0.000,4.950,5.415,1.0000
3097.8289,-713.3879,322.0674,0.0000,0.000,4.945,5.428,1.0000
3102.8331,-709.1495,319.4069,0.0000,0.000,5.005,5.429,1.0000
3107.8373,-704.9107,316.7471,0.0000,0.000,5.127,5.420,1.0000
3112.8416,-700.6724,314.0865,0.0000,0.000,5.250,5.410,1.0000
3117.8458,-696.4354,311.4237,0.0000,0.000,5.372,5.401,1.0000
3122.8500,-692.2008,308.7572,0.0000,0.000,5.495,5.391,1.0000
3127.8541,-687.9694,306.0857,0.0000,0.000,5.618,5.382,1.0000
3132.8582,-683.7422,303.4078,0.0000,0.000,5.740,5.372,1.0000
3137.8622,-679.5198,300.7223,0.0000,0.000,5.737,5.376,1.0000
3142.8662,-675.3022,298.0295,0.0000,0.000,5.733,5.379,1.0000
3147.8701,-671.0891,295.3298,0.0000,0.000,5.730,5.382,1.0000
3152.8740,-666.8800,292.6236,0.0000,0.000,5.727,5.385,1.0000
3157.8779,-662.6749,289.9115,0.0000,0.000,5.723,5.388,1.0000
3162.8818,-658.4732,287.1940,0.0000,0.000,5.720,5.391,1.0000
3167.8857,-654.2747,284.4715,0.0000,0.000,5.716,5.394,1.0000
3172.8896,-650.0792,281.7446,0.0000,0.000,5.713,5.397,1.0000
3177.8935,-645.8861,279.0136,0.0000,0.000,5.710,5.400,1.0000
3182.8975,-641.6954,276.2792,0.0000,0.000,5.706,5.404,1.0000
3187.9015,-637.5066,273.5417,0.0000,0.000,5.703,5.407,1.0000
3192.9055,-633.3194,270.8016,0.0000,0.000,5.699,5.410,1.0000
3197.9096,-629.1335,268.0596,0.0000,0.000,5.696,5.413,1.0000
3202.9137,-624.9487,265.3159,0.0000,0.000,5.693,5.416,1.0000
3207.9178,-620.7645,262.5711,0.0000,0.000,5.689,5.419,1.0000
3212.9219,-616.5807,259.8257,0.0000,0.000,5.686,5.422,1.0000
3217.9260,-612.3969,257.0803,0.0000,0.000,5.683,5.425,1.0000
3222.9302,-608.2129,254.3351,0.0000,0.000,5.679,5.428,1.0000
3227.9344,-604.0284,251.5908,0.0000,0.000,5.676,5.432,1.0000
3232.9386,-599.8429,248.8478,0.0000,0.000,5.672,5.435,1.0000
3237.9428,-595.6563,246.1067,0.0000,0.000,5.669,5.438,1.0000
3242.9470,-591.4681,243.3678,0.0000,0.000,5.666,5.441,1.0000
3247.9512,-587.2781,240.6317,0.0000,0.000,5.662,5.444,1.0000
3252.9554,-583.0860,237.8988,0.0000,0.000,5.619,5.437,1.0000
3257.9597,-578.8914,235.1697,0.0000,0.000,5.533,5.419,1.0000
3262.9639,-574.6941,232.4448,0.0000,0.000,5.448,5.401,1.0000
3267.9682,-570.4941,229.7241,0.0000,0.000,5.362,5.382,1.0000
3272.9725,-566.2918,227.0067,0.0000,0.000,5.277,5.364,1.0000
3277.9768,-562.0878,224.2921,0.0000,0.000,5.191,5.346,1.0000
3282.9811,-557.8825,221.5794,0.0000,0.000,5.105,5.328,1.0000
3287.9854,-553.6764,218.8679,0.0000,0.000,5.020,5.310,1.0000
3292.9898,-549.4701,216.1568,0.0000,0.000,4.979,5.284,1.0000
3297.9940,-545.2640,213.4454,0.0000,0.000,4.998,5.246,1.0000
3302.9983,-541.0587,210.7329,0.0000,0.000,5.018,5.209,1.0000
3308.0025,-536.8546,208.0186,0.0000,0.000,5.038,5.171,1.0000
3313.0067,-532.6521,205.3017,0.0000,0.000,5.057,5.134,1.0000
3318.0109,-528.4519,202.5814,0.0000,0.000,5.077,5.096,1.0000
3323.0150,-524.2544,199.8571,0.0000,0.000,5.097,5.059,1.0000
3328.0190,-520.0600,197.1280,0.0000,0.000,5.116,5.022,1.0000
3333.0231,-515.8690,194.3940,0.0000,0.000,5.136,4.984,1.0000
3338.0270,-511.6810,191.6552,0.0000,0.000,5.155,4.947,1.0000
3343.0310,-507.4959,188.9120,0.0000,0.000,5.175,4.909,1.0000
3348.0349,-503.3136,186.1647,0.0000,0.000,5.195,4.872,1.0000
3353.0389,-499.1339,183.4134,0.0000,0.000,5.214,4.835,1.0000
3358.0428,-494.9567,180.6585,0.0000,0.000,5.234,4.797,1.0000
3363.0467,-490.7816,177.9002,0.0000,0.000,5.253,4.760,1.0000
3368.0507,-486.6087,175.1387,0.0000,0.000,5.273,4.722,1.0000
3373.0546,-482.4376,172.3743,0.0000,0.000,5.288,4.693,1.0000
3378.0585,-478.2683,169.6074,0.0000,0.000,5.282,4.695,1.0000
3383.0625,-474.1006,166.8380,0.0000,0.000,5.276,4.698,1.0000
3388.0664,-469.9342,164.0665,0.0000,0.000,5.270,4.700,1.0000
3393.0704,-465.7691,161.2932,0.0000,0.000,5.264,4.703,1.0000
3398.0743,-461.6052,158.5181,0.0000,0.000,5.258,4.705,1.0000
3403.0783,-457.4424,155.7412,0.0000,0.000,5.251,4.708,1.0000
3408.0823,-453.2807,152.9627,0.0000,0.000,5.245,4.710,1.0000
3413.0863,-449.1200,150.1826,0.0000,0.000,5.239,4.713,1.0000
3418.0903,-444.9604,147.4009,0.0000,0.000,5.233,4.716,1.0000
3423.0943,-440.8018,144.6177,0.0000,0.000,5.227,4.718,1.0000
3428.0983,-436.6441,141.8331,0.0000,0.000,5.221,4.721,1.0000
3433.1024,-432.4874,139.0471,0.0000,0.000,5.215,4.723,1.0000
3438.1064,-428.3316,136.2597,0.0000,0.000,5.209,4.726,1.0000
3443.1105,-424.1766,133.4710,0.0000,0.000,5.203,4.728,1.0000
3448.1146,-420.0224,130.6811,0.0000,0.000,5.197,4.731,1.0000
3453.1187,-415.8690,127.8900,0.0000,0.000,5.191,4.733,1.0000
3458.1227,-411.7164,125.0978,0.0000,0.000,5.185,4.736,1.0000
3463.1269,-407.5644,122.3045,0.0000,0.000,5.179,4.739,1.0000
3468.1310,-403.4132,119.5101,0.0000,0.000,5.173,4.741,1.0000
3473.1351,-399.2626,116.7148,0.0000,0.000,5.167,4.744,1.0000
3478.1392,-395.1126,113.9186,0.0000,0.000,5.161,4.746,1.0000
3483.1434,-390.9632,111.1215,0.0000,0.000,5.154,4.749,1.0000
3488.1476,-386.8143,108.3236,0.0000,0.000,5.148,4.751,1.0000
3493.1517,-382.6659,105.5249,0.0000,0.000,5.142,4.754,1.0000
3498.1559,-378.5180,102.7255,0.0000,0.000,5.136,4.756,1.0000
3503.1601,-374.3705,99.9254,0.0000,0.000,5.130,4.759,1.0000
