# Circuit Zandvoort — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1768.8868,829.7547,-13.3895,0.0000,0.000,4.341,3.924,1.0000
1773.8689,832.3281,-17.6557,0.0000,0.000,4.272,4.092,1.0000
1778.8505,834.6748,-22.0498,0.0000,0.000,4.457,4.085,1.0000
1783.8324,836.7917,-26.5597,0.0000,0.000,4.341,4.044,1.0000
1788.8155,838.6754,-31.1729,0.0000,0.000,4.294,3.951,1.0000
1793.8000,840.3228,-35.8774,0.0000,0.000,4.297,3.873,1.0000
1798.7861,841.7305,-40.6606,0.0000,0.000,4.140,3.942,1.0000
1803.7739,842.8954,-45.5105,0.0000,0.000,4.063,4.032,1.0000
1808.7634,843.8141,-50.4147,0.0000,0.000,4.038,4.113,1.0000
1813.7546,844.4835,-55.3608,0.0000,0.000,4.147,4.079,1.0000
1818.7480,844.9003,-60.3368,0.0000,0.000,4.148,4.221,1.0000
1823.7439,845.0612,-65.3301,0.0000,0.000,4.158,4.272,1.0000
1828.7434,844.9630,-70.3287,0.0000,0.000,4.184,4.222,1.0000
1833.7477,844.6035,-75.3200,0.0000,0.000,4.224,4.123,1.0000
1838.7569,843.9874,-80.2911,0.0000,0.000,4.096,4.229,1.0000
1843.7696,843.1228,-85.2288,0.0000,0.000,4.084,4.214,1.0000
1848.7838,842.0176,-90.1197,0.0000,0.000,4.175,4.126,1.0000
1853.7965,840.6797,-94.9505,0.0000,0.000,4.390,4.017,1.0000
1858.8041,839.1171,-99.7080,0.0000,0.000,4.387,4.070,1.0000
1863.8025,837.3378,-104.3790,0.0000,0.000,4.431,4.045,1.0000
1868.7898,835.3527,-108.9543,0.0000,0.000,4.435,4.002,1.0000
1873.7730,833.1849,-113.4411,0.0000,0.000,4.377,3.951,1.0000
1878.7580,830.8602,-117.8509,0.0000,0.000,4.319,3.900,1.0000
1883.7480,828.4045,-122.1949,0.0000,0.000,4.261,3.849,1.0000
1888.7436,825.8437,-126.4842,0.0000,0.000,4.204,3.798,1.0000
1893.7435,823.2037,-130.7303,0.0000,0.000,4.173,3.811,1.0000
1898.7447,820.5104,-134.9443,0.0000,0.000,4.154,3.852,1.0000
1903.7447,817.7834,-139.1352,0.0000,0.000,4.135,3.894,1.0000
1908.7437,815.0291,-143.3070,0.0000,0.000,4.115,3.935,1.0000
1913.7421,812.2523,-147.4631,0.0000,0.000,4.096,3.976,1.0000
1918.7401,809.4575,-151.6067,0.0000,0.000,4.077,4.018,1.0000
1923.7379,806.6495,-155.7411,0.0000,0.000,4.067,4.043,1.0000
1928.7359,803.8328,-159.8697,0.0000,0.000,4.073,4.035,1.0000
1933.7340,801.0121,-163.9959,0.0000,0.000,4.078,4.028,1.0000
1938.7324,798.1921,-168.1228,0.0000,0.000,4.084,4.021,1.0000
1943.7313,795.3775,-172.2540,0.0000,0.000,4.090,4.014,1.0000
1948.7307,792.5728,-176.3926,0.0000,0.000,4.096,4.006,1.0000
1953.7309,789.7827,-180.5420,0.0000,0.000,4.084,4.016,1.0000
1958.7321,787.0120,-184.7056,0.0000,0.000,4.035,4.062,1.0000
1963.7347,784.2651,-188.8866,0.0000,0.000,3.985,4.108,1.0000
1968.7387,781.5482,-193.0886,0.0000,0.000,3.936,4.154,1.0000
1973.7423,778.8719,-197.3164,0.0000,0.000,3.912,4.187,1.0000
1978.7441,776.2484,-201.5750,0.0000,0.000,3.905,4.213,1.0000
1983.7427,773.6898,-205.8691,0.0000,0.000,3.963,4.226,1.0000
1988.7376,771.2082,-210.2039,0.0000,0.000,4.136,4.218,1.0000
1993.7288,768.8157,-214.5843,0.0000,0.000,4.338,4.326,1.0000
1998.7171,766.5242,-219.0151,0.0000,0.000,4.577,4.587,1.0000
2003.7048,764.3357,-223.4971,0.0000,0.000,4.816,4.847,1.0000
2008.6949,762.2299,-228.0211,0.0000,0.000,5.141,5.174,1.0000
2013.6892,760.1838,-232.5770,0.0000,0.000,5.484,5.514,1.0000
2018.6883,758.1741,-237.1544,0.0000,0.000,5.826,5.854,1.0000
2023.6925,756.1776,-241.7431,0.0000,0.000,6.169,6.194,1.0000
2028.7017,754.1713,-246.3329,0.0000,0.000,6.512,6.534,1.0000
2033.7157,752.1322,-250.9136,0.0000,0.000,6.854,6.875,1.0000
2038.7330,750.0515,-255.4791,0.0000,0.000,6.928,6.929,1.0000
2043.7495,747.9379,-260.0286,0.0000,0.000,6.955,6.935,1.0000
2048.7609,745.8015,-264.5617,0.0000,0.000,6.983,6.941,1.0000
2053.7624,743.6523,-269.0779,0.0000,0.000,7.011,6.947,1.0000
2058.7494,741.5003,-273.5768,0.0000,0.000,7.038,6.953,1.0000
2063.7173,739.3554,-278.0578,0.0000,0.000,7.062,6.959,1.0000
2068.6629,737.2272,-282.5220,0.0000,0.000,6.995,6.957,1.0000
2073.6060,735.1179,-286.9925,0.0000,0.000,6.927,6.954,1.0000
2078.5844,733.0242,-291.5092,0.0000,0.000,6.860,6.952,1.0000
2083.6364,730.9425,-296.1124,0.0000,0.000,6.793,6.949,1.0000
2088.7713,728.8380,-300.7962,0.0000,0.000,6.725,6.947,1.0000
2093.8869,726.5509,-305.3721,0.0000,0.000,6.838,6.816,1.0000
2098.8872,723.8905,-309.6060,0.0000,0.000,7.124,6.657,1.0000
2103.7653,720.6906,-313.2878,0.0000,0.000,7.008,6.919,1.0000
2108.6099,716.9629,-316.3822,0.0000,0.000,6.563,6.936,1.0000
2113.4925,712.7987,-318.9314,0.0000,0.000,7.057,6.330,1.0000
2118.4448,708.2891,-320.9780,0.0000,0.000,7.072,6.497,1.0000
2123.4654,703.5257,-322.5646,0.0000,0.000,7.140,6.586,1.0000
2128.5281,698.5999,-323.7336,0.0000,0.000,7.236,6.635,1.0000
2133.5877,693.6030,-324.5278,0.0000,0.000,6.882,7.056,1.0000
2138.6024,688.6098,-324.9915,0.0000,0.000,6.647,7.328,1.0000
2143.5846,683.6310,-325.1760,0.0000,0.000,6.932,7.024,1.0000
2148.5542,678.6616,-325.1345,0.0000,0.000,7.218,6.721,1.0000
2153.5238,673.6966,-324.9199,0.0000,0.000,7.143,6.832,1.0000
2158.5005,668.7311,-324.5855,0.0000,0.000,7.059,6.953,1.0000
2163.4877,663.7602,-324.1841,0.0000,0.000,7.031,7.018,1.0000
2168.4863,658.7788,-323.7689,0.0000,0.000,7.138,6.947,1.0000
2173.4952,653.7860,-323.3677,0.0000,0.000,7.244,6.875,1.0000
2178.5092,648.7891,-322.9542,0.0000,0.000,7.170,6.929,1.0000
2183.5228,643.7965,-322.4953,0.0000,0.000,7.054,7.011,1.0000
2188.5316,638.8167,-321.9577,0.0000,0.000,6.939,7.093,1.0000
2193.5325,633.8581,-321.3080,0.0000,0.000,6.893,7.122,1.0000
2198.5252,628.9292,-320.5130,0.0000,0.000,6.942,7.079,1.0000
2203.5120,624.0383,-319.5399,0.0000,0.000,6.996,7.030,1.0000
2208.4973,619.1907,-318.3756,0.0000,0.000,7.274,6.783,1.0000
2213.4844,614.3882,-317.0318,0.0000,0.000,7.552,6.537,1.0000
2218.4747,609.6318,-315.5217,0.0000,0.000,7.267,6.759,1.0000
2223.4685,604.9231,-313.8585,0.0000,0.000,6.923,7.030,1.0000
2228.4650,600.2632,-312.0556,0.0000,0.000,6.884,7.123,1.0000
2233.4621,595.6536,-310.1262,0.0000,0.000,6.891,7.190,1.0000
2238.4579,591.0953,-308.0818,0.0000,0.000,6.938,7.140,1.0000
2243.4526,586.5888,-305.9280,0.0000,0.000,7.008,7.021,1.0000
2248.4473,582.1343,-303.6687,0.0000,0.000,7.134,6.893,1.0000
2253.4427,577.7321,-301.3077,0.0000,0.000,7.356,6.749,1.0000
2258.4391,573.3825,-298.8489,0.0000,0.000,7.293,6.804,1.0000
2263.4370,569.0858,-296.2962,0.0000,0.000,7.126,6.932,1.0000
2268.4362,564.8421,-293.6536,0.0000,0.000,6.958,7.060,1.0000
2273.4367,560.6517,-290.9249,0.0000,0.000,6.927,7.039,1.0000
2278.4380,556.5150,-288.1140,0.0000,0.000,6.961,6.945,1.0000
2283.4397,552.4322,-285.2249,0.0000,0.000,6.995,6.856,1.0000
2288.4409,548.4035,-282.2613,0.0000,0.000,7.018,6.963,1.0000
2293.4409,544.4293,-279.2274,0.0000,0.000,7.042,7.071,1.0000
2298.4386,540.5096,-276.1268,0.0000,0.000,7.143,7.045,1.0000
2303.4326,536.6461,-272.9625,0.0000,0.000,7.301,6.921,1.0000
2308.4159,532.8800,-269.6991,0.0000,0.000,7.459,6.796,1.0000
2313.3826,529.3038,-266.2525,0.0000,0.000,7.424,6.800,1.0000
2318.3468,526.0133,-262.5355,0.0000,0.000,7.125,6.982,1.0000
2323.3424,523.1063,-258.4729,0.0000,0.000,6.955,7.046,1.0000
2328.3580,520.6951,-254.0749,0.0000,0.000,6.947,6.962,1.0000
2333.3760,518.8983,-249.3896,0.0000,0.000,7.008,6.882,1.0000
2338.4090,517.8328,-244.4707,0.0000,0.000,7.126,6.727,1.0000
2343.4325,517.5854,-239.4533,0.0000,0.000,7.127,6.760,1.0000
2348.3927,518.2206,-234.5339,0.0000,0.000,6.976,6.960,1.0000
2353.2794,519.8025,-229.9104,0.0000,0.000,7.012,6.644,1.0000
2358.1665,522.3349,-225.7305,0.0000,0.000,7.030,6.697,1.0000
2363.1563,525.5888,-221.9477,0.0000,0.000,7.076,6.723,1.0000
2368.2279,529.2787,-218.4683,0.0000,0.000,7.116,6.755,1.0000
2373.2860,533.1451,-215.2071,0.0000,0.000,6.938,7.006,1.0000
2378.3009,537.1116,-212.1385,0.0000,0.000,6.844,7.135,1.0000
2383.2845,541.1816,-209.2625,0.0000,0.000,7.016,6.882,1.0000
2388.2491,545.3587,-206.5794,0.0000,0.000,7.189,6.630,1.0000
2393.2074,549.6463,-204.0893,0.0000,0.000,7.245,6.583,1.0000
2398.1724,554.0482,-201.7926,0.0000,0.000,7.166,6.776,1.0000
2403.1574,558.5678,-199.6895,0.0000,0.000,7.066,6.962,1.0000
2408.1695,563.2050,-197.7876,0.0000,0.000,6.952,7.142,1.0000
2413.1931,567.9450,-196.1232,0.0000,0.000,6.998,7.104,1.0000
2418.2119,572.7692,-194.7395,0.0000,0.000,7.135,6.943,1.0000
2423.2161,577.6594,-193.6777,0.0000,0.000,7.272,6.782,1.0000
2428.2127,582.5956,-192.9026,0.0000,0.000,7.157,6.832,1.0000
2433.2112,587.5555,-192.2828,0.0000,0.000,7.032,6.891,1.0000
2438.2092,592.5172,-191.6812,0.0000,0.000,6.907,6.950,1.0000
2443.2032,597.4647,-191.0008,0.0000,0.000,6.782,7.008,1.0000
2448.1942,602.3961,-190.2322,0.0000,0.000,6.656,7.067,1.0000
2453.1831,607.3111,-189.3771,0.0000,0.000,6.584,7.078,1.0000
2458.1709,612.2097,-188.4375,0.0000,0.000,6.880,6.754,1.0000
2463.1587,617.0915,-187.4151,0.0000,0.000,6.909,6.736,1.0000
2468.1471,621.9564,-186.3117,0.0000,0.000,6.792,6.885,1.0000
2473.1370,626.8041,-185.1291,0.0000,0.000,6.731,6.995,1.0000
2478.1290,631.6345,-183.8693,0.0000,0.000,6.705,7.081,1.0000
2483.1236,636.4473,-182.5340,0.0000,0.000,6.778,7.031,1.0000
2488.1214,641.2424,-181.1250,0.0000,0.000,6.889,6.926,1.0000
2493.1227,646.0195,-179.6442,0.0000,0.000,7.001,6.822,1.0000
2498.1280,650.7784,-178.0933,0.0000,0.000,6.915,6.911,1.0000
2503.1374,655.5190,-176.4743,0.0000,0.000,6.797,7.032,1.0000
2508.1500,660.2388,-174.7860,0.0000,0.000,6.679,7.152,1.0000
2513.1615,664.9271,-173.0157,0.0000,0.000,6.677,7.144,1.0000
2518.1672,669.5714,-171.1482,0.0000,0.000,6.948,6.832,1.0000
2523.1639,674.1589,-169.1679,0.0000,0.000,7.220,6.519,1.0000
2528.1496,678.6769,-167.0597,0.0000,0.000,7.059,6.652,1.0000
2533.1241,683.1128,-164.8080,0.0000,0.000,6.679,7.010,1.0000
2538.0894,687.4536,-162.3975,0.0000,0.000,6.300,7.367,1.0000
2543.0427,691.6655,-159.7906,0.0000,0.000,6.459,7.318,1.0000
2547.9786,695.6683,-156.9026,0.0000,0.000,6.631,7.235,1.0000
2552.9160,699.3760,-153.6422,0.0000,0.000,6.768,7.092,1.0000
2557.9056,702.7061,-149.9265,0.0000,0.000,6.943,6.881,1.0000
2562.9687,705.6254,-145.7897,0.0000,0.000,7.155,6.597,1.0000
2568.0667,708.1375,-141.3536,0.0000,0.000,7.081,6.711,1.0000
2573.1391,710.2468,-136.7405,0.0000,0.000,6.949,6.913,1.0000
2578.1483,711.9457,-132.0283,0.0000,0.000,6.712,7.275,1.0000
2583.1025,713.2121,-127.2386,0.0000,0.000,6.600,7.271,1.0000
2588.0189,714.0229,-122.3895,0.0000,0.000,6.584,7.233,1.0000
2592.9205,714.3551,-117.4992,0.0000,0.000,6.721,7.183,1.0000
2597.8368,714.1854,-112.5858,0.0000,0.000,6.829,7.151,1.0000
2602.8041,713.4909,-107.6674,0.0000,0.000,6.916,7.131,1.0000
2607.8591,712.2501,-102.7670,0.0000,0.000,6.984,6.929,1.0000
2612.9713,710.4654,-97.9765,0.0000,0.000,7.023,6.713,1.0000
2618.0628,708.1566,-93.4385,0.0000,0.000,6.892,7.013,1.0000
2623.0694,705.3440,-89.2967,0.0000,0.000,6.739,7.275,1.0000
2627.9745,702.0551,-85.6575,0.0000,0.000,6.546,7.465,1.0000
2632.8539,698.3462,-82.4869,0.0000,0.000,6.678,7.379,1.0000
2637.7738,694.2800,-79.7173,0.0000,0.000,7.159,6.996,1.0000
2642.7636,689.9193,-77.2919,0.0000,0.000,7.064,7.046,1.0000
2647.7988,685.3264,-75.2282,0.0000,0.000,6.846,7.189,1.0000
2652.8403,680.5638,-73.5746,0.0000,0.000,6.834,7.133,1.0000
2657.8550,675.6936,-72.3794,0.0000,0.000,6.865,7.037,1.0000
2662.8403,670.7653,-71.6279,0.0000,0.000,6.839,7.088,1.0000
2667.8250,665.8015,-71.1727,0.0000,0.000,6.787,7.209,1.0000
2672.8157,660.8212,-70.8495,0.0000,0.000,6.820,7.175,1.0000
2677.8073,655.8402,-70.5242,0.0000,0.000,6.952,6.962,1.0000
2682.7991,650.8606,-70.1754,0.0000,0.000,6.998,6.793,1.0000
2687.7914,645.8818,-69.8079,0.0000,0.000,6.881,6.707,1.0000
2692.7848,640.9030,-69.4267,0.0000,0.000,6.763,6.621,1.0000
2697.7798,635.9233,-69.0368,0.0000,0.000,6.646,6.535,1.0000
2702.7767,630.9419,-68.6431,0.0000,0.000,6.528,6.449,1.0000
2707.7759,625.9581,-68.2505,0.0000,0.000,6.411,6.363,1.0000
2712.7775,620.9715,-67.8641,0.0000,0.000,6.293,6.277,1.0000
2717.7808,615.9822,-67.4889,0.0000,0.000,6.175,6.192,1.0000
2722.7852,610.9908,-67.1298,0.0000,0.000,6.032,6.093,1.0000
2727.7898,605.9976,-66.7919,0.0000,0.000,5.842,5.973,1.0000
2732.7941,601.0030,-66.4802,0.0000,0.000,5.652,5.852,1.0000
2737.7976,596.0074,-66.1997,0.0000,0.000,5.575,5.791,1.0000
2742.7998,591.0111,-65.9554,0.0000,0.000,5.551,5.734,1.0000
2747.8004,586.0147,-65.7524,0.0000,0.000,5.580,5.650,1.0000
2752.7991,581.0184,-65.5956,0.0000,0.000,5.609,5.565,1.0000
2757.7960,576.0227,-65.4901,0.0000,0.000,5.638,5.481,1.0000
2762.7910,571.0279,-65.4408,0.0000,0.000,5.590,5.534,1.0000
2767.7844,566.0345,-65.4529,0.0000,0.000,5.477,5.705,1.0000
2772.7767,561.0428,-65.5312,0.0000,0.000,5.364,5.876,1.0000
2777.7685,556.0532,-65.6792,0.0000,0.000,5.483,5.782,1.0000
2782.7606,551.0658,-65.8936,0.0000,0.000,5.659,5.623,1.0000
2787.7535,546.0804,-66.1695,0.0000,0.000,6.094,6.015,1.0000
2792.7479,541.0972,-66.5024,0.0000,0.000,6.577,6.506,1.0000
2797.7438,536.1161,-66.8874,0.0000,0.000,6.700,6.677,1.0000
2802.7415,531.1372,-67.3197,0.0000,0.000,6.493,6.553,1.0000
2807.7409,526.1604,-67.7947,0.0000,0.000,6.286,6.430,1.0000
2812.7419,521.1857,-68.3075,0.0000,0.000,6.079,6.306,1.0000
2817.7443,516.2132,-68.8534,0.0000,0.000,5.872,6.182,1.0000
2822.7478,511.2428,-69.4276,0.0000,0.000,5.664,6.058,1.0000
2827.7518,506.2745,-70.0254,0.0000,0.000,5.457,5.935,1.0000
2832.7561,501.3085,-70.6420,0.0000,0.000,5.416,5.896,1.0000
2837.7599,496.3445,-71.2727,0.0000,0.000,5.654,6.002,1.0000
2842.7628,491.3827,-71.9128,0.0000,0.000,5.892,6.107,1.0000
2847.7644,486.4233,-72.5612,0.0000,0.000,6.130,6.212,1.0000
2852.7647,481.4668,-73.2211,0.0000,0.000,6.368,6.318,1.0000
2857.7638,476.5135,-73.8960,0.0000,0.000,6.522,6.381,1.0000
2862.7615,471.5641,-74.5895,0.0000,0.000,6.332,6.270,1.0000
2867.7582,466.6189,-75.3051,0.0000,0.000,6.142,6.158,1.0000
2872.7539,461.6785,-76.0463,0.0000,0.000,5.952,6.047,1.0000
2877.7488,456.7434,-76.8167,0.0000,0.000,5.762,5.936,1.0000
2882.7431,451.8140,-77.6197,0.0000,0.000,5.571,5.824,1.0000
2887.7373,446.8909,-78.4589,0.0000,0.000,5.381,5.713,1.0000
2892.7317,441.9745,-79.3379,0.0000,0.000,5.239,5.621,1.0000
2897.7267,437.0652,-80.2600,0.0000,0.000,5.267,5.595,1.0000
2902.7232,432.1637,-81.2290,0.0000,0.000,5.295,5.570,1.0000
2907.7216,427.2703,-82.2482,0.0000,0.000,5.323,5.544,1.0000
2912.7226,422.3857,-83.3211,0.0000,0.000,5.351,5.518,1.0000
2917.7255,417.5119,-84.4502,0.0000,0.000,5.365,5.515,1.0000
2922.7291,412.6512,-85.6376,0.0000,0.000,5.377,5.517,1.0000
2927.7324,407.8060,-86.8855,0.0000,0.000,5.389,5.518,1.0000
2932.7343,402.9789,-88.1960,0.0000,0.000,5.401,5.519,1.0000
2937.7339,398.1721,-89.5711,0.0000,0.000,5.432,5.520,1.0000
2942.7304,393.3882,-91.0132,0.0000,0.000,5.463,5.520,1.0000
2947.7238,388.6250,-92.5119,0.0000,0.000,5.495,5.520,1.0000
2952.7161,383.8627,-94.0098,0.0000,0.000,5.526,5.520,1.0000
2957.7100,379.0774,-95.4380,0.0000,0.000,5.557,5.521,1.0000
2962.7112,374.2459,-96.7296,0.0000,0.000,5.554,5.517,1.0000
2967.7231,369.3714,-97.8953,0.0000,0.000,5.549,5.513,1.0000
2972.7365,364.4911,-99.0426,0.0000,0.000,5.545,5.509,1.0000
2977.7405,359.6437,-100.2848,0.0000,0.000,5.531,5.510,1.0000
2982.7333,354.8536,-101.6929,0.0000,0.000,5.452,5.546,1.0000
2987.7220,350.1128,-103.2462,0.0000,0.000,5.374,5.582,1.0000
2992.7114,345.4097,-104.9119,0.0000,0.000,5.341,5.649,1.0000
2997.7039,340.7323,-106.6573,0.0000,0.000,5.936,6.154,1.0000
3002.7000,336.0687,-108.4495,0.0000,0.000,6.530,6.658,1.0000
3007.6994,331.4071,-110.2559,0.0000,0.000,7.125,7.163,1.0000
3012.7013,326.7358,-112.0443,0.0000,0.000,7.169,7.177,1.0000
3017.7052,322.0503,-113.8008,0.0000,0.000,6.979,6.985,1.0000
3022.7105,317.3551,-115.5352,0.0000,0.000,6.790,6.792,1.0000
3027.7162,312.6555,-117.2586,0.0000,0.000,6.601,6.599,1.0000
3032.7213,307.9565,-118.9820,0.0000,0.000,6.412,6.406,1.0000
3037.7248,303.2632,-120.7166,0.0000,0.000,6.223,6.214,1.0000
3042.7259,298.5809,-122.4736,0.0000,0.000,6.034,6.021,1.0000
3047.7240,293.9138,-124.2621,0.0000,0.000,5.844,5.828,1.0000
3052.7195,289.2624,-126.0842,0.0000,0.000,5.779,5.816,1.0000
3057.7131,284.6266,-127.9403,0.0000,0.000,5.849,6.002,1.0000
3062.7053,280.0062,-129.8308,0.0000,0.000,5.920,6.188,1.0000
3067.6967,275.4009,-131.7558,0.0000,0.000,5.990,6.375,1.0000
3072.6880,270.8105,-133.7158,0.0000,0.000,6.061,6.561,1.0000
3077.6797,266.2349,-135.7111,0.0000,0.000,6.131,6.747,1.0000
3082.6726,261.6738,-137.7419,0.0000,0.000,6.212,6.916,1.0000
3087.6671,257.1269,-139.8088,0.0000,0.000,6.400,6.896,1.0000
3092.6640,252.5942,-141.9118,0.0000,0.000,6.588,6.877,1.0000
3097.6639,248.0753,-144.0515,0.0000,0.000,6.776,6.857,1.0000
3102.6674,243.5700,-146.2280,0.0000,0.000,6.964,6.837,1.0000
3107.6751,239.0782,-148.4419,0.0000,0.000,7.152,6.817,1.0000
3112.6877,234.5996,-150.6932,0.0000,0.000,7.327,6.982,1.0000
3117.7034,230.1357,-152.9803,0.0000,0.000,7.481,7.413,1.0000
3122.7176,225.6898,-155.2989,0.0000,0.000,7.636,7.844,1.0000
3127.7253,221.2655,-157.6447,0.0000,0.000,7.791,8.276,1.0000
3132.7215,216.8663,-160.0132,0.0000,0.000,7.724,8.296,1.0000
3137.7013,212.4958,-162.3999,0.0000,0.000,7.553,8.123,1.0000
3142.6595,208.1575,-164.8005,0.0000,0.000,7.382,7.950,1.0000
3147.5934,203.8535,-167.2129,0.0000,0.000,7.211,7.777,1.0000
3152.5337,199.5664,-169.6678,0.0000,0.000,7.039,7.604,1.0000
3157.5369,195.2637,-172.2211,0.0000,0.000,6.868,7.431,1.0000
3162.6620,190.9127,-174.9294,0.0000,0.000,6.697,7.258,1.0000
3167.8953,186.4880,-177.7241,0.0000,0.000,6.551,7.078,1.0000
3172.9551,181.9930,-180.0471,0.0000,0.000,6.764,6.789,1.0000
3177.6586,177.4382,-181.2203,0.0000,0.000,6.945,6.203,1.0000
3182.2605,172.8710,-180.6563,0.0000,0.000,7.243,6.339,1.0000
3187.0802,168.6028,-178.4175,0.0000,0.000,6.911,6.636,1.0000
3192.1233,165.0101,-174.8784,0.0000,0.000,6.883,7.071,1.0000
3197.2697,162.1221,-170.6188,0.0000,0.000,6.805,7.181,1.0000
3202.3283,159.7505,-166.1505,0.0000,0.000,6.715,7.152,1.0000
3207.3268,157.5582,-161.6585,0.0000,0.000,6.624,7.123,1.0000
3212.2996,155.1891,-157.2863,0.0000,0.000,6.533,7.093,1.0000
3217.2966,152.3596,-153.1675,0.0000,0.000,6.443,7.064,1.0000
3222.3067,149.0577,-149.3994,0.0000,0.000,6.016,6.723,1.0000
3227.3003,145.3356,-146.0704,0.0000,0.000,5.369,6.197,1.0000
3232.2578,141.2456,-143.2689,0.0000,0.000,5.483,5.813,1.0000
3237.1759,136.8398,-141.0834,0.0000,0.000,5.650,5.615,1.0000
3242.0745,132.1705,-139.6024,0.0000,0.000,5.556,5.607,1.0000
3247.0034,127.2899,-138.9140,0.0000,0.000,5.330,5.642,1.0000
3252.0223,122.2725,-139.0384,0.0000,0.000,5.067,5.431,1.0000
3257.1219,117.2386,-139.8547,0.0000,0.000,4.831,5.131,1.0000
3262.2330,112.3144,-141.2241,0.0000,0.000,4.830,4.822,1.0000
3267.2555,107.6233,-143.0183,0.0000,0.000,4.689,4.742,1.0000
3272.1637,103.2509,-145.2481,0.0000,0.000,4.429,4.859,1.0000
3277.0288,99.2556,-148.0242,0.0000,0.000,4.321,4.934,1.0000
3281.9725,95.6967,-151.4556,0.0000,0.000,4.520,4.649,1.0000
3287.0363,92.6755,-155.5194,0.0000,0.000,4.649,4.528,1.0000
3292.1188,90.3441,-160.0356,0.0000,0.000,4.596,4.667,1.0000
3297.1243,88.8566,-164.8150,0.0000,0.000,4.596,4.703,1.0000
3302.0598,88.2439,-169.7124,0.0000,0.000,4.552,4.812,1.0000
3307.0195,88.2863,-174.6719,0.0000,0.000,4.429,4.788,1.0000
3312.0162,88.7331,-179.6486,0.0000,0.000,4.484,4.874,1.0000
3317.0156,89.3747,-184.6066,0.0000,0.000,4.568,4.960,1.0000
3322.0125,90.1492,-189.5431,0.0000,0.000,4.566,4.955,1.0000
3327.0100,91.0282,-194.4628,0.0000,0.000,4.564,4.950,1.0000
3332.0095,91.9832,-199.3701,0.0000,0.000,4.563,4.945,1.0000
3337.0108,92.9857,-204.2699,0.0000,0.000,4.561,4.940,1.0000
3342.0130,94.0074,-209.1667,0.0000,0.000,4.559,4.934,1.0000
3347.0149,95.0197,-214.0650,0.0000,0.000,4.558,4.929,1.0000
3352.0157,96.0048,-218.9679,0.0000,0.000,4.556,4.924,1.0000
3357.0157,96.9660,-223.8747,0.0000,0.000,4.555,4.919,1.0000
3362.0152,97.9091,-228.7844,0.0000,0.000,4.553,4.914,1.0000
3367.0142,98.8400,-233.6960,0.0000,0.000,4.551,4.909,1.0000
3372.0130,99.7646,-238.6085,0.0000,0.000,4.550,4.904,1.0000
3377.0116,100.6887,-243.5209,0.0000,0.000,4.548,4.898,1.0000
3382.0101,101.6182,-248.4323,0.0000,0.000,4.546,4.893,1.0000
3387.0086,102.5558,-253.3421,0.0000,0.000,4.545,4.888,1.0000
3392.0072,103.5006,-258.2505,0.0000,0.000,4.543,4.883,1.0000
3397.0058,104.4515,-263.1578,0.0000,0.000,4.542,4.878,1.0000
3402.0044,105.4075,-268.0642,0.0000,0.000,4.540,4.873,1.0000
3407.0032,106.3674,-272.9699,0.0000,0.000,4.538,4.868,1.0000
3412.0020,107.3300,-277.8752,0.0000,0.000,4.537,4.862,1.0000
3417.0009,108.2945,-282.7802,0.0000,0.000,4.535,4.857,1.0000
3422.0000,109.2595,-287.6852,0.0000,0.000,4.534,4.852,1.0000
3426.9991,110.2241,-292.5904,0.0000,0.000,4.532,4.847,1.0000
3431.9983,111.1871,-297.4960,0.0000,0.000,4.530,4.842,1.0000
3436.9977,112.1474,-302.4022,0.0000,0.000,4.529,4.837,1.0000
3441.9972,113.1040,-307.3094,0.0000,0.000,4.527,4.832,1.0000
3446.9968,114.0557,-312.2176,0.0000,0.000,4.525,4.826,1.0000
3451.9966,115.0016,-317.1271,0.0000,0.000,4.524,4.821,1.0000
3456.9965,115.9426,-322.0376,0.0000,0.000,4.522,4.816,1.0000
3461.9965,116.8799,-326.9489,0.0000,0.000,4.521,4.811,1.0000
3466.9964,117.8150,-331.8607,0.0000,0.000,4.519,4.806,1.0000
3471.9963,118.7493,-336.7725,0.0000,0.000,4.517,4.801,1.0000
3476.9961,119.6841,-341.6841,0.0000,0.000,4.516,4.795,1.0000
3481.9957,120.6208,-346.5952,0.0000,0.000,4.514,4.790,1.0000
3486.9950,121.5608,-351.5054,0.0000,0.000,4.512,4.785,1.0000
3491.9941,122.5054,-356.4143,0.0000,0.000,4.511,4.780,1.0000
3496.9927,123.4562,-361.3218,0.0000,0.000,4.509,4.775,1.0000
3501.9910,124.4144,-366.2273,0.0000,0.000,4.508,4.770,1.0000
3506.9889,125.3815,-371.1307,0.0000,0.000,4.506,4.765,1.0000
3511.9862,126.3587,-376.0316,0.0000,0.000,4.504,4.759,1.0000
3516.9831,127.3476,-380.9296,0.0000,0.000,4.503,4.754,1.0000
3521.9797,128.3456,-385.8255,0.0000,0.000,4.501,4.749,1.0000
3526.9767,129.3426,-390.7222,0.0000,0.000,4.499,4.744,1.0000
3531.9751,130.3272,-395.6226,0.0000,0.000,4.498,4.739,1.0000
3536.9756,131.2883,-400.5298,0.0000,0.000,4.496,4.734,1.0000
3541.9793,132.2147,-405.4471,0.0000,0.000,4.495,4.729,1.0000
