# Hockenheimring — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1790.2123,1053.9290,429.8727,0.0000,0.000,6.535,6.592,1.0000
1795.2153,1058.6090,431.6412,0.0000,0.000,6.552,6.555,1.0000
1800.2183,1063.2928,433.3996,0.0000,0.000,6.570,6.517,1.0000
1805.2213,1067.9800,435.1490,0.0000,0.000,6.588,6.480,1.0000
1810.2245,1072.6704,436.8903,0.0000,0.000,6.605,6.442,1.0000
1815.2278,1077.3636,438.6244,0.0000,0.000,6.623,6.405,1.0000
1820.2312,1082.0590,440.3526,0.0000,0.000,6.640,6.368,1.0000
1825.2346,1086.7564,442.0756,0.0000,0.000,6.652,6.371,1.0000
1830.2381,1091.4554,443.7946,0.0000,0.000,6.663,6.383,1.0000
1835.2416,1096.1555,445.5104,0.0000,0.000,6.673,6.394,1.0000
1840.2452,1100.8564,447.2242,0.0000,0.000,6.684,6.406,1.0000
1845.2488,1105.5577,448.9370,0.0000,0.000,6.694,6.417,1.0000
1850.2523,1110.2590,450.6496,0.0000,0.000,6.705,6.429,1.0000
1855.2558,1114.9599,452.3631,0.0000,0.000,6.715,6.441,1.0000
1860.2592,1119.6603,454.0778,0.0000,0.000,6.726,6.452,1.0000
1865.2626,1124.3604,455.7933,0.0000,0.000,6.736,6.464,1.0000
1870.2659,1129.0603,457.5092,0.0000,0.000,6.747,6.475,1.0000
1875.2692,1133.7601,459.2253,0.0000,0.000,6.757,6.487,1.0000
1880.2724,1138.4599,460.9412,0.0000,0.000,6.768,6.498,1.0000
1885.2756,1143.1598,462.6567,0.0000,0.000,6.778,6.510,1.0000
1890.2788,1147.8600,464.3712,0.0000,0.000,6.789,6.522,1.0000
1895.2820,1152.5607,466.0846,0.0000,0.000,6.799,6.533,1.0000
1900.2851,1157.2618,467.7964,0.0000,0.000,6.810,6.545,1.0000
1905.2882,1161.9637,469.5064,0.0000,0.000,6.821,6.556,1.0000
1910.2913,1166.6663,471.2142,0.0000,0.000,6.831,6.568,1.0000
1915.2944,1171.3698,472.9194,0.0000,0.000,6.842,6.579,1.0000
1920.2975,1176.0743,474.6218,0.0000,0.000,6.852,6.591,1.0000
1925.3006,1180.7800,476.3210,0.0000,0.000,6.863,6.603,1.0000
1930.3037,1185.4870,478.0167,0.0000,0.000,6.873,6.614,1.0000
1935.3068,1190.1954,479.7085,0.0000,0.000,6.884,6.626,1.0000
1940.3100,1194.9054,481.3961,0.0000,0.000,6.894,6.637,1.0000
1945.3132,1199.6170,483.0791,0.0000,0.000,6.905,6.649,1.0000
1950.3165,1204.3304,484.7573,0.0000,0.000,6.915,6.661,1.0000
1955.3198,1209.0458,486.4303,0.0000,0.000,6.926,6.672,1.0000
1960.3232,1213.7632,488.0977,0.0000,0.000,6.936,6.684,1.0000
1965.3267,1218.4827,489.7593,0.0000,0.000,6.947,6.695,1.0000
1970.3303,1223.2046,491.4147,0.0000,0.000,6.946,6.724,1.0000
1975.3340,1227.9288,493.0635,0.0000,0.000,6.938,6.765,1.0000
1980.3379,1232.6557,494.7054,0.0000,0.000,6.930,6.806,1.0000
1985.3420,1237.3852,496.3401,0.0000,0.000,6.922,6.847,1.0000
1990.3462,1242.1175,497.9673,0.0000,0.000,6.914,6.888,1.0000
1995.3506,1246.8527,499.5866,0.0000,0.000,6.906,6.929,1.0000
2000.3553,1251.5907,501.1984,0.0000,0.000,6.898,6.970,1.0000
2005.3598,1256.3290,502.8089,0.0000,0.000,6.889,7.010,1.0000
2010.3638,1261.0643,504.4268,0.0000,0.000,6.881,7.051,1.0000
2015.3668,1265.7929,506.0607,0.0000,0.000,6.873,7.092,1.0000
2020.3686,1270.5116,507.7196,0.0000,0.000,6.865,7.133,1.0000
2025.3689,1275.2168,509.4120,0.0000,0.000,6.857,7.174,1.0000
2030.3679,1279.9051,511.1468,0.0000,0.000,6.849,7.215,1.0000
2035.3658,1284.5733,512.9319,0.0000,0.000,6.922,7.164,1.0000
2040.3640,1289.2236,514.7640,0.0000,0.000,6.986,7.069,1.0000
2045.3641,1293.8621,516.6310,0.0000,0.000,7.043,6.960,1.0000
2050.3674,1298.4949,518.5205,0.0000,0.000,7.100,6.851,1.0000
2055.3752,1303.1284,520.4203,0.0000,0.000,7.158,6.742,1.0000
2060.3884,1307.7686,522.3178,0.0000,0.000,7.215,6.633,1.0000
2065.4082,1312.4218,524.2009,0.0000,0.000,7.272,6.524,1.0000
2070.4344,1317.0944,526.0527,0.0000,0.000,7.330,6.415,1.0000
2075.4117,1321.7952,527.6884,0.0000,0.000,7.387,6.306,1.0000
2080.2612,1326.5369,528.7058,0.0000,0.000,7.254,6.400,1.0000
2085.0565,1331.3321,528.6879,0.0000,0.000,7.007,6.630,1.0000
2090.0750,1336.1519,527.2897,0.0000,0.000,6.954,6.740,1.0000
2095.2967,1340.6713,524.6741,0.0000,0.000,6.983,6.760,1.0000
2100.4167,1344.4225,521.1895,0.0000,0.000,7.296,6.474,1.0000
2105.3013,1346.8327,516.9409,0.0000,0.000,7.365,6.378,1.0000
2110.1119,1347.4387,512.1686,0.0000,0.000,7.295,6.390,1.0000
2114.8532,1346.1056,507.6186,0.0000,0.000,7.600,6.194,1.0000
2119.6909,1343.0532,503.8654,0.0000,0.000,7.869,6.017,1.0000
2124.6504,1339.2168,500.7225,0.0000,0.000,7.754,6.040,1.0000
2129.6315,1335.1276,497.8781,0.0000,0.000,7.640,6.064,1.0000
2134.6369,1330.8893,495.2153,0.0000,0.000,7.525,6.088,1.0000
2139.6522,1326.5961,492.6227,0.0000,0.000,7.410,6.112,1.0000
2144.6659,1322.2991,490.0394,0.0000,0.000,7.295,6.135,1.0000
2149.6776,1318.0015,487.4612,0.0000,0.000,7.180,6.159,1.0000
2154.6873,1313.7038,484.8869,0.0000,0.000,7.065,6.183,1.0000
2159.6953,1309.4065,482.3153,0.0000,0.000,6.950,6.206,1.0000
2164.7017,1305.1101,479.7451,0.0000,0.000,6.836,6.230,1.0000
2169.7068,1300.8152,477.1753,0.0000,0.000,6.721,6.254,1.0000
2174.7107,1296.5221,474.6045,0.0000,0.000,6.606,6.278,1.0000
2179.7136,1292.2315,472.0316,0.0000,0.000,6.517,6.288,1.0000
2184.7157,1287.9439,469.4553,0.0000,0.000,6.449,6.288,1.0000
2189.7172,1283.6597,466.8745,0.0000,0.000,6.382,6.289,1.0000
2194.7182,1279.3795,464.2880,0.0000,0.000,6.314,6.289,1.0000
2199.7190,1275.1038,461.6946,0.0000,0.000,6.247,6.289,1.0000
2204.7198,1270.8330,459.0930,0.0000,0.000,6.179,6.289,1.0000
2209.7207,1266.5677,456.4820,0.0000,0.000,6.111,6.289,1.0000
2214.7220,1262.3084,453.8609,0.0000,0.000,6.044,6.289,1.0000
2219.7237,1258.0548,451.2296,0.0000,0.000,5.976,6.290,1.0000
2224.7257,1253.8068,448.5886,0.0000,0.000,5.909,6.290,1.0000
2229.7280,1249.5643,445.9383,0.0000,0.000,5.841,6.290,1.0000
2234.7306,1245.3270,443.2789,0.0000,0.000,5.773,6.290,1.0000
2239.7335,1241.0949,440.6109,0.0000,0.000,5.987,6.628,1.0000
2244.7366,1236.8678,437.9346,0.0000,0.000,6.069,6.723,1.0000
2249.7400,1232.6455,435.2504,0.0000,0.000,6.075,6.719,1.0000
2254.7435,1228.4278,432.5586,0.0000,0.000,6.081,6.715,1.0000
2259.7471,1224.2145,429.8596,0.0000,0.000,6.087,6.712,1.0000
2264.7508,1220.0055,427.1537,0.0000,0.000,6.093,6.708,1.0000
2269.7546,1215.8007,424.4413,0.0000,0.000,6.099,6.704,1.0000
2274.7583,1211.5998,421.7228,0.0000,0.000,6.105,6.700,1.0000
2279.7621,1207.4027,418.9985,0.0000,0.000,6.111,6.696,1.0000
2284.7657,1203.2093,416.2688,0.0000,0.000,6.117,6.692,1.0000
2289.7693,1199.0193,413.5339,0.0000,0.000,6.123,6.688,1.0000
2294.7727,1194.8326,410.7941,0.0000,0.000,6.129,6.684,1.0000
2299.7761,1190.6491,408.0496,0.0000,0.000,6.135,6.680,1.0000
2304.7795,1186.4686,405.3006,0.0000,0.000,6.141,6.676,1.0000
2309.7828,1182.2910,402.5473,0.0000,0.000,6.147,6.672,1.0000
2314.7860,1178.1161,399.7899,0.0000,0.000,6.153,6.668,1.0000
2319.7892,1173.9438,397.0288,0.0000,0.000,6.159,6.664,1.0000
2324.7924,1169.7740,394.2640,0.0000,0.000,6.165,6.660,1.0000
2329.7956,1165.6064,391.4959,0.0000,0.000,6.171,6.656,1.0000
2334.7987,1161.4409,388.7245,0.0000,0.000,6.177,6.652,1.0000
2339.8018,1157.2774,385.9503,0.0000,0.000,6.183,6.648,1.0000
2344.8049,1153.1158,383.1733,0.0000,0.000,6.189,6.644,1.0000
2349.8080,1148.9558,380.3938,0.0000,0.000,6.195,6.640,1.0000
2354.8111,1144.7973,377.6120,0.0000,0.000,6.201,6.636,1.0000
2359.8142,1140.6403,374.8281,0.0000,0.000,6.207,6.632,1.0000
2364.8173,1136.4845,372.0424,0.0000,0.000,6.269,6.557,1.0000
2369.8204,1132.3297,369.2551,0.0000,0.000,6.343,6.465,1.0000
2374.8235,1128.1759,366.4664,0.0000,0.000,6.417,6.374,1.0000
2379.8266,1124.0229,363.6766,0.0000,0.000,6.427,6.370,1.0000
2384.8297,1119.8705,360.8857,0.0000,0.000,6.430,6.377,1.0000
2389.8328,1115.7186,358.0941,0.0000,0.000,6.432,6.385,1.0000
2394.8359,1111.5671,355.3020,0.0000,0.000,6.434,6.393,1.0000
2399.8390,1107.4158,352.5096,0.0000,0.000,6.436,6.401,1.0000
2404.8421,1103.2644,349.7172,0.0000,0.000,6.438,6.408,1.0000
2409.8453,1099.1130,346.9249,0.0000,0.000,6.440,6.416,1.0000
2414.8484,1094.9614,344.1329,0.0000,0.000,6.443,6.424,1.0000
2419.8516,1090.8093,341.3416,0.0000,0.000,6.445,6.432,1.0000
2424.8547,1086.6567,338.5510,0.0000,0.000,6.447,6.439,1.0000
2429.8579,1082.5035,335.7612,0.0000,0.000,6.449,6.447,1.0000
2434.8611,1078.3502,332.9716,0.0000,0.000,6.442,6.457,1.0000
2439.8643,1074.1970,330.1817,0.0000,0.000,6.435,6.468,1.0000
2444.8676,1070.0444,327.3908,0.0000,0.000,6.428,6.478,1.0000
2449.8709,1065.8928,324.5985,0.0000,0.000,6.421,6.488,1.0000
2454.8743,1061.7424,321.8041,0.0000,0.000,6.414,6.499,1.0000
2459.8778,1057.5937,319.0071,0.0000,0.000,6.406,6.509,1.0000
2464.8815,1053.4470,316.2068,0.0000,0.000,6.399,6.519,1.0000
2469.8852,1049.3028,313.4028,0.0000,0.000,6.392,6.530,1.0000
2474.8891,1045.1612,310.5945,0.0000,0.000,6.385,6.540,1.0000
2479.8932,1041.0229,307.7812,0.0000,0.000,6.378,6.551,1.0000
2484.8974,1036.8880,304.9624,0.0000,0.000,6.371,6.561,1.0000
2489.9019,1032.7570,302.1375,0.0000,0.000,6.364,6.571,1.0000
2494.9067,1028.6303,299.3060,0.0000,0.000,6.357,6.582,1.0000
2499.9114,1024.5061,296.4707,0.0000,0.000,6.349,6.592,1.0000
2504.9146,1020.3720,293.6527,0.0000,0.000,6.342,6.602,1.0000
2509.9147,1016.2116,290.8794,0.0000,0.000,6.408,6.551,1.0000
2514.9108,1012.0088,288.1780,0.0000,0.000,6.617,6.380,1.0000
2519.9041,1007.7472,285.5757,0.0000,0.000,6.826,6.208,1.0000
2524.8975,1003.4108,283.0999,0.0000,0.000,7.035,6.037,1.0000
2529.8971,998.9832,280.7778,0.0000,0.000,7.055,6.023,1.0000
2534.9068,994.4484,278.6487,0.0000,0.000,7.069,6.015,1.0000
2539.8896,989.7932,276.8719,0.0000,0.000,7.083,6.007,1.0000
2544.8264,985.0077,275.6589,0.0000,0.000,7.097,5.999,1.0000
2549.7686,980.1035,275.0475,0.0000,0.000,6.798,6.307,1.0000
2554.7613,975.1125,274.9152,0.0000,0.000,6.472,6.642,1.0000
2559.7836,970.0905,274.9658,0.0000,0.000,6.474,6.585,1.0000
2564.7917,965.0824,274.9934,0.0000,0.000,6.593,6.390,1.0000
2569.7843,960.0918,275.1330,0.0000,0.000,6.711,6.196,1.0000
2574.7719,955.1154,275.4661,0.0000,0.000,6.779,6.080,1.0000
2579.7614,950.1506,275.9629,0.0000,0.000,6.755,6.111,1.0000
2584.7565,945.1950,276.5891,0.0000,0.000,6.731,6.143,1.0000
2589.7577,940.2461,277.3106,0.0000,0.000,6.706,6.174,1.0000
2594.7639,935.3014,278.0932,0.0000,0.000,6.682,6.206,1.0000
2599.7727,930.3584,278.9025,0.0000,0.000,6.658,6.237,1.0000
2604.7810,925.4147,279.7045,0.0000,0.000,6.634,6.269,1.0000
2609.7872,920.4689,280.4799,0.0000,0.000,6.609,6.301,1.0000
2614.7917,915.5214,281.2324,0.0000,0.000,6.585,6.332,1.0000
2619.7948,910.5726,281.9682,0.0000,0.000,6.561,6.364,1.0000
2624.7971,905.6232,282.6932,0.0000,0.000,6.536,6.395,1.0000
2629.7988,900.6736,283.4135,0.0000,0.000,6.512,6.427,1.0000
2634.8004,895.7243,284.1351,0.0000,0.000,6.488,6.458,1.0000
2639.8022,890.7759,284.8640,0.0000,0.000,6.472,6.478,1.0000
2644.8045,885.8288,285.6045,0.0000,0.000,6.466,6.482,1.0000
2649.8072,880.8828,286.3559,0.0000,0.000,6.461,6.485,1.0000
2654.8104,875.9378,287.1166,0.0000,0.000,6.455,6.489,1.0000
2659.8140,870.9936,287.8850,0.0000,0.000,6.450,6.493,1.0000
2664.8178,866.0500,288.6595,0.0000,0.000,6.444,6.497,1.0000
2669.8219,861.1069,289.4386,0.0000,0.000,6.438,6.501,1.0000
2674.8261,856.1642,290.2207,0.0000,0.000,6.433,6.504,1.0000
2679.8305,851.2216,291.0043,0.0000,0.000,6.427,6.508,1.0000
2684.8348,846.2790,291.7876,0.0000,0.000,6.422,6.512,1.0000
2689.8390,841.3362,292.5693,0.0000,0.000,6.416,6.516,1.0000
2694.8431,836.3930,293.3477,0.0000,0.000,6.411,6.520,1.0000
2699.8469,831.4494,294.1212,0.0000,0.000,6.405,6.523,1.0000
2704.8504,826.5050,294.8883,0.0000,0.000,6.400,6.527,1.0000
2709.8535,821.5598,295.6474,0.0000,0.000,6.394,6.531,1.0000
2714.8563,816.6136,296.3979,0.0000,0.000,6.389,6.535,1.0000
2719.8587,811.6668,297.1416,0.0000,0.000,6.383,6.539,1.0000
2724.8610,806.7195,297.8809,0.0000,0.000,6.377,6.542,1.0000
2729.8631,801.7719,298.6182,0.0000,0.000,6.372,6.546,1.0000
2734.8653,796.8245,299.3557,0.0000,0.000,6.366,6.550,1.0000
2739.8676,791.8773,300.0959,0.0000,0.000,6.361,6.554,1.0000
2744.8700,786.9306,300.8410,0.0000,0.000,6.355,6.558,1.0000
2749.8728,781.9848,301.5933,0.0000,0.000,6.350,6.561,1.0000
2754.8759,777.0399,302.3552,0.0000,0.000,6.331,6.586,1.0000
2759.8796,772.0964,303.1291,0.0000,0.000,6.305,6.623,1.0000
2764.8840,767.1545,303.9172,0.0000,0.000,6.278,6.660,1.0000
2769.8893,762.2143,304.7219,0.0000,0.000,6.252,6.698,1.0000
2774.8956,757.2762,305.5455,0.0000,0.000,6.225,6.735,1.0000
2779.9032,752.3404,306.3903,0.0000,0.000,6.199,6.772,1.0000
2784.9119,747.4068,307.2543,0.0000,0.000,6.173,6.809,1.0000
2789.9182,742.4716,308.0951,0.0000,0.000,6.146,6.847,1.0000
2794.9178,737.5293,308.8496,0.0000,0.000,6.120,6.884,1.0000
2799.9096,732.5742,309.4542,0.0000,0.000,6.093,6.921,1.0000
2804.8984,727.6008,309.8456,0.0000,0.000,6.067,6.958,1.0000
2809.8970,722.6035,309.9603,0.0000,0.000,5.991,6.824,1.0000
2814.9290,717.5766,309.7350,0.0000,0.000,5.891,6.609,1.0000
2820.0112,712.5358,309.0880,0.0000,0.000,5.792,6.394,1.0000
2824.8912,707.8861,307.6064,0.0000,0.000,5.894,6.574,1.0000
2829.5143,704.3485,304.6301,0.0000,0.000,5.899,6.731,1.0000
2834.3703,702.1886,300.2809,0.0000,0.000,6.100,6.616,1.0000
2839.4555,701.1804,295.2966,0.0000,0.000,6.475,6.358,1.0000
2844.6312,700.6989,290.1434,0.0000,0.000,6.457,6.425,1.0000
2849.6788,700.1676,285.1238,0.0000,0.000,6.439,6.491,1.0000
2854.6460,699.6758,280.1810,0.0000,0.000,6.420,6.558,1.0000
2859.6119,699.3793,275.2240,0.0000,0.000,6.402,6.625,1.0000
2864.5860,699.2733,270.2510,0.0000,0.000,6.379,6.691,1.0000
2869.5705,699.3411,265.2669,0.0000,0.000,6.357,6.758,1.0000
2874.5659,699.5660,260.2766,0.0000,0.000,6.335,6.817,1.0000
2879.5710,699.9314,255.2849,0.0000,0.000,6.318,6.799,1.0000
2884.5831,700.4206,250.2967,0.0000,0.000,6.300,6.781,1.0000
2889.5984,701.0168,245.3169,0.0000,0.000,6.282,6.764,1.0000
2894.6123,701.7138,240.3518,0.0000,0.000,6.265,6.746,1.0000
2899.6204,702.5300,235.4106,0.0000,0.000,6.245,6.731,1.0000
2904.6201,703.4870,230.5033,0.0000,0.000,6.183,6.785,1.0000
2909.6109,704.6067,225.6398,0.0000,0.000,6.121,6.839,1.0000
2914.5945,705.9109,220.8299,0.0000,0.000,6.059,6.893,1.0000
2919.5754,707.4215,216.0835,0.0000,0.000,5.997,6.947,1.0000
2924.5614,709.1602,211.4105,0.0000,0.000,5.971,6.984,1.0000
2929.5600,711.1441,206.8225,0.0000,0.000,6.047,6.971,1.0000
2934.5662,713.3703,202.3385,0.0000,0.000,6.123,6.958,1.0000
2939.5716,715.8307,197.9796,0.0000,0.000,6.199,6.946,1.0000
2944.5686,718.5167,193.7658,0.0000,0.000,6.275,6.933,1.0000
2949.5601,721.3957,189.6883,0.0000,0.000,6.369,6.796,1.0000
2954.5563,724.4034,185.6988,0.0000,0.000,6.469,6.615,1.0000
2959.5607,727.4732,181.7466,0.0000,0.000,6.568,6.434,1.0000
2964.5678,730.5218,177.7746,0.0000,0.000,6.668,6.254,1.0000
2969.5385,733.3394,173.6796,0.0000,0.000,6.755,6.110,1.0000
2974.4655,735.6853,169.3468,0.0000,0.000,6.790,6.113,1.0000
2979.4299,737.5222,164.7348,0.0000,0.000,6.826,6.116,1.0000
2984.4790,738.8777,159.8711,0.0000,0.000,6.847,6.195,1.0000
2989.5553,739.7186,154.8649,0.0000,0.000,6.841,6.420,1.0000
2994.5917,740.0031,149.8366,0.0000,0.000,6.827,6.634,1.0000
2999.5507,739.7070,144.8864,0.0000,0.000,6.529,6.390,1.0000
3004.4733,738.8759,140.0345,0.0000,0.000,6.439,6.225,1.0000
3009.4024,737.5728,135.2807,0.0000,0.000,6.747,6.214,1.0000
3014.3628,735.8606,130.6251,0.0000,0.000,6.791,6.332,1.0000
3019.3634,733.8025,126.0678,0.0000,0.000,6.752,6.491,1.0000
3024.3998,731.4613,121.6086,0.0000,0.000,6.815,6.636,1.0000
3029.4573,728.9002,117.2476,0.0000,0.000,7.048,6.757,1.0000
3034.5129,726.1717,112.9915,0.0000,0.000,7.264,6.910,1.0000
3039.5421,723.2536,108.8955,0.0000,0.000,7.358,7.291,1.0000
3044.5319,720.0905,105.0363,0.0000,0.000,7.451,7.672,1.0000
3049.4885,716.6271,101.4904,0.0000,0.000,7.814,7.775,1.0000
3054.4426,712.8521,98.2823,0.0000,0.000,8.336,7.714,1.0000
3059.4207,708.8491,95.3230,0.0000,0.000,8.775,7.727,1.0000
3064.4221,704.7145,92.5088,0.0000,0.000,8.816,8.088,1.0000
3069.4308,700.5407,89.7400,0.0000,0.000,8.857,8.450,1.0000
3074.4376,696.3668,86.9748,0.0000,0.000,8.899,8.811,1.0000
3079.4426,692.1917,84.2145,0.0000,0.000,8.940,9.172,1.0000
3084.4462,688.0136,81.4616,0.0000,0.000,8.974,9.388,1.0000
3089.4487,683.8304,78.7182,0.0000,0.000,8.992,9.292,1.0000
3094.4504,679.6402,75.9869,0.0000,0.000,9.009,9.195,1.0000
3099.4518,675.4412,73.2699,0.0000,0.000,9.027,9.099,1.0000
3104.4532,671.2314,70.5696,0.0000,0.000,9.045,9.003,1.0000
3109.4550,667.0106,67.8860,0.0000,0.000,9.063,8.906,1.0000
3114.4571,662.7807,65.2159,0.0000,0.000,9.081,8.810,1.0000
3119.4595,658.5438,62.5564,0.0000,0.000,9.098,8.714,1.0000
3124.4622,654.3020,59.9043,0.0000,0.000,9.111,8.628,1.0000
3129.4651,650.0573,57.2563,0.0000,0.000,9.061,8.663,1.0000
3134.4681,645.8117,54.6095,0.0000,0.000,9.011,8.697,1.0000
3139.4713,641.5673,51.9606,0.0000,0.000,8.961,8.731,1.0000
3144.4745,637.3256,49.3074,0.0000,0.000,8.911,8.766,1.0000
3149.4777,633.0865,46.6499,0.0000,0.000,8.862,8.800,1.0000
3154.4809,628.8501,43.9882,0.0000,0.000,8.812,8.835,1.0000
3159.4841,624.6162,41.3223,0.0000,0.000,8.762,8.869,1.0000
3164.4874,620.3849,38.6524,0.0000,0.000,8.712,8.903,1.0000
3169.4906,616.1560,35.9786,0.0000,0.000,8.662,8.938,1.0000
3174.4939,611.9295,33.3011,0.0000,0.000,8.613,8.972,1.0000
3179.4972,607.7052,30.6199,0.0000,0.000,8.578,9.001,1.0000
3184.5005,603.4832,27.9351,0.0000,0.000,8.600,9.011,1.0000
3189.5039,599.2634,25.2470,0.0000,0.000,8.621,9.021,1.0000
3194.5072,595.0456,22.5555,0.0000,0.000,8.643,9.031,1.0000
3199.5106,590.8299,19.8609,0.0000,0.000,8.665,9.041,1.0000
3204.5139,586.6161,17.1631,0.0000,0.000,8.686,9.051,1.0000
3209.5173,582.4042,14.4625,0.0000,0.000,8.708,9.061,1.0000
3214.5207,578.1941,11.7590,0.0000,0.000,8.730,9.071,1.0000
3219.5240,573.9858,9.0528,0.0000,0.000,8.751,9.081,1.0000
3224.5273,569.7791,6.3440,0.0000,0.000,8.773,9.091,1.0000
3229.5307,565.5741,3.6328,0.0000,0.000,8.795,9.101,1.0000
3234.5340,561.3706,0.9191,0.0000,0.000,8.816,9.111,1.0000
3239.5373,557.1686,-1.7967,0.0000,0.000,8.838,9.121,1.0000
3244.5405,552.9680,-4.5147,0.0000,0.000,8.860,9.131,1.0000
3249.5437,548.7687,-7.2346,0.0000,0.000,8.881,9.141,1.0000
3254.5469,544.5707,-9.9565,0.0000,0.000,8.903,9.151,1.0000
3259.5500,540.3739,-12.6801,0.0000,0.000,8.925,9.161,1.0000
3264.5531,536.1782,-15.4054,0.0000,0.000,8.946,9.171,1.0000
3269.5561,531.9836,-18.1322,0.0000,0.000,8.968,9.181,1.0000
3274.5591,527.7900,-20.8604,0.0000,0.000,8.990,9.191,1.0000
3279.5620,523.5973,-23.5899,0.0000,0.000,9.011,9.201,1.0000
3284.5648,519.4055,-26.3206,0.0000,0.000,9.033,9.211,1.0000
3289.5675,515.2149,-29.0531,0.0000,0.000,9.055,9.221,1.0000
3294.5703,511.0259,-31.7880,0.0000,0.000,9.076,9.231,1.0000
3299.5730,506.8389,-34.5261,0.0000,0.000,9.098,9.241,1.0000
3304.5759,502.6544,-37.2680,0.0000,0.000,9.042,9.180,1.0000
3309.5788,498.4727,-40.0143,0.0000,0.000,8.964,9.099,1.0000
3314.5818,494.2943,-42.7659,0.0000,0.000,8.885,9.017,1.0000
3319.5851,490.1195,-45.5234,0.0000,0.000,8.807,8.936,1.0000
3324.5885,485.9488,-48.2875,0.0000,0.000,8.728,8.854,1.0000
3329.5923,481.7827,-51.0589,0.0000,0.000,8.650,8.773,1.0000
3334.5964,477.6214,-53.8383,0.0000,0.000,8.571,8.691,1.0000
3339.6009,473.4655,-56.6263,0.0000,0.000,8.493,8.610,1.0000
3344.6058,469.3153,-59.4237,0.0000,0.000,8.414,8.529,1.0000
3349.6113,465.1713,-62.2312,0.0000,0.000,8.379,8.465,1.0000
3354.6174,461.0337,-65.0493,0.0000,0.000,8.406,8.429,1.0000
3359.6237,456.8997,-67.8729,0.0000,0.000,8.432,8.392,1.0000
3364.6291,452.7626,-70.6906,0.0000,0.000,8.459,8.355,1.0000
3369.6328,448.6158,-73.4907,0.0000,0.000,8.485,8.318,1.0000
3374.6339,444.4525,-76.2615,0.0000,0.000,8.512,8.281,1.0000
3379.6318,440.2659,-78.9913,0.0000,0.000,8.287,8.080,1.0000
3384.6265,436.0492,-81.6683,0.0000,0.000,8.030,7.857,1.0000
3389.6183,431.7959,-84.2811,0.0000,0.000,7.773,7.635,1.0000
3394.6101,427.5132,-86.8457,0.0000,0.000,7.516,7.413,1.0000
3399.6086,423.2353,-89.4312,0.0000,0.000,7.258,7.189,1.0000
3404.6218,418.9994,-92.1125,0.0000,0.000,6.912,6.797,1.0000
3409.6603,414.8360,-94.9503,0.0000,0.000,6.566,6.405,1.0000
3414.7052,410.6961,-97.8333,0.0000,0.000,6.220,6.013,1.0000
3419.7157,406.4779,-100.5373,0.0000,0.000,5.875,5.621,1.0000
3424.6790,402.0788,-102.8358,0.0000,0.000,5.435,5.131,1.0000
3429.6336,397.4327,-104.5565,0.0000,0.000,4.840,4.478,1.0000
3434.6073,392.5941,-105.7078,0.0000,0.000,4.561,4.025,1.0000
3439.5982,387.6428,-106.3355,0.0000,0.000,4.474,3.693,1.0000
3444.5862,382.6571,-106.4865,0.0000,0.000,4.421,3.729,1.0000
3449.5725,377.6767,-106.2429,0.0000,0.000,4.371,3.793,1.0000
3454.5765,372.6996,-105.7250,0.0000,0.000,4.322,3.857,1.0000
3459.5996,367.7214,-105.0548,0.0000,0.000,4.272,3.921,1.0000
3464.6298,362.7445,-104.3242,0.0000,0.000,4.275,3.906,1.0000
3469.6407,357.8112,-103.4460,0.0000,0.000,4.294,3.869,1.0000
3474.6156,352.9779,-102.2672,0.0000,0.000,4.216,3.891,1.0000
3479.5687,348.3013,-100.6357,0.0000,0.000,4.126,3.921,1.0000
3484.5419,343.8173,-98.4849,0.0000,0.000,4.172,3.872,1.0000
3489.5508,339.5243,-95.9043,0.0000,0.000,4.218,3.823,1.0000
3494.5812,335.4168,-93.0003,0.0000,0.000,4.230,3.803,1.0000
3499.6012,331.4886,-89.8746,0.0000,0.000,4.206,3.813,1.0000
3504.6034,327.7237,-86.5810,0.0000,0.000,4.181,3.823,1.0000
3509.5979,324.1006,-83.1432,0.0000,0.000,4.169,3.805,1.0000
3514.5917,320.5975,-79.5843,0.0000,0.000,4.157,3.783,1.0000
3519.5884,317.1924,-75.9274,0.0000,0.000,4.146,3.762,1.0000
3524.5890,313.8638,-72.1956,0.0000,0.000,4.134,3.740,1.0000
3529.5925,310.5897,-68.4121,0.0000,0.000,4.124,3.722,1.0000
3534.5963,307.3489,-64.5996,0.0000,0.000,4.118,3.720,1.0000
3539.5991,304.1284,-60.7712,0.0000,0.000,4.113,3.718,1.0000
3544.6013,300.9246,-56.9297,0.0000,0.000,4.107,3.715,1.0000
3549.6029,297.7343,-53.0776,0.0000,0.000,4.101,3.713,1.0000
3554.6044,294.5542,-49.2172,0.0000,0.000,4.095,3.711,1.0000
3559.6060,291.3812,-45.3511,0.0000,0.000,4.089,3.708,1.0000
3564.6078,288.2118,-41.4815,0.0000,0.000,4.084,3.706,1.0000
3569.6101,285.0431,-37.6108,0.0000,0.000,4.078,3.704,1.0000
3574.6129,281.8739,-33.7399,0.0000,0.000,4.072,3.701,1.0000
3579.6161,278.7042,-29.8689,0.0000,0.000,4.066,3.699,1.0000
3584.6196,275.5340,-25.9978,0.0000,0.000,4.061,3.697,1.0000
