# Indianapolis Motor Speedway (oval) — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1763.7113,715.1036,169.2855,0.0000,0.000,7.633,7.667,1.0000
1768.7086,714.9911,174.2815,0.0000,0.000,7.633,7.667,1.0000
1773.7059,714.8786,179.2775,0.0000,0.000,7.632,7.668,1.0000
1778.7032,714.7662,184.2735,0.0000,0.000,7.631,7.669,1.0000
1783.7004,714.6538,189.2696,0.0000,0.000,7.630,7.670,1.0000
1788.6977,714.5414,194.2656,0.0000,0.000,7.630,7.670,1.0000
1793.6950,714.4290,199.2616,0.0000,0.000,7.629,7.671,1.0000
1798.6923,714.3166,204.2576,0.0000,0.000,7.628,7.672,1.0000
1803.6896,714.2042,209.2536,0.0000,0.000,7.628,7.672,1.0000
1808.6869,714.0918,214.2497,0.0000,0.000,7.627,7.673,1.0000
1813.6842,713.9793,219.2457,0.0000,0.000,7.626,7.674,1.0000
1818.6815,713.8668,224.2417,0.0000,0.000,7.626,7.674,1.0000
1823.6788,713.7543,229.2377,0.0000,0.000,7.625,7.675,1.0000
1828.6761,713.6418,234.2338,0.0000,0.000,7.624,7.676,1.0000
1833.6734,713.5292,239.2298,0.0000,0.000,7.623,7.677,1.0000
1838.6707,713.4165,244.2258,0.0000,0.000,7.623,7.677,1.0000
1843.6680,713.3038,249.2219,0.0000,0.000,7.622,7.678,1.0000
1848.6653,713.1910,254.2179,0.0000,0.000,7.621,7.679,1.0000
1853.6626,713.0781,259.2139,0.0000,0.000,7.621,7.679,1.0000
1858.6599,712.9651,264.2100,0.0000,0.000,7.620,7.680,1.0000
1863.6572,712.8520,269.2060,0.0000,0.000,7.619,7.681,1.0000
1868.6545,712.7389,274.2021,0.0000,0.000,7.618,7.682,1.0000
1873.6519,712.6256,279.1981,0.0000,0.000,7.618,7.682,1.0000
1878.6492,712.5122,284.1942,0.0000,0.000,7.617,7.683,1.0000
1883.6466,712.3986,289.1902,0.0000,0.000,7.616,7.684,1.0000
1888.6439,712.2850,294.1863,0.0000,0.000,7.616,7.684,1.0000
1893.6413,712.1712,299.1823,0.0000,0.000,7.615,7.685,1.0000
1898.6386,712.0572,304.1784,0.0000,0.000,7.614,7.686,1.0000
1903.6360,711.9431,309.1745,0.0000,0.000,7.614,7.686,1.0000
1908.6334,711.8288,314.1705,0.0000,0.000,7.613,7.687,1.0000
1913.6307,711.7144,319.1666,0.0000,0.000,7.612,7.688,1.0000
1918.6281,711.5997,324.1627,0.0000,0.000,7.611,7.689,1.0000
1923.6255,711.4849,329.1588,0.0000,0.000,7.611,7.689,1.0000
1928.6229,711.3699,334.1548,0.0000,0.000,7.610,7.690,1.0000
1933.6203,711.2547,339.1509,0.0000,0.000,7.609,7.691,1.0000
1938.6178,711.1393,344.1470,0.0000,0.000,7.609,7.691,1.0000
1943.6152,711.0237,349.1431,0.0000,0.000,7.608,7.692,1.0000
1948.6126,710.9079,354.1392,0.0000,0.000,7.607,7.693,1.0000
1953.6101,710.7918,359.1353,0.0000,0.000,7.606,7.694,1.0000
1958.6076,710.6755,364.1314,0.0000,0.000,7.606,7.694,1.0000
1963.6050,710.5589,369.1275,0.0000,0.000,7.605,7.695,1.0000
1968.6025,710.4421,374.1236,0.0000,0.000,7.604,7.696,1.0000
1973.6000,710.3250,379.1198,0.0000,0.000,7.604,7.696,1.0000
1978.5975,710.2077,384.1159,0.0000,0.000,7.603,7.697,1.0000
1983.5950,710.0901,389.1120,0.0000,0.000,7.602,7.698,1.0000
1988.5926,709.9722,394.1082,0.0000,0.000,7.602,7.698,1.0000
1993.5901,709.8540,399.1043,0.0000,0.000,7.601,7.699,1.0000
1998.5877,709.7356,404.1005,0.0000,0.000,7.600,7.700,1.0000
2003.5852,709.6168,409.0966,0.0000,0.000,7.599,7.701,1.0000
2008.5828,709.4977,414.0928,0.0000,0.000,7.599,7.701,1.0000
2013.5804,709.3783,419.0890,0.0000,0.000,7.598,7.702,1.0000
2018.5780,709.2586,424.0851,0.0000,0.000,7.597,7.703,1.0000
2023.5756,709.1387,429.0813,0.0000,0.000,7.597,7.703,1.0000
2028.5733,709.0185,434.0775,0.0000,0.000,7.596,7.704,1.0000
2033.5709,708.8982,439.0737,0.0000,0.000,7.595,7.705,1.0000
2038.5685,708.7778,444.0699,0.0000,0.000,7.594,7.706,1.0000
2043.5662,708.6573,449.0661,0.0000,0.000,7.594,7.706,1.0000
2048.5638,708.5368,454.0623,0.0000,0.000,7.593,7.707,1.0000
2053.5615,708.4164,459.0585,0.0000,0.000,7.592,7.708,1.0000
2058.5591,708.2960,464.0547,0.0000,0.000,7.592,7.708,1.0000
2063.5568,708.1757,469.0509,0.0000,0.000,7.591,7.709,1.0000
2068.5544,708.0556,474.0471,0.0000,0.000,7.590,7.710,1.0000
2073.5521,707.9358,479.0433,0.0000,0.000,7.590,7.710,1.0000
2078.5497,707.8162,484.0395,0.0000,0.000,7.589,7.711,1.0000
2083.5474,707.6969,489.0357,0.0000,0.000,7.588,7.712,1.0000
2088.5450,707.5780,494.0319,0.0000,0.000,7.587,7.713,1.0000
2093.5426,707.4594,499.0281,0.0000,0.000,7.587,7.713,1.0000
2098.5402,707.3414,504.0243,0.0000,0.000,7.586,7.714,1.0000
2103.5378,707.2238,509.0205,0.0000,0.000,7.585,7.715,1.0000
2108.5353,707.1068,514.0167,0.0000,0.000,7.585,7.715,1.0000
2113.5329,706.9904,519.0129,0.0000,0.000,7.584,7.716,1.0000
2118.5304,706.8746,524.0091,0.0000,0.000,7.583,7.717,1.0000
2123.5279,706.7596,529.0053,0.0000,0.000,7.583,7.717,1.0000
2128.5254,706.6452,534.0014,0.0000,0.000,7.582,7.718,1.0000
2133.5229,706.5317,538.9976,0.0000,0.000,7.581,7.719,1.0000
2138.5203,706.4190,543.9938,0.0000,0.000,7.580,7.720,1.0000
2143.5177,706.3071,548.9900,0.0000,0.000,7.580,7.720,1.0000
2148.5151,706.1962,553.9861,0.0000,0.000,7.588,7.712,1.0000
2153.5125,706.0863,558.9823,0.0000,0.000,7.600,7.700,1.0000
2158.5098,705.9774,563.9784,0.0000,0.000,7.613,7.687,1.0000
2163.5071,705.8695,568.9745,0.0000,0.000,7.625,7.675,1.0000
2168.5043,705.7628,573.9706,0.0000,0.000,7.637,7.663,1.0000
2173.5016,705.6572,578.9668,0.0000,0.000,7.649,7.651,1.0000
2178.4988,705.5528,583.9629,0.0000,0.000,7.662,7.638,1.0000
2183.4959,705.4497,588.9590,0.0000,0.000,7.674,7.626,1.0000
2188.4930,705.3479,593.9550,0.0000,0.000,7.686,7.614,1.0000
2193.4901,705.2475,598.9511,0.0000,0.000,7.698,7.602,1.0000
2198.4872,705.1484,603.9472,0.0000,0.000,7.710,7.590,1.0000
2203.4842,705.0508,608.9432,0.0000,0.000,7.723,7.577,1.0000
2208.4811,704.9547,613.9393,0.0000,0.000,7.735,7.565,1.0000
2213.4781,704.8601,618.9353,0.0000,0.000,7.747,7.553,1.0000
2218.4749,704.7671,623.9313,0.0000,0.000,7.759,7.541,1.0000
2223.4718,704.6757,628.9273,0.0000,0.000,7.772,7.528,1.0000
2228.4685,704.5860,633.9233,0.0000,0.000,7.784,7.516,1.0000
2233.4653,704.4981,638.9192,0.0000,0.000,7.796,7.504,1.0000
2238.4620,704.4119,643.9152,0.0000,0.000,7.808,7.492,1.0000
2243.4586,704.3275,648.9111,0.0000,0.000,7.821,7.479,1.0000
2248.4552,704.2450,653.9070,0.0000,0.000,7.833,7.467,1.0000
2253.4518,704.1644,658.9029,0.0000,0.000,7.845,7.455,1.0000
2258.4483,704.0858,663.8988,0.0000,0.000,7.857,7.443,1.0000
2263.4447,704.0092,668.8947,0.0000,0.000,7.869,7.431,1.0000
2268.4411,703.9336,673.8905,0.0000,0.000,7.872,7.428,1.0000
2273.4374,703.8547,678.8862,0.0000,0.000,7.858,7.442,1.0000
2278.4335,703.7678,683.8815,0.0000,0.000,7.844,7.456,1.0000
2283.4295,703.6678,688.8765,0.0000,0.000,7.829,7.471,1.0000
2288.4254,703.5499,693.8710,0.0000,0.000,7.815,7.485,1.0000
2293.4212,703.4093,698.8648,0.0000,0.000,7.801,7.499,1.0000
2298.4170,703.2411,703.8578,0.0000,0.000,7.787,7.513,1.0000
2303.4132,703.0403,708.8500,0.0000,0.000,7.757,7.543,1.0000
2308.4100,702.8022,713.8411,0.0000,0.000,7.684,7.616,1.0000
2313.4078,702.5219,718.8311,0.0000,0.000,7.612,7.688,1.0000
2318.4073,702.1945,723.8198,0.0000,0.000,7.540,7.760,1.0000
2323.4090,701.8150,728.8071,0.0000,0.000,7.468,7.832,1.0000
2328.4138,701.3787,733.7928,0.0000,0.000,7.395,7.905,1.0000
2333.4218,700.8808,738.7760,0.0000,0.000,7.331,7.969,1.0000
2338.4312,700.3169,743.7536,0.0000,0.000,7.273,8.027,1.0000
2343.4406,699.6824,748.7226,0.0000,0.000,7.215,8.085,1.0000
2348.4485,698.9731,753.6801,0.0000,0.000,7.207,8.093,1.0000
2353.4539,698.1843,758.6229,0.0000,0.000,7.212,8.088,1.0000
2358.4557,697.3117,763.5480,0.0000,0.000,7.216,8.084,1.0000
2363.4533,696.3508,768.4524,0.0000,0.000,7.231,8.069,1.0000
2368.4464,695.2973,773.3330,0.0000,0.000,7.248,8.052,1.0000
2373.4347,694.1465,778.1868,0.0000,0.000,7.369,7.931,1.0000
2378.4186,692.8942,783.0108,0.0000,0.000,7.539,7.761,1.0000
2383.3985,691.5358,787.8018,0.0000,0.000,7.647,7.653,1.0000
2388.3753,690.0669,792.5569,0.0000,0.000,7.732,7.568,1.0000
2393.3503,688.4840,797.2733,0.0000,0.000,7.813,7.487,1.0000
2398.3246,686.7878,801.9495,0.0000,0.000,7.804,7.496,1.0000
2403.2993,684.9810,806.5846,0.0000,0.000,7.794,7.506,1.0000
2408.2754,683.0662,811.1775,0.0000,0.000,7.747,7.553,1.0000
2413.2536,681.0459,815.7273,0.0000,0.000,7.689,7.611,1.0000
2418.2345,678.9228,820.2331,0.0000,0.000,7.632,7.668,1.0000
2423.2187,676.6993,824.6938,0.0000,0.000,7.586,7.714,1.0000
2428.2065,674.3781,829.1086,0.0000,0.000,7.549,7.751,1.0000
2433.1982,671.9618,833.4764,0.0000,0.000,7.511,7.789,1.0000
2438.1938,669.4528,837.7964,0.0000,0.000,7.513,7.787,1.0000
2443.1934,666.8539,842.0674,0.0000,0.000,7.614,7.686,1.0000
2448.1970,664.1675,846.2886,0.0000,0.000,7.702,7.598,1.0000
2453.2041,661.3962,850.4589,0.0000,0.000,7.746,7.554,1.0000
2458.2147,658.5427,854.5775,0.0000,0.000,7.791,7.509,1.0000
2463.2282,655.6094,858.6434,0.0000,0.000,7.818,7.482,1.0000
2468.2441,652.5990,862.6555,0.0000,0.000,7.718,7.582,1.0000
2473.2620,649.5141,866.6130,0.0000,0.000,7.618,7.682,1.0000
2478.2810,646.3571,870.5149,0.0000,0.000,7.519,7.781,1.0000
2483.3005,643.1307,874.3601,0.0000,0.000,7.461,7.839,1.0000
2488.3197,639.8375,878.1477,0.0000,0.000,7.431,7.869,1.0000
2493.3375,636.4800,881.8769,0.0000,0.000,7.400,7.900,1.0000
2498.3532,633.0608,885.5465,0.0000,0.000,7.370,7.930,1.0000
2503.3657,629.5825,889.1556,0.0000,0.000,7.376,7.924,1.0000
2508.3738,626.0476,892.7034,0.0000,0.000,7.387,7.913,1.0000
2513.3765,622.4588,896.1887,0.0000,0.000,7.397,7.903,1.0000
2518.3728,618.8184,899.6106,0.0000,0.000,7.499,7.801,1.0000
2523.3626,615.1271,902.9681,0.0000,0.000,7.632,7.668,1.0000
2528.3468,611.3844,906.2598,0.0000,0.000,7.765,7.535,1.0000
2533.3266,607.5898,909.4845,0.0000,0.000,7.764,7.536,1.0000
2538.3027,603.7430,912.6411,0.0000,0.000,7.749,7.551,1.0000
2543.2765,599.8433,915.7283,0.0000,0.000,7.689,7.611,1.0000
2548.2490,595.8903,918.7448,0.0000,0.000,7.632,7.668,1.0000
2553.2214,591.8835,921.6895,0.0000,0.000,7.619,7.681,1.0000
2558.1952,587.8225,924.5611,0.0000,0.000,7.605,7.695,1.0000
2563.1716,583.7068,927.3585,0.0000,0.000,7.592,7.708,1.0000
2568.1521,579.5358,930.0803,0.0000,0.000,7.581,7.719,1.0000
2573.1382,575.3091,932.7253,0.0000,0.000,7.573,7.727,1.0000
2578.1314,571.0262,935.2924,0.0000,0.000,7.565,7.735,1.0000
2583.1331,566.6870,937.7800,0.0000,0.000,7.545,7.755,1.0000
2588.1418,562.2932,940.1843,0.0000,0.000,7.521,7.779,1.0000
2593.1553,557.8471,942.5011,0.0000,0.000,7.498,7.802,1.0000
2598.1716,553.3511,944.7259,0.0000,0.000,7.474,7.826,1.0000
2603.1889,548.8076,946.8543,0.0000,0.000,7.454,7.846,1.0000
2608.2055,544.2191,948.8819,0.0000,0.000,7.434,7.866,1.0000
2613.2199,539.5878,950.8043,0.0000,0.000,7.414,7.886,1.0000
2618.2310,534.9161,952.6172,0.0000,0.000,7.469,7.831,1.0000
2623.2376,530.2065,954.3161,0.0000,0.000,7.545,7.755,1.0000
2628.2391,525.4614,955.8967,0.0000,0.000,7.621,7.679,1.0000
2633.2349,520.6830,957.3544,0.0000,0.000,7.659,7.641,1.0000
2638.2247,515.8739,958.6850,0.0000,0.000,7.679,7.621,1.0000
2643.2087,511.0363,959.8843,0.0000,0.000,7.700,7.600,1.0000
2648.1885,506.1726,960.9535,0.0000,0.000,7.691,7.609,1.0000
2653.1669,501.2851,961.8999,0.0000,0.000,7.647,7.653,1.0000
2658.1460,496.3758,962.7309,0.0000,0.000,7.603,7.697,1.0000
2663.1275,491.4470,963.4541,0.0000,0.000,7.556,7.744,1.0000
2668.1126,486.5010,964.0771,0.0000,0.000,7.496,7.804,1.0000
2673.1019,481.5400,964.6072,0.0000,0.000,7.436,7.864,1.0000
2678.0956,476.5661,965.0520,0.0000,0.000,7.376,7.924,1.0000
2683.0936,471.5816,965.4190,0.0000,0.000,7.329,7.971,1.0000
2688.0954,466.5887,965.7158,0.0000,0.000,7.380,7.920,1.0000
2693.0999,461.5896,965.9499,0.0000,0.000,7.430,7.870,1.0000
2698.1062,456.5865,966.1286,0.0000,0.000,7.475,7.825,1.0000
2703.1128,451.5816,966.2597,0.0000,0.000,7.491,7.809,1.0000
2708.1181,446.5771,966.3503,0.0000,0.000,7.508,7.792,1.0000
2713.1218,441.5737,966.4052,0.0000,0.000,7.523,7.777,1.0000
2718.1241,436.5715,966.4278,0.0000,0.000,7.534,7.766,1.0000
2723.1254,431.5702,966.4210,0.0000,0.000,7.545,7.755,1.0000
2728.1257,426.5700,966.3882,0.0000,0.000,7.556,7.744,1.0000
2733.1253,421.5708,966.3325,0.0000,0.000,7.567,7.733,1.0000
2738.1242,416.5724,966.2571,0.0000,0.000,7.577,7.723,1.0000
2743.1225,411.5749,966.1651,0.0000,0.000,7.588,7.712,1.0000
2748.1203,406.5782,966.0598,0.0000,0.000,7.599,7.701,1.0000
2753.1176,401.5823,965.9442,0.0000,0.000,7.610,7.690,1.0000
2758.1143,396.5871,965.8217,0.0000,0.000,7.621,7.679,1.0000
2763.1104,391.5926,965.6953,0.0000,0.000,7.632,7.668,1.0000
2768.1059,386.5987,965.5682,0.0000,0.000,7.643,7.657,1.0000
2773.1008,381.6053,965.4427,0.0000,0.000,7.654,7.646,1.0000
2778.0953,376.6125,965.3190,0.0000,0.000,7.665,7.635,1.0000
2783.0892,371.6199,965.1972,0.0000,0.000,7.676,7.624,1.0000
2788.0829,366.6277,965.0776,0.0000,0.000,7.687,7.613,1.0000
2793.0763,361.6357,964.9603,0.0000,0.000,7.697,7.603,1.0000
2798.0696,356.6437,964.8454,0.0000,0.000,7.708,7.592,1.0000
2803.0628,351.6518,964.7330,0.0000,0.000,7.719,7.581,1.0000
2808.0561,346.6597,964.6232,0.0000,0.000,7.730,7.570,1.0000
2813.0495,341.6675,964.5163,0.0000,0.000,7.741,7.559,1.0000
2818.0431,336.6750,964.4124,0.0000,0.000,7.752,7.548,1.0000
2823.0370,331.6821,964.3115,0.0000,0.000,7.763,7.537,1.0000
2828.0313,326.6887,964.2138,0.0000,0.000,7.774,7.526,1.0000
2833.0261,321.6947,964.1195,0.0000,0.000,7.785,7.515,1.0000
2838.0216,316.7002,964.0287,0.0000,0.000,7.796,7.504,1.0000
2843.0177,311.7048,963.9416,0.0000,0.000,7.806,7.494,1.0000
2848.0145,306.7086,963.8582,0.0000,0.000,7.817,7.483,1.0000
2853.0123,301.7115,963.7787,0.0000,0.000,7.828,7.472,1.0000
2858.0110,296.7133,963.7033,0.0000,0.000,7.839,7.461,1.0000
2863.0108,291.7140,963.6320,0.0000,0.000,7.850,7.450,1.0000
2868.0118,286.7135,963.5651,0.0000,0.000,7.861,7.439,1.0000
2873.0140,281.7117,963.5026,0.0000,0.000,7.872,7.428,1.0000
2878.0176,276.7085,963.4448,0.0000,0.000,7.883,7.417,1.0000
2883.0226,271.7038,963.3916,0.0000,0.000,7.894,7.406,1.0000
2888.0291,266.6974,963.3434,0.0000,0.000,7.905,7.395,1.0000
2893.0373,261.6894,963.3001,0.0000,0.000,7.916,7.384,1.0000
2898.0470,256.6799,963.2600,0.0000,0.000,7.926,7.374,1.0000
2903.0570,251.6702,963.2143,0.0000,0.000,7.937,7.363,1.0000
2908.0659,246.6616,963.1530,0.0000,0.000,7.946,7.354,1.0000
2913.0726,241.6557,963.0658,0.0000,0.000,7.865,7.435,1.0000
2918.0760,236.6538,962.9428,0.0000,0.000,7.784,7.516,1.0000
2923.0752,231.6575,962.7737,0.0000,0.000,7.704,7.596,1.0000
2928.0696,226.6681,962.5485,0.0000,0.000,7.623,7.677,1.0000
2933.0591,221.6871,962.2571,0.0000,0.000,7.558,7.742,1.0000
2938.0439,216.7159,961.8893,0.0000,0.000,7.506,7.794,1.0000
2943.0245,211.7561,961.4350,0.0000,0.000,7.454,7.846,1.0000
2948.0023,206.8089,960.8841,0.0000,0.000,7.413,7.887,1.0000
2952.9789,201.8759,960.2264,0.0000,0.000,7.376,7.924,1.0000
2957.9568,196.9585,959.4526,0.0000,0.000,7.340,7.960,1.0000
2962.9374,192.0584,958.5607,0.0000,0.000,7.329,7.971,1.0000
2967.9213,187.1773,957.5536,0.0000,0.000,7.337,7.963,1.0000
2972.9087,182.3171,956.4347,0.0000,0.000,7.345,7.955,1.0000
2977.8998,177.4793,955.2070,0.0000,0.000,7.353,7.947,1.0000
2982.8944,172.6659,953.8737,0.0000,0.000,7.436,7.864,1.0000
2987.8924,167.8786,952.4380,0.0000,0.000,7.520,7.780,1.0000
2992.8932,163.1191,950.9031,0.0000,0.000,7.605,7.695,1.0000
2997.8964,158.3893,949.2722,0.0000,0.000,7.667,7.633,1.0000
3002.9011,153.6909,947.5483,0.0000,0.000,7.662,7.638,1.0000
3007.9065,149.0256,945.7348,0.0000,0.000,7.657,7.643,1.0000
3012.9115,144.3952,943.8346,0.0000,0.000,7.651,7.649,1.0000
3017.9152,139.8015,941.8511,0.0000,0.000,7.663,7.637,1.0000
3022.9166,135.2462,939.7865,0.0000,0.000,7.681,7.619,1.0000
3027.9160,130.7304,937.6411,0.0000,0.000,7.698,7.602,1.0000
3032.9139,126.2555,935.4155,0.0000,0.000,7.702,7.598,1.0000
3037.9105,121.8227,933.1097,0.0000,0.000,7.608,7.692,1.0000
3042.9062,117.4333,930.7241,0.0000,0.000,7.514,7.786,1.0000
3047.9015,113.0886,928.2591,0.0000,0.000,7.420,7.880,1.0000
3052.8968,108.7899,925.7148,0.0000,0.000,7.389,7.911,1.0000
3057.8925,104.5384,923.0915,0.0000,0.000,7.377,7.923,1.0000
3062.8891,100.3353,920.3896,0.0000,0.000,7.364,7.936,1.0000
3067.8870,96.1820,917.6094,0.0000,0.000,7.352,7.948,1.0000
3072.8869,92.0797,914.7511,0.0000,0.000,7.452,7.848,1.0000
3077.8893,88.0297,911.8149,0.0000,0.000,7.579,7.721,1.0000
3082.8946,84.0333,908.8013,0.0000,0.000,7.706,7.594,1.0000
3087.9019,80.0939,905.7102,0.0000,0.000,7.795,7.505,1.0000
3092.9090,76.2172,902.5414,0.0000,0.000,7.821,7.479,1.0000
3097.9133,72.4089,899.2948,0.0000,0.000,7.847,7.453,1.0000
3102.9130,68.6748,895.9700,0.0000,0.000,7.873,7.427,1.0000
3107.9063,65.0208,892.5669,0.0000,0.000,7.734,7.566,1.0000
3112.8916,61.4526,889.0854,0.0000,0.000,7.572,7.728,1.0000
3117.8687,57.9741,885.5257,0.0000,0.000,7.410,7.890,1.0000
3122.8405,54.5822,881.8907,0.0000,0.000,7.320,7.980,1.0000
3127.8100,51.2725,878.1837,0.0000,0.000,7.244,8.056,1.0000
3132.7801,48.0406,874.4078,0.0000,0.000,7.168,8.132,1.0000
3137.7533,44.8820,870.5665,0.0000,0.000,7.227,8.073,1.0000
3142.7318,41.7921,866.6628,0.0000,0.000,7.299,8.001,1.0000
3147.7169,38.7679,862.6999,0.0000,0.000,7.370,7.930,1.0000
3152.7082,35.8100,858.6795,0.0000,0.000,7.490,7.810,1.0000
3157.7048,32.9202,854.6033,0.0000,0.000,7.625,7.675,1.0000
3162.7060,30.1003,850.4729,0.0000,0.000,7.713,7.587,1.0000
3167.7109,27.3520,846.2901,0.0000,0.000,7.657,7.643,1.0000
3172.7189,24.6771,842.0563,0.0000,0.000,7.602,7.698,1.0000
3177.7292,22.0773,837.7733,0.0000,0.000,7.546,7.754,1.0000
3182.7411,19.5543,833.4428,0.0000,0.000,7.491,7.809,1.0000
3187.7540,17.1100,829.0662,0.0000,0.000,7.514,7.786,1.0000
3192.7672,14.7459,824.6454,0.0000,0.000,7.549,7.751,1.0000
3197.7803,12.4640,820.1818,0.0000,0.000,7.585,7.715,1.0000
3202.7925,10.2658,815.6773,0.0000,0.000,7.621,7.679,1.0000
3207.8036,8.1533,811.1333,0.0000,0.000,7.646,7.654,1.0000
3212.8129,6.1280,806.5516,0.0000,0.000,7.643,7.657,1.0000
3217.8203,4.1918,801.9337,0.0000,0.000,7.639,7.661,1.0000
3222.8252,2.3464,797.2814,0.0000,0.000,7.636,7.664,1.0000
3227.8275,0.5935,792.5963,0.0000,0.000,7.632,7.668,1.0000
3232.8270,-1.0651,787.8800,0.0000,0.000,7.627,7.673,1.0000
3237.8235,-2.6277,783.1341,0.0000,0.000,7.608,7.692,1.0000
3242.8170,-4.0925,778.3603,0.0000,0.000,7.588,7.712,1.0000
3247.8074,-5.4578,773.5603,0.0000,0.000,7.569,7.731,1.0000
3252.7949,-6.7218,768.7356,0.0000,0.000,7.551,7.749,1.0000
3257.7797,-7.8829,763.8879,0.0000,0.000,7.533,7.767,1.0000
3262.7620,-8.9392,759.0189,0.0000,0.000,7.515,7.785,1.0000
3267.7422,-9.8890,754.1301,0.0000,0.000,7.462,7.838,1.0000
3272.7207,-10.7313,749.2233,0.0000,0.000,7.401,7.899,1.0000
3277.6993,-11.4704,744.3000,0.0000,0.000,7.339,7.961,1.0000
3282.6791,-12.1125,739.3616,0.0000,0.000,7.278,8.022,1.0000
3287.6615,-12.6638,734.4098,0.0000,0.000,7.230,8.070,1.0000
3292.6472,-13.1305,729.4461,0.0000,0.000,7.204,8.096,1.0000
3297.6365,-13.5188,724.4719,0.0000,0.000,7.179,8.121,1.0000
3302.6295,-13.8350,719.4889,0.0000,0.000,7.168,8.132,1.0000
3307.6262,-14.0854,714.4985,0.0000,0.000,7.342,7.958,1.0000
3312.6261,-14.2761,709.5023,0.0000,0.000,7.515,7.785,1.0000
3317.6285,-14.4134,704.5017,0.0000,0.000,7.688,7.612,1.0000
3322.6326,-14.5035,699.4984,0.0000,0.000,7.769,7.531,1.0000
3327.6374,-14.5527,694.4939,0.0000,0.000,7.830,7.470,1.0000
3332.6417,-14.5672,689.4896,0.0000,0.000,7.891,7.409,1.0000
3337.6446,-14.5525,684.4868,0.0000,0.000,7.883,7.417,1.0000
3342.6460,-14.5117,679.4855,0.0000,0.000,7.854,7.446,1.0000
3347.6462,-14.4476,674.4857,0.0000,0.000,7.818,7.482,1.0000
3352.6454,-14.3627,669.4872,0.0000,0.000,7.780,7.520,1.0000
3357.6439,-14.2595,664.4898,0.0000,0.000,7.742,7.558,1.0000
3362.6417,-14.1408,659.4934,0.0000,0.000,7.704,7.596,1.0000
3367.6391,-14.0091,654.4977,0.0000,0.000,7.667,7.633,1.0000
3372.6361,-13.8670,649.5028,0.0000,0.000,7.629,7.671,1.0000
3377.6328,-13.7171,644.5083,0.0000,0.000,7.591,7.709,1.0000
3382.6294,-13.5620,639.5141,0.0000,0.000,7.553,7.747,1.0000
3387.6259,-13.4044,634.5201,0.0000,0.000,7.515,7.785,1.0000
3392.6223,-13.2468,629.5262,0.0000,0.000,7.525,7.775,1.0000
3397.6188,-13.0918,624.5321,0.0000,0.000,7.539,7.761,1.0000
3402.6154,-12.9402,619.5378,0.0000,0.000,7.553,7.747,1.0000
3407.6120,-12.7921,614.5434,0.0000,0.000,7.568,7.732,1.0000
3412.6087,-12.6472,609.5488,0.0000,0.000,7.582,7.718,1.0000
3417.6055,-12.5054,604.5540,0.0000,0.000,7.597,7.703,1.0000
3422.6024,-12.3666,599.5591,0.0000,0.000,7.611,7.689,1.0000
3427.5993,-12.2306,594.5640,0.0000,0.000,7.625,7.675,1.0000
3432.5963,-12.0974,589.5688,0.0000,0.000,7.640,7.660,1.0000
3437.5933,-11.9668,584.5734,0.0000,0.000,7.654,7.646,1.0000
3442.5904,-11.8386,579.5780,0.0000,0.000,7.668,7.632,1.0000
3447.5876,-11.7128,574.5824,0.0000,0.000,7.683,7.617,1.0000
3452.5848,-11.5891,569.5867,0.0000,0.000,7.686,7.614,1.0000
3457.5821,-11.4676,564.5909,0.0000,0.000,7.688,7.612,1.0000
3462.5794,-11.3480,559.5950,0.0000,0.000,7.690,7.610,1.0000
3467.5768,-11.2302,554.5991,0.0000,0.000,7.692,7.608,1.0000
3472.5742,-11.1140,549.6030,0.0000,0.000,7.694,7.606,1.0000
3477.5716,-10.9994,544.6069,0.0000,0.000,7.695,7.605,1.0000
3482.5690,-10.8863,539.6107,0.0000,0.000,7.697,7.603,1.0000
3487.5665,-10.7744,534.6145,0.0000,0.000,7.699,7.601,1.0000
3492.5640,-10.6637,529.6182,0.0000,0.000,7.701,7.599,1.0000
3497.5616,-10.5539,524.6219,0.0000,0.000,7.703,7.597,1.0000
3502.5591,-10.4451,519.6255,0.0000,0.000,7.705,7.595,1.0000
3507.5567,-10.3370,514.6291,0.0000,0.000,7.706,7.594,1.0000
3512.5542,-10.2296,509.6327,0.0000,0.000,7.708,7.592,1.0000
3517.5518,-10.1227,504.6363,0.0000,0.000,7.710,7.590,1.0000
3522.5493,-10.0161,499.6399,0.0000,0.000,7.712,7.588,1.0000
3527.5469,-9.9098,494.6435,0.0000,0.000,7.714,7.586,1.0000
3532.5444,-9.8038,489.6471,0.0000,0.000,7.715,7.585,1.0000
3537.5419,-9.6980,484.6507,0.0000,0.000,7.717,7.583,1.0000
3542.5395,-9.5926,479.6543,0.0000,0.000,7.719,7.581,1.0000
3547.5370,-9.4874,474.6579,0.0000,0.000,7.721,7.579,1.0000
3552.5345,-9.3825,469.6615,0.0000,0.000,7.723,7.577,1.0000
3557.5320,-9.2778,464.6650,0.0000,0.000,7.725,7.575,1.0000
3562.5295,-9.1734,459.6686,0.0000,0.000,7.724,7.576,1.0000
3567.5270,-9.0692,454.6722,0.0000,0.000,7.719,7.581,1.0000
3572.5244,-8.9653,449.6758,0.0000,0.000,7.715,7.585,1.0000
